5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 00:00	2.23	23.73	2.93	2.04	7.73	4	75
11/09/2015 00:05	2.73	16.93	3.67	2.55	6.47	4	75
11/09/2015 00:10	2.29	2.43	2.94	1.95	2.4	4	75
11/09/2015 00:15	2.19	13.88	3.3	2.48	5.46	4	75
11/09/2015 00:20	1.95	18.64	2.81	1.93	6.33	4	75
11/09/2015 00:25	2.36	14.61	4.25	3.06	6.07	4	75
11/09/2015 00:30	1.91	2.21	2.9	1.85	2.22	4	75
11/09/2015 00:35	1.71	26.29	2.79	2.04	8.21	4	75
11/09/2015 00:40	2	26.16	3.03	2.06	8.31	4	75
11/09/2015 00:45	1.89	1.96	2.21	1.51	1.89	4	75
11/09/2015 00:50	1.54	23.51	2.42	1.54	7.25	4	75
11/09/2015 00:55	1.69	1.46	2.07	1.17	1.6	4	75
11/09/2015 01:00	1.82	9.16	2.01	1.6	3.65	4	75
11/09/2015 01:05	1.09	27.16	2.47	1.58	8.07	4	75
11/09/2015 01:10	1.08	1.56	1.89	1.21	1.44	4	75
11/09/2015 01:15	.69	22.51	1.87	1.25	6.58	4	75
11/09/2015 01:20	1.22	4.65	1.96	1.18	2.25	4	75
11/09/2015 01:25	.97	3.75	2.69	1.78	2.3	4	75
11/09/2015 01:30	1.12	25.24	1.5	.89	7.19	4	75
11/09/2015 01:35	.89	21.93	1.52	1.05	6.35	4	75
11/09/2015 01:40	.6	11.64	1.26	.88	3.6	4	75
11/09/2015 01:45	.77	10.48	1.92	1.22	3.6	4	75
11/09/2015 01:50	.65	28.97	1.1	.87	7.9	4	75
11/09/2015 01:55	.69	1.29	2.16	1.13	1.32	4	75
11/09/2015 02:00	.41	.72	2.21	1.27	1.15	4	75
11/09/2015 02:05	.37	15.06	1.36	.74	4.38	4	75
11/09/2015 02:10	.4	10.8	1.24	.69	3.28	4	75
11/09/2015 02:15	.52	.88	1.21	.62	.81	4	75
11/09/2015 02:20	.59	.44	1.7	.77	.87	4	75
11/09/2015 02:25	.37	12.57	1.3	.74	3.75	4	75
11/09/2015 02:30	.37	.88	.94	.55	.69	4	75
11/09/2015 02:35	.44	.79	1.69	.78	.93	4	75
11/09/2015 02:40	.54	.73	.95	.52	.69	4	75
11/09/2015 02:45	.31	.75	1.1	.52	.67	4	75
11/09/2015 02:50	.26	.76	.91	.49	.6	4	75
11/09/2015 02:55	.48	.49	1.23	.67	.72	4	75
11/09/2015 03:00	.4	.72	1.11	.52	.69	4	75
11/09/2015 03:05	.39	.56	1.36	.7	.75	4	75
11/09/2015 03:10	.58	.77	1.37	.67	.85	4	75
11/09/2015 03:15	.53	.51	.98	.43	.61	4	75
11/09/2015 03:20	.41	.43	1.32	.53	.67	4	75
11/09/2015 03:25	.33	.83	1.27	.69	.78	4	75
11/09/2015 03:30	.49	.47	1.36	.51	.71	4	75
11/09/2015 03:35	.47	25.2	.87	.66	6.8	4	75
11/09/2015 03:40	.45	1.26	1.28	.86	.96	4	75
11/09/2015 03:45	.46	.56	1.45	.82	.82	4	75
11/09/2015 03:50	.39	28.07	2.32	1.64	8.11	4	75
11/09/2015 03:55	.71	1.42	2.83	1.39	1.59	4	75
11/09/2015 04:00	.49	1.09	1.46	.9	.99	4	75
11/09/2015 04:05	.71	1.08	2.32	1.23	1.34	4	75
11/09/2015 04:10	1.06	1.18	2.32	1.14	1.43	4	75
11/09/2015 04:15	1.15	4.9	1.62	1.25	2.23	4	75
11/09/2015 04:20	1.27	5.39	3.1	2.15	2.98	4	75
11/09/2015 04:25	.86	7.74	3.42	2.17	3.55	4	75
11/09/2015 04:30	1.52	2.01	2.3	1.51	1.83	4	75
11/09/2015 04:35	2.53	34.48	3.78	2.42	10.8	4	75
11/09/2015 04:40	2.62	2.24	3.08	2.08	2.5	4	75
11/09/2015 04:45	2.54	43.59	3.37	2.24	12.94	4	75
11/09/2015 04:50	1.52	3.14	3.08	2.02	2.44	4	75
11/09/2015 04:55	2.16	37.33	3.43	2.27	11.3	4	75
11/09/2015 05:00	3.53	13.85	4.48	3.23	6.27	4	75
11/09/2015 05:05	3.29	2.7	4.42	2.86	3.32	4	75
11/09/2015 05:10	3.61	24.08	4.6	3.27	8.89	4	75
11/09/2015 05:15	4.01	16.93	5.71	3.95	7.65	4	75
11/09/2015 05:20	4.68	8.33	6.65	4.79	6.11	4	75
