5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 00:00	2.52	2.45	1.57	6.12	3.17	4	50
11/09/2015 00:05	2.33	1.7	1.32	4.75	2.52	4	50
11/09/2015 00:10	2.86	1.9	1.39	5.68	2.96	4	50
11/09/2015 00:15	2.45	1.98	1.41	5.54	2.85	4	50
11/09/2015 00:20	3.06	2.46	1.57	5.86	3.24	4	50
11/09/2015 00:25	2.39	1.97	1.41	4.37	2.53	4	50
11/09/2015 00:30	2.53	2.5	1.58	3.46	2.52	4	50
11/09/2015 00:35	2.32	2.01	1.39	4.66	2.59	4	50
11/09/2015 00:40	1.84	2.02	1.43	4.12	2.35	4	50
11/09/2015 00:45	2	1.27	1.18	3.52	1.99	4	50
11/09/2015 00:50	1.71	1.26	1.18	3.04	1.8	4	50
11/09/2015 00:55	2.15	1.04	1.11	4.09	2.1	4	50
11/09/2015 01:00	1.94	1.12	1.13	3.73	1.98	4	50
11/09/2015 01:05	1.73	.65	.98	3.77	1.78	4	50
11/09/2015 01:10	1.45	.71	1	2.12	1.32	4	50
11/09/2015 01:15	1.95	.89	1.06	2.53	1.61	4	50
11/09/2015 01:20	1.48	.7	1	1.92	1.27	4	50
11/09/2015 01:25	1.91	1.23	1.17	2.8	1.78	4	50
11/09/2015 01:30	1.04	.56	.95	1.94	1.12	4	50
11/09/2015 01:35	1.57	.48	.92	2.47	1.36	4	50
11/09/2015 01:40	1.78	.72	1	2.1	1.4	4	50
11/09/2015 01:45	1.56	.4	.9	2.74	1.4	4	50
11/09/2015 01:50	1.99	.64	.98	2.76	1.59	4	50
11/09/2015 01:55	2.14	.36	1.15	2.68	1.58	4	50
11/09/2015 02:00	1.21	.59	.96	2	1.19	4	50
11/09/2015 02:05	1.28	.77	1.02	2.95	1.5	4	50
11/09/2015 02:10	1.11	.37	.89	2.39	1.19	4	50
11/09/2015 02:15	2.08	.73	1.01	2.55	1.59	4	50
