5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 00:00	1.72	2.26	1.77	1.52	1.82	4	100
11/09/2015 00:05	1.43	1.57	1.6	1.55	1.54	4	100
11/09/2015 00:10	1.57	1.89	2.06	1.53	1.76	4	100
11/09/2015 00:15	1.59	1.75	1.71	1.26	1.58	4	100
11/09/2015 00:20	1.67	2.4	2.23	2.07	2.09	4	100
11/09/2015 00:25	1.32	1.48	1.37	1.74	1.48	4	100
11/09/2015 00:30	2.03	1.6	1.78	1.41	1.7	4	100
11/09/2015 00:35	1.45	1.82	.85	1.67	1.45	4	100
11/09/2015 00:40	1.44	1.39	1.17	1.2	1.3	4	100
11/09/2015 00:45	.8	1.54	1.32	1.26	1.23	4	100
11/09/2015 00:50	1.16	1.18	1.07	.84	1.06	4	100
11/09/2015 00:55	.71	.98	1.45	1.07	1.05	4	100
11/09/2015 01:00	.9	1.28	.83	1.3	1.08	4	100
11/09/2015 01:05	.75	1.18	.85	1.09	.97	4	100
11/09/2015 01:10	.63	.93	.71	.82	.77	4	100
11/09/2015 01:15	.69	.95	1.28	.6	.88	4	100
11/09/2015 01:20	.46	1.04	.59	.85	.73	4	100
11/09/2015 01:25	.89	1.07	1.24	.93	1.03	4	100
11/09/2015 01:30	.61	.73	.48	.41	.56	4	100
11/09/2015 01:35	.37	.91	.95	.41	.66	4	100
11/09/2015 01:40	.61	.8	1.13	.5	.76	4	100
11/09/2015 01:45	.26	1.21	.93	.93	.83	4	100
11/09/2015 01:50	.56	.66	1.31	.97	.88	4	100
11/09/2015 01:55	.3	.72	.72	1.5	.81	4	100
11/09/2015 02:00	.48	.73	.64	.43	.57	4	100
11/09/2015 02:05	.62	.82	.7	.51	.66	4	100
11/09/2015 02:10	.2	.7	.43	.48	.45	4	100
11/09/2015 02:15	.59	.9	1.39	.57	.86	4	100
11/09/2015 02:20	.3	.57	.99	.56	.6	4	100
11/09/2015 02:25	.52	.73	.54	1.01	.7	4	100
11/09/2015 02:30	.38	.3	1.22	.59	.62	4	100
11/09/2015 02:35	.38	.8	.51	1.33	.75	4	100
11/09/2015 02:40	.32	.88	.84	.43	.62	4	100
11/09/2015 02:45	.4	.83	.51	1.03	.69	4	100
11/09/2015 02:50	.18	.77	.46	1.01	.6	4	100
11/09/2015 02:55	.53	.58	.86	.75	.68	4	100
11/09/2015 03:00	.39	.46	.41	.72	.49	4	100
11/09/2015 03:05	.32	.62	.88	.53	.59	4	100
11/09/2015 03:10	.32	.57	.89	.54	.58	4	100
11/09/2015 03:15	.33	.57	.35	.27	.38	4	100
11/09/2015 03:20	.24	.61	.74	.57	.54	4	100
11/09/2015 03:25	.49	.63	.89	.41	.6	4	100
11/09/2015 03:30	.37	.66	.42	.13	.39	4	100
11/09/2015 03:35	.53	.82	.6	.97	.73	4	100
11/09/2015 03:40	.4	.44	1.01	.67	.63	4	100
11/09/2015 03:45	.27	.9	1.43	.35	.74	4	100
11/09/2015 03:50	.4	.88	.89	1.68	.96	4	100
11/09/2015 03:55	.5	1.03	.96	.81	.83	4	100
11/09/2015 04:00	.59	1.32	1.22	1.52	1.16	4	100
11/09/2015 04:05	.78	.61	.88	.49	.69	4	100
11/09/2015 04:10	1.04	1.37	1.05	.88	1.09	4	100
11/09/2015 04:15	1.2	.94	1.73	.53	1.1	4	100
11/09/2015 04:20	.82	1.41	2.51	1.1	1.46	4	100
11/09/2015 04:25	1.07	1.64	1.29	1.3	1.32	4	100
11/09/2015 04:30	1.53	1.89	1.8	1.75	1.74	4	100
11/09/2015 04:35	1.83	2.38	1.86	2.64	2.18	4	100
11/09/2015 04:40	2.68	1.86	1.98	1.63	2.04	4	100
11/09/2015 04:45	1.54	1.93	2.04	1.54	1.76	4	100
11/09/2015 04:50	1.24	1.25	.89	.99	1.09	4	100
11/09/2015 04:55	4.17	4.22	3.62	1.76	3.44	4	100
11/09/2015 05:00	2.62	2.55	1.73	1.95	2.21	4	100
11/09/2015 05:05	2.77	2.73	2.7	1.72	2.48	4	100
11/09/2015 05:10	3.71	2.89	3.32	1.99	2.98	4	100
11/09/2015 05:15	4.23	3.78	3.56	2.05	3.4	4	100
11/09/2015 05:20	3.78	3.36	2.63	2.25	3.01	4	100
11/09/2015 05:25	5.9	4.63	3.96	2.31	4.2	4	100
11/09/2015 05:30	6.15	4.63	3.66	2.52	4.24	4	100
11/09/2015 05:35	7.28	5.45	4.2	3.01	4.98	4	100
11/09/2015 05:40	6.43	5.63	3.78	3.28	4.78	4	100
11/09/2015 05:45	7.5	5.79	4.93	4.38	5.65	4	100
11/09/2015 05:50	7.81	6.73	5.32	4.06	5.98	4	100
11/09/2015 05:55	6.71	5.32	4.89	3.61	5.13	4	100
11/09/2015 06:00	6.65	5.14	4.21	3.37	4.84	4	100
11/09/2015 06:05	7.1	4.99	4.3	2.69	4.77	4	100
11/09/2015 06:10	7.58	5.88	5.46	3.56	5.62	4	100
11/09/2015 06:15	7.66	5.28	5.57	4.06	5.64	4	100
11/09/2015 06:20	8.09	7.24	5.78	4.29	6.35	4	100
11/09/2015 06:25	7.6	6.47	5.85	4.58	6.12	4	100
11/09/2015 06:30	7.57	6.31	5.49	3.88	5.81	4	100
11/09/2015 06:35	8.25	6.78	5.42	4.14	6.15	4	100
11/09/2015 06:40	7.83	6.04	5	4.13	5.75	4	100
11/09/2015 06:45	8.35	7.6	6.07	5.41	6.86	4	100
11/09/2015 06:50	8.37	7.27	6.52	5.37	6.88	4	100
11/09/2015 06:55	9.08	6.74	6.13	5.58	6.88	4	100
11/09/2015 07:00	9.39	8.12	6.52	5.89	7.48	4	100
11/09/2015 07:05	9.33	8.63	6.25	5.48	7.42	4	100
11/09/2015 07:10	10.71	8.62	6.74	5.12	7.8	4	100
11/09/2015 07:15	11.2	9.29	7.73	6.3	8.63	4	100
11/09/2015 07:20	10.67	7.86	7.22	5.36	7.78	4	100
