5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 00:00	2.19	2.64	2.26	2.46	2.39	4	100
11/09/2015 00:05	1.83	3.1	3.43	2.6	2.74	4	100
11/09/2015 00:10	1.87	2.68	2.55	2.37	2.37	4	100
11/09/2015 00:15	1.46	2.12	3.69	2.67	2.49	4	100
11/09/2015 00:20	1.95	3.13	3.7	2.1	2.72	4	100
11/09/2015 00:25	1.34	2.53	3.06	2.97	2.48	4	100
11/09/2015 00:30	2	2.87	2.42	3.18	2.62	4	100
11/09/2015 00:35	1.28	2.51	2.9	1.86	2.14	4	100
11/09/2015 00:40	1.66	2.3	2.59	2.02	2.14	4	100
11/09/2015 00:45	.93	2.49	2.28	1.71	1.85	4	100
11/09/2015 00:50	1.06	2.47	2.16	1.77	1.86	4	100
11/09/2015 00:55	.72	1.58	1.62	1.07	1.25	4	100
11/09/2015 01:00	1.07	1.8	2.29	1.72	1.72	4	100
11/09/2015 01:05	.97	1.38	1.41	1.21	1.24	4	100
11/09/2015 01:10	.37	1.39	1.64	2	1.35	4	100
11/09/2015 01:15	.95	1.1	1.97	.76	1.2	4	100
11/09/2015 01:20	.72	1.29	2.92	.95	1.47	4	100
11/09/2015 01:25	.62	1.4	1.84	2.02	1.47	4	100
11/09/2015 01:30	.62	1.08	1.56	1.3	1.14	4	100
11/09/2015 01:35	.64	1.18	1.29	1.41	1.13	4	100
11/09/2015 01:40	.62	.62	1.65	1.43	1.08	4	100
11/09/2015 01:45	.58	.89	1.23	1.48	1.05	4	100
11/09/2015 01:50	.3	1.32	1.84	1.24	1.18	4	100
11/09/2015 01:55	.67	.99	1.67	2.07	1.35	4	100
11/09/2015 02:00	.22	.75	1.28	.85	.77	4	100
11/09/2015 02:05	.61	.88	1	1.36	.96	4	100
11/09/2015 02:10	.21	.59	.67	1.03	.63	4	100
11/09/2015 02:15	.66	1.02	1.93	1.01	1.16	4	100
11/09/2015 02:20	.38	.61	.96	.82	.69	4	100
11/09/2015 02:25	.46	.97	1.09	1.41	.98	4	100
11/09/2015 02:30	.51	.57	.79	1.31	.8	4	100
11/09/2015 02:35	.36	.96	1.48	1.12	.98	4	100
11/09/2015 02:40	.48	.62	1.02	1.01	.78	4	100
11/09/2015 02:45	.19	1.34	.92	1.29	.94	4	100
11/09/2015 02:50	.28	.57	.81	1.47	.78	4	100
11/09/2015 02:55	.51	.8	1.01	1.07	.85	4	100
11/09/2015 03:00	.63	.77	.8	1.32	.88	4	100
11/09/2015 03:05	.34	.73	.88	1.68	.91	4	100
11/09/2015 03:10	.32	.49	.99	1.08	.72	4	100
11/09/2015 03:15	.21	.81	.5	1.03	.64	4	100
11/09/2015 03:20	.53	.9	.5	.92	.71	4	100
11/09/2015 03:25	.21	.5	.67	1.04	.6	4	100
11/09/2015 03:30	.5	.87	.96	.59	.73	4	100
11/09/2015 03:35	.47	.66	1.04	1.6	.94	4	100
11/09/2015 03:40	.61	1.03	1.66	.92	1.06	4	100
11/09/2015 03:45	.21	.89	1.47	.76	.83	4	100
11/09/2015 03:50	.1	1.01	.96	2.07	1.03	4	100
11/09/2015 03:55	.67	1.2	1.37	2.19	1.36	4	100
11/09/2015 04:00	.64	1.54	1.61	.81	1.15	4	100
11/09/2015 04:05	.56	1.05	1.62	.79	1	4	100
11/09/2015 04:10	.82	.92	1.51	1.5	1.19	4	100
11/09/2015 04:15	.89	1.55	2.13	1.68	1.56	4	100
11/09/2015 04:20	1.09	1.38	2.82	1.65	1.74	4	100
11/09/2015 04:25	.88	1.62	1.8	3.14	1.86	4	100
11/09/2015 04:30	1.31	2.3	2.32	1.8	1.93	4	100
11/09/2015 04:35	1.72	2.14	2.55	3.55	2.49	4	100
11/09/2015 04:40	2.52	3.11	3.05	3.04	2.93	4	100
11/09/2015 04:45	2.44	2.73	2.42	2.66	2.56	4	100
11/09/2015 04:50	.47	.72	1.67	2.04	1.23	4	100
11/09/2015 04:55	4.2	4.74	4.22	3.45	4.15	4	100
11/09/2015 05:00	1.88	3.2	2.85	2.17	2.52	4	100
11/09/2015 05:05	2.68	3.71	3.44	3.68	3.38	4	100
11/09/2015 05:10	3.17	3.2	4.08	4.05	3.63	4	100
11/09/2015 05:15	4.15	4.51	4.42	3.61	4.17	4	100
11/09/2015 05:20	3.59	3.86	3.96	3.92	3.83	4	100
11/09/2015 05:25	4.48	4.39	3.81	4.48	4.29	4	100
11/09/2015 05:30	6.33	5.47	5.69	4.48	5.49	4	100
11/09/2015 05:35	6.44	5.84	5.38	6.57	6.06	4	100
11/09/2015 05:40	6.87	6.64	5.66	6.1	6.32	4	100
11/09/2015 05:45	6.7	5.96	5.61	6.03	6.07	4	100
11/09/2015 05:50	7.22	6.89	6.28	9.05	7.36	4	100
