5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 00:00	1.91	3.96	2.14	2.15	2.54	4	100
11/09/2015 00:05	2.85	3.1	1.75	2.14	2.46	4	100
11/09/2015 00:10	2	3.75	2.71	2.21	2.67	4	100
11/09/2015 00:15	2.14	2.78	2.12	1.98	2.25	4	100
11/09/2015 00:20	2.12	2.77	2.11	1.3	2.08	4	100
11/09/2015 00:25	2.24	3	1.87	1.57	2.17	4	100
11/09/2015 00:30	2.42	2.47	1.6	2.03	2.13	4	100
11/09/2015 00:35	1.33	2.78	2.21	1.22	1.89	4	100
11/09/2015 00:40	1.97	2.42	1.85	1.09	1.83	4	100
11/09/2015 00:45	1.17	2.3	2.33	1.53	1.83	4	100
11/09/2015 00:50	1.39	1.5	1.87	1.38	1.54	4	100
11/09/2015 00:55	1.46	1.84	1.44	1.77	1.63	4	100
11/09/2015 01:00	.71	1.1	1.15	1.04	1	4	0
11/09/2015 01:05	.71	1.1	1.15	1.04	1	4	0
11/09/2015 01:10	.7	1.09	1.13	1.03	.99	4	0
11/09/2015 01:15	.54	1.53	1.9	1.02	1.25	4	100
11/09/2015 01:20	1.15	1.18	.44	.49	.82	4	100
11/09/2015 01:25	.98	2.43	1.59	.34	1.34	4	100
11/09/2015 01:30	1.18	1.23	1.71	.37	1.12	4	100
11/09/2015 01:35	.91	1.35	1.01	.56	.96	4	100
11/09/2015 01:40	.86	1.54	2.16	2.4	1.74	4	100
11/09/2015 01:45	.59	1.49	1.27	.7	1.01	4	100
11/09/2015 01:50	.51	.88	.85	.29	.63	4	100
11/09/2015 01:55	.89	1.9	1.52	1.44	1.44	4	100
11/09/2015 02:00	.79	1.13	1.02	.58	.88	4	100
11/09/2015 02:05	.84	.83	1.3	2.1	1.27	4	100
11/09/2015 02:10	.62	.86	.43	.77	.67	4	100
11/09/2015 02:15	.17	1.32	1.39	.96	.96	4	100
11/09/2015 02:20	.56	1.08	1.17	1.05	.97	4	100
11/09/2015 02:25	1.39	1.94	1.49	.87	1.42	4	100
11/09/2015 02:30	.34	1.1	1.07	.56	.77	4	100
11/09/2015 02:35	.56	.95	1.1	.58	.8	4	100
11/09/2015 02:40	.67	1.63	2.12	1.22	1.41	4	100
11/09/2015 02:45	.81	1.19	.76	1.13	.97	4	100
11/09/2015 02:50	.73	1.2	.44	1.13	.88	4	100
11/09/2015 02:55	.9	1.64	1.71	1.37	1.4	4	100
11/09/2015 03:00	.62	1.18	1.33	1.79	1.23	4	100
11/09/2015 03:05	1	1.52	1.28	.82	1.15	4	100
11/09/2015 03:10	1.5	1.36	1.33	1.59	1.45	4	100
11/09/2015 03:15	1.08	1.81	1.37	.74	1.25	4	100
11/09/2015 03:20	1.16	1.83	.84	.71	1.14	4	100
11/09/2015 03:25	1.85	1.73	2.33	.64	1.64	4	100
11/09/2015 03:30	2.21	2.79	2.52	.89	2.1	4	100
11/09/2015 03:35	2.33	3.07	2.82	.9	2.28	4	100
11/09/2015 03:40	1.24	2.43	2.63	2.98	2.32	4	100
11/09/2015 03:45	1.48	3.08	3.23	2.07	2.46	4	100
11/09/2015 03:50	2.46	3.71	2.83	2.32	2.83	4	100
11/09/2015 03:55	2.62	4.57	2.64	1.9	2.93	4	100
11/09/2015 04:00	2.43	3.44	2.1	1.98	2.49	4	100
11/09/2015 04:05	3.32	4.24	2.85	2.87	3.32	4	100
11/09/2015 04:10	4.11	3.51	4.44	2.98	3.76	4	100
11/09/2015 04:15	3.96	4.83	5	2.96	4.19	4	100
11/09/2015 04:20	4.31	4.15	3.81	2.75	3.76	4	100
11/09/2015 04:25	5.01	5.98	3.31	4.1	4.6	4	100
11/09/2015 04:30	5.59	6	4.94	4.4	5.23	4	100
11/09/2015 04:35	8.61	8.18	5.62	3.16	6.39	4	100
11/09/2015 04:40	7.74	7.53	5.06	5.24	6.39	4	100
11/09/2015 04:45	9.4	9.36	7.56	5.11	7.86	4	100
11/09/2015 04:50	9.14	7.71	5.27	4.55	6.67	4	100
11/09/2015 04:55	7.02	8.61	7.23	3.5	6.59	4	100
11/09/2015 05:00	8.99	8.55	7.33	4.81	7.42	4	100
11/09/2015 05:05	9.63	9.05	7.64	6.52	8.21	4	100
11/09/2015 05:10	9.46	9.77	7.48	6.79	8.38	4	100
11/09/2015 05:15	12.99	11.93	8.12	8.49	10.38	4	100
11/09/2015 05:20	17.07	13.43	11.02	9.81	12.83	4	100
11/09/2015 05:25	14.66	13.5	11.78	9.67	12.4	4	100
11/09/2015 05:30	17.61	14.68	11.79	11.52	13.9	4	100
11/09/2015 05:35	17.31	14.14	12.67	11.03	13.79	4	100
11/09/2015 05:40	16.48	17.35	13.17	11.38	14.59	4	100
11/09/2015 05:45	15.87	15.37	11.7	10.39	13.33	4	100
11/09/2015 05:50	17.45	17.29	13.02	13.23	15.25	4	100
11/09/2015 05:55	28.18	15.83	12.51	12.21	17.18	4	100
11/09/2015 06:00	16.21	16.92	12.09	13.07	14.57	4	100
11/09/2015 06:05	15.57	17.45	13.81	10.68	14.38	4	100
11/09/2015 06:10	19	18.52	14.97	12.84	16.33	4	100
11/09/2015 06:15	18.06	15.5	12.91	12.65	14.78	4	100
11/09/2015 06:20	16.68	16.64	11.48	14.08	14.72	4	100
11/09/2015 06:25	17.43	16.52	10.63	10.75	13.83	4	100
11/09/2015 06:30	14.71	14.65	11.38	12.24	13.24	4	100
11/09/2015 06:35	15.87	15.13	10.64	11.25	13.22	4	100
11/09/2015 06:40	15.91	15.51	11.52	11.71	13.66	4	100
11/09/2015 06:45	16.12	15.38	12.38	10.95	13.71	4	100
11/09/2015 06:50	15.82	14.67	12.33	12.37	13.8	4	100
11/09/2015 06:55	16.32	16.33	13.14	13.26	14.76	4	100
11/09/2015 07:00	17.17	15.19	12.25	10.76	13.84	4	100
11/09/2015 07:05	15.25	14.89	12.45	12.29	13.72	4	100
11/09/2015 07:10	12.83	13.87	11.21	10.57	12.12	4	100
11/09/2015 07:15	15.62	14.85	12.53	11.88	13.72	4	100
11/09/2015 07:20	14.77	16.01	16.06	13.03	14.97	4	100
11/09/2015 07:25	14.4	15.05	13.42	10.8	13.42	4	100
11/09/2015 07:30	14.13	14.52	11.14	11.39	12.8	4	100
11/09/2015 07:35	14.47	14.5	10.92	12	12.97	4	100
11/09/2015 07:40	14.95	15	12.85	12.77	13.89	4	100
11/09/2015 07:45	15.74	16.94	12.1	17.63	15.6	4	100
11/09/2015 07:50	14.34	16.54	15.02	16.72	15.65	4	100
11/09/2015 07:55	17.35	19.25	15.03	18.41	17.51	4	100
11/09/2015 08:00	18.1	18.75	16.62	16.75	17.55	4	100
11/09/2015 08:05	15.86	16.56	14.41	15.34	15.54	4	100
11/09/2015 08:10	16	16.52	13.65	13.29	14.87	4	100
11/09/2015 08:15	17.53	19.3	17.01	16.49	17.58	4	100
11/09/2015 08:20	16.56	17.68	15.73	17.25	16.81	4	100
11/09/2015 08:25	20.14	21.47	18.82	21.08	20.38	4	100
11/09/2015 08:30	18.27	19.48	17.44	16.62	17.95	4	100
11/09/2015 08:35	18.81	18.39	15.94	17.62	17.69	4	100
11/09/2015 08:40	18.07	18.76	15.67	16.36	17.21	4	100
11/09/2015 08:45	17.1	19.68	14.17	14.87	16.46	4	100
11/09/2015 08:50	20.72	22.71	19.49	22.47	21.35	4	100
11/09/2015 08:55	33.96	40.5	40.39	36.57	37.86	4	100
11/09/2015 09:00	27.63	31.22	32.5	32.21	30.89	4	100
11/09/2015 09:05	23.06	25.68	32.34	23.17	26.06	4	100
11/09/2015 09:10	13.4	15.4	13.1	14.4	14.08	4	100
11/09/2015 09:15	16.1	18.45	13.94	14.03	15.63	4	100
11/09/2015 09:20	18	20.13	16.79	19.42	18.58	4	100
11/09/2015 09:25	23.78	23.7	20.09	20.79	22.09	4	100
11/09/2015 09:30	22.71	21.25	19.6	28.29	22.96	4	100
11/09/2015 09:35	20.88	23.23	23.62	24.94	23.17	4	100
11/09/2015 09:40	23.26	22.18	20.14	24.36	22.49	4	100
11/09/2015 09:45	26.32	30.09	23.28	29.69	27.35	4	100
11/09/2015 09:50	24.88	28.67	27.69	32.63	28.47	4	100
11/09/2015 09:55	27.84	30.31	35.54	39.29	33.24	4	100
11/09/2015 10:00	28.03	25.72	27.87	41.3	30.73	4	100
11/09/2015 10:05	25.5	30.59	31.29	36.05	30.86	4	100
11/09/2015 10:10	24.98	31.98	33.6	38.25	32.2	4	100
11/09/2015 10:15	24.24	28.54	31.25	38.44	30.62	4	100
11/09/2015 10:20	29.14	33.88	30.88	45.98	34.97	4	100
11/09/2015 10:25	24.05	32.16	30.98	39.93	31.78	4	100
11/09/2015 10:30	22.66	25.51	27.6	35.02	27.7	4	100
