5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 00:00	2.28	2.83	2.91	2.99	2.75	4	100
11/09/2015 00:05	2.58	3.16	2.61	2.41	2.69	4	100
11/09/2015 00:10	2.53	4.18	4.71	2.42	3.46	4	100
11/09/2015 00:15	1.9	3.71	2.8	1.24	2.41	4	100
11/09/2015 00:20	1.59	3.13	4.14	2.46	2.83	4	100
11/09/2015 00:25	2.23	3.42	3.45	1.89	2.75	4	100
11/09/2015 00:30	1.86	3.42	5.31	1.68	3.07	4	100
11/09/2015 00:35	2.11	2.79	3.77	1.97	2.66	4	100
11/09/2015 00:40	1.66	2.42	2.71	1.69	2.12	4	100
11/09/2015 00:45	2.2	3.1	3.04	1.29	2.41	4	100
11/09/2015 00:50	1.64	2.32	2.91	1.43	2.07	4	100
11/09/2015 00:55	2.17	1.92	2.87	1.24	2.05	4	100
11/09/2015 01:00	1.72	1.73	2.44	1.17	1.77	4	100
11/09/2015 01:05	1.46	2.88	2.01	1.36	1.93	4	100
11/09/2015 01:10	1.07	1.97	2.4	1.26	1.68	4	100
11/09/2015 01:15	.65	1.89	2.21	1.73	1.62	4	100
11/09/2015 01:20	1	1.6	2.21	.62	1.36	4	100
11/09/2015 01:25	.93	2.35	2.43	.92	1.66	4	100
11/09/2015 01:30	.88	1.55	2.72	1.38	1.63	4	100
11/09/2015 01:35	1.12	1.6	1.38	1	1.28	4	100
11/09/2015 01:40	.85	1.23	2.31	1.27	1.41	4	100
11/09/2015 01:45	.56	.9	1.99	.58	1.01	4	100
11/09/2015 01:50	.77	1.07	2.01	1.45	1.32	4	100
11/09/2015 01:55	.87	1.21	1.82	1.19	1.27	4	100
11/09/2015 02:00	.65	1.51	2.41	1.01	1.4	4	100
11/09/2015 02:05	.36	1.15	3.01	.8	1.33	4	100
11/09/2015 02:10	.52	.89	1.32	.69	.85	4	100
11/09/2015 02:15	.29	.91	2.33	.66	1.05	4	100
11/09/2015 02:20	.82	.59	2.72	.36	1.12	4	100
11/09/2015 02:25	.26	.73	2.32	1.19	1.12	4	100
11/09/2015 02:30	.5	.97	1.32	.66	.86	4	100
11/09/2015 02:35	.35	.52	1.38	1.14	.85	4	100
11/09/2015 02:40	.68	.94	2.21	1.26	1.27	4	100
11/09/2015 02:45	.43	1.14	1.2	.78	.89	4	100
11/09/2015 02:50	.38	1.37	1.42	.72	.97	4	100
11/09/2015 02:55	.21	.76	.72	.62	.58	4	100
11/09/2015 03:00	.68	.79	1.83	.65	.99	4	100
11/09/2015 03:05	.78	.83	1.78	1.12	1.13	4	100
11/09/2015 03:10	.54	1.06	2.36	.47	1.11	4	100
11/09/2015 03:15	.5	1.17	2.28	1.13	1.27	4	100
11/09/2015 03:20	.22	.93	1.55	.47	.79	4	100
11/09/2015 03:25	.64	.72	1.83	.94	1.03	4	100
11/09/2015 03:30	.57	.84	2.59	.51	1.13	4	100
11/09/2015 03:35	.47	.96	1.42	.7	.89	4	100
11/09/2015 03:40	.64	.88	1.31	.82	.91	4	100
11/09/2015 03:45	.8	1.09	2.14	1.28	1.33	4	100
11/09/2015 03:50	.43	1.44	2.49	.79	1.29	4	100
11/09/2015 03:55	.37	1.3	3.5	1.41	1.64	4	100
11/09/2015 04:00	.78	.95	2.89	.72	1.33	4	100
11/09/2015 04:05	.93	2.43	3.08	1.08	1.88	4	100
11/09/2015 04:10	.72	1.6	3.49	1.94	1.94	4	100
11/09/2015 04:15	1.07	1.57	3.08	.48	1.55	4	100
11/09/2015 04:20	1.1	2.3	4.13	1.06	2.15	4	100
