5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 00:00	2.82	3.13	2.56	1.71	2.55	4	100
11/09/2015 00:05	2.08	2.85	2.66	1.46	2.26	4	100
11/09/2015 00:10	2.48	2.68	3.5	2.82	2.87	4	100
11/09/2015 00:15	2.1	2.59	3.21	2.81	2.68	4	100
11/09/2015 00:20	2.18	2.68	3.18	2.21	2.56	4	100
11/09/2015 00:25	2.18	2.66	2.12	1.31	2.07	4	100
11/09/2015 00:30	2.36	3.26	3.3	2.43	2.84	4	100
11/09/2015 00:35	2.47	2.74	2.64	1.73	2.39	4	100
11/09/2015 00:40	1.39	1.92	2.48	1.51	1.82	4	100
11/09/2015 00:45	2.11	2.01	2.53	1.5	2.04	4	100
11/09/2015 00:50	1.76	1.9	2.13	1.01	1.7	4	100
11/09/2015 00:55	1.63	2.4	2.54	1.72	2.07	4	100
11/09/2015 01:00	1.49	1.61	1.62	1.94	1.66	4	100
11/09/2015 01:05	1.66	2.06	2.35	1.52	1.9	4	100
11/09/2015 01:10	1.19	1.83	1.89	1.38	1.57	4	100
11/09/2015 01:15	1.02	1.49	1.37	1.25	1.28	4	100
11/09/2015 01:20	.95	1.74	1.27	2.1	1.52	4	100
11/09/2015 01:25	1.26	1.33	1.3	1.19	1.27	4	100
11/09/2015 01:30	.81	1.47	2.83	.91	1.51	4	100
11/09/2015 01:35	.93	1.36	1.21	1.78	1.32	4	100
11/09/2015 01:40	1.04	1.3	1.03	1.4	1.19	4	100
11/09/2015 01:45	.43	1.1	1.74	1	1.07	4	100
11/09/2015 01:50	.66	.86	1.48	1.91	1.23	4	100
11/09/2015 01:55	.58	.97	1.7	1.36	1.15	4	100
11/09/2015 02:00	.91	1.38	1.09	1.49	1.22	4	100
11/09/2015 02:05	.56	1.14	1.72	1.38	1.2	4	100
11/09/2015 02:10	.6	1.13	1.22	1.09	1.01	4	100
11/09/2015 02:15	.49	1.24	.89	.77	.85	4	100
11/09/2015 02:20	.52	1.05	1.14	.92	.91	4	100
11/09/2015 02:25	.55	.79	1.01	2.74	1.27	4	100
11/09/2015 02:30	.23	.69	.93	1.6	.86	4	100
11/09/2015 02:35	.38	1.06	1.16	1.12	.93	4	100
11/09/2015 02:40	.47	.75	1.05	1.47	.93	4	100
11/09/2015 02:45	.55	.85	1.48	1.47	1.09	4	100
11/09/2015 02:50	.42	.87	1.09	.95	.83	4	100
11/09/2015 02:55	.41	1.13	1.38	1.22	1.03	4	100
11/09/2015 03:00	.46	.47	1.96	1.72	1.15	4	100
11/09/2015 03:05	.55	.82	1.72	.92	1	4	100
11/09/2015 03:10	.66	1.07	1.26	1.46	1.11	4	100
11/09/2015 03:15	.69	.66	1.79	1.19	1.08	4	100
11/09/2015 03:20	.38	.78	1.53	2.07	1.19	4	100
11/09/2015 03:25	.34	.9	1.45	2.65	1.34	4	100
11/09/2015 03:30	.86	1.3	1.96	.8	1.23	4	100
11/09/2015 03:35	.6	1.04	2.01	.7	1.09	4	100
11/09/2015 03:40	.4	1.17	1.22	1.47	1.06	4	100
11/09/2015 03:45	.6	.9	1.14	.72	.84	4	100
11/09/2015 03:50	.77	.92	1.95	1.06	1.18	4	100
11/09/2015 03:55	.46	1.6	2.18	1.51	1.44	4	100
11/09/2015 04:00	1	1.32	3.52	2.81	2.16	4	100
11/09/2015 04:05	.72	1.2	2	2.11	1.51	4	100
11/09/2015 04:10	1.23	2.09	2.82	1.97	2.03	4	100
11/09/2015 04:15	.93	1.53	2.34	2.21	1.75	4	100
11/09/2015 04:20	1.36	2.02	3.19	2.86	2.36	4	100
11/09/2015 04:25	1.57	2.91	3.13	2.77	2.6	4	100
11/09/2015 04:30	1.42	2.05	2.8	3.65	2.48	4	100
11/09/2015 04:35	2.1	2.97	3.49	4.36	3.23	4	100
11/09/2015 04:40	2.35	3.58	4.43	3.83	3.55	4	100
11/09/2015 04:45	3.52	3.26	3.49	4.11	3.59	4	100
11/09/2015 04:50	3.3	3.28	4.83	4.01	3.86	4	100
11/09/2015 04:55	2.08	3.21	4.06	2.93	3.07	4	100
11/09/2015 05:00	3.33	3.69	4.81	3.15	3.75	4	100
11/09/2015 05:05	4.12	5.12	5.19	3.54	4.49	4	100
11/09/2015 05:10	4.06	4.82	5.83	3.29	4.5	4	100
11/09/2015 05:15	4.59	5.4	5.73	4.08	4.95	4	100
11/09/2015 05:20	6.98	6.02	7.31	5.77	6.52	4	100
11/09/2015 05:25	6.49	6.57	8.42	5.61	6.77	4	100
11/09/2015 05:30	7.64	7.07	7.54	5.88	7.03	4	100
11/09/2015 05:35	7.87	7.43	8.77	6.46	7.63	4	100
11/09/2015 05:40	8.05	8.04	9.25	7.8	8.28	4	100
11/09/2015 05:45	10.24	9.96	10.58	7.27	9.51	4	100
11/09/2015 05:50	9.9	8.79	11.08	6.62	9.1	4	100
11/09/2015 05:55	9.66	8.57	9.34	7.46	8.76	4	100
11/09/2015 06:00	11.36	9.5	9.67	5.38	8.98	4	100
11/09/2015 06:05	10.75	9.32	9.6	8.22	9.47	4	100
11/09/2015 06:10	11.4	10.06	11.36	7.41	10.06	4	100
11/09/2015 06:15	12.46	11.4	12.3	8.63	11.2	4	100
11/09/2015 06:20	12.31	9.77	11.69	9.46	10.81	4	100
11/09/2015 06:25	10.33	9.23	11.55	8.28	9.85	4	100
11/09/2015 06:30	12.21	11.84	11.02	7.97	10.76	4	100
11/09/2015 06:35	11.53	10.31	11.75	9.44	10.76	4	100
11/09/2015 06:40	11.76	11.51	11.95	9.18	11.1	4	100
11/09/2015 06:45	13.28	11.63	13.32	10.2	12.11	4	100
11/09/2015 06:50	12.36	11.3	11.93	9.8	11.35	4	100
11/09/2015 06:55	11.04	8.85	10.9	8.42	9.8	4	100
11/09/2015 07:00	11.95	11.3	11.07	11.02	11.34	4	100
11/09/2015 07:05	11.6	11.81	11.94	9.38	11.18	4	100
11/09/2015 07:10	13.7	11.91	14.17	12.61	13.1	4	100
11/09/2015 07:15	12.81	12.42	13.53	11.37	12.53	4	100
11/09/2015 07:20	13.2	11.92	14.18	12.2	12.88	4	100
11/09/2015 07:25	14.58	12.7	14.09	15	14.09	4	100
11/09/2015 07:30	14.93	12.57	15.84	11.83	13.79	4	100
11/09/2015 07:35	27.68	25.42	23.48	19.29	23.97	4	100
11/09/2015 07:40	28.76	26.09	27.64	25.13	26.91	4	100
11/09/2015 07:45	29.01	27.12	31.35	28.19	28.92	4	100
11/09/2015 07:50	28.44	29.98	32.97	31.22	30.65	4	100
11/09/2015 07:55	34.91	36.15	33.76	35.84	35.17	4	100
11/09/2015 08:00	22.91	20.81	24.49	23.07	22.82	4	100
11/09/2015 08:05	22.51	22.21	27.5	24.97	24.3	4	100
11/09/2015 08:10	24.93	19.3	23.65	22.02	22.48	4	100
11/09/2015 08:15	17.03	15.77	19.75	18.68	17.81	4	100
11/09/2015 08:20	28.89	24.56	23.71	20.99	24.54	4	100
11/09/2015 08:25	17.59	22.13	19.2	15.57	18.62	4	100
11/09/2015 08:30	18.65	19.43	22.26	19.05	19.85	4	100
11/09/2015 08:35	20.57	20.02	18.97	14.27	18.46	4	100
11/09/2015 08:40	15.47	13.6	15.15	15.57	14.95	4	100
11/09/2015 08:45	22.73	17.43	20.35	16.74	19.31	4	100
11/09/2015 08:50	11.23	11.93	12.21	10.62	11.5	4	100
11/09/2015 08:55	11.26	10.34	11.87	10.24	10.93	4	100
11/09/2015 09:00	11.58	10.68	12.31	10.57	11.29	4	100
11/09/2015 09:05	12.99	11.38	13.14	9.91	11.85	4	100
11/09/2015 09:10	11.32	10.83	12.67	8.07	10.72	4	100
11/09/2015 09:15	10.51	9.36	10.78	10.21	10.21	4	100
11/09/2015 09:20	10.79	9.93	11.86	8.57	10.29	4	100
11/09/2015 09:25	11.45	10.17	12.71	9.41	10.94	4	100
11/09/2015 09:30	10.57	10.45	11.82	9.75	10.65	4	100
11/09/2015 09:35	10.83	9.33	11.33	9.5	10.25	4	100
11/09/2015 09:40	11.58	11.27	13.18	11.23	11.81	4	100
11/09/2015 09:45	10.13	8.93	11.31	10.51	10.22	4	100
11/09/2015 09:50	9.33	8.84	10.36	11.38	9.98	4	100
11/09/2015 09:55	10.17	9.99	11.01	9.58	10.19	4	100
11/09/2015 10:00	10.56	9.83	10.17	10.16	10.18	4	100
11/09/2015 10:05	8.63	8.64	9.7	9.41	9.1	4	100
11/09/2015 10:10	9.94	9.09	9.52	10.01	9.64	4	100
11/09/2015 10:15	10.67	9.27	11.43	9.11	10.12	4	100
11/09/2015 10:20	11.73	9.95	12.81	8.72	10.8	4	100
11/09/2015 10:25	12.17	10.29	11.67	9.6	10.93	4	100
11/09/2015 10:30	10.69	11.18	12.92	10.99	11.44	4	100
11/09/2015 10:35	10.87	10.02	11.75	10.94	10.9	4	100
11/09/2015 10:40	10.29	9.37	12.58	10.66	10.73	4	100
11/09/2015 10:45	8.56	8.69	12.07	10.91	10.06	4	100
