5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 00:00	3.3	1.91	3.85	2.21	2.82	4	50
11/09/2015 00:05	3.6	3.23	4.51	2.27	3.4	4	50
11/09/2015 00:10	3.56	2.2	4.26	2.16	3.05	4	50
11/09/2015 00:15	3.34	2.7	4.04	2.23	3.08	4	50
11/09/2015 00:20	3.22	2.11	3.76	2.52	2.9	4	50
11/09/2015 00:25	3.92	2.13	4.73	1.86	3.16	4	50
11/09/2015 00:30	3.25	1.99	3.8	1.92	2.74	4	50
11/09/2015 00:35	3.15	2.28	3.67	1.87	2.74	4	50
11/09/2015 00:40	3.33	2.71	4.05	2.16	3.06	4	50
11/09/2015 00:45	2.93	1.73	3.43	1.09	2.3	4	50
11/09/2015 00:50	2.69	2.33	3.65	1.87	2.63	4	50
11/09/2015 00:55	2.63	1.48	3.08	1.69	2.22	4	50
11/09/2015 01:00	2.69	1.64	3.24	1.58	2.29	4	50
11/09/2015 01:05	2.73	1.93	3.36	1.14	2.29	4	50
11/09/2015 01:10	2.57	1.24	3.01	1.33	2.04	4	50
11/09/2015 01:15	2.63	1.45	3.08	2.18	2.33	4	50
11/09/2015 01:20	2.61	1.29	3.09	1.19	2.05	4	50
11/09/2015 01:25	2.61	1.39	3.25	1.34	2.15	4	50
11/09/2015 01:30	2.51	1.39	2.94	2.29	2.28	4	50
11/09/2015 01:35	2.34	1.18	2.74	1.11	1.84	4	50
11/09/2015 01:40	2.11	1	2.63	.94	1.67	4	50
11/09/2015 01:45	2.21	.83	2.79	1.28	1.78	4	50
11/09/2015 01:50	2.26	.82	2.82	1.46	1.84	4	50
11/09/2015 01:55	2.4	1.25	2.87	1.3	1.95	4	50
11/09/2015 02:00	2.38	1	2.97	1.2	1.89	4	50
11/09/2015 02:05	2.3	.82	2.73	1.18	1.76	4	50
11/09/2015 02:10	1.95	.86	2.73	.82	1.59	4	50
11/09/2015 02:15	2.13	.89	2.7	1.43	1.79	4	50
11/09/2015 02:20	2.07	.78	2.78	1.18	1.7	4	50
11/09/2015 02:25	2.19	.73	2.73	.7	1.59	4	50
11/09/2015 02:30	2.03	.7	2.59	.87	1.55	4	50
11/09/2015 02:35	1.97	.58	2.73	.66	1.49	4	50
11/09/2015 02:40	1.95	.92	2.73	1.01	1.65	4	50
11/09/2015 02:45	1.89	.63	2.73	1.03	1.57	4	50
11/09/2015 02:50	2.04	.88	2.73	.69	1.58	4	50
11/09/2015 02:55	1.94	.38	2.52	1.08	1.48	4	50
11/09/2015 03:00	2.02	.5	2.7	.78	1.5	4	50
11/09/2015 03:05	1.96	.58	2.68	.48	1.42	4	50
11/09/2015 03:10	2.13	.76	2.73	1.01	1.66	4	50
11/09/2015 03:15	1.9	.43	2.62	1.63	1.64	4	50
11/09/2015 03:20	1.83	.36	2.7	.75	1.41	4	50
11/09/2015 03:25	1.94	.72	2.73	1.66	1.76	4	50
11/09/2015 03:30	2.16	.71	2.73	1.09	1.67	4	50
11/09/2015 03:35	1.9	.54	2.73	.63	1.45	4	50
11/09/2015 03:40	2.24	.93	2.73	1.18	1.77	4	50
11/09/2015 03:45	2	.58	2.56	.99	1.53	4	50
11/09/2015 03:50	2.4	.99	3	1.21	1.9	4	50
11/09/2015 03:55	2.52	1.03	3.13	1.42	2.03	4	50
11/09/2015 04:00	2.37	.74	3.16	2.21	2.12	4	50
11/09/2015 04:05	2.54	1.7	3.16	1.39	2.2	4	50
11/09/2015 04:10	2.58	1.14	3.19	1.19	2.02	4	50
11/09/2015 04:15	2.48	1.46	2.95	1.3	2.05	4	50
11/09/2015 04:20	2.72	2.01	3.43	2.19	2.59	4	50
11/09/2015 04:25	2.83	1.38	3.47	2.92	2.65	4	50
11/09/2015 04:30	2.53	2.27	3.65	2.25	2.68	4	50
11/09/2015 04:35	3.38	1.96	4.06	2.63	3.01	4	50
11/09/2015 04:40	3.25	2.53	3.89	3.39	3.26	4	50
11/09/2015 04:45	3.34	2.77	4.1	3.32	3.38	4	50
11/09/2015 04:50	3.22	2.37	3.76	2.84	3.05	4	50
11/09/2015 04:55	3.36	2.37	4.04	3.11	3.22	4	50
11/09/2015 05:00	4.42	4.08	5.25	3.51	4.32	4	50
11/09/2015 05:05	3.99	2.88	4.65	2.82	3.58	4	50
11/09/2015 05:10	4.68	3.36	5.45	3.37	4.21	4	50
11/09/2015 05:15	4.64	4.4	5.54	3.71	4.57	4	50
11/09/2015 05:20	4.85	4.19	5.67	3.98	4.67	4	50
11/09/2015 05:25	4.62	4.4	5.53	4.35	4.73	4	50
11/09/2015 05:30	4.95	5.27	6.3	4.86	5.35	4	50
11/09/2015 05:35	5.46	4.97	6.34	5.11	5.47	4	50
11/09/2015 05:40	6.48	6.18	7.1	7.7	6.87	4	50
11/09/2015 05:45	5.98	6.1	6.92	8.15	6.79	4	50
11/09/2015 05:50	5.71	5.7	6.68	6.71	6.2	4	50
11/09/2015 05:55	5.64	6.18	7.1	6.15	6.27	4	50
11/09/2015 06:00	5.38	5.58	6.58	5.78	5.83	4	50
11/09/2015 06:05	5.71	5.83	6.8	6.71	6.26	4	50
