5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 00:00	1.91	2.19	2.52	.94	1.89	4	0
11/02/2015 00:05	1.83	2.29	2.13	1.11	1.84	4	0
11/02/2015 00:10	1.64	1.81	2.11	1.42	1.75	4	0
11/02/2015 00:15	1.88	2	2.3	.83	1.75	4	0
11/02/2015 00:20	1.41	1.89	1.91	.46	1.42	4	0
11/02/2015 00:25	1.35	1.83	1.57	.83	1.4	4	0
11/02/2015 00:30	1.52	1.78	1.52	.78	1.4	4	0
11/02/2015 00:35	1.26	1.72	2.1	.75	1.46	4	0
11/02/2015 00:40	1.27	1.56	1.21	.86	1.23	4	0
11/02/2015 00:45	.61	1.4	1.34	.59	.99	4	0
11/02/2015 00:50	1.02	1.52	1.62	.74	1.23	4	0
11/02/2015 00:55	.94	1.37	.91	.86	1.02	4	0
11/02/2015 01:00	.71	1.1	1.15	1.04	1	4	0
11/02/2015 01:05	.71	1.1	1.15	1.04	1	4	0
11/02/2015 01:10	.39	0	.5	0	.22	4	0
11/02/2015 01:15	.78	1.4	1.18	.88	1.06	4	0
11/02/2015 01:20	.74	.92	1.42	.7	.95	4	0
11/02/2015 01:25	.53	1.07	.84	.55	.75	4	0
11/02/2015 01:30	.73	1.07	.88	.72	.85	4	0
11/02/2015 01:35	.97	1.13	1.03	.49	.9	4	0
11/02/2015 01:40	.33	.6	.93	.45	.58	4	0
11/02/2015 01:45	.4	.85	1.35	.51	.78	4	0
11/02/2015 01:50	.8	.63	1.18	.44	.76	4	0
11/02/2015 01:55	.51	1.03	.85	.14	.63	4	0
11/02/2015 02:00	.56	.77	1.06	.37	.69	4	0
11/02/2015 02:05	.48	.75	1.1	.57	.72	4	0
11/02/2015 02:10	.58	.88	.92	.7	.77	4	0
11/02/2015 02:15	.2	.8	.92	.55	.62	4	0
11/02/2015 02:20	.32	.69	.85	.23	.52	4	0
11/02/2015 02:25	.53	.62	.72	.23	.53	4	0
11/02/2015 02:30	.66	.85	.72	.28	.63	4	0
11/02/2015 02:35	.31	.84	.78	.27	.55	4	0
11/02/2015 02:40	.44	.76	1.08	.76	.76	4	0
11/02/2015 02:45	.6	.63	.76	.33	.58	4	0
11/02/2015 02:50	.72	1.14	1.37	.99	1.05	4	0
11/02/2015 02:55	.62	.97	.92	.31	.7	4	0
11/02/2015 03:00	.33	.8	1.23	.33	.67	4	0
11/02/2015 03:05	.8	1.1	.74	.4	.76	4	0
11/02/2015 03:10	.67	.98	.76	.64	.76	4	0
11/02/2015 03:15	.6	1.17	.73	.8	.83	4	0
11/02/2015 03:20	.8	1.08	1.04	.63	.89	4	0
11/02/2015 03:25	.79	1.05	1.17	.71	.93	4	0
11/02/2015 03:30	.8	1.07	1.36	.41	.91	4	0
11/02/2015 03:35	1.05	1.13	1.33	.62	1.03	4	0
11/02/2015 03:40	.92	1.33	1.43	.8	1.12	4	0
11/02/2015 03:45	1.31	1.67	1.29	.94	1.3	4	0
11/02/2015 03:50	1.2	2.18	1.8	.73	1.48	4	0
11/02/2015 03:55	1.35	1.76	.99	.59	1.17	4	0
11/02/2015 04:00	1.45	1.81	1.45	.53	1.31	4	0
11/02/2015 04:05	1.18	1.67	1.56	.58	1.25	4	0
11/02/2015 04:10	1.67	2.35	2.16	1	1.8	4	0
11/02/2015 04:15	1.62	2.47	2.02	1.47	1.9	4	0
11/02/2015 04:20	2.21	2.76	2.01	.84	1.96	4	0
11/02/2015 04:25	2.68	2.98	2.56	1.42	2.41	4	0
11/02/2015 04:30	2.5	3.48	2.86	.9	2.44	4	0
11/02/2015 04:35	3.23	2.9	2.92	1.54	2.65	4	0
11/02/2015 04:40	3.09	3.24	3.45	1.21	2.75	4	0
11/02/2015 04:45	4.32	3.62	3.21	1.17	3.08	4	0
11/02/2015 04:50	4.31	4.29	3.84	1.67	3.53	4	0
11/02/2015 04:55	4.21	3.62	3.25	1.68	3.19	4	0
11/02/2015 05:00	3.06	4.16	2.96	1.92	3.02	4	0
11/02/2015 05:05	4.29	4.24	3.1	1.94	3.39	4	0
11/02/2015 05:10	4.29	4.5	4.38	2.11	3.82	4	0
11/02/2015 05:15	5.78	4.91	3.71	2.29	4.17	4	0
11/02/2015 05:20	7.11	5.89	4.36	2.5	4.96	4	0
11/02/2015 05:25	6.46	6.21	5.07	2.29	5.01	4	0
11/02/2015 05:30	8.21	7.97	5.68	3.63	6.37	4	0
11/02/2015 05:35	8.95	6.84	5.79	2.66	6.06	4	0
11/02/2015 05:40	8.67	7.01	6.24	2.47	6.1	4	0
11/02/2015 05:45	8.19	7.24	5.85	2.66	5.99	4	0
11/02/2015 05:50	8.03	7.31	6.04	2.36	5.93	4	0
11/02/2015 05:55	7.52	6.32	5.73	3.09	5.67	4	0
11/02/2015 06:00	7.02	5.86	5.44	2.49	5.2	4	0
11/02/2015 06:05	8.08	6.66	6.43	2.5	5.92	4	0
11/02/2015 06:10	7.99	7.21	7.12	3	6.33	4	0
11/02/2015 06:15	8.39	7.41	6.64	2.86	6.33	4	0
11/02/2015 06:20	7.25	7.24	5.37	2.69	5.64	4	0
11/02/2015 06:25	7.23	6.42	5.54	2.24	5.36	4	0
11/02/2015 06:30	6.67	6.37	5.44	1.9	5.1	4	0
11/02/2015 06:35	6.83	6.55	5.12	2.33	5.21	4	0
11/02/2015 06:40	7.49	6.4	4.89	2.35	5.28	4	0
11/02/2015 06:45	7.12	6.42	4.54	2.4	5.12	4	0
11/02/2015 06:50	7.3	6.16	4.96	1.9	5.08	4	0
11/02/2015 06:55	7.44	7.06	5.34	2.42	5.56	4	0
11/02/2015 07:00	7.23	6.44	5.59	2.63	5.47	4	0
11/02/2015 07:05	6.6	6.43	5.22	1.69	4.98	4	0
11/02/2015 07:10	7.17	6.53	4.79	1.55	5.01	4	0
11/02/2015 07:15	8.39	6.67	5.54	1.56	5.54	4	0
11/02/2015 07:20	7.96	6.49	5.56	1.94	5.49	4	0
11/02/2015 07:25	7.45	6.95	5.81	2.09	5.58	4	0
11/02/2015 07:30	7.22	6.96	5.69	2.52	5.6	4	0
11/02/2015 07:35	7.64	6.89	5.83	2.48	5.71	4	0
11/02/2015 07:40	7.24	6.54	6.01	2.1	5.47	4	0
11/02/2015 07:45	6.74	6.28	5.89	1.95	5.21	4	0
11/02/2015 07:50	8.17	7.47	5.3	2.47	5.85	4	0
11/02/2015 07:55	8.35	6.75	5.63	2.37	5.78	4	0
11/02/2015 08:00	8.16	7.41	6.43	2.25	6.06	4	0
11/02/2015 08:05	6.61	6.71	5.91	2.33	5.39	4	0
11/02/2015 08:10	7.62	7.15	5.36	2.29	5.61	4	0
11/02/2015 08:15	6.36	7.12	5.02	2.55	5.26	4	0
11/02/2015 08:20	7.1	6.38	4.9	2.02	5.1	4	0
11/02/2015 08:25	8.03	6.57	6.22	2.47	5.82	4	0
11/02/2015 08:30	8.2	6.86	5.75	2.45	5.82	4	0
11/02/2015 08:35	7.04	6.21	5.31	2.46	5.26	4	0
11/02/2015 08:40	7.48	6.81	5.14	2.25	5.42	4	0
11/02/2015 08:45	6.87	6.62	5.87	2.15	5.38	4	0
11/02/2015 08:50	6.71	7.21	5.71	2.71	5.58	4	0
11/02/2015 08:55	7.81	7.43	6.05	2.44	5.93	4	0
11/02/2015 09:00	7.03	6.58	5.33	2.12	5.27	4	0
11/02/2015 09:05	7.1	6.49	5.83	2.24	5.41	4	0
11/02/2015 09:10	6.57	7.05	5.37	2.35	5.33	4	0
11/02/2015 09:15	8.01	7.33	7.23	2.76	6.33	4	0
11/02/2015 09:20	7.04	6.41	5.73	1.9	5.27	4	0
11/02/2015 09:25	8.4	6.9	6.14	2.74	6.05	4	0
11/02/2015 09:30	7.2	6.67	5.96	1.53	5.34	4	0
11/02/2015 09:35	7.77	6.88	4.84	2.9	5.6	4	0
11/02/2015 09:40	8.31	7.52	6.79	1.75	6.09	4	0
11/02/2015 09:45	7.76	6.99	6.61	2.53	5.97	4	0
11/02/2015 09:50	7.44	6.19	5.66	2.14	5.36	4	0
11/02/2015 09:55	7.69	7.96	6.53	2.61	6.2	4	0
11/02/2015 10:00	7.28	6.92	6.27	3.02	5.87	4	0
11/02/2015 10:05	8.1	7.22	7.83	3.14	6.57	4	0
11/02/2015 10:10	7.6	7.15	6.9	2.89	6.14	4	0
11/02/2015 10:15	8.19	7.33	6.89	2.84	6.31	4	0
11/02/2015 10:20	7.92	6.8	6.63	2.77	6.03	4	0
11/02/2015 10:25	8.34	7.4	7.13	3.45	6.58	4	0
11/02/2015 10:30	7.19	7.28	7.54	2.89	6.22	4	0
11/02/2015 10:35	8.14	7.59	7.55	3.25	6.63	4	0
11/02/2015 10:40	7.99	6.97	7.08	2.21	6.06	4	0
11/02/2015 10:45	8.02	8.01	7.3	3.02	6.59	4	0
11/02/2015 10:50	8.47	7.12	7.23	3.27	6.52	4	0
11/02/2015 10:55	7.67	6.25	6.26	3.52	5.92	4	0
11/02/2015 11:00	7.85	7.33	7.54	3.79	6.63	4	0
11/02/2015 11:05	7.95	7.68	7.43	3.52	6.64	4	0
11/02/2015 11:10	7.73	7.67	7.01	3.41	6.45	4	0
11/02/2015 11:15	8.27	7.4	7.15	2.86	6.42	4	0
11/02/2015 11:20	8.1	7.47	6.86	2.89	6.33	4	0
11/02/2015 11:25	8.69	7.73	7.43	3.31	6.79	4	0
11/02/2015 11:30	7.92	7.83	7.63	2.48	6.46	4	0
11/02/2015 11:35	7.34	7.17	8.14	3.5	6.54	4	0
11/02/2015 11:40	8.08	8.62	7.55	3.92	7.04	4	0
11/02/2015 11:45	8	6.85	6.86	2.93	6.16	4	0
11/02/2015 11:50	8.08	7.5	6.98	2.92	6.37	4	0
11/02/2015 11:55	8.39	7.54	7.5	3.36	6.7	4	0
11/02/2015 12:00	8.05	7.62	7.98	2.58	6.56	4	0
11/02/2015 12:05	7.93	7.37	6.58	2.4	6.07	4	0
11/02/2015 12:10	7.87	6.57	7.16	3.53	6.28	4	0
11/02/2015 12:15	9.15	7.68	7.97	3.07	6.97	4	0
11/02/2015 12:20	8.16	7.47	6.46	2.42	6.13	4	0
11/02/2015 12:25	7.53	6.77	7.04	2.66	6	4	0
11/02/2015 12:30	8.29	7.28	7.92	2.68	6.54	4	0
11/02/2015 12:35	8.36	7.59	7.65	3.24	6.71	4	0
11/02/2015 12:40	7.43	7.24	7.41	2.95	6.26	4	0
11/02/2015 12:45	8.08	7.69	8.16	3.37	6.83	4	0
11/02/2015 12:50	7.87	7.8	7.79	3.27	6.68	4	0
11/02/2015 12:55	8.37	7.37	7.37	2.67	6.44	4	0
