5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 04:30	64	71	54	31	220	4	0
11/02/2015 04:35	85	86	60	37	268	4	0
11/02/2015 04:40	100	84	70	47	301	4	0
11/02/2015 04:45	104	96	74	46	320	4	0
11/02/2015 04:50	99	106	76	51	332	4	0
11/02/2015 04:55	98	101	69	54	322	4	0
11/02/2015 05:00	111	94	79	60	344	4	0
11/02/2015 05:05	110	95	88	60	353	4	0
11/02/2015 05:10	142	122	102	81	447	4	0
11/02/2015 05:15	149	135	96	83	463	4	0
11/02/2015 05:20	176	141	101	84	502	4	0
11/02/2015 05:25	189	150	126	104	569	4	0
11/02/2015 05:30	193	179	139	121	632	4	0
11/02/2015 05:35	198	171	139	126	634	4	0
11/02/2015 05:40	204	181	149	129	663	4	0
11/02/2015 05:45	201	184	149	136	670	4	0
11/02/2015 05:50	196	184	147	131	658	4	0
11/02/2015 05:55	193	175	151	128	647	4	0
11/02/2015 06:00	171	168	129	135	603	4	0
11/02/2015 06:05	184	170	136	134	624	4	0
11/02/2015 06:10	171	176	136	129	612	4	0
11/02/2015 06:15	170	159	134	109	572	4	0
11/02/2015 06:20	171	161	133	126	591	4	0
11/02/2015 06:25	166	156	124	121	567	4	0
11/02/2015 06:30	173	153	134	124	584	4	0
11/02/2015 06:35	170	161	130	129	590	4	0
11/02/2015 06:40	169	155	134	117	575	4	0
11/02/2015 06:45	171	171	137	121	600	4	0
11/02/2015 06:50	161	160	121	116	558	4	0
11/02/2015 06:55	174	173	140	149	636	4	0
11/02/2015 07:00	176	151	123	119	569	4	0
11/02/2015 07:05	166	161	129	123	579	4	0
11/02/2015 07:10	177	150	133	123	583	4	0
11/02/2015 07:15	171	151	138	133	593	4	0
11/02/2015 07:20	161	157	130	134	582	4	0
11/02/2015 07:25	155	164	126	134	579	4	0
11/02/2015 07:30	154	160	140	131	585	4	0
11/02/2015 07:35	150	160	131	130	571	4	0
11/02/2015 07:40	154	150	125	131	560	4	0
11/02/2015 07:45	150	154	134	130	568	4	0
11/02/2015 07:50	160	180	138	143	621	4	0
11/02/2015 07:55	173	183	144	151	651	4	0
11/02/2015 08:00	164	159	149	149	621	4	0
11/02/2015 08:05	164	150	134	127	575	4	0
11/02/2015 08:10	173	161	144	140	618	4	0
11/02/2015 08:15	146	164	145	153	608	4	0
11/02/2015 08:20	163	160	135	143	601	4	0
11/02/2015 08:25	174	160	135	145	614	4	0
11/02/2015 08:30	179	171	143	153	646	4	0
11/02/2015 08:35	175	170	150	151	646	4	0
11/02/2015 08:40	176	171	153	135	635	4	0
11/02/2015 08:45	166	176	159	159	660	4	0
11/02/2015 08:50	171	158	141	149	619	4	0
11/02/2015 08:55	176	169	143	163	651	4	0
11/02/2015 09:00	175	156	146	146	623	4	0
11/02/2015 09:05	171	166	154	143	634	4	0
11/02/2015 09:10	166	164	146	150	626	4	0
11/02/2015 09:15	173	164	144	154	635	4	0
11/02/2015 09:20	162	157	149	151	619	4	0
11/02/2015 09:25	167	161	136	149	613	4	0
11/02/2015 09:30	174	161	136	147	618	4	0
11/02/2015 09:35	171	167	140	140	618	4	0
11/02/2015 09:40	171	170	140	143	624	4	0
11/02/2015 09:45	171	169	134	143	617	4	0
11/02/2015 09:50	166	155	143	130	594	4	0
11/02/2015 09:55	169	163	146	135	613	4	0
11/02/2015 10:00	174	161	140	143	618	4	0
11/02/2015 10:05	169	163	143	146	621	4	0
11/02/2015 10:10	167	157	126	135	585	4	0
11/02/2015 10:15	171	158	136	124	589	4	0
11/02/2015 10:20	173	159	131	151	614	4	0
11/02/2015 10:25	167	160	136	134	597	4	0
11/02/2015 10:30	170	159	131	141	601	4	0
11/02/2015 10:35	174	167	136	141	618	4	0
11/02/2015 10:40	163	163	131	144	601	4	0
11/02/2015 10:45	164	166	127	146	603	4	0
11/02/2015 10:50	164	161	129	140	594	4	0
11/02/2015 10:55	156	156	130	133	575	4	0
11/02/2015 11:00	167	154	130	157	608	4	0
11/02/2015 11:05	164	154	130	140	588	4	0
11/02/2015 11:10	163	150	133	118	564	4	0
11/02/2015 11:15	168	161	138	146	613	4	0
11/02/2015 11:20	180	163	136	150	629	4	0
11/02/2015 11:25	179	163	131	144	617	4	0
11/02/2015 11:30	164	166	140	140	610	4	0
11/02/2015 11:35	174	164	136	137	611	4	0
11/02/2015 11:40	173	169	131	127	600	4	0
11/02/2015 11:45	166	166	130	143	605	4	0
11/02/2015 11:50	175	176	136	143	630	4	0
11/02/2015 11:55	173	159	140	128	600	4	0
11/02/2015 12:00	167	171	140	127	605	4	0
11/02/2015 12:05	181	141	128	121	571	4	0
11/02/2015 12:10	175	157	146	119	597	4	0
11/02/2015 12:15	166	151	120	125	562	4	0
11/02/2015 12:20	157	159	119	129	564	4	0
11/02/2015 12:25	167	169	137	131	604	4	0
11/02/2015 12:30	173	171	136	137	617	4	0
11/02/2015 12:35	171	149	131	120	571	4	0
11/02/2015 12:40	177	163	139	111	590	4	0
11/02/2015 12:45	176	177	147	133	633	4	0
11/02/2015 12:50	167	164	140	131	602	4	0
11/02/2015 12:55	174	160	136	117	587	4	0
11/02/2015 13:00	166	146	129	109	550	4	0
11/02/2015 13:05	171	148	121	118	558	4	0
11/02/2015 13:10	154	150	130	119	553	4	0
11/02/2015 13:15	168	156	138	134	596	4	0
11/02/2015 13:20	179	158	126	133	596	4	0
11/02/2015 13:25	167	154	133	126	580	4	0
11/02/2015 13:30	159	149	128	114	550	4	0
11/02/2015 13:35	173	163	140	121	597	4	0
11/02/2015 13:40	163	151	133	138	585	4	0
11/02/2015 13:45	166	157	129	126	578	4	0
11/02/2015 13:50	179	164	124	143	610	4	0
11/02/2015 13:55	171	154	126	117	568	4	0
11/02/2015 14:00	150	131	100	111	492	4	0
11/02/2015 14:05	159	150	114	130	553	4	0
11/02/2015 14:10	170	165	135	144	614	4	0
11/02/2015 14:15	178	153	146	141	618	4	0
11/02/2015 14:20	171	156	139	141	607	4	0
11/02/2015 14:25	159	153	124	116	552	4	0
11/02/2015 14:30	167	161	130	135	593	4	0
11/02/2015 14:35	181	144	129	124	578	4	0
11/02/2015 14:40	160	145	130	148	583	4	0
11/02/2015 14:45	170	147	136	140	593	4	0
11/02/2015 14:50	160	151	139	139	589	4	0
11/02/2015 14:55	153	138	127	120	538	4	0
11/02/2015 15:00	159	149	129	124	561	4	0
11/02/2015 15:05	164	139	131	123	557	4	0
11/02/2015 15:10	134	146	114	123	517	4	0
11/02/2015 15:15	141	139	136	140	556	4	0
11/02/2015 15:20	154	133	129	127	543	4	0
11/02/2015 15:25	154	149	130	120	553	4	0
11/02/2015 15:30	160	159	140	137	596	4	0
11/02/2015 15:35	165	149	126	136	576	4	0
11/02/2015 15:40	149	141	143	130	563	4	0
11/02/2015 15:45	159	135	116	120	530	4	0
11/02/2015 15:50	170	158	138	137	603	4	0
11/02/2015 15:55	154	149	130	120	553	4	0
11/02/2015 16:00	156	149	121	126	552	4	0
11/02/2015 16:05	137	139	110	118	504	4	0
11/02/2015 16:10	147	143	126	129	545	4	0
11/02/2015 16:15	156	153	136	116	561	4	0
11/02/2015 16:20	154	143	123	131	551	4	0
11/02/2015 16:25	167	159	130	125	581	4	0
11/02/2015 16:30	141	136	130	119	526	4	0
11/02/2015 16:35	158	133	131	118	540	4	0
11/02/2015 16:40	136	140	121	136	533	4	0
11/02/2015 16:45	151	143	125	123	542	4	0
11/02/2015 16:50	151	146	126	131	554	4	0
11/02/2015 16:55	151	154	130	123	558	4	0
11/02/2015 17:00	140	143	134	130	547	4	0
11/02/2015 17:05	139	128	133	130	530	4	0
11/02/2015 17:10	156	151	136	121	564	4	0
11/02/2015 17:15	148	156	133	133	570	4	0
11/02/2015 17:20	164	151	143	141	599	4	0
11/02/2015 17:25	177	154	140	140	611	4	0
11/02/2015 17:30	146	141	137	119	543	4	0
11/02/2015 17:35	169	151	133	126	579	4	0
11/02/2015 17:40	169	144	130	141	584	4	0
11/02/2015 17:45	153	147	133	136	569	4	0
11/02/2015 17:50	154	149	127	118	548	4	0
11/02/2015 17:55	146	137	131	131	545	4	0
11/02/2015 18:00	137	143	147	140	567	4	0
11/02/2015 18:05	143	137	130	127	537	4	0
11/02/2015 18:10	141	137	129	126	533	4	0
11/02/2015 18:15	144	136	141	145	566	4	0
11/02/2015 18:20	147	139	128	133	547	4	0
11/02/2015 18:25	151	144	121	125	541	4	0
11/02/2015 18:30	151	147	140	145	583	4	0
11/02/2015 18:35	151	133	137	133	554	4	0
11/02/2015 18:40	159	150	136	135	580	4	0
11/02/2015 18:45	153	137	121	130	541	4	0
11/02/2015 18:50	157	153	135	136	581	4	0
11/02/2015 18:55	153	154	131	133	571	4	0
11/02/2015 19:00	150	141	127	120	538	4	0
11/02/2015 19:05	147	149	131	119	546	4	0
11/02/2015 19:10	146	133	127	134	540	4	0
11/02/2015 19:15	144	134	127	134	539	4	0
11/02/2015 19:20	139	140	119	114	512	4	0
11/02/2015 19:25	143	129	123	117	512	4	0
11/02/2015 19:30	131	129	123	115	498	4	0
11/02/2015 19:35	146	130	133	110	519	4	0
11/02/2015 19:40	144	131	119	99	493	4	0
11/02/2015 19:45	128	121	113	100	462	4	0
11/02/2015 19:50	130	131	113	99	473	4	0
11/02/2015 19:55	145	126	109	91	471	4	0
11/02/2015 20:00	134	118	99	98	449	4	0
11/02/2015 20:05	127	120	109	91	447	4	0
11/02/2015 20:10	121	125	98	90	434	4	0
11/02/2015 20:15	104	101	93	86	384	4	0
11/02/2015 20:20	106	109	77	86	378	4	0
11/02/2015 20:25	123	117	96	86	422	4	0
11/02/2015 20:30	130	113	94	76	413	4	0
11/02/2015 20:35	126	107	100	84	417	4	0
11/02/2015 20:40	101	99	86	83	369	4	0
11/02/2015 20:45	101	104	87	77	369	4	0
11/02/2015 20:50	94	98	91	77	360	4	0
11/02/2015 20:55	97	97	84	69	347	4	0
11/02/2015 21:00	101	101	94	69	365	4	0
11/02/2015 21:05	94	103	89	70	356	4	0
11/02/2015 21:10	106	100	99	87	392	4	0
11/02/2015 21:15	96	111	88	98	393	4	0
11/02/2015 21:20	96	96	76	70	338	4	0
11/02/2015 21:25	94	94	84	83	355	4	0
11/02/2015 21:30	100	100	79	67	346	4	0
11/02/2015 21:35	86	90	78	71	325	4	0
11/02/2015 21:40	91	94	74	67	326	4	0
11/02/2015 21:45	90	79	86	59	314	4	0
11/02/2015 21:50	88	90	83	67	328	4	0
11/02/2015 21:55	83	94	79	69	325	4	0
11/02/2015 22:00	69	89	64	65	287	4	0
11/02/2015 22:05	84	80	73	57	294	4	0
11/02/2015 22:10	70	83	70	54	277	4	0
11/02/2015 22:15	79	81	71	61	292	4	0
11/02/2015 22:20	81	80	66	58	285	4	0
11/02/2015 22:25	81	86	69	49	285	4	0
11/02/2015 22:30	88	72	73	47	280	4	0
11/02/2015 22:35	68	64	61	46	239	4	0
11/02/2015 22:40	61	74	61	50	246	4	0
11/02/2015 22:45	70	71	61	57	259	4	0
11/02/2015 22:50	61	66	59	44	230	4	0
11/02/2015 22:55	57	70	50	53	230	4	0
11/02/2015 23:00	49	56	49	44	198	4	0
11/02/2015 23:05	49	63	51	41	204	4	0
11/02/2015 23:10	41	66	39	50	196	4	0
11/02/2015 23:15	50	59	43	39	191	4	0
11/02/2015 23:20	41	56	44	25	166	4	0
11/02/2015 23:25	43	49	41	25	158	4	0
11/02/2015 23:30	40	51	35	18	144	4	0
11/02/2015 23:35	41	51	38	29	159	4	0
11/02/2015 23:40	32	47	44	27	150	4	0
11/02/2015 23:45	43	44	34	23	144	4	0
11/02/2015 23:50	34	40	35	21	130	4	0
11/02/2015 23:55	41	51	49	20	161	4	0
11/03/2015 00:00	25	34	37	19	115	4	0
11/03/2015 00:05	28	31	26	23	108	4	0
11/03/2015 00:10	26	36	29	19	110	4	0
11/03/2015 00:15	24	27	26	22	99	4	0
11/03/2015 00:20	26	30	25	16	97	4	0
11/03/2015 00:25	19	29	27	17	92	4	0
11/03/2015 00:30	18	29	24	16	87	4	0
11/03/2015 00:35	21	27	24	17	89	4	0
11/03/2015 00:40	18	27	18	13	76	4	0
11/03/2015 00:45	14	26	14	13	67	4	0
11/03/2015 00:50	20	24	17	13	74	4	0
11/03/2015 00:55	20	27	17	14	78	4	0
11/03/2015 01:00	16	23	21	17	77	4	0
11/03/2015 01:05	16	24	21	17	78	4	0
11/03/2015 01:10	10	30	10	10	60	4	0
11/03/2015 01:15	16	23	17	6	62	4	0
11/03/2015 01:20	10	17	16	10	53	4	0
11/03/2015 01:25	13	19	13	10	55	4	0
11/03/2015 01:30	9	18	15	3	45	4	0
11/03/2015 01:35	15	15	15	7	52	4	0
11/03/2015 01:40	12	21	16	13	62	4	0
11/03/2015 01:45	9	19	13	6	47	4	0
11/03/2015 01:50	10	17	10	4	41	4	0
11/03/2015 01:55	11	23	10	11	55	4	0
11/03/2015 02:00	10	9	11	7	37	4	0
11/03/2015 02:05	10	18	18	20	66	4	0
11/03/2015 02:10	10	13	14	16	53	4	0
11/03/2015 02:15	14	15	10	11	50	4	0
11/03/2015 02:20	9	11	10	6	36	4	0
11/03/2015 02:25	6	14	13	7	40	4	0
11/03/2015 02:30	11	18	13	7	49	4	0
11/03/2015 02:35	11	18	11	7	47	4	0
11/03/2015 02:40	8	16	11	10	45	4	0
11/03/2015 02:45	8	17	11	10	46	4	0
11/03/2015 02:50	10	16	10	6	42	4	0
11/03/2015 02:55	14	21	16	8	59	4	0
11/03/2015 03:00	11	24	21	9	65	4	0
11/03/2015 03:05	16	24	21	14	75	4	0
11/03/2015 03:10	19	20	17	12	68	4	0
11/03/2015 03:15	16	17	15	13	61	4	0
11/03/2015 03:20	11	29	21	13	74	4	0
11/03/2015 03:25	20	29	20	11	80	4	0
11/03/2015 03:30	20	26	25	9	80	4	0
11/03/2015 03:35	20	29	21	10	80	4	0
11/03/2015 03:40	26	34	19	17	96	4	0
11/03/2015 03:45	20	36	26	13	95	4	0
11/03/2015 03:50	30	33	24	19	106	4	0
11/03/2015 03:55	30	30	22	17	99	4	0
11/03/2015 04:00	33	40	29	17	119	4	0
11/03/2015 04:05	27	40	29	20	116	4	0
11/03/2015 04:10	38	47	23	20	128	4	0
11/03/2015 04:15	44	51	40	27	162	4	0
11/03/2015 04:20	61	50	40	21	172	4	0
11/03/2015 04:25	68	67	44	29	208	4	0
11/03/2015 04:30	75	83	58	33	249	4	0
11/03/2015 04:35	79	71	56	39	245	4	0
11/03/2015 04:40	94	84	70	50	298	4	0
11/03/2015 04:45	96	84	71	40	291	4	0
11/03/2015 04:50	103	97	74	54	328	4	0
11/03/2015 04:55	101	94	73	54	322	4	0
11/03/2015 05:00	87	93	63	56	299	4	0
11/03/2015 05:05	104	93	87	61	345	4	0
11/03/2015 05:10	121	103	84	63	371	4	0
11/03/2015 05:15	151	134	106	74	465	4	0
11/03/2015 05:20	168	153	113	96	530	4	0
11/03/2015 05:25	183	164	127	106	580	4	0
11/03/2015 05:30	200	169	128	100	597	4	0
11/03/2015 05:35	200	188	153	120	661	4	0
11/03/2015 05:40	193	173	149	129	644	4	0
11/03/2015 05:45	189	193	143	143	668	4	0
11/03/2015 05:50	199	181	143	130	653	4	0
11/03/2015 05:55	183	174	136	129	622	4	0
11/03/2015 06:00	171	163	131	146	611	4	0
11/03/2015 06:05	163	166	144	137	610	4	0
11/03/2015 06:10	174	169	137	131	611	4	0
11/03/2015 06:15	169	161	130	113	573	4	0
11/03/2015 06:20	174	150	131	123	578	4	0
11/03/2015 06:25	187	171	130	129	617	4	0
11/03/2015 06:30	157	156	130	109	552	4	0
11/03/2015 06:35	159	159	124	124	566	4	0
11/03/2015 06:40	166	160	126	124	576	4	0
11/03/2015 06:45	169	168	129	123	589	4	0
11/03/2015 06:50	161	155	138	130	584	4	0
11/03/2015 06:55	167	164	130	130	591	4	0
11/03/2015 07:00	173	159	149	136	617	4	0
11/03/2015 07:05	169	174	129	136	608	4	0
11/03/2015 07:10	171	161	135	150	617	4	0
11/03/2015 07:15	171	171	133	132	607	4	0
11/03/2015 07:20	166	169	129	121	585	4	0
11/03/2015 07:25	166	169	136	134	605	4	0
11/03/2015 07:30	156	160	130	134	580	4	0
11/03/2015 07:35	160	156	121	134	571	4	0
11/03/2015 07:40	164	159	133	130	586	4	0
11/03/2015 07:45	165	156	140	150	611	4	0
11/03/2015 07:50	154	159	144	146	603	4	0
11/03/2015 07:55	163	170	144	157	634	4	0
11/03/2015 08:00	160	176	140	149	625	4	0
11/03/2015 08:05	154	156	137	126	573	4	0
11/03/2015 08:10	154	159	140	138	591	4	0
11/03/2015 08:15	170	166	151	149	636	4	0
11/03/2015 08:20	166	167	131	157	621	4	0
11/03/2015 08:25	184	169	160	149	662	4	0
11/03/2015 08:30	166	175	156	154	651	4	0
11/03/2015 08:35	183	176	157	153	669	4	0
11/03/2015 08:40	184	171	156	153	664	4	0
11/03/2015 08:45	173	173	153	163	662	4	0
11/03/2015 08:50	182	171	150	165	668	4	0
11/03/2015 08:55	171	166	153	150	640	4	0
11/03/2015 09:00	190	169	159	140	658	4	0
11/03/2015 09:05	171	178	139	140	628	4	0
11/03/2015 09:10	169	168	139	154	630	4	0
11/03/2015 09:15	174	170	146	156	646	4	0
11/03/2015 09:20	176	165	150	167	658	4	0
11/03/2015 09:25	173	176	143	161	653	4	0
11/03/2015 09:30	183	163	139	159	644	4	0
11/03/2015 09:35	179	167	135	134	615	4	0
11/03/2015 09:40	164	176	137	150	627	4	0
11/03/2015 09:45	158	169	149	146	622	4	0
11/03/2015 09:50	131	140	123	131	525	4	0
11/03/2015 09:55	128	145	124	126	523	4	0
11/03/2015 10:00	161	146	125	119	551	4	0
11/03/2015 10:05	153	166	128	131	578	4	0
11/03/2015 10:10	166	156	150	144	616	4	0
11/03/2015 10:15	174	161	151	146	632	4	0
11/03/2015 10:20	160	154	136	124	574	4	0
11/03/2015 10:25	170	158	140	146	614	4	0
11/03/2015 10:30	166	153	140	134	593	4	0
11/03/2015 10:35	169	159	136	149	613	4	0
11/03/2015 10:40	159	151	117	154	581	4	0
11/03/2015 10:45	169	159	139	143	610	4	0
11/03/2015 10:50	171	158	133	136	598	4	0
11/03/2015 10:55	164	166	133	150	613	4	0
11/03/2015 11:00	161	164	145	153	623	4	0
11/03/2015 11:05	160	169	134	146	609	4	0
11/03/2015 11:10	159	164	121	141	585	4	0
11/03/2015 11:15	167	170	130	143	610	4	0
11/03/2015 11:20	158	154	133	127	572	4	0
11/03/2015 11:25	165	161	129	141	596	4	0
11/03/2015 11:30	163	161	134	141	599	4	0
11/03/2015 11:35	163	163	135	133	594	4	0
11/03/2015 11:40	140	144	108	124	516	4	0
11/03/2015 11:45	157	160	121	144	582	4	0
11/03/2015 11:50	169	165	130	140	604	4	0
11/03/2015 11:55	163	164	134	144	605	4	0
11/03/2015 12:00	164	160	133	134	591	4	0
11/03/2015 12:05	164	167	139	134	604	4	0
11/03/2015 12:10	158	163	131	148	600	4	0
11/03/2015 12:15	169	164	141	156	630	4	0
11/03/2015 12:20	164	159	131	130	584	4	0
11/03/2015 12:25	163	150	137	153	603	4	0
11/03/2015 12:30	166	151	138	137	592	4	0
11/03/2015 12:35	171	159	141	144	615	4	0
11/03/2015 12:40	160	153	137	147	597	4	0
11/03/2015 12:45	170	161	129	147	607	4	0
11/03/2015 12:50	171	169	147	139	626	4	0
11/03/2015 12:55	174	160	138	147	619	4	0
11/03/2015 13:00	171	173	140	137	621	4	0
11/03/2015 13:05	173	168	136	146	623	4	0
11/03/2015 13:10	166	151	136	144	597	4	0
11/03/2015 13:15	169	163	137	139	608	4	0
11/03/2015 13:20	167	167	136	136	606	4	0
11/03/2015 13:25	171	163	126	139	599	4	0
11/03/2015 13:30	186	168	136	144	634	4	0
11/03/2015 13:35	173	159	137	139	608	4	0
11/03/2015 13:40	175	168	144	130	617	4	0
11/03/2015 13:45	174	150	134	146	604	4	0
11/03/2015 13:50	177	154	138	150	619	4	0
11/03/2015 13:55	169	159	154	124	606	4	0
11/03/2015 14:00	163	156	126	119	564	4	0
11/03/2015 14:05	183	159	131	138	611	4	0
11/03/2015 14:10	176	151	140	144	611	4	0
11/03/2015 14:15	158	146	130	119	553	4	0
11/03/2015 14:20	186	171	149	143	649	4	0
11/03/2015 14:25	163	159	135	138	595	4	0
11/03/2015 14:30	179	161	135	139	614	4	0
11/03/2015 14:35	168	158	150	139	615	4	0
11/03/2015 14:40	164	160	149	149	622	4	0
11/03/2015 14:45	158	153	137	121	569	4	0
11/03/2015 14:50	181	143	138	139	601	4	0
11/03/2015 14:55	148	151	143	139	581	4	0
11/03/2015 15:00	158	147	130	130	565	4	0
11/03/2015 15:05	163	149	145	134	591	4	0
11/03/2015 15:10	164	146	133	131	574	4	0
11/03/2015 15:15	159	149	126	149	583	4	0
11/03/2015 15:20	151	150	138	128	567	4	0
11/03/2015 15:25	159	151	146	131	587	4	0
11/03/2015 15:30	157	157	131	146	591	4	0
11/03/2015 15:35	157	155	126	140	578	4	0
11/03/2015 15:40	166	148	139	136	589	4	0
11/03/2015 15:45	155	150	131	141	577	4	0
11/03/2015 15:50	153	141	136	126	556	4	0
11/03/2015 15:55	155	143	107	126	531	4	0
11/03/2015 16:00	140	133	127	109	509	4	0
11/03/2015 16:05	137	130	109	119	495	4	0
11/03/2015 16:10	139	137	129	119	524	4	0
11/03/2015 16:15	159	146	124	159	588	4	0
11/03/2015 16:20	155	143	136	135	569	4	0
11/03/2015 16:25	149	147	133	126	555	4	0
11/03/2015 16:30	147	149	129	129	554	4	0
11/03/2015 16:35	144	149	131	138	562	4	0
11/03/2015 16:40	144	137	141	134	556	4	0
11/03/2015 16:45	139	129	120	123	511	4	0
11/03/2015 16:50	146	135	131	118	530	4	0
11/03/2015 16:55	147	140	130	119	536	4	0
11/03/2015 17:00	149	133	117	116	515	4	0
11/03/2015 17:05	149	139	116	125	529	4	0
11/03/2015 17:10	141	134	116	125	516	4	0
11/03/2015 17:15	144	143	113	124	524	4	0
11/03/2015 17:20	149	143	124	130	546	4	0
11/03/2015 17:25	166	161	154	136	617	4	0
11/03/2015 17:30	145	139	120	143	547	4	0
11/03/2015 17:35	151	134	129	127	541	4	0
11/03/2015 17:40	154	137	131	141	563	4	0
11/03/2015 17:45	160	160	133	143	596	4	0
11/03/2015 17:50	156	144	131	123	554	4	0
11/03/2015 17:55	168	149	134	139	590	4	0
11/03/2015 18:00	141	136	133	126	536	4	0
11/03/2015 18:05	149	146	121	134	550	4	0
11/03/2015 18:10	157	136	131	138	562	4	0
11/03/2015 18:15	166	164	155	139	624	4	0
11/03/2015 18:20	166	158	143	145	612	4	0
11/03/2015 18:25	161	156	136	124	577	4	0
11/03/2015 18:30	164	158	136	128	586	4	0
11/03/2015 18:35	161	150	129	133	573	4	0
11/03/2015 18:40	169	150	141	144	604	4	0
11/03/2015 18:45	161	153	140	136	590	4	0
11/03/2015 18:50	143	134	124	124	525	4	0
11/03/2015 18:55	149	139	138	116	542	4	0
11/03/2015 19:00	146	154	130	129	559	4	0
11/03/2015 19:05	158	144	126	138	566	4	0
11/03/2015 19:10	140	144	120	135	539	4	0
11/03/2015 19:15	143	149	123	143	558	4	0
11/03/2015 19:20	147	136	127	134	544	4	0
11/03/2015 19:25	170	144	131	133	578	4	0
11/03/2015 19:30	140	144	131	128	543	4	0
11/03/2015 19:35	141	146	126	127	540	4	0
11/03/2015 19:40	145	139	126	107	517	4	0
11/03/2015 19:45	151	135	113	125	524	4	0
11/03/2015 19:50	139	130	124	119	512	4	0
11/03/2015 19:55	134	116	116	114	480	4	0
11/03/2015 20:00	136	130	99	103	468	4	0
11/03/2015 20:05	129	123	116	94	462	4	0
11/03/2015 20:10	140	121	107	83	451	4	0
11/03/2015 20:15	109	107	100	87	403	4	0
11/03/2015 20:20	113	107	86	89	395	4	0
11/03/2015 20:25	126	119	94	83	422	4	0
11/03/2015 20:30	135	114	108	99	456	4	0
11/03/2015 20:35	114	117	95	70	396	4	0
11/03/2015 20:40	113	100	94	76	383	4	0
11/03/2015 20:45	113	104	93	94	404	4	0
11/03/2015 20:50	103	108	97	73	381	4	0
11/03/2015 20:55	109	106	96	73	384	4	0
11/03/2015 21:00	107	107	89	69	372	4	0
11/03/2015 21:05	106	106	100	80	392	4	0
11/03/2015 21:10	101	96	84	71	352	4	0
11/03/2015 21:15	96	89	86	88	359	4	0
11/03/2015 21:20	113	96	96	76	381	4	0
11/03/2015 21:25	107	97	86	70	360	4	0
11/03/2015 21:30	95	96	80	71	342	4	0
11/03/2015 21:35	113	111	85	77	386	4	0
11/03/2015 21:40	104	99	90	81	374	4	0
11/03/2015 21:45	90	93	103	73	359	4	0
