5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/09/2015 00:00	42	47	37	19	145	4	100
11/09/2015 00:05	31	42	43	17	133	4	100
11/09/2015 00:10	38	39	54	34	165	4	100
11/09/2015 00:15	32	38	49	32	151	4	100
11/09/2015 00:20	33	38	46	24	141	4	100
11/09/2015 00:25	34	38	35	20	127	4	100
11/09/2015 00:30	35	47	39	21	142	4	100
11/09/2015 00:35	36	39	34	17	126	4	100
11/09/2015 00:40	21	26	34	20	101	4	100
11/09/2015 00:45	32	29	37	22	120	4	100
11/09/2015 00:50	27	28	29	11	95	4	100
11/09/2015 00:55	25	34	34	19	112	4	100
11/09/2015 01:00	23	23	24	19	89	4	100
11/09/2015 01:05	26	31	31	22	110	4	100
11/09/2015 01:10	18	25	25	15	83	4	100
11/09/2015 01:15	15	21	20	17	73	4	100
11/09/2015 01:20	14	26	20	22	82	4	100
11/09/2015 01:25	19	20	17	16	72	4	100
11/09/2015 01:30	12	20	32	15	79	4	100
11/09/2015 01:35	14	19	20	14	67	4	100
11/09/2015 01:40	15	18	16	15	64	4	100
11/09/2015 01:45	7	15	22	15	59	4	100
11/09/2015 01:50	10	12	18	17	57	4	100
11/09/2015 01:55	9	13	22	16	60	4	100
11/09/2015 02:00	12	19	14	17	62	4	100
11/09/2015 02:05	8	17	17	12	54	4	100
11/09/2015 02:10	9	16	18	15	58	4	100
11/09/2015 02:15	7	17	11	8	43	4	100
11/09/2015 02:20	8	14	10	9	41	4	100
11/09/2015 02:25	8	12	12	17	49	4	100
11/09/2015 02:30	4	10	14	14	42	4	100
11/09/2015 02:35	6	16	14	10	46	4	100
11/09/2015 02:40	7	11	12	12	42	4	100
11/09/2015 02:45	8	12	22	15	57	4	100
11/09/2015 02:50	7	12	17	13	49	4	100
11/09/2015 02:55	6	17	13	13	49	4	100
11/09/2015 03:00	7	7	23	15	52	4	100
11/09/2015 03:05	7	12	18	11	48	4	100
11/09/2015 03:10	10	16	18	13	57	4	100
11/09/2015 03:15	11	10	18	12	51	4	100
11/09/2015 03:20	5	11	19	16	51	4	100
11/09/2015 03:25	5	13	19	19	56	4	100
11/09/2015 03:30	13	20	19	8	60	4	100
11/09/2015 03:35	10	16	18	7	51	4	100
11/09/2015 03:40	6	17	16	18	57	4	100
11/09/2015 03:45	9	13	14	10	46	4	100
11/09/2015 03:50	11	13	21	13	58	4	100
11/09/2015 03:55	7	22	22	12	63	4	100
11/09/2015 04:00	16	20	31	23	90	4	100
11/09/2015 04:05	11	17	21	20	69	4	100
11/09/2015 04:10	18	28	30	21	97	4	100
11/09/2015 04:15	14	23	32	24	93	4	100
11/09/2015 04:20	20	30	38	28	116	4	100
11/09/2015 04:25	24	42	38	27	131	4	100
11/09/2015 04:30	20	29	40	31	120	4	100
11/09/2015 04:35	32	41	46	37	156	4	100
11/09/2015 04:40	36	50	53	36	175	4	100
11/09/2015 04:45	54	49	50	50	203	4	100
11/09/2015 04:50	50	47	61	39	197	4	100
11/09/2015 04:55	32	46	49	37	164	4	100
11/09/2015 05:00	51	52	52	31	186	4	100
11/09/2015 05:05	60	71	71	36	238	4	100
11/09/2015 05:10	60	70	82	36	248	4	100
11/09/2015 05:15	68	75	69	49	261	4	100
11/09/2015 05:20	106	85	94	58	343	4	100
11/09/2015 05:25	94	89	103	50	336	4	100
11/09/2015 05:30	113	99	105	65	382	4	100
11/09/2015 05:35	118	108	128	72	426	4	100
11/09/2015 05:40	116	111	116	79	422	4	100
11/09/2015 05:45	149	137	131	72	489	4	100
11/09/2015 05:50	145	124	148	71	488	4	100
11/09/2015 05:55	139	119	131	77	466	4	100
11/09/2015 06:00	167	134	135	70	506	4	100
11/09/2015 06:05	157	128	123	75	483	4	100
11/09/2015 06:10	167	139	152	78	536	4	100
11/09/2015 06:15	179	154	154	95	582	4	100
11/09/2015 06:20	178	135	160	98	571	4	100
11/09/2015 06:25	158	136	152	97	543	4	100
11/09/2015 06:30	174	162	147	88	571	4	100
11/09/2015 06:35	168	143	136	93	540	4	100
11/09/2015 06:40	168	154	156	98	576	4	100
11/09/2015 06:45	188	159	173	110	630	4	100
11/09/2015 06:50	176	153	156	105	590	4	100
11/09/2015 06:55	161	124	148	85	518	4	100
11/09/2015 07:00	171	152	152	110	585	4	100
11/09/2015 07:05	164	158	147	93	562	4	100
11/09/2015 07:10	190	153	181	121	645	4	100
11/09/2015 07:15	177	166	179	119	641	4	100
11/09/2015 07:20	181	155	177	116	629	4	100
11/09/2015 07:25	203	164	192	151	710	4	100
11/09/2015 07:30	193	155	193	122	663	4	100
11/09/2015 07:35	139	141	211	134	625	4	100
11/09/2015 07:40	131	122	219	151	623	4	100
11/09/2015 07:45	129	132	188	148	597	4	100
11/09/2015 07:50	118	112	192	135	557	4	100
11/09/2015 07:55	104	112	188	134	538	4	100
11/09/2015 08:00	114	118	181	126	539	4	100
11/09/2015 08:05	155	153	196	156	660	4	100
11/09/2015 08:10	142	136	187	154	619	4	100
11/09/2015 08:15	184	164	223	167	738	4	100
11/09/2015 08:20	140	133	213	145	631	4	100
11/09/2015 08:25	147	148	181	130	606	4	100
11/09/2015 08:30	165	160	201	133	659	4	100
11/09/2015 08:35	161	155	187	125	628	4	100
11/09/2015 08:40	191	156	185	132	664	4	100
11/09/2015 08:45	135	141	204	125	605	4	100
11/09/2015 08:50	158	158	161	106	583	4	100
11/09/2015 08:55	163	138	142	97	540	4	100
11/09/2015 09:00	165	143	152	96	556	4	100
11/09/2015 09:05	177	141	167	84	569	4	100
11/09/2015 09:10	163	141	152	76	532	4	100
11/09/2015 09:15	151	121	132	95	499	4	100
11/09/2015 09:20	158	133	143	88	522	4	100
11/09/2015 09:25	165	137	157	82	541	4	100
11/09/2015 09:30	153	140	149	95	537	4	100
11/09/2015 09:35	153	127	137	74	491	4	100
