5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 06:30	119	113	88	31	351	4	0
11/02/2015 06:35	126	114	79	37	356	4	0
11/02/2015 06:40	135	111	83	40	369	4	0
11/02/2015 06:45	130	115	76	36	357	4	0
11/02/2015 06:50	130	108	80	31	349	4	0
11/02/2015 06:55	136	123	83	37	379	4	0
11/02/2015 07:00	131	118	81	37	367	4	0
11/02/2015 07:05	123	114	86	27	350	4	0
11/02/2015 07:10	130	116	71	26	343	4	0
11/02/2015 07:15	149	119	88	24	380	4	0
11/02/2015 07:20	141	114	86	33	374	4	0
11/02/2015 07:25	134	121	86	31	372	4	0
11/02/2015 07:30	134	123	90	36	383	4	0
11/02/2015 07:35	142	123	93	42	400	4	0
11/02/2015 07:40	135	116	93	33	377	4	0
11/02/2015 07:45	124	113	95	29	361	4	0
11/02/2015 07:50	147	130	81	41	399	4	0
11/02/2015 07:55	151	116	94	36	397	4	0
11/02/2015 08:00	144	123	94	36	397	4	0
11/02/2015 08:05	123	119	93	37	372	4	0
11/02/2015 08:10	138	121	94	36	389	4	0
11/02/2015 08:15	118	127	85	41	371	4	0
11/02/2015 08:20	129	112	80	30	351	4	0
11/02/2015 08:25	142	108	94	39	383	4	0
11/02/2015 08:30	147	120	87	39	393	4	0
11/02/2015 08:35	129	111	90	36	366	4	0
11/02/2015 08:40	137	121	87	36	381	4	0
11/02/2015 08:45	127	117	90	33	367	4	0
11/02/2015 08:50	123	119	89	41	372	4	0
11/02/2015 08:55	139	130	89	39	397	4	0
11/02/2015 09:00	126	115	86	34	361	4	0
11/02/2015 09:05	130	115	81	34	360	4	0
11/02/2015 09:10	119	124	81	37	361	4	0
11/02/2015 09:15	145	130	106	41	422	4	0
11/02/2015 09:20	126	112	90	30	358	4	0
11/02/2015 09:25	149	121	91	40	401	4	0
11/02/2015 09:30	130	119	90	23	362	4	0
11/02/2015 09:35	136	116	79	43	374	4	0
11/02/2015 09:40	149	127	93	27	396	4	0
11/02/2015 09:45	140	124	90	37	391	4	0
11/02/2015 09:50	133	109	81	31	354	4	0
11/02/2015 09:55	138	125	99	36	398	4	0
11/02/2015 10:00	131	126	87	44	388	4	0
11/02/2015 10:05	143	118	101	43	405	4	0
11/02/2015 10:10	133	116	98	43	390	4	0
11/02/2015 10:15	145	126	105	43	419	4	0
11/02/2015 10:20	134	119	99	40	392	4	0
11/02/2015 10:25	144	120	101	47	412	4	0
11/02/2015 10:30	125	119	106	41	391	4	0
11/02/2015 10:35	134	124	101	45	404	4	0
11/02/2015 10:40	137	114	99	37	387	4	0
11/02/2015 10:45	140	126	103	44	413	4	0
11/02/2015 10:50	146	120	107	43	416	4	0
11/02/2015 10:55	130	104	91	50	375	4	0
11/02/2015 11:00	137	123	103	46	409	4	0
11/02/2015 11:05	141	125	100	51	417	4	0
11/02/2015 11:10	136	128	97	50	411	4	0
11/02/2015 11:15	147	126	90	40	403	4	0
11/02/2015 11:20	139	120	99	40	398	4	0
11/02/2015 11:25	151	131	100	46	428	4	0
11/02/2015 11:30	140	130	103	34	407	4	0
11/02/2015 11:35	133	124	104	49	410	4	0
11/02/2015 11:40	144	140	101	53	438	4	0
11/02/2015 11:45	146	118	100	41	405	4	0
11/02/2015 11:50	144	127	96	44	411	4	0
11/02/2015 11:55	148	121	104	44	417	4	0
11/02/2015 12:00	140	126	96	37	399	4	0
11/02/2015 12:05	145	123	88	40	396	4	0
11/02/2015 12:10	134	111	91	48	384	4	0
11/02/2015 12:15	146	116	108	41	411	4	0
11/02/2015 12:20	141	117	96	36	390	4	0
11/02/2015 12:25	134	118	91	38	381	4	0
11/02/2015 12:30	139	124	107	39	409	4	0
11/02/2015 12:35	139	124	99	49	411	4	0
11/02/2015 12:40	138	120	99	46	403	4	0
11/02/2015 12:45	141	121	96	41	399	4	0
11/02/2015 12:50	127	121	103	43	394	4	0
11/02/2015 12:55	146	119	94	36	395	4	0
11/02/2015 13:00	120	123	78	27	348	4	0
11/02/2015 13:05	133	124	107	50	414	4	0
11/02/2015 13:10	135	125	81	43	384	4	0
11/02/2015 13:15	116	106	83	54	359	4	0
11/02/2015 13:20	119	116	97	49	381	4	0
11/02/2015 13:25	146	117	98	43	404	4	0
11/02/2015 13:30	134	120	83	59	396	4	0
11/02/2015 13:35	119	119	103	64	405	4	0
11/02/2015 13:40	131	126	102	38	397	4	0
11/02/2015 13:45	131	130	103	44	408	4	0
11/02/2015 13:50	121	107	109	53	390	4	0
11/02/2015 13:55	135	131	110	49	425	4	0
11/02/2015 14:00	136	114	96	57	403	4	0
11/02/2015 14:05	129	119	104	49	401	4	0
11/02/2015 14:10	109	116	103	56	384	4	0
11/02/2015 14:15	136	123	104	55	418	4	0
11/02/2015 14:20	140	126	100	53	419	4	0
11/02/2015 14:25	124	124	96	53	397	4	0
11/02/2015 14:30	140	127	96	56	419	4	0
11/02/2015 14:35	130	109	101	54	394	4	0
11/02/2015 14:40	138	130	106	54	428	4	0
11/02/2015 14:45	130	119	93	49	391	4	0
11/02/2015 14:50	136	119	84	44	383	4	0
11/02/2015 14:55	130	121	91	51	393	4	0
11/02/2015 15:00	120	113	89	53	375	4	0
11/02/2015 15:05	114	114	84	47	359	4	0
11/02/2015 15:10	139	120	86	54	399	4	0
11/02/2015 15:15	126	119	87	51	383	4	0
11/02/2015 15:20	111	109	91	50	361	4	0
11/02/2015 15:25	123	101	100	53	377	4	0
11/02/2015 15:30	121	124	93	56	394	4	0
11/02/2015 15:35	94	91	91	84	360	4	0
11/02/2015 15:40	96	113	100	75	384	4	0
11/02/2015 15:45	124	113	93	68	398	4	0
11/02/2015 15:50	95	100	101	71	367	4	0
11/02/2015 15:55	101	94	97	91	383	4	0
11/02/2015 16:00	96	89	83	87	355	4	0
11/02/2015 16:05	111	96	100	81	388	4	0
11/02/2015 16:10	104	97	88	89	378	4	0
11/02/2015 16:15	91	93	87	90	361	4	0
11/02/2015 16:20	106	91	90	89	376	4	0
11/02/2015 16:25	103	96	90	81	370	4	0
11/02/2015 16:30	79	71	68	76	294	4	0
11/02/2015 16:35	105	100	77	87	369	4	0
11/02/2015 16:40	86	74	75	74	309	4	0
11/02/2015 16:45	87	80	80	74	321	4	0
11/02/2015 16:50	100	96	87	64	347	4	0
11/02/2015 16:55	84	81	85	73	323	4	0
11/02/2015 17:00	91	89	89	74	343	4	0
11/02/2015 17:05	85	83	64	83	315	4	0
11/02/2015 17:10	98	94	93	84	369	4	0
11/02/2015 17:15	86	75	83	80	324	4	0
11/02/2015 17:20	97	94	79	91	361	4	0
11/02/2015 17:25	83	89	86	86	344	4	0
11/02/2015 17:30	93	81	80	86	340	4	0
11/02/2015 17:35	90	90	90	76	346	4	0
11/02/2015 17:40	85	76	75	61	297	4	0
11/02/2015 17:45	91	81	67	63	302	4	0
11/02/2015 17:50	78	80	74	75	307	4	0
11/02/2015 17:55	90	89	73	61	313	4	0
11/02/2015 18:00	99	88	73	48	308	4	0
11/02/2015 18:05	100	96	78	39	313	4	0
11/02/2015 18:10	91	99	73	56	319	4	0
11/02/2015 18:15	89	79	71	62	301	4	0
11/02/2015 18:20	78	76	76	67	297	4	0
11/02/2015 18:25	96	89	85	54	324	4	0
11/02/2015 18:30	105	87	79	60	331	4	0
11/02/2015 18:35	103	101	79	54	337	4	0
11/02/2015 18:40	99	99	84	46	328	4	0
11/02/2015 18:45	89	100	90	51	330	4	0
11/02/2015 18:50	103	98	77	46	324	4	0
11/02/2015 18:55	98	94	83	51	326	4	0
11/02/2015 19:00	97	90	80	58	325	4	0
11/02/2015 19:05	114	108	89	61	372	4	0
11/02/2015 19:10	105	91	77	56	329	4	0
11/02/2015 19:15	105	87	83	63	338	4	0
11/02/2015 19:20	99	91	81	80	351	4	0
11/02/2015 19:25	93	98	86	63	340	4	0
11/02/2015 19:30	101	89	78	40	308	4	0
11/02/2015 19:35	111	109	83	56	359	4	0
11/02/2015 19:40	121	109	96	53	379	4	0
11/02/2015 19:45	84	97	87	59	327	4	0
11/02/2015 19:50	100	100	94	50	344	4	0
11/02/2015 19:55	106	104	88	56	354	4	0
11/02/2015 20:00	101	110	88	46	345	4	0
11/02/2015 20:05	99	97	87	40	323	4	0
11/02/2015 20:10	99	108	81	50	338	4	0
11/02/2015 20:15	115	111	91	49	366	4	0
11/02/2015 20:20	86	81	81	41	289	4	0
11/02/2015 20:25	113	104	91	44	352	4	0
11/02/2015 20:30	107	109	79	59	354	4	0
11/02/2015 20:35	96	89	91	44	320	4	0
11/02/2015 20:40	113	97	79	44	333	4	0
11/02/2015 20:45	93	88	83	45	309	4	0
11/02/2015 20:50	87	96	81	40	304	4	0
11/02/2015 20:55	89	90	76	37	292	4	0
11/02/2015 21:00	84	96	80	40	300	4	0
11/02/2015 21:05	100	88	79	37	304	4	0
11/02/2015 21:10	86	94	80	41	301	4	0
11/02/2015 21:15	84	83	86	43	296	4	0
11/02/2015 21:20	90	89	71	46	296	4	0
11/02/2015 21:25	87	94	74	39	294	4	0
11/02/2015 21:30	87	86	69	39	281	4	0
11/02/2015 21:35	87	96	80	44	307	4	0
11/02/2015 21:40	81	89	71	44	285	4	0
11/02/2015 21:45	74	84	64	41	263	4	0
11/02/2015 21:50	89	74	71	44	278	4	0
11/02/2015 21:55	90	83	74	38	285	4	0
11/02/2015 22:00	67	74	59	34	234	4	0
11/02/2015 22:05	74	73	67	36	250	4	0
11/02/2015 22:10	71	79	64	30	244	4	0
11/02/2015 22:15	73	76	64	25	238	4	0
11/02/2015 22:20	68	71	64	36	239	4	0
11/02/2015 22:25	76	80	68	31	255	4	0
11/02/2015 22:30	62	65	61	26	214	4	0
11/02/2015 22:35	66	69	51	26	212	4	0
11/02/2015 22:40	61	66	63	29	219	4	0
11/02/2015 22:45	56	58	51	24	189	4	0
11/02/2015 22:50	48	57	51	19	175	4	0
11/02/2015 22:55	39	60	49	26	174	4	0
11/02/2015 23:00	49	50	54	23	176	4	0
11/02/2015 23:05	54	56	50	20	180	4	0
11/02/2015 23:10	56	59	56	19	190	4	0
11/02/2015 23:15	33	48	43	27	151	4	0
11/02/2015 23:20	39	50	47	19	155	4	0
11/02/2015 23:25	33	43	34	26	136	4	0
11/02/2015 23:30	41	41	40	15	137	4	0
11/02/2015 23:35	37	51	40	20	148	4	0
11/02/2015 23:40	33	54	40	20	147	4	0
11/02/2015 23:45	39	36	31	23	129	4	0
11/02/2015 23:50	30	38	36	25	129	4	0
11/02/2015 23:55	30	38	37	15	120	4	0
11/03/2015 00:00	28	37	43	16	124	4	0
11/03/2015 00:05	22	33	29	16	100	4	0
11/03/2015 00:10	22	32	30	20	104	4	0
11/03/2015 00:15	24	27	29	17	97	4	0
11/03/2015 00:20	18	28	26	13	85	4	0
11/03/2015 00:25	23	26	24	13	86	4	0
11/03/2015 00:30	18	21	21	11	71	4	0
11/03/2015 00:35	17	24	19	11	71	4	0
11/03/2015 00:40	15	18	23	6	62	4	0
11/03/2015 00:45	16	19	16	9	60	4	0
11/03/2015 00:50	9	21	14	13	57	4	0
11/03/2015 00:55	13	17	25	6	61	4	0
11/03/2015 01:00	16	23	21	17	77	4	0
11/03/2015 01:05	16	24	21	17	78	4	0
11/03/2015 01:10	0	20	20	20	60	4	0
11/03/2015 01:15	9	19	21	7	56	4	0
11/03/2015 01:20	10	14	16	4	44	4	0
11/03/2015 01:25	13	18	15	10	56	4	0
11/03/2015 01:30	9	14	21	6	50	4	0
11/03/2015 01:35	9	15	18	10	52	4	0
11/03/2015 01:40	9	14	15	9	47	4	0
11/03/2015 01:45	9	13	15	10	47	4	0
11/03/2015 01:50	7	16	13	4	40	4	0
11/03/2015 01:55	6	15	8	9	38	4	0
11/03/2015 02:00	14	16	16	6	52	4	0
11/03/2015 02:05	13	19	10	13	55	4	0
11/03/2015 02:10	13	25	20	6	64	4	0
11/03/2015 02:15	7	17	20	9	53	4	0
11/03/2015 02:20	6	13	9	6	34	4	0
11/03/2015 02:25	7	9	10	11	37	4	0
11/03/2015 02:30	10	13	15	9	47	4	0
11/03/2015 02:35	9	15	15	4	43	4	0
11/03/2015 02:40	7	15	13	6	41	4	0
11/03/2015 02:45	8	13	16	6	43	4	0
11/03/2015 02:50	9	13	14	7	43	4	0
11/03/2015 02:55	8	11	13	5	37	4	0
11/03/2015 03:00	10	16	17	4	47	4	0
11/03/2015 03:05	10	17	14	4	45	4	0
11/03/2015 03:10	9	19	20	5	53	4	0
11/03/2015 03:15	11	10	19	10	50	4	0
11/03/2015 03:20	10	20	20	8	58	4	0
11/03/2015 03:25	17	16	18	8	59	4	0
11/03/2015 03:30	10	19	16	13	58	4	0
11/03/2015 03:35	18	21	18	8	65	4	0
11/03/2015 03:40	20	23	23	9	75	4	0
11/03/2015 03:45	18	33	21	7	79	4	0
11/03/2015 03:50	19	34	19	11	83	4	0
11/03/2015 03:55	17	26	19	10	72	4	0
11/03/2015 04:00	23	31	24	10	88	4	0
11/03/2015 04:05	29	34	23	11	97	4	0
11/03/2015 04:10	25	39	26	10	100	4	0
11/03/2015 04:15	33	41	29	11	114	4	0
11/03/2015 04:20	43	45	36	13	137	4	0
11/03/2015 04:25	50	49	41	16	156	4	0
11/03/2015 04:30	56	60	40	20	176	4	0
11/03/2015 04:35	60	66	46	21	193	4	0
11/03/2015 04:40	67	60	53	10	190	4	0
11/03/2015 04:45	73	69	48	21	211	4	0
11/03/2015 04:50	66	61	46	20	193	4	0
11/03/2015 04:55	69	61	49	21	200	4	0
11/03/2015 05:00	69	68	53	23	213	4	0
11/03/2015 05:05	75	76	54	27	232	4	0
11/03/2015 05:10	94	83	60	29	266	4	0
11/03/2015 05:15	96	90	70	30	286	4	0
11/03/2015 05:20	130	97	73	36	336	4	0
11/03/2015 05:25	145	103	70	29	347	4	0
11/03/2015 05:30	154	127	74	30	385	4	0
11/03/2015 05:35	160	116	99	34	409	4	0
11/03/2015 05:40	146	128	83	44	401	4	0
11/03/2015 05:45	150	116	86	40	392	4	0
11/03/2015 05:50	143	123	84	44	394	4	0
11/03/2015 05:55	144	109	74	37	364	4	0
11/03/2015 06:00	143	123	71	40	377	4	0
11/03/2015 06:05	146	113	81	46	386	4	0
11/03/2015 06:10	130	100	79	35	344	4	0
11/03/2015 06:15	154	121	79	36	390	4	0
11/03/2015 06:20	131	109	81	31	352	4	0
11/03/2015 06:25	114	103	66	31	314	4	0
11/03/2015 06:30	121	113	71	39	344	4	0
11/03/2015 06:35	120	113	76	30	339	4	0
11/03/2015 06:40	130	114	86	29	359	4	0
11/03/2015 06:45	136	120	86	34	376	4	0
11/03/2015 06:50	125	104	79	30	338	4	0
11/03/2015 06:55	117	109	79	31	336	4	0
11/03/2015 07:00	140	119	86	31	376	4	0
11/03/2015 07:05	128	109	83	36	356	4	0
11/03/2015 07:10	141	114	92	34	381	4	0
11/03/2015 07:15	148	121	76	35	380	4	0
11/03/2015 07:20	138	120	90	35	383	4	0
11/03/2015 07:25	139	108	95	31	373	4	0
11/03/2015 07:30	136	131	88	33	388	4	0
11/03/2015 07:35	140	114	91	33	378	4	0
11/03/2015 07:40	139	131	93	40	403	4	0
11/03/2015 07:45	141	121	90	41	393	4	0
11/03/2015 07:50	141	116	83	31	371	4	0
11/03/2015 07:55	154	123	105	33	415	4	0
11/03/2015 08:00	153	111	97	41	402	4	0
11/03/2015 08:05	131	123	86	34	374	4	0
11/03/2015 08:10	130	126	81	46	383	4	0
11/03/2015 08:15	129	128	90	44	391	4	0
11/03/2015 08:20	143	130	88	41	402	4	0
11/03/2015 08:25	154	137	96	43	430	4	0
11/03/2015 08:30	149	111	90	46	396	4	0
11/03/2015 08:35	140	131	93	44	408	4	0
11/03/2015 08:40	141	134	94	47	416	4	0
11/03/2015 08:45	137	130	95	39	401	4	0
11/03/2015 08:50	139	123	87	37	386	4	0
11/03/2015 08:55	137	124	93	39	393	4	0
11/03/2015 09:00	126	127	97	36	386	4	0
11/03/2015 09:05	146	126	91	39	402	4	0
11/03/2015 09:10	130	133	91	33	387	4	0
11/03/2015 09:15	136	120	97	49	402	4	0
11/03/2015 09:20	133	113	89	36	371	4	0
11/03/2015 09:25	140	114	86	43	383	4	0
11/03/2015 09:30	131	106	87	31	355	4	0
11/03/2015 09:35	134	123	86	34	377	4	0
11/03/2015 09:40	131	123	89	40	383	4	0
11/03/2015 09:45	131	116	93	41	381	4	0
11/03/2015 09:50	125	109	95	43	372	4	0
11/03/2015 09:55	115	106	89	31	341	4	0
11/03/2015 10:00	113	101	84	31	329	4	0
11/03/2015 10:05	114	115	73	34	336	4	0
11/03/2015 10:10	121	120	97	35	373	4	0
11/03/2015 10:15	143	120	89	45	397	4	0
11/03/2015 10:20	133	111	93	49	386	4	0
11/03/2015 10:25	139	116	107	43	405	4	0
11/03/2015 10:30	137	124	96	37	394	4	0
11/03/2015 10:35	137	113	91	38	379	4	0
11/03/2015 10:40	131	106	91	37	365	4	0
11/03/2015 10:45	139	133	96	39	407	4	0
11/03/2015 10:50	136	121	100	36	393	4	0
11/03/2015 10:55	146	123	99	44	412	4	0
11/03/2015 11:00	141	113	93	36	383	4	0
11/03/2015 11:05	129	118	104	26	377	4	0
11/03/2015 11:10	151	121	98	46	416	4	0
11/03/2015 11:15	146	135	98	40	419	4	0
11/03/2015 11:20	141	120	86	43	390	4	0
11/03/2015 11:25	130	113	100	41	384	4	0
11/03/2015 11:30	149	128	103	46	426	4	0
11/03/2015 11:35	145	126	114	40	425	4	0
11/03/2015 11:40	143	126	101	53	423	4	0
11/03/2015 11:45	135	126	100	44	405	4	0
11/03/2015 11:50	130	113	104	44	391	4	0
11/03/2015 11:55	141	121	107	43	412	4	0
11/03/2015 12:00	130	121	97	39	387	4	0
11/03/2015 12:05	140	127	104	46	417	4	0
11/03/2015 12:10	156	125	113	46	440	4	0
11/03/2015 12:15	138	120	106	36	400	4	0
11/03/2015 12:20	156	138	97	43	434	4	0
11/03/2015 12:25	156	133	101	36	426	4	0
11/03/2015 12:30	150	127	99	36	412	4	0
11/03/2015 12:35	149	130	97	46	422	4	0
11/03/2015 12:40	146	131	91	39	407	4	0
11/03/2015 12:45	155	131	103	34	423	4	0
11/03/2015 12:50	151	131	111	38	431	4	0
11/03/2015 12:55	144	116	100	37	397	4	0
11/03/2015 13:00	140	129	91	34	394	4	0
11/03/2015 13:05	155	129	100	50	434	4	0
11/03/2015 13:10	149	136	106	39	430	4	0
11/03/2015 13:15	147	129	100	37	413	4	0
11/03/2015 13:20	149	124	97	46	416	4	0
11/03/2015 13:25	145	141	96	49	431	4	0
11/03/2015 13:30	145	121	106	34	406	4	0
11/03/2015 13:35	159	119	107	40	425	4	0
11/03/2015 13:40	144	123	103	41	411	4	0
11/03/2015 13:45	154	126	96	43	419	4	0
11/03/2015 13:50	134	114	110	38	396	4	0
11/03/2015 13:55	140	123	99	44	406	4	0
11/03/2015 14:00	139	121	95	44	399	4	0
11/03/2015 14:05	150	123	105	47	425	4	0
11/03/2015 14:10	141	124	104	50	419	4	0
11/03/2015 14:15	146	117	100	37	400	4	0
11/03/2015 14:20	134	113	97	56	400	4	0
11/03/2015 14:25	121	120	104	48	393	4	0
11/03/2015 14:30	124	119	91	61	395	4	0
11/03/2015 14:35	133	123	96	61	413	4	0
11/03/2015 14:40	139	123	103	54	419	4	0
11/03/2015 14:45	134	114	93	50	391	4	0
11/03/2015 14:50	113	115	104	63	395	4	0
11/03/2015 14:55	104	98	104	74	380	4	0
11/03/2015 15:00	91	111	99	63	364	4	0
11/03/2015 15:05	88	88	87	74	337	4	0
11/03/2015 15:10	94	90	84	91	359	4	0
11/03/2015 15:15	97	86	93	85	361	4	0
11/03/2015 15:20	86	81	83	85	335	4	0
11/03/2015 15:25	80	74	74	91	319	4	0
11/03/2015 15:30	76	72	70	83	301	4	0
11/03/2015 15:35	93	70	74	89	326	4	0
11/03/2015 15:40	82	74	65	81	302	4	0
11/03/2015 15:45	93	84	79	89	345	4	0
11/03/2015 15:50	89	79	76	83	327	4	0
11/03/2015 15:55	89	80	73	91	333	4	0
11/03/2015 16:00	84	80	77	89	330	4	0
11/03/2015 16:05	83	63	74	74	294	4	0
11/03/2015 16:10	75	66	74	77	292	4	0
11/03/2015 16:15	84	73	76	74	307	4	0
11/03/2015 16:20	83	77	71	83	314	4	0
11/03/2015 16:25	90	79	71	77	317	4	0
11/03/2015 16:30	84	77	61	87	309	4	0
11/03/2015 16:35	89	84	83	80	336	4	0
11/03/2015 16:40	77	70	70	73	290	4	0
11/03/2015 16:45	80	69	63	81	293	4	0
11/03/2015 16:50	71	66	60	73	270	4	0
11/03/2015 16:55	76	74	64	79	293	4	0
11/03/2015 17:00	78	79	70	80	307	4	0
11/03/2015 17:05	87	74	69	79	309	4	0
11/03/2015 17:10	86	77	61	78	302	4	0
11/03/2015 17:15	93	74	66	76	309	4	0
11/03/2015 17:20	84	81	60	78	303	4	0
11/03/2015 17:25	89	81	75	73	318	4	0
11/03/2015 17:30	86	79	63	79	307	4	0
11/03/2015 17:35	83	86	74	73	316	4	0
11/03/2015 17:40	83	71	60	74	288	4	0
11/03/2015 17:45	84	75	70	80	309	4	0
11/03/2015 17:50	84	73	78	74	309	4	0
11/03/2015 17:55	76	77	71	74	298	4	0
11/03/2015 18:00	88	78	74	78	318	4	0
11/03/2015 18:05	74	76	71	80	301	4	0
11/03/2015 18:10	91	85	70	74	320	4	0
11/03/2015 18:15	95	85	83	81	344	4	0
11/03/2015 18:20	94	84	81	81	340	4	0
11/03/2015 18:25	89	80	70	76	315	4	0
11/03/2015 18:30	89	81	69	81	320	4	0
11/03/2015 18:35	95	84	77	67	323	4	0
11/03/2015 18:40	96	86	74	75	331	4	0
11/03/2015 18:45	84	73	67	67	291	4	0
11/03/2015 18:50	87	80	74	61	302	4	0
11/03/2015 18:55	84	71	60	66	281	4	0
11/03/2015 19:00	90	100	81	73	344	4	0
11/03/2015 19:05	91	84	86	50	311	4	0
11/03/2015 19:10	100	104	80	61	345	4	0
11/03/2015 19:15	101	100	84	54	339	4	0
11/03/2015 19:20	111	99	80	57	347	4	0
11/03/2015 19:25	116	114	97	60	387	4	0
11/03/2015 19:30	107	101	91	51	350	4	0
11/03/2015 19:35	101	93	84	64	342	4	0
11/03/2015 19:40	103	99	83	69	354	4	0
11/03/2015 19:45	90	89	87	74	340	4	0
11/03/2015 19:50	111	107	87	66	371	4	0
11/03/2015 19:55	94	101	89	59	343	4	0
11/03/2015 20:00	100	99	77	54	330	4	0
11/03/2015 20:05	107	90	87	53	337	4	0
11/03/2015 20:10	106	110	89	61	366	4	0
11/03/2015 20:15	110	99	96	34	339	4	0
11/03/2015 20:20	90	101	87	47	325	4	0
11/03/2015 20:25	109	96	81	43	329	4	0
11/03/2015 20:30	105	97	86	53	341	4	0
11/03/2015 20:35	106	108	84	49	347	4	0
11/03/2015 20:40	107	100	82	46	335	4	0
11/03/2015 20:45	96	99	79	43	317	4	0
11/03/2015 20:50	97	98	83	44	322	4	0
11/03/2015 20:55	100	100	88	44	332	4	0
11/03/2015 21:00	86	93	86	42	307	4	0
11/03/2015 21:05	94	89	86	43	312	4	0
11/03/2015 21:10	96	86	83	44	309	4	0
11/03/2015 21:15	95	90	83	46	314	4	0
11/03/2015 21:20	99	99	83	41	322	4	0
11/03/2015 21:25	100	84	81	49	314	4	0
11/03/2015 21:30	86	91	79	50	306	4	0
11/03/2015 21:35	86	96	79	36	297	4	0
11/03/2015 21:40	101	84	80	40	305	4	0
11/03/2015 21:45	87	85	82	39	293	4	0
