5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/12/2015 04:35	66	64	56	59	41	7	293	6	0
11/12/2015 04:40	72	61	53	52	36	7	281	6	0
11/12/2015 04:45	76	65	57	54	36	10	298	6	0
11/12/2015 04:50	65	60	44	57	54	10	290	6	0
11/12/2015 04:55	60	110	40	60	20	0	290	6	100
11/12/2015 05:00	79	60	49	59	45	13	305	6	0
11/12/2015 05:05	95	74	50	64	49	9	341	6	0
11/12/2015 05:10	90	86	74	84	64	18	416	6	100
11/12/2015 05:15	108	98	79	68	79	17	449	6	0
11/12/2015 05:20	135	107	66	90	75	18	491	6	0
11/12/2015 05:25	140	108	94	100	83	24	549	6	0
11/12/2015 05:30	151	123	84	104	74	26	562	6	100
11/12/2015 05:35	149	113	100	110	107	29	608	6	100
11/12/2015 05:40	160	130	94	114	114	29	641	6	100
11/12/2015 05:45	144	133	106	119	107	30	639	6	100
11/12/2015 05:50	120	117	94	133	129	20	613	6	100
11/12/2015 05:55	143	121	116	114	131	37	662	6	100
11/12/2015 06:00	129	113	91	114	127	30	604	6	100
11/12/2015 06:05	143	124	106	121	110	29	633	6	100
11/12/2015 06:10	130	124	103	123	111	36	627	6	100
11/12/2015 06:15	129	109	89	117	106	31	581	6	100
11/12/2015 06:20	129	126	93	136	129	26	639	6	100
11/12/2015 06:25	130	99	93	111	127	44	604	6	100
11/12/2015 06:30	124	109	117	147	116	51	664	6	100
11/12/2015 06:35	130	117	124	139	144	34	688	6	100
11/12/2015 06:40	133	116	94	143	120	39	645	6	100
11/12/2015 06:45	131	124	86	135	155	43	674	6	100
11/12/2015 06:50	130	110	103	153	156	37	689	6	100
11/12/2015 06:55	126	133	110	144	136	44	693	6	100
11/12/2015 07:00	113	114	116	166	157	39	705	6	100
11/12/2015 07:05	131	127	123	160	149	36	726	6	100
11/12/2015 07:10	126	136	116	154	179	23	734	6	100
11/12/2015 07:15	121	139	109	190	167	29	755	6	100
11/12/2015 07:20	136	136	144	186	159	30	791	6	100
11/12/2015 07:25	126	121	129	164	167	34	741	6	100
11/12/2015 07:30	113	123	139	157	163	41	736	6	100
11/12/2015 07:35	116	120	119	176	157	49	737	6	100
11/12/2015 07:40	111	119	107	179	163	41	720	6	100
11/12/2015 07:45	80	140	110	180	220	20	750	6	100
11/12/2015 07:50	110	105	86	137	135	42	615	6	0
11/12/2015 07:55	132	126	117	143	147	50	715	6	0
11/12/2015 08:00	137	137	140	177	181	50	822	6	100
11/12/2015 08:05	90	130	150	130	230	30	760	6	100
11/12/2015 08:10	118	119	96	170	163	44	710	6	0
11/12/2015 08:15	122	119	99	169	167	42	718	6	0
11/12/2015 08:20	123	126	140	163	171	51	774	6	100
11/12/2015 08:25	119	143	146	188	174	56	826	6	100
11/12/2015 08:30	120	120	131	167	180	43	761	6	100
11/12/2015 08:35	150	120	150	170	150	70	810	6	100
11/12/2015 08:40	132	131	104	165	160	55	747	6	0
11/12/2015 08:45	137	130	121	193	182	62	825	6	0
11/12/2015 08:50	157	133	139	200	166	67	862	6	100
11/12/2015 08:55	116	141	133	176	183	66	815	6	100
11/12/2015 09:00	137	130	149	174	181	57	828	6	100
11/12/2015 09:05	131	143	156	174	186	73	863	6	100
11/12/2015 09:10	123	129	136	184	166	67	805	6	100
11/12/2015 09:15	130	121	130	190	160	47	778	6	100
11/12/2015 09:20	100	116	126	169	159	51	721	6	100
11/12/2015 09:25	133	130	137	191	170	70	831	6	100
11/12/2015 09:30	123	140	137	164	163	56	783	6	100
11/12/2015 09:35	134	121	144	184	160	63	806	6	100
11/12/2015 09:40	133	133	139	180	169	51	805	6	100
11/12/2015 09:45	130	120	134	189	190	77	840	6	100
11/12/2015 09:50	124	127	131	166	173	56	777	6	100
11/12/2015 09:55	139	116	127	176	189	51	798	6	100
11/12/2015 10:00	130	139	117	147	173	54	760	6	100
11/12/2015 10:05	136	120	133	166	164	56	775	6	100
11/12/2015 10:10	149	124	137	181	151	56	798	6	100
11/12/2015 10:15	130	124	137	180	179	70	820	6	100
11/12/2015 10:20	127	126	124	177	157	49	760	6	100
11/12/2015 10:25	131	129	131	191	169	57	808	6	100
11/12/2015 10:30	143	140	141	177	159	69	829	6	100
11/12/2015 10:35	133	134	121	180	167	53	788	6	100
11/12/2015 10:40	123	134	120	156	163	57	753	6	100
11/12/2015 10:45	127	123	133	189	149	57	778	6	100
11/12/2015 10:50	134	119	126	181	166	53	779	6	100
11/12/2015 10:55	120	120	119	156	156	43	714	6	100
11/12/2015 11:00	129	121	124	160	154	60	748	6	100
11/12/2015 11:05	133	137	143	156	161	40	770	6	100
11/12/2015 11:10	139	126	123	151	149	60	748	6	100
11/12/2015 11:15	154	141	129	171	151	49	795	6	100
11/12/2015 11:20	128	133	136	179	163	53	792	6	100
11/12/2015 11:25	136	127	129	169	150	43	754	6	100
11/12/2015 11:30	123	146	141	167	166	63	806	6	100
11/12/2015 11:35	120	126	130	167	157	50	750	6	100
11/12/2015 11:40	139	117	119	164	163	46	748	6	100
11/12/2015 11:45	146	133	127	177	144	53	780	6	100
11/12/2015 11:50	130	124	109	157	153	50	723	6	100
11/12/2015 11:55	123	126	114	190	161	56	770	6	100
11/12/2015 12:00	144	129	129	184	146	66	798	6	100
11/12/2015 12:05	132	123	121	164	143	40	723	6	100
11/12/2015 12:10	134	133	114	171	157	66	775	6	100
11/12/2015 12:15	146	136	120	176	156	56	790	6	100
11/12/2015 12:20	139	127	131	177	154	60	788	6	100
11/12/2015 12:25	129	134	140	179	174	43	799	6	100
11/12/2015 12:30	133	120	127	196	154	54	784	6	100
11/12/2015 12:35	127	126	133	197	151	60	794	6	100
11/12/2015 12:40	126	133	129	177	164	50	779	6	100
11/12/2015 12:45	130	131	124	167	140	66	758	6	100
11/12/2015 12:50	119	131	107	166	164	40	727	6	100
11/12/2015 12:55	141	139	134	176	143	47	780	6	100
11/12/2015 13:00	158	129	138	209	158	56	848	6	100
11/12/2015 13:05	141	136	137	191	169	34	808	6	100
11/12/2015 13:10	134	139	109	175	153	55	765	6	100
11/12/2015 13:15	134	136	131	191	161	40	793	6	100
11/12/2015 13:20	139	153	130	193	166	30	811	6	100
11/12/2015 13:25	143	131	133	190	160	40	797	6	100
11/12/2015 13:30	131	134	117	180	159	53	774	6	100
11/12/2015 13:35	136	144	123	194	151	44	792	6	100
11/12/2015 13:40	144	151	137	200	154	60	846	6	100
11/12/2015 13:45	149	146	124	183	166	47	815	6	100
11/12/2015 13:50	136	127	134	173	150	63	783	6	100
11/12/2015 13:55	117	134	126	154	156	56	743	6	100
11/12/2015 14:00	127	126	119	174	157	34	737	6	100
11/12/2015 14:05	114	116	106	126	130	41	633	6	100
11/12/2015 14:10	93	101	97	89	106	73	559	6	100
11/12/2015 14:15	86	111	104	111	114	70	596	6	100
11/12/2015 14:20	87	91	83	73	80	77	491	6	100
11/12/2015 14:25	81	78	71	69	55	80	434	6	100
11/12/2015 14:30	140	139	121	124	130	80	734	6	100
11/12/2015 14:35	143	134	130	134	133	64	738	6	100
11/12/2015 14:40	154	139	111	130	123	86	743	6	100
11/12/2015 14:45	116	123	119	124	116	66	664	6	100
11/12/2015 14:50	127	111	106	101	113	79	637	6	100
11/12/2015 14:55	129	133	121	113	114	80	690	6	100
11/12/2015 15:00	110	110	87	89	93	69	558	6	100
11/12/2015 15:05	156	149	118	128	111	88	750	6	100
11/12/2015 15:10	133	129	106	113	116	63	660	6	100
11/12/2015 15:15	96	91	104	103	106	84	584	6	100
11/12/2015 15:20	136	121	119	119	123	80	698	6	100
11/12/2015 15:25	116	113	99	107	114	61	610	6	100
11/12/2015 15:30	127	113	97	106	103	104	650	6	100
11/12/2015 15:35	116	117	120	107	99	104	663	6	100
11/12/2015 15:40	123	123	87	90	100	73	596	6	100
11/12/2015 15:45	114	124	116	104	106	79	643	6	100
11/12/2015 15:50	121	110	94	117	94	80	616	6	100
11/12/2015 15:55	116	111	100	113	104	84	628	6	100
11/12/2015 16:00	100	117	117	111	110	96	651	6	100
11/12/2015 16:05	91	113	96	117	121	73	611	6	100
11/12/2015 16:10	86	111	94	94	106	81	572	6	100
11/12/2015 16:15	96	101	107	114	110	96	624	6	100
11/12/2015 16:20	106	94	81	79	70	99	529	6	100
11/12/2015 16:25	109	110	33	101	94	93	540	6	100
11/12/2015 16:30	106	104	72	89	83	87	541	6	100
11/12/2015 16:35	100	103	94	96	84	91	568	6	100
11/12/2015 16:40	104	99	94	93	93	96	579	6	100
11/12/2015 16:45	96	107	94	97	97	91	582	6	100
11/12/2015 16:50	91	99	96	84	87	103	560	6	100
11/12/2015 16:55	75	86	80	86	79	95	501	6	100
11/12/2015 17:00	96	97	30	93	83	104	503	6	100
11/12/2015 17:05	97	93	100	134	131	101	656	6	100
11/12/2015 17:10	74	78	73	79	64	103	471	6	100
11/12/2015 17:15	96	106	91	96	103	97	589	6	100
11/12/2015 17:20	96	99	96	101	114	99	605	6	100
11/12/2015 17:25	94	86	77	80	67	103	507	6	100
11/12/2015 17:30	100	99	94	83	80	127	583	6	100
11/12/2015 17:35	97	103	86	77	93	81	537	6	100
11/12/2015 17:40	103	103	100	93	97	116	612	6	100
11/12/2015 17:45	80	74	69	64	64	76	427	6	100
11/12/2015 17:50	84	79	76	79	73	116	507	6	100
11/12/2015 17:55	100	97	83	94	94	93	561	6	100
11/12/2015 18:00	98	96	84	71	76	106	531	6	100
11/12/2015 18:05	83	81	69	66	69	91	459	6	100
11/12/2015 18:10	79	79	67	67	74	76	442	6	100
11/12/2015 18:15	86	94	10	77	73	123	463	6	100
11/12/2015 18:20	93	87	10	69	74	113	446	6	100
11/12/2015 18:25	74	83	10	71	73	106	417	6	100
11/12/2015 18:30	101	94	71	93	87	94	540	6	100
11/12/2015 18:35	109	113	83	99	87	97	588	6	100
11/12/2015 18:40	114	104	103	101	94	106	622	6	100
11/12/2015 18:45	89	97	83	83	101	74	527	6	100
11/12/2015 18:50	110	90	94	93	89	86	562	6	100
11/12/2015 18:55	110	108	102	102	104	70	596	6	100
11/12/2015 19:00	107	97	124	136	126	56	646	6	100
11/12/2015 19:05	101	96	113	131	137	66	644	6	100
11/12/2015 19:10	103	106	111	146	146	73	685	6	100
11/12/2015 19:15	107	107	106	111	91	83	605	6	100
11/12/2015 19:20	109	97	119	103	129	84	641	6	100
11/12/2015 19:25	107	111	107	124	146	70	665	6	100
11/12/2015 19:30	86	104	101	111	113	74	589	6	100
11/12/2015 19:35	99	96	90	101	113	83	582	6	100
11/12/2015 19:40	107	103	104	106	116	104	640	6	100
11/12/2015 19:45	80	83	67	67	69	86	452	6	100
11/12/2015 19:50	166	144	134	146	150	86	826	6	100
11/12/2015 19:55	127	107	131	131	151	64	711	6	100
11/12/2015 20:00	119	96	111	124	124	37	611	6	100
11/12/2015 20:05	100	109	106	131	119	41	606	6	100
11/12/2015 20:10	109	96	104	141	139	23	612	6	100
11/12/2015 20:15	81	81	86	131	120	30	529	6	100
11/12/2015 20:20	100	107	107	141	133	26	614	6	100
11/12/2015 20:25	110	100	87	107	99	27	530	6	100
11/12/2015 20:30	91	99	97	140	137	23	587	6	100
11/12/2015 20:35	96	111	80	111	103	16	517	6	100
11/12/2015 20:40	80	94	94	119	136	21	544	6	100
11/12/2015 20:45	91	93	93	129	114	23	543	6	100
11/12/2015 20:50	79	84	109	116	109	23	520	6	100
11/12/2015 20:55	103	101	93	139	133	11	580	6	100
11/12/2015 21:00	111	93	97	143	110	21	575	6	100
11/12/2015 21:05	87	84	81	113	84	17	466	6	100
11/12/2015 21:10	90	91	94	131	111	20	537	6	100
11/12/2015 21:15	96	104	87	129	126	17	559	6	100
11/12/2015 21:20	96	90	89	149	117	16	557	6	100
11/12/2015 21:25	81	91	93	129	139	21	554	6	100
11/12/2015 21:30	104	111	107	126	109	14	571	6	100
11/12/2015 21:35	107	91	81	124	121	21	545	6	100
11/12/2015 21:40	79	94	93	120	120	14	520	6	100
11/12/2015 21:45	90	90	94	144	107	14	539	6	100
11/12/2015 21:50	94	90	104	123	129	23	563	6	100
11/12/2015 21:55	81	91	83	117	114	23	509	6	100
11/12/2015 22:00	90	91	86	107	99	16	489	6	100
11/12/2015 22:05	79	86	97	116	119	23	520	6	100
11/12/2015 22:10	87	94	109	121	107	16	534	6	100
11/12/2015 22:15	71	93	97	139	146	9	555	6	100
11/12/2015 22:20	90	89	107	117	96	27	526	6	100
11/12/2015 22:25	106	94	86	119	117	13	535	6	100
11/12/2015 22:30	104	94	67	111	94	14	484	6	100
11/12/2015 22:35	66	84	86	113	89	23	461	6	100
11/12/2015 22:40	66	71	61	106	99	13	416	6	100
11/12/2015 22:45	76	86	70	110	86	21	449	6	100
11/12/2015 22:50	61	63	53	73	86	11	347	6	100
11/12/2015 22:55	44	56	64	80	66	13	323	6	100
11/12/2015 23:00	69	60	70	81	73	13	366	6	100
11/12/2015 23:05	43	64	63	84	70	1	325	6	100
11/12/2015 23:10	46	59	70	77	57	11	320	6	100
11/12/2015 23:15	47	47	64	80	80	14	332	6	100
11/12/2015 23:20	43	64	59	81	57	20	324	6	100
11/12/2015 23:25	44	50	51	76	51	10	282	6	100
11/12/2015 23:30	37	51	41	66	57	4	256	6	100
11/12/2015 23:35	49	54	59	66	61	10	299	6	100
11/12/2015 23:40	50	59	61	83	60	9	322	6	100
11/12/2015 23:45	27	36	37	47	36	11	194	6	100
11/12/2015 23:50	39	56	44	63	40	11	253	6	100
11/12/2015 23:55	29	36	41	63	53	11	233	6	100
11/13/2015 00:00	28	33	44	57	38	3	203	6	83
11/13/2015 00:05	29	36	46	47	43	8	209	6	83
11/13/2015 00:10	29	46	49	53	41	11	229	6	83
11/13/2015 00:15	24	32	43	34	33	7	173	6	83
11/13/2015 00:20	27	32	41	47	41	5	193	6	83
11/13/2015 00:25	24	24	38	39	24	4	153	6	83
11/13/2015 00:30	16	20	37	41	26	9	149	6	83
11/13/2015 00:35	26	29	41	41	33	9	179	6	83
11/13/2015 00:40	22	30	38	27	21	7	145	6	83
11/13/2015 00:45	20	20	35	40	25	3	143	6	83
11/13/2015 00:50	17	29	34	39	17	3	139	6	83
11/13/2015 00:55	20	16	35	27	19	3	120	6	83
11/13/2015 01:00	27	32	28	28	26	20	161	6	0
11/13/2015 01:05	26	31	27	27	25	19	155	6	0
11/13/2015 01:10	60	50	35	10	10	10	175	6	83
11/13/2015 01:15	11	20	34	27	16	3	111	6	83
11/13/2015 01:20	13	21	36	34	29	6	139	6	83
11/13/2015 01:25	18	21	34	23	16	4	116	6	83
11/13/2015 01:30	9	16	33	21	23	0	102	6	83
11/13/2015 01:35	14	17	32	26	14	4	107	6	83
11/13/2015 01:40	9	16	33	21	26	1	106	6	83
11/13/2015 01:45	10	13	32	29	20	3	107	6	83
11/13/2015 01:50	17	20	34	24	17	1	113	6	83
11/13/2015 01:55	13	17	32	21	14	6	103	6	83
11/13/2015 02:00	9	17	30	34	20	1	111	6	83
11/13/2015 02:05	14	23	34	24	23	3	121	6	83
11/13/2015 02:10	9	23	36	40	31	3	142	6	83
11/13/2015 02:15	16	16	33	37	14	1	117	6	83
11/13/2015 02:20	11	9	28	30	13	0	91	6	83
11/13/2015 02:25	10	13	30	21	12	0	86	6	83
11/13/2015 02:30	10	13	31	21	17	0	92	6	83
11/13/2015 02:35	11	16	33	33	15	1	109	6	83
11/13/2015 02:40	10	21	36	30	23	1	121	6	83
11/13/2015 02:45	7	16	32	26	16	3	100	6	83
11/13/2015 02:50	16	21	36	29	20	3	125	6	83
11/13/2015 02:55	9	10	29	23	11	3	85	6	83
11/13/2015 03:00	10	15	29	24	9	6	93	6	83
11/13/2015 03:05	7	19	29	16	11	1	83	6	83
11/13/2015 03:10	13	19	32	27	14	0	105	6	83
11/13/2015 03:15	21	20	35	31	19	1	127	6	83
11/13/2015 03:20	14	20	35	19	21	3	112	6	83
11/13/2015 03:25	20	20	31	24	6	0	101	6	83
11/13/2015 03:30	14	24	38	23	21	6	126	6	83
11/13/2015 03:35	23	31	34	24	17	4	133	6	83
11/13/2015 03:40	16	27	37	27	17	13	137	6	83
11/13/2015 03:45	24	30	34	24	19	1	132	6	83
11/13/2015 03:50	20	20	32	29	14	3	118	6	83
11/13/2015 03:55	29	26	37	17	20	4	133	6	83
11/13/2015 04:00	21	48	38	35	16	4	162	6	83
11/13/2015 04:05	34	32	34	19	16	1	136	6	83
11/13/2015 04:10	23	33	30	22	10	1	119	6	83
11/13/2015 04:15	34	36	40	39	23	1	173	6	83
11/13/2015 04:20	50	53	40	33	23	1	200	6	83
11/13/2015 04:25	54	49	48	43	36	7	237	6	83
11/13/2015 04:30	60	51	48	33	33	10	235	6	83
11/13/2015 04:35	56	66	46	43	31	3	245	6	83
11/13/2015 04:40	71	64	53	47	50	9	294	6	83
11/13/2015 04:45	66	74	55	53	51	13	312	6	83
11/13/2015 04:50	60	70	57	44	44	16	291	6	83
11/13/2015 04:55	67	67	54	47	34	10	279	6	83
11/13/2015 05:00	70	67	59	66	50	13	325	6	83
11/13/2015 05:05	77	66	59	59	59	14	334	6	83
11/13/2015 05:10	93	77	64	73	66	10	383	6	83
11/13/2015 05:15	104	86	62	69	64	13	398	6	83
11/13/2015 05:20	129	97	71	100	73	13	483	6	83
11/13/2015 05:25	120	103	75	99	86	27	510	6	83
11/13/2015 05:30	138	99	83	99	120	24	563	6	83
11/13/2015 05:35	146	140	91	106	124	14	621	6	83
11/13/2015 05:40	149	141	93	134	107	26	650	6	83
11/13/2015 05:45	126	117	99	140	131	30	643	6	83
11/13/2015 05:50	134	111	95	120	114	24	598	6	83
11/13/2015 05:55	120	113	96	133	121	36	619	6	83
11/13/2015 06:00	156	116	94	123	126	29	644	6	83
11/13/2015 06:05	141	120	93	123	103	36	616	6	83
11/13/2015 06:10	109	100	87	123	109	30	558	6	83
11/13/2015 06:15	126	111	87	104	111	49	588	6	83
11/13/2015 06:20	111	111	94	134	139	36	625	6	83
11/13/2015 06:25	111	107	94	143	109	36	600	6	83
11/13/2015 06:30	121	109	93	154	133	29	639	6	83
11/13/2015 06:35	117	126	89	127	130	26	615	6	83
11/13/2015 06:40	114	109	92	144	140	50	649	6	83
11/13/2015 06:45	120	116	98	139	136	44	653	6	83
11/13/2015 06:50	103	100	87	151	129	40	610	6	83
11/13/2015 06:55	117	100	95	151	171	41	675	6	83
11/13/2015 07:00	131	118	99	143	166	35	692	6	83
11/13/2015 07:05	134	123	99	146	144	40	686	6	83
11/13/2015 07:10	117	120	95	153	159	24	668	6	83
11/13/2015 07:15	136	141	107	194	163	50	791	6	83
11/13/2015 07:20	129	121	102	187	170	41	750	6	83
11/13/2015 07:25	126	139	101	161	180	51	758	6	83
11/13/2015 07:30	133	111	102	167	169	43	725	6	83
11/13/2015 07:35	137	123	105	194	174	41	774	6	83
11/13/2015 07:40	124	134	107	176	177	44	762	6	83
11/13/2015 07:45	133	149	111	205	215	48	861	6	83
11/13/2015 07:50	137	121	104	194	177	57	790	6	83
11/13/2015 07:55	119	110	104	174	171	49	727	6	83
11/13/2015 08:00	111	136	103	181	199	50	780	6	83
11/13/2015 08:05	124	133	105	161	159	69	751	6	83
11/13/2015 08:10	120	113	99	203	203	53	791	6	83
11/13/2015 08:15	120	134	115	194	206	53	822	6	83
11/13/2015 08:20	129	133	109	204	181	56	812	6	83
11/13/2015 08:25	126	149	109	180	184	41	789	6	83
11/13/2015 08:30	137	129	108	170	161	60	765	6	83
11/13/2015 08:35	136	116	107	169	156	61	745	6	83
11/13/2015 08:40	124	120	102	187	177	74	784	6	83
11/13/2015 08:45	120	127	106	166	169	54	742	6	83
11/13/2015 08:50	146	136	110	180	144	71	787	6	83
11/13/2015 08:55	116	126	106	177	170	54	749	6	83
11/13/2015 09:00	130	129	104	160	157	60	740	6	83
11/13/2015 09:05	129	133	104	189	177	67	799	6	83
11/13/2015 09:10	141	124	111	174	147	71	768	6	83
11/13/2015 09:15	111	123	102	179	171	64	750	6	83
11/13/2015 09:20	129	123	102	179	153	50	736	6	83
11/13/2015 09:25	119	130	107	194	183	61	794	6	83
11/13/2015 09:30	131	149	110	196	176	46	808	6	83
11/13/2015 09:35	170	120	95	270	180	80	915	6	83
11/13/2015 09:40	129	125	144	167	169	61	795	6	0
11/13/2015 09:45	135	125	154	159	155	75	803	6	0
11/13/2015 09:50	147	139	110	166	154	47	763	6	83
11/13/2015 09:55	124	124	103	152	140	72	715	6	83
11/13/2015 10:00	130	130	106	170	150	51	737	6	83
11/13/2015 10:05	133	145	112	160	133	67	750	6	83
11/13/2015 10:10	124	109	95	141	151	31	651	6	83
11/13/2015 10:15	153	115	99	148	127	32	674	6	83
11/13/2015 10:20	130	117	99	142	118	30	636	6	83
11/13/2015 10:25	143	122	102	150	135	32	684	6	83
11/13/2015 10:30	154	120	100	150	124	34	682	6	83
11/13/2015 10:35	125	135	103	154	133	38	688	6	83
11/13/2015 10:40	139	140	121	176	155	56	787	6	0
11/13/2015 10:45	149	137	124	178	161	57	806	6	0
11/13/2015 10:50	131	133	121	182	142	62	771	6	0
11/13/2015 10:55	138	113	96	153	127	47	674	6	83
11/13/2015 11:00	135	125	104	158	110	30	662	6	83
11/13/2015 11:05	125	130	102	155	110	28	650	6	83
11/13/2015 11:10	138	122	99	170	122	23	674	6	83
11/13/2015 11:15	129	114	97	150	117	37	644	6	83
11/13/2015 11:20	145	110	92	127	127	45	646	6	83
11/13/2015 11:25	128	113	95	148	113	40	637	6	83
11/13/2015 11:30	118	123	88	142	113	45	629	6	83
11/13/2015 11:35	122	85	78	143	83	37	548	6	83
11/13/2015 11:40	123	118	94	148	132	25	640	6	83
11/13/2015 11:45	145	123	92	143	95	28	626	6	83
11/13/2015 11:50	134	139	124	180	144	51	772	6	0
11/13/2015 11:55	127	120	127	179	153	52	758	6	0
11/13/2015 12:00	133	127	127	168	148	51	754	6	0
11/13/2015 12:05	135	117	90	130	97	45	614	6	83
11/13/2015 12:10	127	108	93	140	127	27	622	6	83
11/13/2015 12:15	138	117	94	162	128	38	677	6	83
11/13/2015 12:20	125	127	99	155	118	43	667	6	83
11/13/2015 12:25	168	143	115	175	128	75	804	6	83
11/13/2015 12:30	155	170	111	182	172	58	848	6	83
11/13/2015 12:35	158	143	108	163	152	53	777	6	83
11/13/2015 12:40	167	140	102	170	145	55	779	6	83
11/13/2015 12:45	155	142	108	155	137	43	740	6	83
11/13/2015 12:50	150	125	104	175	178	48	780	6	83
11/13/2015 12:55	137	133	98	167	130	62	727	6	83
11/13/2015 13:00	134	149	106	161	161	44	755	6	83
11/13/2015 13:05	133	143	99	183	173	50	781	6	83
11/13/2015 13:10	152	147	106	175	148	55	783	6	83
11/13/2015 13:15	157	137	109	205	150	48	806	6	83
11/13/2015 13:20	138	133	107	170	150	35	733	6	83
11/13/2015 13:25	150	135	108	188	145	40	766	6	83
11/13/2015 13:30	147	125	106	158	148	58	742	6	83
11/13/2015 13:35	155	147	104	148	122	65	741	6	83
11/13/2015 13:40	109	116	98	96	107	56	582	6	83
11/13/2015 13:45	129	133	96	133	129	76	696	6	83
11/13/2015 13:50	150	144	110	147	160	69	780	6	83
11/13/2015 13:55	162	153	105	130	102	52	704	6	83
11/13/2015 14:00	137	135	97	130	133	82	714	6	83
11/13/2015 14:05	164	154	107	144	140	76	785	6	83
11/13/2015 14:10	176	139	99	146	124	62	746	6	83
11/13/2015 14:15	135	132	104	130	125	62	688	6	83
11/13/2015 14:20	110	122	100	103	110	77	622	6	83
11/13/2015 14:25	137	147	100	138	142	78	742	6	83
11/13/2015 14:30	109	119	100	110	101	81	620	6	83
11/13/2015 14:35	117	111	103	120	120	69	640	6	83
11/13/2015 14:40	120	121	101	130	134	93	699	6	83
11/13/2015 14:45	98	105	84	98	108	85	578	6	83
11/13/2015 14:50	114	108	91	103	105	64	585	6	83
11/13/2015 14:55	120	133	90	128	132	83	686	6	83
11/13/2015 15:00	107	103	90	110	128	83	621	6	83
11/13/2015 15:05	103	98	90	97	105	77	570	6	83
11/13/2015 15:10	122	125	102	132	137	87	705	6	83
11/13/2015 15:15	100	100	82	115	98	78	573	6	83
11/13/2015 15:20	94	113	83	117	109	67	583	6	83
11/13/2015 15:25	114	108	87	89	71	71	540	6	0
11/13/2015 15:30	118	110	114	103	95	79	619	6	0
11/13/2015 15:35	110	113	107	99	97	82	608	6	0
11/13/2015 15:40	130	130	92	115	95	90	652	6	83
11/13/2015 15:45	105	110	103	98	96	80	592	6	0
11/13/2015 15:50	108	112	94	105	103	85	607	6	0
11/13/2015 15:55	97	92	86	105	110	93	583	6	83
11/13/2015 16:00	107	112	88	123	107	82	619	6	83
11/13/2015 16:05	110	112	96	133	127	95	673	6	83
11/13/2015 16:10	95	93	94	115	117	85	599	6	83
11/13/2015 16:15	85	103	92	107	92	92	571	6	83
11/13/2015 16:20	92	92	82	100	93	53	512	6	83
11/13/2015 16:25	92	105	91	110	107	90	595	6	83
11/13/2015 16:30	92	93	82	92	100	77	536	6	83
11/13/2015 16:35	108	98	86	113	107	98	610	6	83
11/13/2015 16:40	88	93	76	92	82	72	503	6	83
11/13/2015 16:45	88	92	79	88	92	82	521	6	83
11/13/2015 16:50	93	87	81	107	92	88	548	6	83
11/13/2015 16:55	91	94	84	84	87	71	511	6	83
11/13/2015 17:00	100	122	91	108	110	105	636	6	83
11/13/2015 17:05	105	95	90	98	97	90	575	6	83
11/13/2015 17:10	100	105	76	93	78	73	525	6	83
11/13/2015 17:15	100	95	86	87	73	77	518	6	83
11/13/2015 17:20	87	102	80	87	95	82	533	6	83
11/13/2015 17:25	93	102	84	85	80	77	521	6	83
11/13/2015 17:30	82	95	78	60	73	83	471	6	83
11/13/2015 17:35	93	87	79	95	82	78	514	6	83
11/13/2015 17:40	73	66	75	74	59	79	426	6	83
11/13/2015 17:45	68	82	71	105	92	115	533	6	83
11/13/2015 17:50	72	68	79	97	87	93	496	6	83
11/13/2015 17:55	73	82	76	77	88	95	491	6	83
11/13/2015 18:00	78	73	70	62	67	67	417	6	83
11/13/2015 18:05	88	87	75	93	78	87	508	6	83
11/13/2015 18:10	88	80	77	83	77	115	520	6	83
11/13/2015 18:15	85	93	82	83	95	75	513	6	83
11/13/2015 18:20	87	82	81	77	75	72	474	6	83
11/13/2015 18:25	92	88	80	80	90	105	535	6	83
11/13/2015 18:30	90	87	79	85	87	70	498	6	83
11/13/2015 18:35	95	93	82	93	80	92	535	6	83
11/13/2015 18:40	105	108	92	85	93	95	578	6	83
11/13/2015 18:45	83	93	82	73	73	98	502	6	83
11/13/2015 18:50	98	97	86	100	112	127	620	6	83
11/13/2015 18:55	85	78	90	90	85	123	551	6	83
11/13/2015 19:00	82	83	100	105	102	113	585	6	83
11/13/2015 19:05	78	83	86	118	115	82	562	6	83
11/13/2015 19:10	92	93	85	108	112	92	582	6	83
11/13/2015 19:15	83	87	78	117	125	77	567	6	83
11/13/2015 19:20	80	93	83	97	103	72	528	6	83
11/13/2015 19:25	97	102	94	107	125	87	612	6	83
11/13/2015 19:30	105	110	89	120	113	88	625	6	83
11/13/2015 19:35	102	97	79	115	103	62	558	6	83
11/13/2015 19:40	100	92	84	128	108	53	565	6	83
11/13/2015 19:45	102	83	76	145	122	23	551	6	83
11/13/2015 19:50	100	110	89	148	122	32	601	6	83
11/13/2015 19:55	103	82	76	118	107	25	511	6	83
11/13/2015 20:00	111	99	81	129	124	33	577	6	83
11/13/2015 20:05	75	78	77	135	100	45	510	6	83
11/13/2015 20:10	101	90	80	128	116	31	546	6	83
11/13/2015 20:15	92	88	79	132	132	25	548	6	83
