5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 08:30	150	136	120	101	99	606	5	0
11/02/2015 08:35	141	120	124	113	104	602	5	0
11/02/2015 08:40	141	146	120	109	90	606	5	0
11/02/2015 08:45	140	144	121	118	107	630	5	0
11/02/2015 08:50	145	144	116	103	97	605	5	0
11/02/2015 08:55	141	141	117	97	100	596	5	0
11/02/2015 09:00	151	141	113	109	90	604	5	0
11/02/2015 09:05	158	130	119	117	85	609	5	0
11/02/2015 09:10	139	133	117	97	96	582	5	0
11/02/2015 09:15	151	144	123	109	91	618	5	0
11/02/2015 09:20	151	144	119	103	88	605	5	0
11/02/2015 09:25	137	146	116	111	79	589	5	0
11/02/2015 09:30	139	143	121	106	91	600	5	0
11/02/2015 09:35	140	144	121	105	89	599	5	0
11/02/2015 09:40	134	147	113	110	91	595	5	0
11/02/2015 09:45	146	134	111	104	83	578	5	0
11/02/2015 09:50	143	133	126	110	91	603	5	0
11/02/2015 09:55	145	137	115	106	86	589	5	0
11/02/2015 10:00	146	137	106	106	87	582	5	0
11/02/2015 10:05	146	149	119	99	76	589	5	0
11/02/2015 10:10	150	133	110	115	76	584	5	0
11/02/2015 10:15	153	134	120	103	77	587	5	0
11/02/2015 10:20	153	144	111	101	77	586	5	0
11/02/2015 10:25	147	134	108	99	64	552	5	0
11/02/2015 10:30	144	131	111	104	77	567	5	0
11/02/2015 10:35	146	129	109	96	71	551	5	0
11/02/2015 10:40	133	139	104	110	73	559	5	0
11/02/2015 10:45	137	136	107	101	73	554	5	0
11/02/2015 10:50	143	139	110	99	67	558	5	0
11/02/2015 10:55	139	128	103	103	61	534	5	0
11/02/2015 11:00	147	131	117	95	83	573	5	0
11/02/2015 11:05	146	126	104	100	64	540	5	0
11/02/2015 11:10	139	128	96	99	67	529	5	0
11/02/2015 11:15	141	127	98	97	76	539	5	0
11/02/2015 11:20	139	138	101	95	76	549	5	0
11/02/2015 11:25	151	129	116	94	76	566	5	0
11/02/2015 11:30	151	131	110	104	73	569	5	0
11/02/2015 11:35	154	130	113	98	59	554	5	0
11/02/2015 11:40	154	132	118	100	58	562	5	0
11/02/2015 11:45	129	130	111	104	64	538	5	0
11/02/2015 11:50	147	124	115	109	81	576	5	0
11/02/2015 11:55	146	129	109	96	65	545	5	0
11/02/2015 12:00	146	141	106	91	60	544	5	0
11/02/2015 12:05	153	126	108	100	59	546	5	0
11/02/2015 12:10	149	127	103	96	61	536	5	0
11/02/2015 12:15	147	129	111	97	61	545	5	0
11/02/2015 12:20	143	121	101	97	53	515	5	0
11/02/2015 12:25	146	136	106	91	70	549	5	0
11/02/2015 12:30	141	139	109	88	59	536	5	0
11/02/2015 12:35	130	125	114	106	64	539	5	0
11/02/2015 12:40	141	129	124	100	64	558	5	0
11/02/2015 12:45	154	143	111	103	54	565	5	0
11/02/2015 12:50	145	129	97	97	56	524	5	0
11/02/2015 12:55	151	139	116	100	57	563	5	0
11/02/2015 13:00	140	124	100	89	56	509	5	0
11/02/2015 13:05	143	116	97	85	54	495	5	0
11/02/2015 13:10	131	126	104	103	61	525	5	0
11/02/2015 13:15	131	130	113	84	66	524	5	0
11/02/2015 13:20	136	109	104	93	63	505	5	0
11/02/2015 13:25	147	127	109	97	54	534	5	0
11/02/2015 13:30	146	115	109	103	37	510	5	0
11/02/2015 13:35	156	134	119	99	55	563	5	0
11/02/2015 13:40	140	131	100	96	54	521	5	0
11/02/2015 13:45	144	134	116	88	60	542	5	0
11/02/2015 13:50	148	133	99	101	56	537	5	0
11/02/2015 13:55	153	137	111	104	61	566	5	0
11/02/2015 14:00	127	111	91	93	46	468	5	0
11/02/2015 14:05	121	129	99	91	56	496	5	0
11/02/2015 14:10	159	126	115	104	54	558	5	0
11/02/2015 14:15	146	126	104	104	56	536	5	0
11/02/2015 14:20	143	136	113	98	77	567	5	0
11/02/2015 14:25	150	118	103	91	61	523	5	0
11/02/2015 14:30	128	116	108	90	51	493	5	0
11/02/2015 14:35	144	133	117	103	66	563	5	0
11/02/2015 14:40	150	139	121	100	60	570	5	0
11/02/2015 14:45	130	119	103	96	59	507	5	0
11/02/2015 14:50	124	117	104	86	56	487	5	0
11/02/2015 14:55	128	123	101	97	50	499	5	0
11/02/2015 15:00	130	130	103	80	54	497	5	0
11/02/2015 15:05	133	111	101	90	49	484	5	0
11/02/2015 15:10	124	104	91	90	51	460	5	0
11/02/2015 15:15	124	111	103	93	56	487	5	0
11/02/2015 15:20	127	120	94	84	49	474	5	0
11/02/2015 15:25	143	130	106	95	54	528	5	0
11/02/2015 15:30	130	123	98	94	50	495	5	0
11/02/2015 15:35	131	126	106	93	50	506	5	0
11/02/2015 15:40	134	124	101	80	61	500	5	0
11/02/2015 15:45	130	120	94	90	39	473	5	0
11/02/2015 15:50	131	137	109	99	57	533	5	0
11/02/2015 15:55	136	116	100	93	46	491	5	0
11/02/2015 16:00	141	127	106	88	54	516	5	0
11/02/2015 16:05	121	114	91	83	61	470	5	0
11/02/2015 16:10	120	116	91	87	51	465	5	0
11/02/2015 16:15	120	121	99	93	44	477	5	0
11/02/2015 16:20	123	120	104	79	46	472	5	0
11/02/2015 16:25	117	117	92	87	56	469	5	0
11/02/2015 16:30	108	101	100	84	54	447	5	0
11/02/2015 16:35	117	104	89	76	49	435	5	0
11/02/2015 16:40	114	107	99	87	56	463	5	0
11/02/2015 16:45	113	100	97	91	70	471	5	0
11/02/2015 16:50	100	106	89	80	48	423	5	0
11/02/2015 16:55	100	103	96	90	56	445	5	0
11/02/2015 17:00	119	117	99	93	65	493	5	0
11/02/2015 17:05	116	105	94	95	54	464	5	0
11/02/2015 17:10	123	111	90	86	54	464	5	0
11/02/2015 17:15	110	109	94	84	60	457	5	0
11/02/2015 17:20	121	120	107	94	70	512	5	0
11/02/2015 17:25	117	126	109	92	64	508	5	0
11/02/2015 17:30	108	117	101	84	61	471	5	0
11/02/2015 17:35	120	109	93	83	55	460	5	0
11/02/2015 17:40	123	113	96	100	66	498	5	0
11/02/2015 17:45	119	107	100	90	67	483	5	0
11/02/2015 17:50	123	106	98	86	59	472	5	0
11/02/2015 17:55	113	103	95	85	53	449	5	0
11/02/2015 18:00	114	103	89	80	59	445	5	0
11/02/2015 18:05	114	101	91	88	55	449	5	0
11/02/2015 18:10	114	109	94	83	69	469	5	0
11/02/2015 18:15	120	106	99	97	59	481	5	0
11/02/2015 18:20	113	123	101	90	60	487	5	0
11/02/2015 18:25	107	105	103	88	65	468	5	0
11/02/2015 18:30	113	103	103	96	71	486	5	0
11/02/2015 18:35	109	113	84	91	77	474	5	0
11/02/2015 18:40	113	109	96	94	68	480	5	0
11/02/2015 18:45	110	104	107	86	65	472	5	0
11/02/2015 18:50	109	101	101	87	69	467	5	0
11/02/2015 18:55	110	111	107	99	69	496	5	0
11/02/2015 19:00	111	113	94	92	64	474	5	0
11/02/2015 19:05	119	109	93	81	61	463	5	0
11/02/2015 19:10	120	113	103	94	56	486	5	0
11/02/2015 19:15	128	115	97	87	68	495	5	0
11/02/2015 19:20	119	98	104	95	71	487	5	0
11/02/2015 19:25	101	99	93	86	54	433	5	0
11/02/2015 19:30	106	109	95	86	50	446	5	0
11/02/2015 19:35	127	114	93	74	61	469	5	0
11/02/2015 19:40	114	107	91	74	45	431	5	0
11/02/2015 19:45	115	99	87	77	44	422	5	0
11/02/2015 19:50	104	99	91	61	47	402	5	0
11/02/2015 19:55	113	110	94	84	43	444	5	0
11/02/2015 20:00	108	100	90	75	33	406	5	0
11/02/2015 20:05	108	104	86	64	41	403	5	0
11/02/2015 20:10	111	103	83	68	41	406	5	0
11/02/2015 20:15	93	101	70	63	30	357	5	0
11/02/2015 20:20	86	77	70	54	30	317	5	0
11/02/2015 20:25	99	107	86	63	37	392	5	0
11/02/2015 20:30	109	96	91	61	31	388	5	0
11/02/2015 20:35	113	99	72	53	33	370	5	0
11/02/2015 20:40	110	84	77	61	28	360	5	0
11/02/2015 20:45	96	89	71	63	31	350	5	0
11/02/2015 20:50	86	80	76	63	33	338	5	0
11/02/2015 20:55	91	83	67	59	21	321	5	0
11/02/2015 21:00	90	91	76	60	26	343	5	0
11/02/2015 21:05	88	81	73	53	28	323	5	0
11/02/2015 21:10	93	91	69	69	40	362	5	0
11/02/2015 21:15	87	100	79	61	34	361	5	0
11/02/2015 21:20	80	85	60	51	19	295	5	0
11/02/2015 21:25	91	96	79	56	23	345	5	0
11/02/2015 21:30	90	81	70	43	20	304	5	0
11/02/2015 21:35	82	87	69	50	24	312	5	0
11/02/2015 21:40	81	93	63	56	13	306	5	0
11/02/2015 21:45	83	77	69	40	16	285	5	0
11/02/2015 21:50	79	76	69	49	17	290	5	0
11/02/2015 21:55	77	79	60	51	16	283	5	0
11/02/2015 22:00	63	80	70	43	14	270	5	0
11/02/2015 22:05	71	76	64	46	10	267	5	0
11/02/2015 22:10	70	76	59	43	13	261	5	0
11/02/2015 22:15	74	79	64	44	16	277	5	0
11/02/2015 22:20	80	67	73	37	19	276	5	0
11/02/2015 22:25	80	77	60	46	15	278	5	0
11/02/2015 22:30	56	74	57	41	19	247	5	0
11/02/2015 22:35	56	63	49	31	13	212	5	0
11/02/2015 22:40	56	67	53	30	17	223	5	0
11/02/2015 22:45	59	57	54	31	20	221	5	0
11/02/2015 22:50	56	66	53	34	19	228	5	0
11/02/2015 22:55	51	61	48	31	11	202	5	0
11/02/2015 23:00	49	41	40	26	7	163	5	0
11/02/2015 23:05	41	60	61	27	3	192	5	0
11/02/2015 23:10	40	50	43	33	10	176	5	0
11/02/2015 23:15	49	51	44	37	7	188	5	0
11/02/2015 23:20	39	47	34	21	4	145	5	0
11/02/2015 23:25	34	37	36	19	3	129	5	0
11/02/2015 23:30	33	40	31	19	3	126	5	0
11/02/2015 23:35	31	41	29	23	7	131	5	0
11/02/2015 23:40	33	51	36	16	9	145	5	0
11/02/2015 23:45	39	36	34	27	4	140	5	0
11/02/2015 23:50	33	33	31	23	4	124	5	0
11/02/2015 23:55	33	47	34	19	4	137	5	0
11/03/2015 00:00	24	30	27	19	6	106	5	0
11/03/2015 00:05	26	30	30	11	7	104	5	0
11/03/2015 00:10	22	29	20	16	5	92	5	0
11/03/2015 00:15	21	24	24	20	3	92	5	0
11/03/2015 00:20	19	30	22	12	3	86	5	0
11/03/2015 00:25	19	24	24	11	0	78	5	0
11/03/2015 00:30	21	19	19	9	0	68	5	0
11/03/2015 00:35	20	23	18	10	5	76	5	0
11/03/2015 00:40	13	21	15	10	1	60	5	0
11/03/2015 00:45	16	17	16	11	4	64	5	0
11/03/2015 00:50	17	19	21	6	4	67	5	0
11/03/2015 00:55	16	17	20	9	4	66	5	0
11/03/2015 01:00	13	14	13	12	8	60	5	0
11/03/2015 01:05	14	15	13	12	8	62	5	0
11/03/2015 01:10	40	50	40	0	0	130	5	0
11/03/2015 01:15	11	14	14	5	0	44	5	0
11/03/2015 01:20	10	14	13	11	4	52	5	0
11/03/2015 01:25	14	24	14	9	1	62	5	0
11/03/2015 01:30	8	18	13	3	0	42	5	0
11/03/2015 01:35	7	14	13	5	0	39	5	0
11/03/2015 01:40	9	16	11	6	1	43	5	0
11/03/2015 01:45	7	19	13	7	1	47	5	0
11/03/2015 01:50	10	14	13	4	0	41	5	0
11/03/2015 01:55	13	15	11	6	0	45	5	0
11/03/2015 02:00	11	13	13	1	0	38	5	0
11/03/2015 02:05	7	17	20	11	0	55	5	0
11/03/2015 02:10	10	14	15	7	1	47	5	0
11/03/2015 02:15	11	15	6	4	1	37	5	0
11/03/2015 02:20	8	9	13	3	0	33	5	0
11/03/2015 02:25	9	13	10	9	1	42	5	0
11/03/2015 02:30	7	17	7	11	1	43	5	0
11/03/2015 02:35	11	16	11	5	1	44	5	0
11/03/2015 02:40	11	16	11	4	1	43	5	0
11/03/2015 02:45	11	11	11	7	1	41	5	0
11/03/2015 02:50	10	14	13	9	1	47	5	0
11/03/2015 02:55	13	16	9	9	1	48	5	0
11/03/2015 03:00	7	20	19	4	3	53	5	0
11/03/2015 03:05	10	17	16	7	0	50	5	0
11/03/2015 03:10	12	20	16	7	1	56	5	0
11/03/2015 03:15	10	14	14	3	0	41	5	0
11/03/2015 03:20	10	30	10	11	1	62	5	0
11/03/2015 03:25	20	24	20	7	3	74	5	0
11/03/2015 03:30	16	26	16	11	4	73	5	0
11/03/2015 03:35	25	23	15	8	1	72	5	0
11/03/2015 03:40	24	27	26	10	3	90	5	0
11/03/2015 03:45	19	33	27	13	0	92	5	0
11/03/2015 03:50	27	30	16	13	6	92	5	0
11/03/2015 03:55	26	30	27	9	6	98	5	0
11/03/2015 04:00	23	37	21	10	3	94	5	0
11/03/2015 04:05	33	35	29	23	6	126	5	0
11/03/2015 04:10	33	41	26	11	6	117	5	0
11/03/2015 04:15	41	47	37	16	9	150	5	0
11/03/2015 04:20	56	44	41	24	11	176	5	0
11/03/2015 04:25	59	54	43	20	14	190	5	0
11/03/2015 04:30	66	65	39	27	11	208	5	0
11/03/2015 04:35	71	67	39	27	13	217	5	0
11/03/2015 04:40	71	74	49	33	30	257	5	0
11/03/2015 04:45	91	75	51	34	29	280	5	0
11/03/2015 04:50	83	77	44	39	21	264	5	0
11/03/2015 04:55	80	68	44	37	33	262	5	0
11/03/2015 05:00	83	69	54	36	31	273	5	0
11/03/2015 05:05	94	83	57	40	30	304	5	0
11/03/2015 05:10	110	96	70	51	41	368	5	0
11/03/2015 05:15	131	108	71	60	49	419	5	0
11/03/2015 05:20	143	111	80	62	57	453	5	0
11/03/2015 05:25	139	121	76	67	57	460	5	0
11/03/2015 05:30	164	121	93	80	69	527	5	0
11/03/2015 05:35	167	134	103	84	83	571	5	0
11/03/2015 05:40	163	133	103	100	79	578	5	0
11/03/2015 05:45	161	137	107	81	74	560	5	0
11/03/2015 05:50	157	143	111	91	87	589	5	0
11/03/2015 05:55	150	129	99	90	81	549	5	0
11/03/2015 06:00	133	116	95	97	65	506	5	0
11/03/2015 06:05	151	131	100	83	70	535	5	0
11/03/2015 06:10	151	120	100	80	80	531	5	0
11/03/2015 06:15	147	117	97	73	64	498	5	0
11/03/2015 06:20	136	117	90	90	58	491	5	0
11/03/2015 06:25	134	125	99	94	68	520	5	0
11/03/2015 06:30	126	111	103	77	70	487	5	0
11/03/2015 06:35	114	120	93	78	64	469	5	0
11/03/2015 06:40	138	124	96	91	61	510	5	0
11/03/2015 06:45	140	123	111	94	71	539	5	0
11/03/2015 06:50	131	126	106	100	76	539	5	0
11/03/2015 06:55	133	129	101	90	78	531	5	0
11/03/2015 07:00	145	144	113	100	79	581	5	0
11/03/2015 07:05	132	115	116	97	86	546	5	0
11/03/2015 07:10	136	131	118	93	77	555	5	0
11/03/2015 07:15	137	134	114	103	80	568	5	0
11/03/2015 07:20	130	124	104	98	81	537	5	0
11/03/2015 07:25	131	126	101	106	74	538	5	0
11/03/2015 07:30	141	123	99	99	84	546	5	0
11/03/2015 07:35	134	121	110	103	76	544	5	0
11/03/2015 07:40	135	130	119	107	83	574	5	0
11/03/2015 07:45	129	131	111	103	86	560	5	0
11/03/2015 07:50	136	133	116	106	96	587	5	0
11/03/2015 07:55	147	138	111	120	90	606	5	0
11/03/2015 08:00	140	129	111	103	81	564	5	0
11/03/2015 08:05	133	129	120	103	104	589	5	0
11/03/2015 08:10	114	129	105	117	89	554	5	0
11/03/2015 08:15	127	128	121	104	95	575	5	0
11/03/2015 08:20	136	149	108	114	89	596	5	0
11/03/2015 08:25	155	137	129	121	86	628	5	0
11/03/2015 08:30	146	142	124	114	98	624	5	0
11/03/2015 08:35	143	141	126	116	100	626	5	0
11/03/2015 08:40	140	133	124	111	96	604	5	0
11/03/2015 08:45	144	141	126	116	100	627	5	0
11/03/2015 08:50	154	137	124	116	99	630	5	0
11/03/2015 08:55	140	129	114	107	101	591	5	0
11/03/2015 09:00	150	151	120	116	100	637	5	0
11/03/2015 09:05	148	144	121	110	77	600	5	0
11/03/2015 09:10	141	136	114	111	93	595	5	0
11/03/2015 09:15	144	144	105	106	101	600	5	0
11/03/2015 09:20	143	141	126	110	96	616	5	0
11/03/2015 09:25	157	143	121	100	93	614	5	0
11/03/2015 09:30	155	141	128	104	91	619	5	0
11/03/2015 09:35	153	138	116	106	91	604	5	0
11/03/2015 09:40	147	127	116	112	82	584	5	0
11/03/2015 09:45	139	141	127	120	90	617	5	0
11/03/2015 09:50	110	124	96	103	74	507	5	0
11/03/2015 09:55	115	124	96	99	71	505	5	0
11/03/2015 10:00	115	124	103	110	76	528	5	0
11/03/2015 10:05	141	136	108	103	80	568	5	0
11/03/2015 10:10	127	134	109	97	80	547	5	0
11/03/2015 10:15	153	139	114	103	79	588	5	0
11/03/2015 10:20	153	126	113	93	81	566	5	0
11/03/2015 10:25	131	136	110	100	80	557	5	0
11/03/2015 10:30	139	133	111	106	81	570	5	0
11/03/2015 10:35	136	129	114	105	65	549	5	0
11/03/2015 10:40	143	126	100	97	81	547	5	0
11/03/2015 10:45	141	136	111	96	89	573	5	0
11/03/2015 10:50	146	126	96	99	81	548	5	0
11/03/2015 10:55	146	130	116	104	71	567	5	0
11/03/2015 11:00	134	130	114	110	79	567	5	0
11/03/2015 11:05	133	136	109	103	83	564	5	0
11/03/2015 11:10	139	147	111	105	66	568	5	0
11/03/2015 11:15	139	135	110	100	78	562	5	0
11/03/2015 11:20	134	129	109	96	80	548	5	0
11/03/2015 11:25	139	134	109	109	73	564	5	0
11/03/2015 11:30	144	139	101	103	61	548	5	0
11/03/2015 11:35	150	124	111	95	75	555	5	0
11/03/2015 11:40	120	121	99	86	69	495	5	0
11/03/2015 11:45	124	136	93	91	66	510	5	0
11/03/2015 11:50	141	127	99	93	73	533	5	0
11/03/2015 11:55	146	129	109	101	70	555	5	0
11/03/2015 12:00	138	129	113	106	81	567	5	0
11/03/2015 12:05	137	134	114	104	69	558	5	0
11/03/2015 12:10	147	130	111	105	80	573	5	0
11/03/2015 12:15	145	129	104	96	77	551	5	0
11/03/2015 12:20	124	115	109	91	70	509	5	0
11/03/2015 12:25	153	141	109	104	71	578	5	0
11/03/2015 12:30	146	124	108	104	74	556	5	0
11/03/2015 12:35	148	121	108	119	89	585	5	0
11/03/2015 12:40	131	131	120	96	73	551	5	0
11/03/2015 12:45	140	139	107	107	70	563	5	0
11/03/2015 12:50	139	136	119	99	80	573	5	0
11/03/2015 12:55	143	124	100	101	71	539	5	0
11/03/2015 13:00	146	141	111	97	70	565	5	0
11/03/2015 13:05	158	139	109	108	56	570	5	0
11/03/2015 13:10	153	137	114	104	66	574	5	0
11/03/2015 13:15	139	124	107	90	67	527	5	0
11/03/2015 13:20	145	126	110	100	57	538	5	0
11/03/2015 13:25	154	130	113	91	65	553	5	0
11/03/2015 13:30	149	131	123	100	64	567	5	0
11/03/2015 13:35	150	127	114	101	66	558	5	0
11/03/2015 13:40	146	141	116	103	57	563	5	0
11/03/2015 13:45	141	135	104	81	60	521	5	0
11/03/2015 13:50	140	130	111	96	54	531	5	0
11/03/2015 13:55	151	130	106	95	60	542	5	0
11/03/2015 14:00	139	123	110	91	51	514	5	0
11/03/2015 14:05	146	128	107	97	56	534	5	0
11/03/2015 14:10	144	134	109	100	54	541	5	0
11/03/2015 14:15	151	117	102	101	50	521	5	0
11/03/2015 14:20	158	133	107	89	63	550	5	0
11/03/2015 14:25	153	134	103	98	61	549	5	0
11/03/2015 14:30	143	139	101	97	59	539	5	0
11/03/2015 14:35	147	140	109	94	60	550	5	0
11/03/2015 14:40	149	129	111	93	60	542	5	0
11/03/2015 14:45	129	121	113	97	56	516	5	0
11/03/2015 14:50	141	129	104	109	59	542	5	0
11/03/2015 14:55	126	124	103	90	49	492	5	0
11/03/2015 15:00	118	123	104	89	47	481	5	0
11/03/2015 15:05	138	117	105	94	60	514	5	0
11/03/2015 15:10	115	123	103	92	53	486	5	0
11/03/2015 15:15	134	116	108	94	54	506	5	0
11/03/2015 15:20	146	130	99	96	56	527	5	0
11/03/2015 15:25	128	110	104	78	57	477	5	0
11/03/2015 15:30	144	123	107	97	54	525	5	0
11/03/2015 15:35	126	119	90	101	49	485	5	0
11/03/2015 15:40	134	131	106	96	56	523	5	0
11/03/2015 15:45	131	124	100	87	59	501	5	0
11/03/2015 15:50	124	119	107	99	51	500	5	0
11/03/2015 15:55	119	111	94	89	35	448	5	0
11/03/2015 16:00	111	101	90	80	54	436	5	0
11/03/2015 16:05	113	111	93	76	44	437	5	0
11/03/2015 16:10	121	128	103	86	50	488	5	0
11/03/2015 16:15	121	113	99	94	48	475	5	0
11/03/2015 16:20	130	116	104	86	61	497	5	0
11/03/2015 16:25	119	120	100	83	60	482	5	0
11/03/2015 16:30	129	111	95	91	64	490	5	0
11/03/2015 16:35	116	117	100	77	61	471	5	0
11/03/2015 16:40	110	109	93	71	59	442	5	0
11/03/2015 16:45	113	106	91	81	65	456	5	0
11/03/2015 16:50	94	101	93	79	46	413	5	0
11/03/2015 16:55	110	104	89	80	54	437	5	0
11/03/2015 17:00	114	103	79	79	61	436	5	0
11/03/2015 17:05	103	105	85	80	59	432	5	0
11/03/2015 17:10	111	97	77	79	69	433	5	0
11/03/2015 17:15	104	96	87	81	66	434	5	0
11/03/2015 17:20	127	123	90	77	60	477	5	0
11/03/2015 17:25	126	114	93	94	76	503	5	0
11/03/2015 17:30	106	111	97	83	60	457	5	0
11/03/2015 17:35	108	98	87	93	59	445	5	0
11/03/2015 17:40	111	111	91	79	70	462	5	0
11/03/2015 17:45	114	107	100	84	53	458	5	0
11/03/2015 17:50	119	117	106	85	68	495	5	0
11/03/2015 17:55	126	111	95	83	61	476	5	0
11/03/2015 18:00	124	106	104	90	60	484	5	0
11/03/2015 18:05	107	99	89	86	70	451	5	0
11/03/2015 18:10	108	108	103	95	69	483	5	0
