5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/09/2015 04:25	56	71	45	28	11	211	5	100
11/09/2015 04:30	66	69	44	27	23	229	5	100
11/09/2015 04:35	76	74	43	34	24	251	5	100
11/09/2015 04:40	93	80	54	41	27	295	5	100
11/09/2015 04:45	86	81	67	36	24	294	5	100
11/09/2015 04:50	90	75	55	44	28	292	5	100
11/09/2015 04:55	69	73	54	43	30	269	5	100
11/09/2015 05:00	103	79	70	54	31	337	5	100
11/09/2015 05:05	111	94	63	49	40	357	5	100
11/09/2015 05:10	96	96	70	56	46	364	5	100
11/09/2015 05:15	134	107	79	50	46	416	5	100
11/09/2015 05:20	176	140	97	71	64	548	5	100
11/09/2015 05:25	127	120	74	73	60	454	5	100
11/09/2015 05:30	170	141	84	76	63	534	5	100
11/09/2015 05:35	163	121	99	79	73	535	5	100
11/09/2015 05:40	177	153	109	90	83	612	5	100
11/09/2015 05:45	157	133	104	94	80	568	5	100
11/09/2015 05:50	169	131	104	91	81	576	5	100
11/09/2015 05:55	160	129	109	90	66	554	5	100
11/09/2015 06:00	127	119	104	84	86	520	5	100
11/09/2015 06:05	153	134	100	84	80	551	5	100
11/09/2015 06:10	147	144	110	84	84	569	5	100
11/09/2015 06:15	148	130	90	96	75	539	5	100
11/09/2015 06:20	141	130	97	86	71	525	5	100
11/09/2015 06:25	126	137	96	94	77	530	5	100
11/09/2015 06:30	137	111	93	96	89	526	5	100
11/09/2015 06:35	146	134	107	69	73	529	5	100
11/09/2015 06:40	141	133	106	93	79	552	5	100
11/09/2015 06:45	144	131	103	111	76	565	5	100
11/09/2015 06:50	149	119	110	91	94	563	5	100
11/09/2015 06:55	131	141	104	101	79	556	5	100
11/09/2015 07:00	159	134	107	90	91	581	5	100
11/09/2015 07:05	139	127	101	103	76	546	5	100
11/09/2015 07:10	140	130	106	100	63	539	5	100
11/09/2015 07:15	147	123	110	109	77	566	5	100
11/09/2015 07:20	144	123	130	100	84	581	5	100
11/09/2015 07:25	141	129	117	107	80	574	5	100
11/09/2015 07:30	130	121	107	109	71	538	5	100
11/09/2015 07:35	124	133	103	109	79	548	5	100
11/09/2015 07:40	133	125	115	106	65	544	5	100
11/09/2015 07:45	131	137	107	100	89	564	5	100
11/09/2015 07:50	139	144	119	107	103	612	5	100
11/09/2015 07:55	161	146	140	117	97	661	5	100
11/09/2015 08:00	159	129	134	109	104	635	5	100
11/09/2015 08:05	141	134	106	106	123	610	5	100
11/09/2015 08:10	124	130	119	113	96	582	5	100
11/09/2015 08:15	146	143	121	111	98	619	5	100
11/09/2015 08:20	144	147	127	116	94	628	5	100
11/09/2015 08:25	143	147	120	124	101	635	5	100
11/09/2015 08:30	161	156	139	120	100	676	5	100
11/09/2015 08:35	144	131	120	110	96	601	5	100
11/09/2015 08:40	146	146	123	140	124	679	5	100
11/09/2015 08:45	143	140	116	111	110	620	5	100
11/09/2015 08:50	121	117	120	120	101	579	5	100
11/09/2015 08:55	121	120	109	101	106	557	5	100
11/09/2015 09:00	143	127	120	114	109	613	5	100
11/09/2015 09:05	139	154	117	116	106	632	5	100
11/09/2015 09:10	147	140	121	124	94	626	5	100
11/09/2015 09:15	143	150	136	117	94	640	5	100
11/09/2015 09:20	146	161	121	109	79	616	5	100
11/09/2015 09:25	137	130	137	94	103	601	5	100
11/09/2015 09:30	120	137	114	109	93	573	5	100
11/09/2015 09:35	130	133	119	100	90	572	5	100
11/09/2015 09:40	154	141	129	116	93	633	5	100
11/09/2015 09:45	160	146	123	107	94	630	5	100
11/09/2015 09:50	163	131	100	120	90	604	5	100
11/09/2015 09:55	133	114	116	100	83	546	5	100
11/09/2015 10:00	141	134	120	114	90	599	5	100
11/09/2015 10:05	133	137	113	87	74	544	5	100
11/09/2015 10:10	137	103	110	93	90	533	5	100
11/09/2015 10:15	141	133	103	110	90	577	5	100
11/09/2015 10:20	123	116	113	100	71	523	5	100
11/09/2015 10:25	113	121	97	89	67	487	5	100
11/09/2015 10:30	111	106	94	79	64	454	5	100
11/09/2015 10:35	114	119	97	91	63	484	5	100
11/09/2015 10:40	107	113	97	71	60	448	5	100
11/09/2015 10:45	119	84	101	69	51	424	5	100
11/09/2015 10:50	136	110	99	97	54	496	5	100
11/09/2015 10:55	123	106	100	83	67	479	5	100
11/09/2015 11:00	139	124	104	90	61	518	5	100
11/09/2015 11:05	136	124	99	93	66	518	5	100
11/09/2015 11:10	146	126	111	100	63	546	5	100
11/09/2015 11:15	150	111	114	99	74	548	5	100
11/09/2015 11:20	140	124	99	97	76	536	5	100
11/09/2015 11:25	146	129	100	99	66	540	5	100
11/09/2015 11:30	143	144	99	104	64	554	5	100
11/09/2015 11:35	143	133	111	104	74	565	5	100
11/09/2015 11:40	140	136	113	99	73	561	5	100
11/09/2015 11:45	137	139	109	110	77	572	5	100
11/09/2015 11:50	163	156	114	101	71	605	5	100
11/09/2015 11:55	139	139	111	119	60	568	5	100
11/09/2015 12:00	139	139	97	107	47	529	5	100
11/09/2015 12:05	139	136	113	107	61	556	5	100
11/09/2015 12:10	147	137	111	99	59	553	5	100
11/09/2015 12:15	157	116	114	110	64	561	5	100
11/09/2015 12:20	139	130	110	87	69	535	5	100
11/09/2015 12:25	124	114	94	76	57	465	5	100
11/09/2015 12:30	157	139	97	101	56	550	5	100
11/09/2015 12:35	141	129	124	103	63	560	5	100
11/09/2015 12:40	163	141	109	90	49	552	5	100
11/09/2015 12:45	150	127	97	96	66	536	5	100
11/09/2015 12:50	130	126	104	83	51	494	5	100
11/09/2015 12:55	139	136	100	89	66	530	5	100
11/09/2015 13:00	129	136	103	83	46	497	5	100
11/09/2015 13:05	139	129	93	97	63	521	5	100
11/09/2015 13:10	143	117	110	84	59	513	5	100
11/09/2015 13:15	145	116	120	106	39	526	5	100
11/09/2015 13:20	149	139	114	93	56	551	5	100
11/09/2015 13:25	126	123	103	97	50	499	5	100
11/09/2015 13:30	146	120	107	80	57	510	5	100
11/09/2015 13:35	153	127	100	90	44	514	5	100
11/09/2015 13:40	126	121	110	103	37	497	5	100
11/09/2015 13:45	126	124	100	101	43	494	5	100
11/09/2015 13:50	134	109	93	95	70	501	5	100
11/09/2015 13:55	142	121	117	91	67	538	5	100
11/09/2015 14:00	123	126	104	111	51	515	5	100
11/09/2015 14:05	151	139	104	93	50	537	5	100
11/09/2015 14:10	136	130	107	93	40	506	5	100
11/09/2015 14:15	128	123	99	95	38	483	5	100
11/09/2015 14:20	164	134	120	109	63	590	5	100
11/09/2015 14:25	129	119	110	97	53	508	5	100
11/09/2015 14:30	129	114	90	83	49	465	5	100
11/09/2015 14:35	123	109	107	94	61	494	5	100
11/09/2015 14:40	119	120	94	91	59	483	5	100
11/09/2015 14:45	131	120	107	104	43	505	5	100
11/09/2015 14:50	140	121	107	83	63	514	5	100
11/09/2015 14:55	145	121	99	98	54	517	5	100
11/09/2015 15:00	120	121	99	90	40	470	5	100
11/09/2015 15:05	141	121	93	96	44	495	5	100
11/09/2015 15:10	120	116	94	97	56	483	5	100
11/09/2015 15:15	131	131	110	94	59	525	5	100
11/09/2015 15:20	129	114	94	83	47	467	5	100
11/09/2015 15:25	121	113	95	78	58	465	5	100
11/09/2015 15:30	123	110	103	86	59	481	5	100
11/09/2015 15:35	101	97	81	89	46	414	5	100
11/09/2015 15:40	116	119	103	81	66	485	5	100
11/09/2015 15:45	132	127	97	79	53	488	5	100
11/09/2015 15:50	131	121	103	86	46	487	5	100
11/09/2015 15:55	136	119	110	86	66	517	5	100
11/09/2015 16:00	133	111	97	86	70	497	5	100
11/09/2015 16:05	121	113	90	84	46	454	5	100
11/09/2015 16:10	119	114	97	86	44	460	5	100
11/09/2015 16:15	117	107	94	94	57	469	5	100
11/09/2015 16:20	114	107	90	87	56	454	5	100
11/09/2015 16:25	109	99	99	71	71	449	5	100
11/09/2015 16:30	124	110	87	86	76	483	5	100
11/09/2015 16:35	113	97	93	90	61	454	5	100
11/09/2015 16:40	81	100	96	69	51	397	5	100
11/09/2015 16:45	116	104	101	86	61	468	5	100
11/09/2015 16:50	121	120	86	80	63	470	5	100
11/09/2015 16:55	113	101	79	81	53	427	5	100
11/09/2015 17:00	101	97	89	76	43	406	5	100
11/09/2015 17:05	113	107	101	77	47	445	5	100
11/09/2015 17:10	109	106	86	67	59	427	5	100
11/09/2015 17:15	107	117	101	93	69	487	5	100
11/09/2015 17:20	121	107	89	84	63	464	5	100
11/09/2015 17:25	129	110	107	94	77	517	5	100
11/09/2015 17:30	101	110	97	81	74	463	5	100
11/09/2015 17:35	117	100	99	83	63	462	5	100
11/09/2015 17:40	107	107	94	86	54	448	5	100
11/09/2015 17:45	105	93	96	89	71	454	5	100
11/09/2015 17:50	99	110	76	84	69	438	5	100
11/09/2015 17:55	99	94	93	76	59	421	5	100
11/09/2015 18:00	121	103	83	93	71	471	5	100
11/09/2015 18:05	109	119	89	83	76	476	5	100
11/09/2015 18:10	98	98	80	75	84	435	5	100
11/09/2015 18:15	110	101	71	101	89	472	5	100
11/09/2015 18:20	103	97	89	93	80	462	5	100
11/09/2015 18:25	101	123	90	80	81	475	5	100
11/09/2015 18:30	116	99	91	83	74	463	5	100
11/09/2015 18:35	106	104	96	80	80	466	5	100
11/09/2015 18:40	107	107	86	97	60	457	5	100
11/09/2015 18:45	101	103	97	99	80	480	5	100
11/09/2015 18:50	100	94	89	109	73	465	5	100
11/09/2015 18:55	89	104	91	86	71	441	5	100
11/09/2015 19:00	83	84	79	71	61	378	5	100
11/09/2015 19:05	89	100	74	61	51	375	5	100
11/09/2015 19:10	64	96	77	96	47	380	5	100
11/09/2015 19:15	106	103	79	68	46	402	5	100
11/09/2015 19:20	100	111	83	83	43	420	5	100
11/09/2015 19:25	99	99	101	87	57	443	5	100
11/09/2015 19:30	126	116	114	87	76	519	5	100
11/09/2015 19:35	135	128	100	84	71	518	5	100
11/09/2015 19:40	123	110	106	83	76	498	5	100
11/09/2015 19:45	121	126	90	83	60	480	5	100
11/09/2015 19:50	91	96	84	70	40	381	5	100
11/09/2015 19:55	101	94	89	76	39	399	5	100
11/09/2015 20:00	86	83	71	63	41	344	5	100
11/09/2015 20:05	86	99	83	61	30	359	5	100
11/09/2015 20:10	80	80	81	59	37	337	5	100
11/09/2015 20:15	76	83	67	54	21	301	5	100
11/09/2015 20:20	104	76	67	57	29	333	5	100
11/09/2015 20:25	79	86	63	46	26	300	5	100
11/09/2015 20:30	87	93	71	63	29	343	5	100
11/09/2015 20:35	89	73	69	54	33	318	5	100
11/09/2015 20:40	111	96	91	59	26	383	5	100
11/09/2015 20:45	83	84	60	40	23	290	5	100
11/09/2015 20:50	91	70	67	51	30	309	5	100
11/09/2015 20:55	116	97	93	53	27	386	5	100
11/09/2015 21:00	94	93	84	46	23	340	5	100
11/09/2015 21:05	83	83	63	47	27	303	5	100
11/09/2015 21:10	66	70	67	40	33	276	5	100
11/09/2015 21:15	85	80	59	65	24	313	5	100
11/09/2015 21:20	87	71	60	56	27	301	5	100
11/09/2015 21:25	93	87	61	73	24	338	5	100
11/09/2015 21:30	86	83	61	56	29	315	5	100
11/09/2015 21:35	74	79	76	44	29	302	5	100
11/09/2015 21:40	69	84	71	69	30	323	5	100
11/09/2015 21:45	80	77	77	54	27	315	5	100
11/09/2015 21:50	74	61	56	44	19	254	5	100
11/09/2015 21:55	63	64	73	43	17	260	5	100
11/09/2015 22:00	56	69	66	41	16	248	5	100
11/09/2015 22:05	55	73	48	51	15	242	5	100
11/09/2015 22:10	74	61	54	46	17	252	5	100
11/09/2015 22:15	70	77	64	47	21	279	5	100
11/09/2015 22:20	76	69	63	40	23	271	5	100
11/09/2015 22:25	57	61	60	43	16	237	5	100
11/09/2015 22:30	57	49	47	46	16	215	5	100
11/09/2015 22:35	74	64	61	56	14	269	5	100
11/09/2015 22:40	50	51	41	39	16	197	5	100
11/09/2015 22:45	37	59	46	30	13	185	5	100
11/09/2015 22:50	49	66	53	40	10	218	5	100
11/09/2015 22:55	40	40	33	31	9	153	5	100
11/09/2015 23:00	39	43	47	50	11	190	5	100
11/09/2015 23:05	37	50	41	33	4	165	5	100
11/09/2015 23:10	50	63	46	37	4	200	5	100
11/09/2015 23:15	27	39	39	21	6	132	5	100
11/09/2015 23:20	40	36	37	26	10	149	5	100
11/09/2015 23:25	38	47	33	24	12	154	5	100
11/09/2015 23:30	34	38	41	28	9	150	5	100
11/09/2015 23:35	34	41	31	26	17	149	5	100
11/09/2015 23:40	23	30	24	13	13	103	5	100
11/09/2015 23:45	31	33	40	23	13	140	5	100
11/09/2015 23:50	33	36	20	17	4	110	5	100
11/09/2015 23:55	31	40	29	17	3	120	5	100
11/10/2015 00:00	22	26	28	14	3	93	5	100
11/10/2015 00:05	19	27	19	18	6	89	5	100
11/10/2015 00:10	14	35	19	18	5	91	5	100
11/10/2015 00:15	15	27	19	22	7	90	5	100
11/10/2015 00:20	19	27	18	13	1	78	5	100
11/10/2015 00:25	14	23	20	20	1	78	5	100
11/10/2015 00:30	16	21	13	14	7	71	5	100
11/10/2015 00:35	13	19	19	14	7	72	5	100
11/10/2015 00:40	10	14	16	11	6	57	5	100
11/10/2015 00:45	11	14	17	6	1	49	5	100
11/10/2015 00:50	13	13	19	10	1	56	5	100
11/10/2015 00:55	10	19	14	20	4	67	5	100
11/10/2015 01:00	13	14	13	12	8	60	5	0
11/10/2015 01:05	14	15	13	12	8	62	5	0
11/10/2015 01:10	14	15	13	12	8	62	5	0
11/10/2015 01:15	5	6	8	5	6	30	5	100
11/10/2015 01:20	16	13	13	10	3	55	5	100
11/10/2015 01:25	11	11	14	7	3	46	5	100
11/10/2015 01:30	9	10	17	9	7	52	5	100
11/10/2015 01:35	6	14	14	13	1	48	5	100
11/10/2015 01:40	4	13	7	6	0	30	5	100
11/10/2015 01:45	6	9	10	6	1	32	5	100
11/10/2015 01:50	6	9	11	9	4	39	5	100
11/10/2015 01:55	6	13	13	10	4	46	5	100
11/10/2015 02:00	6	11	13	14	0	44	5	100
11/10/2015 02:05	7	10	24	10	1	52	5	100
11/10/2015 02:10	8	14	9	11	6	48	5	100
11/10/2015 02:15	10	6	14	9	0	39	5	100
11/10/2015 02:20	6	10	11	9	1	37	5	100
11/10/2015 02:25	9	11	9	6	0	35	5	100
11/10/2015 02:30	11	16	14	13	5	59	5	100
11/10/2015 02:35	4	4	9	6	0	23	5	100
11/10/2015 02:40	9	17	9	16	0	51	5	100
11/10/2015 02:45	13	10	9	11	3	46	5	100
11/10/2015 02:50	11	10	14	11	7	53	5	100
11/10/2015 02:55	7	9	7	9	4	36	5	100
11/10/2015 03:00	10	13	11	10	3	47	5	100
11/10/2015 03:05	11	19	17	9	4	60	5	100
11/10/2015 03:10	14	10	11	11	9	55	5	100
11/10/2015 03:15	7	19	7	7	3	43	5	100
11/10/2015 03:20	11	23	14	13	0	61	5	100
11/10/2015 03:25	11	24	11	6	6	58	5	100
11/10/2015 03:30	19	16	19	17	11	82	5	100
11/10/2015 03:35	16	18	20	15	4	73	5	100
11/10/2015 03:40	23	31	26	13	7	100	5	100
11/10/2015 03:45	16	23	14	13	3	69	5	100
11/10/2015 03:50	24	30	23	14	7	98	5	100
11/10/2015 03:55	21	27	16	11	4	79	5	100
11/10/2015 04:00	29	37	24	21	4	115	5	100
11/10/2015 04:05	35	30	20	19	10	114	5	100
11/10/2015 04:10	29	41	30	20	7	127	5	100
11/10/2015 04:15	36	46	33	17	10	142	5	100
11/10/2015 04:20	36	39	34	24	23	156	5	100
11/10/2015 04:25	41	57	31	31	16	176	5	100
11/10/2015 04:30	59	50	39	26	29	203	5	100
11/10/2015 04:35	56	66	26	31	13	192	5	100
11/10/2015 04:40	56	56	44	47	36	239	5	100
11/10/2015 04:45	79	64	49	33	33	258	5	100
11/10/2015 04:50	96	83	57	41	30	307	5	100
11/10/2015 04:55	76	59	47	43	31	256	5	100
11/10/2015 05:00	87	69	54	36	23	269	5	100
11/10/2015 05:05	69	69	57	47	39	281	5	100
11/10/2015 05:10	113	94	60	51	44	362	5	100
11/10/2015 05:15	124	113	77	63	57	434	5	100
11/10/2015 05:20	140	117	87	79	57	480	5	100
11/10/2015 05:25	159	133	96	67	51	506	5	100
11/10/2015 05:30	169	139	113	77	71	569	5	100
11/10/2015 05:35	167	153	113	89	60	582	5	100
11/10/2015 05:40	159	121	99	81	67	527	5	100
11/10/2015 05:45	166	145	113	108	83	615	5	100
11/10/2015 05:50	164	140	106	103	87	600	5	100
11/10/2015 05:55	153	129	104	89	77	552	5	100
11/10/2015 06:00	139	119	84	71	80	493	5	100
11/10/2015 06:05	149	120	104	91	69	533	5	100
11/10/2015 06:10	143	131	107	91	93	565	5	100
11/10/2015 06:15	121	137	99	79	54	490	5	100
11/10/2015 06:20	147	121	96	97	74	535	5	100
11/10/2015 06:25	141	110	104	91	83	529	5	100
11/10/2015 06:30	131	136	103	90	66	526	5	100
11/10/2015 06:35	143	127	106	84	71	531	5	100
11/10/2015 06:40	154	127	101	86	77	545	5	100
11/10/2015 06:45	124	110	99	100	66	499	5	100
11/10/2015 06:50	121	124	106	97	70	518	5	100
11/10/2015 06:55	140	124	99	84	80	527	5	100
11/10/2015 07:00	133	134	91	101	73	532	5	100
11/10/2015 07:05	129	133	107	91	60	520	5	100
11/10/2015 07:10	147	120	99	119	57	542	5	100
11/10/2015 07:15	139	136	119	123	67	584	5	100
11/10/2015 07:20	131	137	103	106	93	570	5	100
11/10/2015 07:25	136	126	116	100	96	574	5	100
11/10/2015 07:30	131	141	130	104	96	602	5	100
11/10/2015 07:35	129	114	100	119	81	543	5	100
11/10/2015 07:40	149	143	103	102	92	589	5	100
11/10/2015 07:45	133	134	111	106	94	578	5	100
11/10/2015 07:50	146	151	120	114	79	610	5	100
11/10/2015 07:55	151	140	123	140	74	628	5	100
11/10/2015 08:00	140	130	114	109	101	594	5	100
11/10/2015 08:05	123	116	109	110	103	561	5	100
11/10/2015 08:10	137	124	113	104	94	572	5	100
11/10/2015 08:15	136	137	111	107	103	594	5	100
11/10/2015 08:20	154	134	129	131	80	628	5	100
11/10/2015 08:25	137	146	130	110	94	617	5	100
11/10/2015 08:30	161	143	133	117	103	657	5	100
11/10/2015 08:35	129	140	131	126	87	613	5	100
11/10/2015 08:40	143	157	129	109	93	631	5	100
11/10/2015 08:45	133	146	117	120	103	619	5	100
11/10/2015 08:50	144	144	119	121	101	629	5	100
11/10/2015 08:55	139	143	120	119	117	638	5	100
11/10/2015 09:00	144	149	131	104	81	609	5	100
11/10/2015 09:05	154	139	106	113	93	605	5	100
11/10/2015 09:10	146	150	133	109	96	634	5	100
11/10/2015 09:15	157	140	104	131	97	629	5	100
11/10/2015 09:20	139	136	111	121	90	597	5	100
11/10/2015 09:25	144	150	126	119	90	629	5	100
11/10/2015 09:30	143	137	117	103	86	586	5	100
11/10/2015 09:35	150	130	110	100	90	580	5	100
11/10/2015 09:40	127	122	103	110	76	538	5	0
11/10/2015 09:45	118	119	114	106	81	538	5	0
11/10/2015 09:50	160	150	140	104	104	658	5	100
11/10/2015 09:55	157	151	124	121	87	640	5	100
11/10/2015 10:00	157	143	119	114	81	614	5	100
11/10/2015 10:05	144	114	131	96	87	572	5	100
11/10/2015 10:10	146	146	116	123	80	611	5	100
11/10/2015 10:15	147	130	116	120	79	592	5	100
11/10/2015 10:20	139	136	106	104	74	559	5	100
11/10/2015 10:25	150	130	133	106	81	600	5	100
11/10/2015 10:30	137	123	93	116	101	570	5	100
11/10/2015 10:35	144	147	104	103	89	587	5	100
11/10/2015 10:40	130	129	117	100	69	545	5	100
11/10/2015 10:45	147	127	113	117	56	560	5	100
11/10/2015 10:50	140	160	90	60	60	510	5	100
11/10/2015 10:55	140	126	112	101	69	548	5	0
11/10/2015 11:00	134	137	107	112	78	568	5	0
11/10/2015 11:05	143	136	121	109	89	598	5	100
11/10/2015 11:10	110	70	130	70	80	460	5	100
11/10/2015 11:15	143	137	99	100	79	558	5	0
11/10/2015 11:20	138	133	105	99	81	556	5	0
11/10/2015 11:25	120	113	97	83	80	493	5	100
11/10/2015 11:30	145	133	99	104	64	545	5	0
11/10/2015 11:35	154	122	115	97	72	560	5	0
11/10/2015 11:40	151	129	99	124	101	604	5	100
11/10/2015 11:45	140	134	121	111	74	580	5	100
11/10/2015 11:50	143	151	99	107	81	581	5	100
11/10/2015 11:55	149	127	96	103	100	575	5	100
11/10/2015 12:00	136	136	104	100	70	546	5	100
11/10/2015 12:05	140	137	113	104	77	571	5	100
11/10/2015 12:10	129	124	106	103	86	548	5	100
11/10/2015 12:15	159	126	101	110	63	559	5	100
11/10/2015 12:20	147	147	110	114	74	592	5	100
11/10/2015 12:25	133	140	90	111	64	538	5	100
11/10/2015 12:30	134	129	104	104	53	524	5	100
11/10/2015 12:35	113	100	87	84	64	448	5	100
11/10/2015 12:40	134	123	110	86	53	506	5	100
11/10/2015 12:45	63	66	46	61	16	252	5	100
11/10/2015 12:50	127	130	100	101	49	507	5	100
11/10/2015 12:55	139	134	99	106	83	561	5	100
11/10/2015 13:00	147	121	93	107	66	534	5	100
11/10/2015 13:05	157	137	106	111	66	577	5	100
11/10/2015 13:10	163	154	101	111	60	589	5	100
11/10/2015 13:15	159	131	99	97	67	553	5	100
11/10/2015 13:20	144	130	111	106	67	558	5	100
11/10/2015 13:25	153	146	107	99	69	574	5	100
11/10/2015 13:30	151	159	101	103	67	581	5	100
11/10/2015 13:35	144	129	99	96	54	522	5	100
11/10/2015 13:40	141	131	117	101	60	550	5	100
11/10/2015 13:45	147	111	106	124	66	554	5	100
11/10/2015 13:50	129	130	101	116	70	546	5	100
11/10/2015 13:55	133	133	120	80	64	530	5	100
11/10/2015 14:00	141	123	106	91	61	522	5	100
11/10/2015 14:05	141	149	104	90	47	531	5	100
11/10/2015 14:10	147	130	109	97	66	549	5	100
11/10/2015 14:15	141	129	113	73	61	517	5	100
11/10/2015 14:20	148	143	121	100	67	579	5	100
11/10/2015 14:25	140	131	96	86	44	497	5	100
11/10/2015 14:30	144	129	113	96	53	535	5	100
11/10/2015 14:35	140	114	107	83	43	487	5	100
11/10/2015 14:40	134	123	99	94	56	506	5	100
11/10/2015 14:45	129	115	101	91	49	485	5	100
11/10/2015 14:50	139	149	119	104	53	564	5	100
11/10/2015 14:55	109	109	87	67	67	439	5	100
11/10/2015 15:00	117	110	91	79	70	467	5	100
11/10/2015 15:05	114	109	104	77	61	465	5	100
11/10/2015 15:10	89	86	73	64	57	369	5	100
11/10/2015 15:15	114	114	93	89	89	499	5	100
11/10/2015 15:20	140	130	93	95	76	534	5	100
11/10/2015 15:25	109	113	86	85	74	467	5	100
11/10/2015 15:30	118	118	89	90	63	478	5	100
11/10/2015 15:35	111	113	102	86	61	473	5	100
11/10/2015 15:40	120	114	114	106	83	537	5	100
11/10/2015 15:45	109	109	90	98	79	485	5	100
11/10/2015 15:50	107	93	99	87	73	459	5	100
11/10/2015 15:55	94	89	74	96	69	422	5	100
11/10/2015 16:00	83	89	83	79	66	400	5	100
11/10/2015 16:05	113	106	99	90	63	471	5	100
11/10/2015 16:10	99	103	84	73	57	416	5	100
11/10/2015 16:15	104	91	86	83	64	428	5	100
11/10/2015 16:20	110	103	90	79	63	445	5	100
11/10/2015 16:25	106	93	86	94	71	450	5	100
11/10/2015 16:30	59	91	91	89	69	399	5	100
11/10/2015 16:35	84	96	91	100	87	458	5	100
11/10/2015 16:40	116	120	94	84	79	493	5	100
11/10/2015 16:45	107	111	86	93	89	486	5	100
11/10/2015 16:50	104	94	79	64	69	410	5	100
11/10/2015 16:55	88	90	108	86	64	436	5	100
11/10/2015 17:00	103	99	77	83	50	412	5	100
11/10/2015 17:05	117	110	96	99	83	505	5	100
11/10/2015 17:10	104	99	83	80	69	435	5	100
11/10/2015 17:15	126	101	73	79	77	456	5	100
11/10/2015 17:20	97	99	90	81	67	434	5	100
11/10/2015 17:25	77	81	74	77	63	372	5	100
11/10/2015 17:30	79	69	73	66	44	331	5	100
11/10/2015 17:35	111	109	96	90	66	472	5	100
11/10/2015 17:40	93	91	79	90	76	429	5	100
11/10/2015 17:45	75	75	55	61	50	316	5	100
11/10/2015 17:50	61	69	81	73	59	343	5	100
11/10/2015 17:55	49	63	81	74	50	317	5	100
11/10/2015 18:00	47	57	54	60	61	279	5	100
11/10/2015 18:05	53	71	52	70	64	310	5	100
11/10/2015 18:10	59	51	64	63	61	298	5	100
