5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 07:45	171	161	144	124	79	679	5	100
11/02/2015 07:50	186	167	137	130	92	712	5	100
11/02/2015 07:55	185	141	136	116	96	674	5	100
11/02/2015 08:00	162	145	123	106	82	618	5	100
11/02/2015 08:05	183	153	124	125	77	662	5	100
11/02/2015 08:10	181	147	115	103	72	618	5	100
11/02/2015 08:15	185	155	140	115	74	669	5	100
11/02/2015 08:20	169	152	134	125	82	662	5	100
11/02/2015 08:25	156	142	112	116	73	599	5	100
11/02/2015 08:30	173	158	143	116	82	672	5	100
11/02/2015 08:35	188	152	133	121	74	668	5	100
11/02/2015 08:40	172	161	139	111	88	671	5	100
11/02/2015 08:45	169	151	132	132	67	651	5	100
11/02/2015 08:50	190	160	139	104	87	680	5	100
11/02/2015 08:55	174	158	127	93	77	629	5	100
11/02/2015 09:00	153	135	120	90	58	556	5	100
11/02/2015 09:05	166	142	125	109	82	624	5	100
11/02/2015 09:10	177	149	110	94	64	594	5	100
11/02/2015 09:15	148	128	102	104	68	550	5	100
11/02/2015 09:20	146	151	117	102	70	586	5	100
11/02/2015 09:25	143	131	116	109	53	552	5	100
11/02/2015 09:30	187	155	102	95	47	586	5	100
11/02/2015 09:35	154	124	109	98	65	550	5	100
11/02/2015 09:40	149	135	117	99	59	559	5	100
11/02/2015 09:45	156	139	118	93	49	555	5	100
11/02/2015 09:50	147	133	110	87	63	540	5	100
11/02/2015 09:55	131	120	87	79	60	477	5	100
11/02/2015 10:00	167	130	110	99	59	565	5	100
11/02/2015 10:05	146	134	108	99	56	543	5	100
11/02/2015 10:10	153	136	105	90	58	542	5	100
11/02/2015 10:15	143	133	104	105	60	545	5	100
11/02/2015 10:20	128	116	103	85	57	489	5	100
11/02/2015 10:25	163	136	115	89	63	566	5	100
11/02/2015 10:30	160	132	102	85	54	533	5	100
11/02/2015 10:35	145	125	108	81	58	517	5	100
11/02/2015 10:40	138	140	102	86	66	532	5	100
11/02/2015 10:45	140	121	102	82	74	519	5	100
11/02/2015 10:50	155	139	104	82	61	541	5	100
11/02/2015 10:55	149	138	97	99	54	537	5	100
11/02/2015 11:00	144	123	101	83	54	505	5	100
11/02/2015 11:05	145	132	117	95	54	543	5	100
11/02/2015 11:10	156	139	104	106	74	579	5	100
11/02/2015 11:15	155	142	105	98	70	570	5	100
11/02/2015 11:20	161	137	117	93	58	566	5	100
11/02/2015 11:25	171	132	108	89	51	551	5	100
11/02/2015 11:30	149	128	116	101	52	546	5	100
11/02/2015 11:35	142	132	107	89	62	532	5	100
11/02/2015 11:40	165	153	120	93	70	601	5	100
11/02/2015 11:45	166	140	111	93	62	572	5	100
11/02/2015 11:50	156	127	108	112	67	570	5	100
11/02/2015 11:55	158	129	106	100	78	571	5	100
11/02/2015 12:00	170	150	116	102	69	607	5	100
11/02/2015 12:05	158	142	114	105	72	591	5	100
11/02/2015 12:10	180	152	116	99	80	627	5	100
11/02/2015 12:15	165	135	114	116	72	602	5	100
11/02/2015 12:20	172	141	127	106	66	612	5	100
11/02/2015 12:25	176	144	114	88	72	594	5	100
11/02/2015 12:30	170	148	124	102	71	615	5	100
11/02/2015 12:35	151	133	100	98	67	549	5	100
11/02/2015 12:40	169	128	118	97	61	573	5	100
11/02/2015 12:45	186	139	106	109	71	611	5	100
11/02/2015 12:50	148	126	110	84	82	550	5	100
11/02/2015 12:55	177	162	117	91	60	607	5	100
11/02/2015 13:00	155	143	120	110	66	594	5	100
11/02/2015 13:05	143	131	100	100	74	548	5	100
11/02/2015 13:10	138	127	111	113	65	554	5	100
11/02/2015 13:15	129	126	96	100	59	510	5	100
11/02/2015 13:20	156	150	118	107	64	595	5	100
11/02/2015 13:25	182	157	132	113	80	664	5	100
11/02/2015 13:30	185	148	127	108	64	632	5	100
11/02/2015 13:35	170	155	125	108	77	635	5	100
11/02/2015 13:40	171	149	142	123	70	655	5	100
11/02/2015 13:45	172	165	118	93	76	624	5	100
11/02/2015 13:50	193	162	135	120	65	675	5	100
11/02/2015 13:55	173	153	112	103	81	622	5	100
11/02/2015 14:00	177	150	123	119	73	642	5	100
11/02/2015 14:05	197	168	126	109	82	682	5	100
11/02/2015 14:10	165	146	125	112	77	625	5	100
11/02/2015 14:15	181	161	136	100	77	655	5	100
11/02/2015 14:20	189	163	136	117	90	695	5	100
11/02/2015 14:25	197	168	135	124	79	703	5	100
11/02/2015 14:30	174	167	127	110	77	655	5	100
11/02/2015 14:35	182	174	135	101	93	685	5	100
11/02/2015 14:40	201	168	148	121	108	746	5	100
11/02/2015 14:45	179	164	156	143	113	755	5	100
11/02/2015 14:50	175	173	140	129	94	711	5	100
11/02/2015 14:55	182	176	141	125	106	730	5	100
11/02/2015 15:00	177	174	141	138	95	725	5	100
11/02/2015 15:05	178	170	143	123	107	721	5	100
11/02/2015 15:10	175	154	141	140	115	725	5	100
11/02/2015 15:15	198	170	159	135	118	780	5	100
11/02/2015 15:20	193	172	142	120	106	733	5	100
11/02/2015 15:25	163	156	142	123	101	685	5	100
11/02/2015 15:30	161	154	131	125	124	695	5	100
11/02/2015 15:35	151	135	136	123	114	659	5	100
11/02/2015 15:40	171	146	138	129	155	739	5	100
11/02/2015 15:45	170	161	132	134	163	760	5	100
11/02/2015 15:50	165	155	141	138	139	738	5	100
11/02/2015 15:55	139	138	125	117	98	617	5	100
11/02/2015 16:00	148	139	110	131	94	622	5	100
11/02/2015 16:05	142	131	121	121	127	642	5	100
11/02/2015 16:10	169	155	148	152	128	752	5	100
11/02/2015 16:15	188	163	155	138	128	772	5	100
11/02/2015 16:20	192	164	146	126	121	749	5	100
11/02/2015 16:25	154	163	153	124	117	711	5	100
11/02/2015 16:30	180	158	137	130	118	723	5	100
11/02/2015 16:35	175	164	147	122	125	733	5	100
11/02/2015 16:40	158	158	136	134	122	708	5	100
11/02/2015 16:45	180	171	140	140	126	757	5	100
11/02/2015 16:50	164	157	139	138	108	706	5	100
11/02/2015 16:55	162	151	146	143	141	743	5	100
11/02/2015 17:00	171	145	149	128	132	725	5	100
11/02/2015 17:05	137	146	138	132	119	672	5	100
11/02/2015 17:10	149	152	139	140	124	704	5	100
11/02/2015 17:15	147	149	145	142	122	705	5	100
11/02/2015 17:20	146	140	132	143	146	707	5	100
11/02/2015 17:25	157	129	145	134	123	688	5	100
11/02/2015 17:30	157	143	136	136	149	721	5	100
11/02/2015 17:35	151	137	114	132	112	646	5	100
11/02/2015 17:40	143	142	124	122	131	662	5	100
11/02/2015 17:45	155	131	128	142	135	691	5	100
11/02/2015 17:50	154	145	135	135	141	710	5	100
11/02/2015 17:55	154	136	150	141	131	712	5	100
11/02/2015 18:00	152	139	134	126	121	672	5	100
11/02/2015 18:05	140	144	140	133	126	683	5	100
11/02/2015 18:10	153	144	139	131	106	673	5	100
11/02/2015 18:15	147	142	129	124	105	647	5	100
11/02/2015 18:20	141	134	129	127	127	658	5	100
11/02/2015 18:25	151	153	132	144	124	704	5	100
11/02/2015 18:30	145	152	141	138	110	686	5	100
11/02/2015 18:35	157	133	127	117	103	637	5	100
11/02/2015 18:40	152	153	142	138	95	680	5	100
11/02/2015 18:45	149	157	136	128	117	687	5	100
11/02/2015 18:50	163	148	135	135	108	689	5	100
11/02/2015 18:55	157	147	147	122	108	681	5	100
11/02/2015 19:00	165	148	146	109	90	658	5	100
11/02/2015 19:05	169	152	131	116	79	647	5	100
11/02/2015 19:10	154	154	132	114	88	642	5	100
11/02/2015 19:15	165	145	125	109	85	629	5	100
11/02/2015 19:20	154	124	105	100	67	550	5	100
11/02/2015 19:25	109	99	90	75	47	420	5	100
11/02/2015 19:30	131	123	108	76	56	494	5	100
11/02/2015 19:35	141	119	108	96	55	519	5	100
11/02/2015 19:40	111	104	87	81	46	429	5	100
11/02/2015 19:45	118	102	93	78	52	443	5	100
11/02/2015 19:50	124	112	95	95	72	498	5	100
11/02/2015 19:55	152	129	115	108	52	556	5	100
11/02/2015 20:00	128	129	100	83	46	486	5	100
11/02/2015 20:05	132	123	90	89	39	473	5	100
11/02/2015 20:10	138	110	80	73	43	444	5	100
11/02/2015 20:15	129	114	87	78	53	461	5	100
11/02/2015 20:20	125	101	83	64	44	417	5	100
11/02/2015 20:25	135	113	96	72	39	455	5	100
11/02/2015 20:30	128	106	79	65	34	412	5	100
11/02/2015 20:35	117	91	72	52	45	377	5	100
11/02/2015 20:40	91	87	61	57	33	329	5	100
11/02/2015 20:45	101	89	72	54	34	350	5	100
11/02/2015 20:50	90	88	64	58	30	330	5	100
11/02/2015 20:55	99	89	69	50	22	329	5	100
11/02/2015 21:00	92	87	70	49	35	333	5	100
11/02/2015 21:05	90	78	49	57	28	302	5	100
11/02/2015 21:10	89	92	58	57	33	329	5	100
11/02/2015 21:15	99	96	53	53	29	330	5	100
11/02/2015 21:20	82	76	68	58	36	320	5	100
11/02/2015 21:25	98	84	56	54	35	327	5	100
11/02/2015 21:30	70	84	65	51	21	291	5	100
11/02/2015 21:35	79	78	61	42	28	288	5	100
11/02/2015 21:40	91	73	63	50	30	307	5	100
11/02/2015 21:45	77	75	60	50	30	292	5	100
11/02/2015 21:50	77	74	54	48	36	289	5	100
11/02/2015 21:55	80	68	59	42	29	278	5	100
11/02/2015 22:00	69	65	55	43	30	262	5	100
11/02/2015 22:05	88	75	57	42	31	293	5	100
11/02/2015 22:10	56	59	53	42	24	234	5	100
11/02/2015 22:15	79	64	49	48	29	269	5	100
11/02/2015 22:20	71	70	50	45	25	261	5	100
11/02/2015 22:25	78	67	51	45	27	268	5	100
11/02/2015 22:30	58	69	40	37	30	234	5	100
11/02/2015 22:35	72	62	53	46	22	255	5	100
11/02/2015 22:40	73	75	50	41	15	254	5	100
11/02/2015 22:45	68	59	48	48	19	242	5	100
11/02/2015 22:50	46	50	31	32	19	178	5	100
11/02/2015 22:55	46	52	36	33	22	189	5	100
11/02/2015 23:00	49	50	38	28	22	187	5	100
11/02/2015 23:05	42	54	39	36	18	189	5	100
11/02/2015 23:10	52	55	40	31	19	197	5	100
11/02/2015 23:15	36	38	28	31	26	159	5	100
11/02/2015 23:20	40	51	26	25	19	161	5	100
11/02/2015 23:25	41	41	38	23	11	154	5	100
11/02/2015 23:30	31	28	26	28	8	121	5	100
11/02/2015 23:35	28	42	32	27	9	138	5	100
11/02/2015 23:40	37	42	29	22	11	141	5	100
11/02/2015 23:45	31	43	35	25	13	147	5	100
11/02/2015 23:50	22	35	31	28	14	130	5	100
11/02/2015 23:55	26	31	19	21	17	114	5	100
11/03/2015 00:00	30	33	26	26	14	129	5	100
11/03/2015 00:05	23	38	21	18	13	113	5	100
11/03/2015 00:10	30	36	26	24	10	126	5	100
11/03/2015 00:15	28	34	22	22	10	116	5	100
11/03/2015 00:20	24	31	22	13	9	99	5	100
11/03/2015 00:25	14	28	19	18	11	90	5	100
11/03/2015 00:30	24	29	18	14	8	93	5	100
11/03/2015 00:35	14	31	25	24	6	100	5	100
11/03/2015 00:40	19	33	20	20	12	104	5	100
11/03/2015 00:45	26	39	21	14	7	107	5	100
11/03/2015 00:50	13	29	12	19	6	79	5	100
11/03/2015 00:55	16	24	12	19	10	81	5	100
11/03/2015 01:00	9	20	15	18	7	69	5	100
11/03/2015 01:05	13	21	19	15	5	73	5	100
11/03/2015 01:10	8	26	18	12	5	69	5	100
11/03/2015 01:15	4	11	13	20	14	62	5	100
11/03/2015 01:20	10	13	17	11	8	59	5	100
11/03/2015 01:25	6	11	14	13	3	47	5	100
11/03/2015 01:30	10	18	12	9	8	57	5	100
11/03/2015 01:35	14	18	21	18	2	73	5	100
11/03/2015 01:40	8	11	19	15	4	57	5	100
11/03/2015 01:45	9	13	13	18	6	59	5	100
11/03/2015 01:50	9	16	13	14	1	53	5	100
11/03/2015 01:55	12	17	10	18	10	67	5	100
11/03/2015 02:00	6	15	16	12	5	54	5	100
11/03/2015 02:05	6	7	19	17	6	55	5	100
11/03/2015 02:10	6	20	19	12	6	63	5	100
11/03/2015 02:15	5	12	14	14	4	49	5	100
11/03/2015 02:20	5	20	10	15	7	57	5	100
11/03/2015 02:25	11	11	20	11	5	58	5	100
11/03/2015 02:30	11	12	15	13	5	56	5	100
11/03/2015 02:35	7	11	18	14	4	54	5	100
11/03/2015 02:40	6	17	21	20	9	73	5	100
11/03/2015 02:45	10	17	19	28	4	78	5	100
11/03/2015 02:50	6	15	17	24	9	71	5	100
11/03/2015 02:55	9	24	24	28	17	102	5	100
11/03/2015 03:00	2	16	28	27	18	91	5	100
11/03/2015 03:05	10	16	25	21	6	78	5	100
11/03/2015 03:10	10	19	21	15	5	70	5	100
11/03/2015 03:15	9	17	14	17	6	63	5	100
11/03/2015 03:20	6	13	16	23	9	67	5	100
11/03/2015 03:25	10	13	20	18	6	67	5	100
11/03/2015 03:30	8	11	16	14	10	59	5	100
11/03/2015 03:35	11	19	16	16	8	70	5	100
11/03/2015 03:40	10	13	24	16	7	70	5	100
11/03/2015 03:45	8	17	16	20	14	75	5	100
11/03/2015 03:50	10	12	18	14	9	63	5	100
11/03/2015 03:55	6	14	13	6	12	51	5	100
11/03/2015 04:00	8	21	16	16	6	67	5	100
11/03/2015 04:05	9	20	15	18	9	71	5	100
11/03/2015 04:10	14	27	19	10	8	78	5	100
11/03/2015 04:15	5	25	25	22	14	91	5	100
11/03/2015 04:20	22	28	29	20	10	109	5	100
11/03/2015 04:25	25	34	30	26	10	125	5	100
11/03/2015 04:30	28	41	21	22	11	123	5	100
11/03/2015 04:35	23	43	28	26	9	129	5	100
11/03/2015 04:40	36	41	36	31	18	162	5	100
11/03/2015 04:45	34	41	41	28	24	168	5	100
11/03/2015 04:50	34	40	34	32	27	167	5	100
11/03/2015 04:55	40	43	41	38	27	189	5	100
11/03/2015 05:00	47	50	40	26	23	186	5	100
11/03/2015 05:05	53	55	47	33	16	204	5	100
11/03/2015 05:10	65	71	68	43	25	272	5	100
11/03/2015 05:15	87	79	66	45	30	307	5	100
11/03/2015 05:20	74	71	62	57	33	297	5	100
11/03/2015 05:25	102	86	66	45	35	334	5	100
11/03/2015 05:30	116	106	79	81	33	415	5	100
11/03/2015 05:35	147	118	81	63	41	450	5	100
11/03/2015 05:40	124	108	89	79	50	450	5	100
11/03/2015 05:45	137	123	107	81	51	499	5	100
11/03/2015 05:50	161	141	107	94	91	594	5	100
11/03/2015 05:55	155	137	95	89	55	531	5	100
11/03/2015 06:00	188	146	114	89	52	589	5	100
11/03/2015 06:05	192	150	109	101	48	600	5	100
11/03/2015 06:10	233	175	130	101	65	704	5	100
11/03/2015 06:15	192	153	103	95	55	598	5	100
11/03/2015 06:20	188	148	114	93	53	596	5	100
11/03/2015 06:25	195	155	120	97	70	637	5	100
11/03/2015 06:30	185	157	115	108	75	640	5	100
11/03/2015 06:35	187	148	126	102	76	639	5	100
11/03/2015 06:40	191	152	122	110	66	641	5	100
11/03/2015 06:45	172	158	138	108	67	643	5	100
11/03/2015 06:50	176	161	138	113	81	669	5	100
11/03/2015 06:55	177	157	123	103	75	635	5	100
11/03/2015 07:00	177	150	113	97	67	604	5	100
11/03/2015 07:05	178	159	127	115	73	652	5	100
11/03/2015 07:10	200	154	140	123	89	706	5	100
11/03/2015 07:15	207	172	147	114	71	711	5	100
11/03/2015 07:20	190	167	147	126	72	702	5	100
11/03/2015 07:25	200	155	145	118	71	689	5	100
11/03/2015 07:30	206	191	158	127	70	752	5	100
11/03/2015 07:35	199	167	147	132	89	734	5	100
11/03/2015 07:40	189	158	131	101	76	655	5	100
11/03/2015 07:45	204	155	152	143	99	753	5	100
11/03/2015 07:50	164	153	127	142	71	657	5	100
11/03/2015 07:55	172	156	132	113	87	660	5	100
11/03/2015 08:00	189	168	127	110	96	690	5	100
11/03/2015 08:05	183	159	139	121	63	665	5	100
11/03/2015 08:10	191	168	142	126	70	697	5	100
11/03/2015 08:15	182	155	131	117	76	661	5	100
11/03/2015 08:20	183	164	134	112	79	672	5	100
11/03/2015 08:25	201	179	145	121	68	714	5	100
11/03/2015 08:30	171	148	134	124	70	647	5	100
11/03/2015 08:35	192	163	134	129	79	697	5	100
11/03/2015 08:40	181	160	140	104	79	664	5	100
11/03/2015 08:45	168	154	129	115	76	642	5	100
11/03/2015 08:50	177	164	122	110	73	646	5	100
11/03/2015 08:55	165	150	129	102	71	617	5	100
11/03/2015 09:00	161	132	119	118	79	609	5	100
11/03/2015 09:05	175	166	117	108	74	640	5	100
11/03/2015 09:10	176	138	108	93	61	576	5	100
11/03/2015 09:15	147	143	111	96	69	566	5	100
11/03/2015 09:20	182	147	113	90	57	589	5	100
11/03/2015 09:25	157	129	97	90	53	526	5	100
11/03/2015 09:30	151	139	115	90	56	551	5	100
11/03/2015 09:35	148	132	101	86	57	524	5	100
11/03/2015 09:40	120	111	87	79	64	461	5	100
11/03/2015 09:45	148	139	105	80	53	525	5	100
11/03/2015 09:50	155	133	102	81	58	529	5	100
11/03/2015 09:55	135	118	88	83	42	466	5	100
11/03/2015 10:00	140	126	105	79	53	503	5	100
11/03/2015 10:05	173	133	108	87	59	560	5	100
11/03/2015 10:10	138	131	100	73	41	483	5	100
11/03/2015 10:15	124	105	89	81	48	447	5	100
11/03/2015 10:20	166	144	118	82	57	567	5	100
11/03/2015 10:25	148	134	109	81	65	537	5	100
11/03/2015 10:30	141	129	106	92	47	515	5	100
11/03/2015 10:35	173	138	110	91	65	577	5	100
11/03/2015 10:40	158	137	101	73	55	524	5	100
11/03/2015 10:45	163	149	119	105	63	599	5	100
11/03/2015 10:50	156	132	108	90	49	535	5	100
11/03/2015 10:55	153	136	107	90	70	556	5	100
11/03/2015 11:00	153	117	100	94	54	518	5	100
11/03/2015 11:05	139	132	99	87	51	508	5	100
11/03/2015 11:10	148	136	106	98	55	543	5	100
11/03/2015 11:15	149	124	108	92	58	531	5	100
11/03/2015 11:20	159	136	108	92	72	567	5	100
11/03/2015 11:25	149	137	99	84	58	527	5	100
11/03/2015 11:30	157	139	109	96	52	553	5	100
11/03/2015 11:35	134	130	115	86	63	528	5	100
11/03/2015 11:40	165	141	117	103	74	600	5	100
11/03/2015 11:45	168	133	119	88	68	576	5	100
11/03/2015 11:50	167	151	104	102	70	594	5	100
11/03/2015 11:55	155	134	121	103	60	573	5	100
11/03/2015 12:00	142	141	101	91	60	535	5	100
11/03/2015 12:05	152	143	112	97	58	562	5	100
11/03/2015 12:10	173	147	117	107	79	623	5	100
11/03/2015 12:15	170	140	122	96	66	594	5	100
11/03/2015 12:20	143	136	110	83	53	525	5	100
11/03/2015 12:25	98	122	108	76	59	463	5	100
11/03/2015 12:30	168	145	106	98	64	581	5	100
11/03/2015 12:35	181	154	120	109	69	633	5	100
11/03/2015 12:40	188	131	118	115	75	627	5	100
11/03/2015 12:45	171	149	125	119	68	632	5	100
11/03/2015 12:50	158	130	104	107	64	563	5	100
11/03/2015 12:55	157	150	116	97	66	586	5	100
11/03/2015 13:00	166	137	114	108	61	586	5	100
11/03/2015 13:05	146	118	116	96	61	537	5	100
11/03/2015 13:10	160	138	125	84	54	561	5	100
11/03/2015 13:15	164	140	131	119	68	622	5	100
11/03/2015 13:20	179	156	124	104	69	632	5	100
11/03/2015 13:25	169	152	119	99	86	625	5	100
11/03/2015 13:30	167	148	125	95	64	599	5	100
11/03/2015 13:35	173	149	134	117	70	643	5	100
11/03/2015 13:40	177	148	114	108	72	619	5	100
11/03/2015 13:45	176	169	119	103	69	636	5	100
11/03/2015 13:50	174	149	129	114	78	644	5	100
11/03/2015 13:55	168	159	129	122	84	662	5	100
11/03/2015 14:00	187	155	128	90	69	629	5	100
11/03/2015 14:05	190	157	123	96	78	644	5	100
11/03/2015 14:10	191	169	131	120	85	696	5	100
11/03/2015 14:15	184	169	136	115	81	685	5	100
11/03/2015 14:20	174	166	138	121	76	675	5	100
11/03/2015 14:25	184	160	127	117	86	674	5	100
11/03/2015 14:30	179	168	141	118	89	695	5	100
11/03/2015 14:35	170	162	143	120	86	681	5	100
11/03/2015 14:40	179	159	156	141	107	742	5	100
11/03/2015 14:45	174	146	143	138	115	716	5	100
11/03/2015 14:50	171	164	140	125	97	697	5	100
11/03/2015 14:55	171	160	146	116	96	689	5	100
11/03/2015 15:00	166	150	142	137	113	708	5	100
11/03/2015 15:05	164	156	135	126	112	693	5	100
11/03/2015 15:10	154	150	137	128	120	689	5	100
11/03/2015 15:15	175	164	155	132	136	762	5	100
11/03/2015 15:20	163	162	134	135	124	718	5	100
11/03/2015 15:25	175	157	153	118	133	736	5	100
11/03/2015 15:30	174	167	142	133	109	725	5	100
11/03/2015 15:35	167	149	135	130	119	700	5	100
11/03/2015 15:40	158	154	136	133	131	712	5	100
11/03/2015 15:45	165	156	136	145	145	747	5	100
11/03/2015 15:50	147	145	135	122	143	692	5	100
11/03/2015 15:55	160	143	139	137	132	711	5	100
11/03/2015 16:00	163	148	139	116	116	682	5	100
11/03/2015 16:05	162	160	140	134	127	723	5	100
11/03/2015 16:10	160	147	129	138	130	704	5	100
11/03/2015 16:15	150	149	137	122	122	680	5	100
11/03/2015 16:20	150	163	153	138	134	738	5	100
11/03/2015 16:25	138	135	117	120	142	652	5	100
11/03/2015 16:30	148	140	140	132	145	705	5	100
11/03/2015 16:35	153	149	139	133	148	722	5	100
11/03/2015 16:40	141	136	138	136	153	704	5	100
11/03/2015 16:45	146	145	136	129	148	704	5	100
11/03/2015 16:50	146	133	126	132	133	670	5	100
11/03/2015 16:55	158	145	136	133	149	721	5	100
11/03/2015 17:00	120	117	117	116	137	607	5	100
11/03/2015 17:05	164	161	128	135	152	740	5	100
11/03/2015 17:10	128	141	124	125	144	662	5	100
11/03/2015 17:15	132	133	117	125	135	642	5	100
11/03/2015 17:20	153	141	132	136	137	699	5	100
11/03/2015 17:25	134	122	118	120	134	628	5	100
11/03/2015 17:30	144	135	140	126	141	686	5	100
11/03/2015 17:35	152	145	149	139	130	715	5	100
11/03/2015 17:40	146	141	153	124	134	698	5	100
11/03/2015 17:45	143	138	136	138	121	676	5	100
11/03/2015 17:50	140	129	121	123	120	633	5	100
11/03/2015 17:55	147	142	134	139	136	698	5	100
11/03/2015 18:00	143	148	139	140	128	698	5	100
11/03/2015 18:05	158	152	149	132	119	710	5	100
11/03/2015 18:10	157	147	134	124	122	684	5	100
