5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 05:25	36	125	97	64	322	4	75
11/02/2015 05:30	19	113	105	80	317	4	75
11/02/2015 05:35	33	121	112	101	367	4	75
11/02/2015 05:40	35	148	123	100	406	4	75
11/02/2015 05:45	31	151	127	116	425	4	75
11/02/2015 05:50	41	131	118	90	380	4	75
11/02/2015 05:55	45	129	109	90	373	4	75
11/02/2015 06:00	35	143	106	103	387	4	75
11/02/2015 06:05	51	145	126	94	416	4	75
11/02/2015 06:10	40	150	126	83	399	4	75
11/02/2015 06:15	33	151	118	92	394	4	75
11/02/2015 06:20	30	131	120	102	383	4	75
11/02/2015 06:25	46	151	114	83	394	4	75
11/02/2015 06:30	40	164	133	109	446	4	75
11/02/2015 06:35	39	139	121	106	405	4	75
11/02/2015 06:40	39	172	135	110	456	4	75
11/02/2015 06:45	31	173	131	123	458	4	75
11/02/2015 06:50	52	157	140	115	464	4	75
11/02/2015 06:55	34	167	148	129	478	4	75
11/02/2015 07:00	39	164	133	127	463	4	75
11/02/2015 07:05	46	182	148	134	510	4	75
11/02/2015 07:10	38	202	162	141	543	4	75
11/02/2015 07:15	46	161	160	150	517	4	75
11/02/2015 07:20	62	195	160	128	545	4	75
11/02/2015 07:25	59	211	170	150	590	4	75
11/02/2015 07:30	62	223	151	139	575	4	75
11/02/2015 07:35	49	205	178	144	576	4	75
11/02/2015 07:40	73	211	170	153	607	4	75
11/02/2015 07:45	61	206	164	138	569	4	75
11/02/2015 07:50	71	186	159	139	555	4	75
11/02/2015 07:55	74	203	181	162	620	4	75
11/02/2015 08:00	65	211	167	145	588	4	75
11/02/2015 08:05	62	201	172	143	578	4	75
11/02/2015 08:10	63	207	181	154	605	4	75
11/02/2015 08:15	65	210	158	138	571	4	75
11/02/2015 08:20	49	220	168	147	584	4	75
11/02/2015 08:25	63	206	185	160	614	4	75
11/02/2015 08:30	60	191	162	134	547	4	75
11/02/2015 08:35	60	205	179	151	595	4	75
11/02/2015 08:40	70	210	183	153	616	4	75
11/02/2015 08:45	77	206	171	144	598	4	75
11/02/2015 08:50	41	196	161	148	546	4	75
11/02/2015 08:55	55	202	155	127	539	4	75
11/02/2015 09:00	35	177	159	136	507	4	75
11/02/2015 09:05	47	188	147	129	511	4	75
11/02/2015 09:10	59	182	138	123	502	4	75
11/02/2015 09:15	44	178	140	119	481	4	75
11/02/2015 09:20	61	178	144	132	515	4	75
11/02/2015 09:25	51	180	150	120	501	4	75
11/02/2015 09:30	33	172	132	123	460	4	75
11/02/2015 09:35	58	178	144	136	516	4	75
11/02/2015 09:40	53	173	140	116	482	4	75
11/02/2015 09:45	56	181	154	134	525	4	75
11/02/2015 09:50	50	169	138	124	481	4	75
11/02/2015 09:55	41	153	126	112	432	4	75
11/02/2015 10:00	48	151	125	109	433	4	75
11/02/2015 10:05	44	156	125	116	441	4	75
11/02/2015 10:10	63	151	132	111	457	4	75
11/02/2015 10:15	48	155	129	113	445	4	75
11/02/2015 10:20	51	162	141	106	460	4	75
11/02/2015 10:25	39	161	122	132	454	4	75
11/02/2015 10:30	53	157	144	120	474	4	75
11/02/2015 10:35	61	147	127	116	451	4	75
11/02/2015 10:40	55	164	123	116	458	4	75
11/02/2015 10:45	48	172	134	125	479	4	75
11/02/2015 10:50	65	172	137	125	499	4	75
11/02/2015 10:55	57	155	124	114	450	4	75
11/02/2015 11:00	51	147	125	110	433	4	75
11/02/2015 11:05	49	156	136	127	468	4	75
11/02/2015 11:10	68	157	133	118	476	4	75
11/02/2015 11:15	62	166	149	138	515	4	75
11/02/2015 11:20	73	173	142	128	516	4	75
11/02/2015 11:25	58	164	136	111	469	4	75
11/02/2015 11:30	47	168	139	115	469	4	75
11/02/2015 11:35	71	143	125	114	453	4	75
11/02/2015 11:40	58	165	150	125	498	4	75
11/02/2015 11:45	60	146	131	114	451	4	75
11/02/2015 11:50	70	159	126	110	465	4	75
11/02/2015 11:55	84	164	133	109	490	4	75
11/02/2015 12:00	75	175	136	127	513	4	75
11/02/2015 12:05	66	169	138	113	486	4	75
11/02/2015 12:10	51	163	150	129	493	4	75
11/02/2015 12:15	56	169	144	117	486	4	75
11/02/2015 12:20	69	158	134	136	497	4	75
11/02/2015 12:25	55	183	151	128	517	4	75
11/02/2015 12:30	63	178	136	144	521	4	75
11/02/2015 12:35	58	181	148	128	515	4	75
11/02/2015 12:40	75	180	147	120	522	4	75
11/02/2015 12:45	35	119	100	105	359	4	75
11/02/2015 12:50	54	129	100	104	387	4	75
11/02/2015 12:55	39	105	94	97	335	4	75
11/02/2015 13:00	55	89	84	82	310	4	75
11/02/2015 13:05	88	139	127	105	459	4	75
11/02/2015 13:10	89	154	134	118	495	4	75
11/02/2015 13:15	93	159	148	124	524	4	75
11/02/2015 13:20	92	173	133	127	525	4	75
11/02/2015 13:25	74	175	130	134	513	4	75
11/02/2015 13:30	89	165	150	125	529	4	75
11/02/2015 13:35	84	169	144	120	517	4	75
11/02/2015 13:40	86	162	151	133	532	4	75
11/02/2015 13:45	102	181	149	141	573	4	75
11/02/2015 13:50	75	174	140	138	527	4	75
11/02/2015 13:55	84	189	153	138	564	4	75
11/02/2015 14:00	97	193	160	140	590	4	75
11/02/2015 14:05	96	181	164	127	568	4	75
11/02/2015 14:10	98	169	148	139	554	4	75
11/02/2015 14:15	89	177	126	133	525	4	75
11/02/2015 14:20	93	163	97	139	492	4	75
11/02/2015 14:25	102	167	153	148	570	4	75
11/02/2015 14:30	88	174	158	145	565	4	75
11/02/2015 14:35	116	193	176	164	649	4	75
11/02/2015 14:40	114	193	162	160	629	4	75
11/02/2015 14:45	106	195	184	165	650	4	75
11/02/2015 14:50	102	185	157	157	601	4	75
11/02/2015 14:55	122	178	167	158	625	4	75
11/02/2015 15:00	121	173	160	146	600	4	75
11/02/2015 15:05	98	165	158	152	573	4	75
11/02/2015 15:10	117	157	171	145	590	4	75
11/02/2015 15:15	112	180	166	151	609	4	75
11/02/2015 15:20	116	167	153	142	578	4	75
11/02/2015 15:25	107	180	169	133	589	4	75
11/02/2015 15:30	117	175	161	140	593	4	75
11/02/2015 15:35	121	173	167	147	608	4	75
11/02/2015 15:40	112	190	165	134	601	4	75
11/02/2015 15:45	125	175	168	155	623	4	75
11/02/2015 15:50	119	174	170	148	611	4	75
11/02/2015 15:55	120	196	164	151	631	4	75
11/02/2015 16:00	112	181	162	138	593	4	75
11/02/2015 16:05	84	134	113	105	436	4	75
11/02/2015 16:10	107	170	171	133	581	4	75
11/02/2015 16:15	118	178	164	143	603	4	75
11/02/2015 16:20	124	187	173	157	641	4	75
11/02/2015 16:25	130	180	164	144	618	4	75
11/02/2015 16:30	109	194	181	140	624	4	75
11/02/2015 16:35	111	185	163	151	610	4	75
11/02/2015 16:40	111	177	168	146	602	4	75
11/02/2015 16:45	98	172	152	149	571	4	75
11/02/2015 16:50	101	141	140	124	506	4	75
11/02/2015 16:55	90	139	139	128	496	4	75
11/02/2015 17:00	102	166	160	140	568	4	75
11/02/2015 17:05	113	191	170	139	613	4	75
11/02/2015 17:10	95	187	151	149	582	4	75
11/02/2015 17:15	118	163	159	148	588	4	75
11/02/2015 17:20	117	162	161	147	587	4	75
11/02/2015 17:25	112	187	153	150	602	4	75
11/02/2015 17:30	113	170	157	134	574	4	75
11/02/2015 17:35	98	174	149	144	565	4	75
11/02/2015 17:40	91	166	151	140	548	4	75
11/02/2015 17:45	99	177	162	137	575	4	75
11/02/2015 17:50	100	167	160	147	574	4	75
11/02/2015 17:55	103	165	156	150	574	4	75
11/02/2015 18:00	98	172	167	137	574	4	75
11/02/2015 18:05	112	171	163	154	600	4	75
11/02/2015 18:10	117	179	166	157	619	4	75
11/02/2015 18:15	113	190	169	149	621	4	75
11/02/2015 18:20	110	175	165	138	588	4	75
11/02/2015 18:25	116	159	164	133	572	4	75
11/02/2015 18:30	106	187	162	138	593	4	75
11/02/2015 18:35	82	151	159	123	515	4	75
11/02/2015 18:40	98	173	153	137	561	4	75
11/02/2015 18:45	111	181	152	152	596	4	75
11/02/2015 18:50	105	174	149	137	565	4	75
11/02/2015 18:55	114	140	136	124	514	4	75
11/02/2015 19:00	106	154	157	129	546	4	75
11/02/2015 19:05	95	155	139	137	526	4	75
11/02/2015 19:10	108	175	164	143	590	4	75
11/02/2015 19:15	94	186	152	144	576	4	75
11/02/2015 19:20	93	156	169	129	547	4	75
11/02/2015 19:25	106	185	156	142	589	4	75
11/02/2015 19:30	82	182	131	122	517	4	75
11/02/2015 19:35	104	190	162	141	597	4	75
11/02/2015 19:40	96	171	151	151	569	4	75
11/02/2015 19:45	100	181	142	137	560	4	75
11/02/2015 19:50	85	189	152	159	585	4	75
11/02/2015 19:55	90	186	141	128	545	4	75
11/02/2015 20:00	79	175	134	130	518	4	75
11/02/2015 20:05	40	148	125	116	429	4	75
11/02/2015 20:10	37	140	100	118	395	4	75
11/02/2015 20:15	47	129	116	113	405	4	75
11/02/2015 20:20	42	148	128	117	435	4	75
11/02/2015 20:25	45	127	119	110	401	4	75
11/02/2015 20:30	33	124	94	102	353	4	75
11/02/2015 20:35	34	115	97	105	351	4	75
11/02/2015 20:40	33	130	109	98	370	4	75
11/02/2015 20:45	40	118	101	99	358	4	75
11/02/2015 20:50	27	110	113	94	344	4	75
11/02/2015 20:55	34	103	100	96	333	4	75
11/02/2015 21:00	31	116	95	107	349	4	75
11/02/2015 21:05	21	125	104	103	353	4	75
11/02/2015 21:10	29	130	109	96	364	4	75
11/02/2015 21:15	26	99	103	92	320	4	75
11/02/2015 21:20	27	138	104	99	368	4	75
11/02/2015 21:25	29	124	102	107	362	4	75
11/02/2015 21:30	19	121	99	93	332	4	75
11/02/2015 21:35	28	133	109	110	380	4	75
11/02/2015 21:40	25	123	97	102	347	4	75
11/02/2015 21:45	22	133	88	91	334	4	75
11/02/2015 21:50	20	103	98	96	317	4	75
11/02/2015 21:55	32	99	94	79	304	4	75
11/02/2015 22:00	18	107	84	99	308	4	75
11/02/2015 22:05	17	105	109	93	324	4	75
11/02/2015 22:10	20	117	98	98	333	4	75
11/02/2015 22:15	11	102	101	93	307	4	75
11/02/2015 22:20	16	93	85	75	269	4	75
11/02/2015 22:25	20	90	89	84	283	4	75
11/02/2015 22:30	14	90	86	75	265	4	75
11/02/2015 22:35	10	89	81	83	263	4	75
11/02/2015 22:40	9	78	69	73	229	4	75
11/02/2015 22:45	6	79	69	75	229	4	75
11/02/2015 22:50	12	77	62	72	223	4	75
11/02/2015 22:55	14	64	74	60	212	4	75
11/02/2015 23:00	5	55	46	52	158	4	75
11/02/2015 23:05	14	75	70	58	217	4	75
11/02/2015 23:10	6	77	79	72	234	4	75
11/02/2015 23:15	8	61	62	57	188	4	75
11/02/2015 23:20	2	56	62	53	173	4	75
11/02/2015 23:25	3	48	41	46	138	4	75
11/02/2015 23:30	8	56	41	53	158	4	75
11/02/2015 23:35	2	50	50	47	149	4	75
11/02/2015 23:40	4	57	51	54	166	4	75
11/02/2015 23:45	3	54	47	51	155	4	75
11/02/2015 23:50	5	45	43	43	136	4	75
11/02/2015 23:55	2	35	43	34	114	4	75
11/03/2015 00:00	0	25	34	32	91	4	100
11/03/2015 00:05	5	34	38	29	106	4	100
11/03/2015 00:10	1	30	35	32	98	4	100
11/03/2015 00:15	2	27	38	37	104	4	100
11/03/2015 00:20	2	21	30	34	87	4	100
11/03/2015 00:25	2	29	31	25	87	4	100
11/03/2015 00:30	2	20	26	30	78	4	100
11/03/2015 00:35	1	20	22	23	66	4	100
11/03/2015 00:40	1	17	23	31	72	4	100
11/03/2015 00:45	3	15	27	24	69	4	100
11/03/2015 00:50	1	16	20	20	57	4	100
11/03/2015 00:55	0	10	28	22	60	4	100
11/03/2015 01:00	0	18	29	18	65	4	100
11/03/2015 01:05	0	11	22	25	58	4	100
11/03/2015 01:10	0	13	25	20	58	4	100
11/03/2015 01:15	1	11	15	17	44	4	100
11/03/2015 01:20	1	6	21	17	45	4	100
11/03/2015 01:25	0	6	21	10	37	4	100
11/03/2015 01:30	0	11	16	18	45	4	100
11/03/2015 01:35	1	9	10	21	41	4	100
11/03/2015 01:40	2	3	12	15	32	4	100
11/03/2015 01:45	0	7	20	15	42	4	100
11/03/2015 01:50	0	7	13	19	39	4	100
11/03/2015 01:55	0	9	14	11	34	4	100
11/03/2015 02:00	0	6	14	15	35	4	100
11/03/2015 02:05	0	8	13	13	34	4	100
11/03/2015 02:10	1	15	21	19	56	4	100
11/03/2015 02:15	0	11	15	15	41	4	100
11/03/2015 02:20	2	14	27	18	61	4	100
11/03/2015 02:25	0	7	6	16	29	4	100
11/03/2015 02:30	1	6	12	10	29	4	100
11/03/2015 02:35	0	5	11	16	32	4	100
11/03/2015 02:40	0	8	19	19	46	4	100
11/03/2015 02:45	0	5	16	12	33	4	100
11/03/2015 02:50	0	7	16	16	39	4	100
11/03/2015 02:55	2	6	11	10	29	4	100
11/03/2015 03:00	0	7	11	21	39	4	100
11/03/2015 03:05	0	8	10	12	30	4	100
11/03/2015 03:10	0	6	13	17	36	4	100
11/03/2015 03:15	0	6	13	16	35	4	100
11/03/2015 03:20	0	7	13	17	37	4	100
11/03/2015 03:25	0	7	13	17	37	4	100
11/03/2015 03:30	0	12	18	19	49	4	100
11/03/2015 03:35	0	9	16	14	39	4	100
11/03/2015 03:40	0	10	16	13	39	4	100
11/03/2015 03:45	0	13	22	26	61	4	100
11/03/2015 03:50	1	10	21	19	51	4	100
11/03/2015 03:55	4	18	15	25	62	4	100
11/03/2015 04:00	0	18	26	19	63	4	100
11/03/2015 04:05	1	13	22	23	59	4	100
11/03/2015 04:10	0	14	18	26	58	4	100
11/03/2015 04:15	0	22	36	31	89	4	100
11/03/2015 04:20	2	17	24	26	69	4	100
11/03/2015 04:25	3	24	29	30	86	4	100
11/03/2015 04:30	3	32	32	34	101	4	100
11/03/2015 04:35	10	43	45	45	143	4	100
11/03/2015 04:40	10	42	46	38	136	4	100
11/03/2015 04:45	5	48	44	37	134	4	100
11/03/2015 04:50	6	44	41	44	135	4	100
11/03/2015 04:55	9	54	56	44	163	4	100
11/03/2015 05:00	12	49	41	31	133	4	100
11/03/2015 05:05	6	61	63	57	187	4	100
11/03/2015 05:10	12	55	57	58	182	4	100
11/03/2015 05:15	18	88	74	60	240	4	100
11/03/2015 05:20	24	89	79	63	255	4	100
11/03/2015 05:25	32	90	89	70	281	4	100
11/03/2015 05:30	36	101	91	71	299	4	100
11/03/2015 05:35	28	139	117	92	376	4	100
11/03/2015 05:40	41	130	121	94	386	4	100
11/03/2015 05:45	31	124	94	82	331	4	100
11/03/2015 05:50	42	122	116	78	358	4	100
11/03/2015 05:55	33	122	108	86	349	4	100
11/03/2015 06:00	42	121	105	93	361	4	100
11/03/2015 06:05	46	140	119	95	400	4	100
11/03/2015 06:10	28	128	111	104	371	4	100
11/03/2015 06:15	39	150	121	98	408	4	100
11/03/2015 06:20	34	134	118	95	381	4	100
11/03/2015 06:25	37	121	125	107	390	4	100
11/03/2015 06:30	41	134	110	110	395	4	100
11/03/2015 06:35	41	151	136	111	439	4	100
11/03/2015 06:40	37	144	136	123	440	4	100
11/03/2015 06:45	30	163	149	115	457	4	100
11/03/2015 06:50	40	159	127	126	452	4	100
11/03/2015 06:55	32	142	132	112	418	4	100
11/03/2015 07:00	43	174	156	113	486	4	100
11/03/2015 07:05	42	160	132	133	467	4	100
11/03/2015 07:10	43	180	147	147	517	4	100
11/03/2015 07:15	49	182	147	135	513	4	100
11/03/2015 07:20	51	170	154	134	509	4	100
11/03/2015 07:25	65	174	165	151	555	4	100
11/03/2015 07:30	69	171	159	145	544	4	100
11/03/2015 07:35	49	159	164	157	529	4	100
11/03/2015 07:40	72	161	152	119	504	4	100
11/03/2015 07:45	71	176	160	151	558	4	100
11/03/2015 07:50	58	178	168	141	545	4	100
11/03/2015 07:55	67	198	159	148	572	4	100
11/03/2015 08:00	84	180	169	154	587	4	100
11/03/2015 08:05	87	178	178	155	598	4	100
11/03/2015 08:10	85	172	162	155	574	4	100
11/03/2015 08:15	70	185	173	158	586	4	100
11/03/2015 08:20	70	179	170	150	569	4	100
11/03/2015 08:25	57	183	166	141	547	4	100
11/03/2015 08:30	57	175	162	149	543	4	100
11/03/2015 08:35	69	181	173	157	580	4	100
11/03/2015 08:40	84	180	165	147	576	4	100
11/03/2015 08:45	78	171	171	160	580	4	100
11/03/2015 08:50	77	178	163	153	571	4	100
11/03/2015 08:55	73	193	154	154	574	4	100
11/03/2015 09:00	58	184	152	142	536	4	100
11/03/2015 09:05	62	178	150	130	520	4	100
11/03/2015 09:10	46	181	133	127	487	4	100
11/03/2015 09:15	49	157	148	121	475	4	100
11/03/2015 09:20	38	153	138	134	463	4	100
11/03/2015 09:25	41	149	130	119	439	4	100
11/03/2015 09:30	41	150	138	124	453	4	100
11/03/2015 09:35	44	167	130	113	454	4	100
11/03/2015 09:40	45	163	160	120	488	4	100
11/03/2015 09:45	49	153	135	121	458	4	100
11/03/2015 09:50	38	148	134	116	436	4	100
11/03/2015 09:55	49	132	130	107	418	4	100
11/03/2015 10:00	59	148	130	121	458	4	100
11/03/2015 10:05	37	139	117	104	397	4	100
11/03/2015 10:10	50	153	128	125	456	4	100
11/03/2015 10:15	41	134	129	120	424	4	100
11/03/2015 10:20	69	158	141	116	484	4	100
11/03/2015 10:25	56	161	139	111	467	4	100
11/03/2015 10:30	46	159	140	111	456	4	100
11/03/2015 10:35	46	138	132	117	433	4	100
11/03/2015 10:40	48	147	138	120	453	4	100
11/03/2015 10:45	62	172	148	126	508	4	100
11/03/2015 10:50	59	155	136	116	466	4	100
11/03/2015 10:55	63	155	137	126	481	4	100
11/03/2015 11:00	53	161	141	115	470	4	100
11/03/2015 11:05	60	153	147	125	485	4	100
11/03/2015 11:10	52	153	136	113	454	4	100
11/03/2015 11:15	54	140	134	115	443	4	100
11/03/2015 11:20	63	170	156	133	522	4	100
11/03/2015 11:25	53	160	154	121	488	4	100
11/03/2015 11:30	78	164	142	137	521	4	100
11/03/2015 11:35	71	165	143	122	501	4	100
11/03/2015 11:40	43	163	141	128	475	4	100
11/03/2015 11:45	72	163	144	120	499	4	100
11/03/2015 11:50	63	164	131	118	476	4	100
11/03/2015 11:55	54	166	125	132	477	4	100
11/03/2015 12:00	58	160	143	106	467	4	100
11/03/2015 12:05	64	166	147	125	502	4	100
11/03/2015 12:10	80	195	158	145	578	4	100
11/03/2015 12:15	68	173	142	127	510	4	100
11/03/2015 12:20	66	180	143	150	539	4	100
11/03/2015 12:25	67	156	134	120	477	4	100
11/03/2015 12:30	52	162	134	128	476	4	100
11/03/2015 12:35	73	167	161	134	535	4	100
11/03/2015 12:40	81	166	163	130	540	4	100
11/03/2015 12:45	63	172	140	142	517	4	100
11/03/2015 12:50	81	166	146	145	538	4	100
11/03/2015 12:55	62	170	146	120	498	4	100
11/03/2015 13:00	65	173	155	132	525	4	100
11/03/2015 13:05	56	149	130	128	463	4	100
11/03/2015 13:10	70	145	139	116	470	4	100
11/03/2015 13:15	72	183	159	133	547	4	100
11/03/2015 13:20	83	164	147	122	516	4	100
11/03/2015 13:25	89	173	150	133	545	4	100
11/03/2015 13:30	84	166	143	120	513	4	100
11/03/2015 13:35	94	162	149	137	542	4	100
11/03/2015 13:40	92	187	136	143	558	4	100
11/03/2015 13:45	103	158	135	123	519	4	100
11/03/2015 13:50	73	153	135	109	470	4	100
11/03/2015 13:55	82	176	169	132	559	4	100
11/03/2015 14:00	99	159	162	135	555	4	100
11/03/2015 14:05	108	107	108	95	418	4	100
11/03/2015 14:10	96	162	150	121	529	4	100
11/03/2015 14:15	119	157	145	146	567	4	100
11/03/2015 14:20	116	179	163	148	606	4	100
11/03/2015 14:25	88	176	164	154	582	4	100
11/03/2015 14:30	113	156	149	140	558	4	100
11/03/2015 14:35	125	164	152	155	596	4	100
11/03/2015 14:40	116	158	164	144	582	4	100
11/03/2015 14:45	113	180	153	148	594	4	100
11/03/2015 14:50	126	165	164	144	599	4	100
11/03/2015 14:55	126	168	182	159	635	4	100
11/03/2015 15:00	112	184	174	146	616	4	100
11/03/2015 15:05	103	162	165	136	566	4	100
11/03/2015 15:10	110	164	154	131	559	4	100
11/03/2015 15:15	113	174	166	148	601	4	100
11/03/2015 15:20	124	166	148	141	579	4	100
11/03/2015 15:25	123	178	173	148	622	4	100
11/03/2015 15:30	110	167	158	141	576	4	100
11/03/2015 15:35	110	175	176	140	601	4	100
11/03/2015 15:40	108	154	150	138	550	4	100
11/03/2015 15:45	105	125	138	101	469	4	100
11/03/2015 15:50	90	129	133	119	471	4	100
11/03/2015 15:55	104	135	117	125	481	4	100
11/03/2015 16:00	104	132	123	127	486	4	100
11/03/2015 16:05	98	128	133	128	487	4	100
11/03/2015 16:10	94	136	153	125	508	4	100
11/03/2015 16:15	107	151	149	132	539	4	100
11/03/2015 16:20	103	153	147	128	531	4	100
11/03/2015 16:25	103	158	165	135	561	4	100
11/03/2015 16:30	108	153	150	126	537	4	100
11/03/2015 16:35	107	159	155	136	557	4	100
11/03/2015 16:40	101	152	145	134	532	4	100
11/03/2015 16:45	117	152	163	138	570	4	100
11/03/2015 16:50	99	164	162	150	575	4	100
11/03/2015 16:55	91	178	167	148	584	4	100
11/03/2015 17:00	108	171	162	133	574	4	100
11/03/2015 17:05	101	176	152	147	576	4	100
11/03/2015 17:10	101	167	167	140	575	4	100
11/03/2015 17:15	103	174	164	130	571	4	100
11/03/2015 17:20	113	159	164	130	566	4	100
11/03/2015 17:25	100	167	160	134	561	4	100
11/03/2015 17:30	94	153	158	130	535	4	100
11/03/2015 17:35	110	174	163	136	583	4	100
11/03/2015 17:40	98	168	155	138	559	4	100
11/03/2015 17:45	110	175	154	133	572	4	100
11/03/2015 17:50	113	165	166	137	581	4	100
11/03/2015 17:55	107	158	154	142	561	4	100
11/03/2015 18:00	109	169	176	140	594	4	100
11/03/2015 18:05	101	165	153	130	549	4	100
11/03/2015 18:10	98	159	153	145	555	4	100
11/03/2015 18:15	112	160	163	140	575	4	100
11/03/2015 18:20	104	170	160	129	563	4	100
11/03/2015 18:25	103	164	148	142	557	4	100
11/03/2015 18:30	106	157	150	148	561	4	100
11/03/2015 18:35	108	152	164	141	565	4	100
11/03/2015 18:40	117	161	153	142	573	4	100
11/03/2015 18:45	92	162	156	142	552	4	100
11/03/2015 18:50	101	160	150	139	550	4	100
11/03/2015 18:55	112	164	162	134	572	4	100
11/03/2015 19:00	94	158	155	141	548	4	100
11/03/2015 19:05	112	163	147	145	567	4	100
11/03/2015 19:10	110	160	158	140	568	4	100
11/03/2015 19:15	100	160	153	141	554	4	100
11/03/2015 19:20	99	171	164	134	568	4	100
11/03/2015 19:25	82	164	136	129	511	4	100
11/03/2015 19:30	106	165	148	131	550	4	100
11/03/2015 19:35	98	164	156	134	552	4	100
11/03/2015 19:40	108	167	161	136	572	4	100
11/03/2015 19:45	98	156	155	137	546	4	100
11/03/2015 19:50	88	157	153	132	530	4	100
11/03/2015 19:55	78	155	150	128	511	4	100
11/03/2015 20:00	83	170	160	139	552	4	100
11/03/2015 20:05	79	170	155	142	546	4	100
11/03/2015 20:10	72	167	143	132	514	4	100
11/03/2015 20:15	72	145	106	115	438	4	100
11/03/2015 20:20	50	132	123	104	409	4	100
11/03/2015 20:25	8	52	65	84	209	4	100
11/03/2015 20:30	41	80	75	80	276	4	100
11/03/2015 20:35	80	150	148	122	500	4	100
11/03/2015 20:40	73	144	141	126	484	4	100
11/03/2015 20:45	68	147	131	118	464	4	100
11/03/2015 20:50	60	154	142	128	484	4	100
11/03/2015 20:55	62	146	114	117	439	4	100
11/03/2015 21:00	24	126	105	94	349	4	100
11/03/2015 21:05	30	103	96	106	335	4	100
11/03/2015 21:10	31	117	119	103	370	4	100
11/03/2015 21:15	37	127	118	113	395	4	100
11/03/2015 21:20	30	143	133	127	433	4	100
11/03/2015 21:25	29	124	118	107	378	4	100
11/03/2015 21:30	32	126	117	107	382	4	100
11/03/2015 21:35	31	114	113	108	366	4	100
11/03/2015 21:40	23	102	104	113	342	4	100
11/03/2015 21:45	32	127	123	96	378	4	100
