5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 07:15	189	161	161	128	112	751	5	80
11/02/2015 07:20	203	165	146	128	109	751	5	80
11/02/2015 07:25	193	171	171	130	115	780	5	80
11/02/2015 07:30	214	166	161	147	112	800	5	80
11/02/2015 07:35	200	159	138	137	109	743	5	80
11/02/2015 07:40	191	161	140	136	110	738	5	80
11/02/2015 07:45	184	154	144	124	106	712	5	80
11/02/2015 07:50	165	147	128	106	100	646	5	80
11/02/2015 07:55	184	153	129	116	97	679	5	80
11/02/2015 08:00	158	128	110	92	92	580	5	80
11/02/2015 08:05	161	159	124	105	102	651	5	80
11/02/2015 08:10	165	146	130	91	94	626	5	80
11/02/2015 08:15	171	144	139	109	100	663	5	80
11/02/2015 08:20	166	145	141	103	100	655	5	80
11/02/2015 08:25	161	142	124	95	92	614	5	80
11/02/2015 08:30	175	161	142	116	101	695	5	80
11/02/2015 08:35	173	139	140	111	99	662	5	80
11/02/2015 08:40	177	158	133	104	108	680	5	80
11/02/2015 08:45	158	143	139	112	100	652	5	80
11/02/2015 08:50	178	173	133	108	112	704	5	80
11/02/2015 08:55	165	146	123	98	94	626	5	80
11/02/2015 09:00	142	121	113	82	89	547	5	80
11/02/2015 09:05	148	135	104	73	87	547	5	80
11/02/2015 09:10	175	137	127	87	91	617	5	80
11/02/2015 09:15	138	135	122	82	90	567	5	80
11/02/2015 09:20	143	124	109	93	87	556	5	80
11/02/2015 09:25	172	138	129	92	92	623	5	80
11/02/2015 09:30	163	131	107	93	88	582	5	80
11/02/2015 09:35	158	127	115	82	89	571	5	80
11/02/2015 09:40	150	134	118	72	86	560	5	80
11/02/2015 09:45	159	126	100	92	85	562	5	80
11/02/2015 09:50	142	131	97	81	79	530	5	80
11/02/2015 09:55	139	127	89	67	79	501	5	80
11/02/2015 10:00	136	121	96	74	80	507	5	80
11/02/2015 10:05	144	134	109	65	81	533	5	80
11/02/2015 10:10	134	141	103	79	87	544	5	80
11/02/2015 10:15	150	127	106	96	91	570	5	80
11/02/2015 10:20	133	114	98	85	79	509	5	80
11/02/2015 10:25	152	118	106	85	83	544	5	80
11/02/2015 10:30	151	131	103	90	81	556	5	80
11/02/2015 10:35	136	101	100	70	79	486	5	80
11/02/2015 10:40	141	134	113	92	84	564	5	80
11/02/2015 10:45	127	109	103	66	77	482	5	80
11/02/2015 10:50	144	147	101	84	90	566	5	80
11/02/2015 10:55	142	138	102	84	80	546	5	80
11/02/2015 11:00	129	118	100	91	77	515	5	80
11/02/2015 11:05	144	128	103	73	80	528	5	80
11/02/2015 11:10	166	142	105	80	88	581	5	80
11/02/2015 11:15	147	150	109	79	90	575	5	80
11/02/2015 11:20	133	130	109	84	91	547	5	80
11/02/2015 11:25	163	150	113	74	83	583	5	80
11/02/2015 11:30	145	116	115	85	86	547	5	80
11/02/2015 11:35	176	133	112	80	91	592	5	80
11/02/2015 11:40	147	139	99	96	92	573	5	80
11/02/2015 11:45	171	143	124	93	92	623	5	80
11/02/2015 11:50	139	136	95	77	87	534	5	80
11/02/2015 11:55	149	131	120	88	87	575	5	80
11/02/2015 12:00	148	115	104	76	86	529	5	80
11/02/2015 12:05	151	144	115	90	90	590	5	80
11/02/2015 12:10	151	139	117	89	94	590	5	80
11/02/2015 12:15	157	132	113	101	94	597	5	80
11/02/2015 12:20	172	145	131	105	95	648	5	80
11/02/2015 12:25	175	151	114	73	85	598	5	80
11/02/2015 12:30	163	138	111	81	92	585	5	80
11/02/2015 12:35	152	132	121	83	88	576	5	80
11/02/2015 12:40	153	129	110	86	93	571	5	80
11/02/2015 12:45	167	130	116	83	87	583	5	80
11/02/2015 12:50	157	123	106	84	90	560	5	80
11/02/2015 12:55	159	149	103	97	81	589	5	80
11/02/2015 13:00	156	136	119	84	93	588	5	80
11/02/2015 13:05	149	144	101	101	92	587	5	80
11/02/2015 13:10	138	117	102	99	87	543	5	80
11/02/2015 13:15	123	120	110	91	82	526	5	80
11/02/2015 13:20	149	145	109	96	92	591	5	80
11/02/2015 13:25	165	137	136	115	97	650	5	80
11/02/2015 13:30	173	145	123	98	100	639	5	80
11/02/2015 13:35	178	156	131	103	100	668	5	80
11/02/2015 13:40	164	155	119	96	97	631	5	80
11/02/2015 13:45	159	145	127	100	100	631	5	80
11/02/2015 13:50	172	168	128	107	103	678	5	80
11/02/2015 13:55	176	154	134	87	96	647	5	80
11/02/2015 14:00	155	139	119	90	94	597	5	80
11/02/2015 14:05	196	170	136	116	105	723	5	80
11/02/2015 14:10	174	150	140	121	99	684	5	80
11/02/2015 14:15	166	154	140	104	100	664	5	80
11/02/2015 14:20	170	150	117	101	98	636	5	80
11/02/2015 14:25	192	151	148	100	104	695	5	80
11/02/2015 14:30	179	161	136	99	103	678	5	80
11/02/2015 14:35	174	154	159	111	103	701	5	80
11/02/2015 14:40	186	156	141	131	107	721	5	80
11/02/2015 14:45	180	154	140	123	106	703	5	80
11/02/2015 14:50	175	169	127	125	111	707	5	80
11/02/2015 14:55	183	178	135	133	116	745	5	80
11/02/2015 15:00	171	152	123	110	100	656	5	80
11/02/2015 15:05	163	157	126	103	100	649	5	80
11/02/2015 15:10	170	161	137	118	109	695	5	80
11/02/2015 15:15	186	168	151	119	109	733	5	80
11/02/2015 15:20	176	163	119	127	103	688	5	80
11/02/2015 15:25	148	144	118	101	96	607	5	80
11/02/2015 15:30	154	145	141	112	101	653	5	80
11/02/2015 15:35	147	145	126	121	101	640	5	80
11/02/2015 15:40	164	146	141	128	102	681	5	80
11/02/2015 15:45	179	162	145	138	109	733	5	80
11/02/2015 15:50	176	168	148	137	113	742	5	80
11/02/2015 15:55	160	149	143	127	103	682	5	80
11/02/2015 16:00	151	122	131	105	89	598	5	80
11/02/2015 16:05	137	145	125	116	99	622	5	80
11/02/2015 16:10	167	153	137	128	103	688	5	80
11/02/2015 16:15	159	147	135	124	96	661	5	80
11/02/2015 16:20	141	140	141	122	104	648	5	80
11/02/2015 16:25	140	134	126	122	98	620	5	80
11/02/2015 16:30	159	146	139	112	99	655	5	80
11/02/2015 16:35	166	153	147	121	105	692	5	80
11/02/2015 16:40	144	141	137	122	99	643	5	80
11/02/2015 16:45	164	166	148	126	109	713	5	80
11/02/2015 16:50	145	148	130	123	99	645	5	80
11/02/2015 16:55	160	147	137	124	100	668	5	80
11/02/2015 17:00	160	152	148	125	104	689	5	80
11/02/2015 17:05	149	130	136	122	98	635	5	80
11/02/2015 17:10	137	134	120	112	92	595	5	80
11/02/2015 17:15	146	143	134	131	100	654	5	80
11/02/2015 17:20	146	129	135	121	96	627	5	80
11/02/2015 17:25	127	113	118	104	86	548	5	80
11/02/2015 17:30	138	134	124	113	92	601	5	80
11/02/2015 17:35	138	135	101	116	96	586	5	80
11/02/2015 17:40	119	126	115	105	89	554	5	80
11/02/2015 17:45	140	134	116	108	96	594	5	80
11/02/2015 17:50	148	136	129	124	98	635	5	80
11/02/2015 17:55	135	135	120	122	93	605	5	80
11/02/2015 18:00	124	119	116	118	92	569	5	80
11/02/2015 18:05	131	123	121	104	88	567	5	80
11/02/2015 18:10	139	131	120	123	94	607	5	80
11/02/2015 18:15	153	145	143	115	94	650	5	80
11/02/2015 18:20	124	124	117	109	90	564	5	80
11/02/2015 18:25	148	147	124	126	101	646	5	80
11/02/2015 18:30	160	156	142	107	100	665	5	80
11/02/2015 18:35	155	143	136	107	99	640	5	80
11/02/2015 18:40	155	150	141	119	100	665	5	80
11/02/2015 18:45	129	127	127	94	90	567	5	80
11/02/2015 18:50	152	154	145	113	102	666	5	80
11/02/2015 18:55	160	151	134	104	95	644	5	80
11/02/2015 19:00	153	138	135	96	96	618	5	80
11/02/2015 19:05	162	145	127	95	91	620	5	80
11/02/2015 19:10	154	141	126	102	94	617	5	80
11/02/2015 19:15	150	151	135	106	96	638	5	80
11/02/2015 19:20	149	129	116	94	88	576	5	80
11/02/2015 19:25	130	132	105	80	78	525	5	80
11/02/2015 19:30	124	115	98	96	84	517	5	80
11/02/2015 19:35	104	105	105	68	78	460	5	80
11/02/2015 19:40	122	110	121	84	83	520	5	80
11/02/2015 19:45	110	113	90	84	74	471	5	80
11/02/2015 19:50	114	102	89	73	72	450	5	80
11/02/2015 19:55	136	123	101	85	81	526	5	80
11/02/2015 20:00	130	124	101	79	79	513	5	80
11/02/2015 20:05	125	113	90	86	81	495	5	80
11/02/2015 20:10	119	114	105	71	78	487	5	80
11/02/2015 20:15	123	101	107	70	72	473	5	80
11/02/2015 20:20	114	97	74	51	68	404	5	80
11/02/2015 20:25	113	114	86	60	66	439	5	80
11/02/2015 20:30	117	103	87	59	67	433	5	80
11/02/2015 20:35	108	78	87	55	64	392	5	80
11/02/2015 20:40	87	93	59	42	52	333	5	80
11/02/2015 20:45	84	85	66	52	61	348	5	80
11/02/2015 20:50	92	88	60	50	53	343	5	80
11/02/2015 20:55	85	81	61	53	57	337	5	80
11/02/2015 21:00	89	78	66	36	54	323	5	80
11/02/2015 21:05	69	71	66	34	52	292	5	80
11/02/2015 21:10	80	75	70	47	57	329	5	80
11/02/2015 21:15	94	86	62	51	58	351	5	80
11/02/2015 21:20	75	77	62	48	53	315	5	80
11/02/2015 21:25	90	76	62	48	59	335	5	80
11/02/2015 21:30	74	70	57	48	53	302	5	80
11/02/2015 21:35	70	73	57	48	50	298	5	80
11/02/2015 21:40	92	84	64	43	55	338	5	80
11/02/2015 21:45	72	79	59	48	57	315	5	80
11/02/2015 21:50	70	68	56	40	48	282	5	80
11/02/2015 21:55	75	76	49	36	46	282	5	80
11/02/2015 22:00	70	75	49	41	48	283	5	80
11/02/2015 22:05	70	71	55	34	47	277	5	80
11/02/2015 22:10	56	63	48	44	44	255	5	80
11/02/2015 22:15	78	64	43	44	49	278	5	80
11/02/2015 22:20	76	58	60	42	50	286	5	80
11/02/2015 22:25	60	50	49	30	42	231	5	80
11/02/2015 22:30	46	63	54	32	45	240	5	80
11/02/2015 22:35	70	64	50	36	50	270	5	80
11/02/2015 22:40	70	69	43	29	41	252	5	80
11/02/2015 22:45	58	64	41	41	44	248	5	80
11/02/2015 22:50	51	56	37	26	39	209	5	80
11/02/2015 22:55	42	56	36	30	39	203	5	80
11/02/2015 23:00	37	54	31	27	37	186	5	80
11/02/2015 23:05	47	46	39	28	39	199	5	80
11/02/2015 23:10	40	57	40	24	38	199	5	80
11/02/2015 23:15	30	42	28	33	36	169	5	80
11/02/2015 23:20	35	41	33	26	33	168	5	80
11/02/2015 23:25	38	36	37	28	36	175	5	80
11/02/2015 23:30	29	37	29	22	37	154	5	80
11/02/2015 23:35	27	33	31	29	33	153	5	80
11/02/2015 23:40	40	30	34	17	33	154	5	80
11/02/2015 23:45	34	41	36	23	32	166	5	80
11/02/2015 23:50	26	32	27	17	30	132	5	80
11/02/2015 23:55	23	30	22	17	28	120	5	80
11/03/2015 00:00	20	33	19	21	29	122	5	80
11/03/2015 00:05	24	31	24	18	27	124	5	80
11/03/2015 00:10	20	22	27	14	28	111	5	80
11/03/2015 00:15	26	32	21	9	26	114	5	80
11/03/2015 00:20	19	29	26	10	24	108	5	80
11/03/2015 00:25	19	26	16	13	24	98	5	80
11/03/2015 00:30	19	26	18	17	26	106	5	80
11/03/2015 00:35	14	27	22	15	26	104	5	80
11/03/2015 00:40	15	28	19	12	25	99	5	80
11/03/2015 00:45	25	28	19	10	25	107	5	80
11/03/2015 00:50	15	16	24	9	26	90	5	80
11/03/2015 00:55	12	26	15	7	22	82	5	80
11/03/2015 01:00	14	14	22	15	26	91	5	80
11/03/2015 01:05	13	17	18	13	24	85	5	80
11/03/2015 01:10	11	14	18	12	24	79	5	80
11/03/2015 01:15	7	15	15	9	22	68	5	80
11/03/2015 01:20	8	13	19	10	23	73	5	80
11/03/2015 01:25	7	12	14	6	20	59	5	80
11/03/2015 01:30	9	14	11	5	20	59	5	80
11/03/2015 01:35	12	14	17	6	24	73	5	80
11/03/2015 01:40	9	13	15	9	22	68	5	80
11/03/2015 01:45	7	14	15	9	20	65	5	80
11/03/2015 01:50	4	19	10	10	22	65	5	80
11/03/2015 01:55	6	15	13	12	23	69	5	80
11/03/2015 02:00	8	15	10	8	20	61	5	80
11/03/2015 02:05	7	9	12	10	21	59	5	80
11/03/2015 02:10	8	17	12	12	23	72	5	80
11/03/2015 02:15	3	12	21	8	23	67	5	80
11/03/2015 02:20	9	15	11	5	19	59	5	80
11/03/2015 02:25	9	15	17	4	20	65	5	80
11/03/2015 02:30	9	12	11	17	25	74	5	80
11/03/2015 02:35	11	16	19	4	21	71	5	80
11/03/2015 02:40	8	17	21	13	25	84	5	80
11/03/2015 02:45	8	16	12	19	26	81	5	80
11/03/2015 02:50	8	13	23	19	28	91	5	80
11/03/2015 02:55	5	20	17	15	26	83	5	80
11/03/2015 03:00	8	28	24	22	31	113	5	80
11/03/2015 03:05	3	12	23	16	27	81	5	80
11/03/2015 03:10	12	18	24	10	26	90	5	80
11/03/2015 03:15	7	16	13	13	23	72	5	80
11/03/2015 03:20	8	15	13	13	22	71	5	80
11/03/2015 03:25	9	14	15	10	24	72	5	80
11/03/2015 03:30	8	9	21	8	22	68	5	80
11/03/2015 03:35	11	22	17	14	24	88	5	80
11/03/2015 03:40	8	17	23	18	29	95	5	80
11/03/2015 03:45	8	13	18	9	23	71	5	80
11/03/2015 03:50	7	14	24	13	26	84	5	80
11/03/2015 03:55	6	16	11	4	20	57	5	80
11/03/2015 04:00	10	18	14	12	23	77	5	80
11/03/2015 04:05	14	12	25	15	29	95	5	80
11/03/2015 04:10	13	21	21	14	26	95	5	80
11/03/2015 04:15	13	23	25	16	28	105	5	80
11/03/2015 04:20	21	34	25	12	28	120	5	80
11/03/2015 04:25	22	27	31	17	31	128	5	80
11/03/2015 04:30	31	42	30	19	32	154	5	80
11/03/2015 04:35	29	45	30	27	33	164	5	80
11/03/2015 04:40	26	47	38	25	36	172	5	80
11/03/2015 04:45	36	37	32	31	38	174	5	80
11/03/2015 04:50	39	39	39	21	36	174	5	80
11/03/2015 04:55	35	40	40	22	37	174	5	80
11/03/2015 05:00	43	50	40	36	39	208	5	80
11/03/2015 05:05	50	50	55	22	39	216	5	80
11/03/2015 05:10	68	59	57	42	49	275	5	80
11/03/2015 05:15	84	76	67	43	52	322	5	80
11/03/2015 05:20	65	90	66	47	57	325	5	80
11/03/2015 05:25	102	101	71	44	55	373	5	80
11/03/2015 05:30	106	95	73	54	59	387	5	80
11/03/2015 05:35	161	117	80	68	66	492	5	80
11/03/2015 05:40	141	115	86	49	68	459	5	80
11/03/2015 05:45	134	121	99	61	73	488	5	80
11/03/2015 05:50	187	136	111	66	79	579	5	80
11/03/2015 05:55	168	126	106	64	77	541	5	80
11/03/2015 06:00	190	142	96	61	73	562	5	80
11/03/2015 06:05	192	156	108	73	82	611	5	80
11/03/2015 06:10	206	168	133	94	92	693	5	80
11/03/2015 06:15	189	164	123	107	98	681	5	80
11/03/2015 06:20	191	178	124	91	92	676	5	80
11/03/2015 06:25	187	153	127	95	93	655	5	80
11/03/2015 06:30	175	145	126	101	10	557	5	80
11/03/2015 06:35	185	155	121	92	11	564	5	80
11/03/2015 06:40	188	157	117	99	14	575	5	80
11/03/2015 06:45	182	149	111	102	9	553	5	80
11/03/2015 06:50	168	152	126	81	91	618	5	80
11/03/2015 06:55	171	146	117	112	10	556	5	80
11/03/2015 07:00	180	155	125	100	14	574	5	80
11/03/2015 07:05	197	172	141	117	17	644	5	80
11/03/2015 07:10	167	144	137	102	11	561	5	80
11/03/2015 07:15	192	166	145	109	11	623	5	80
11/03/2015 07:20	190	163	168	140	24	685	5	80
11/03/2015 07:25	189	153	148	144	27	661	5	80
11/03/2015 07:30	207	176	169	133	27	712	5	80
11/03/2015 07:35	199	179	157	133	20	688	5	80
11/03/2015 07:40	207	178	148	129	27	689	5	80
11/03/2015 07:45	186	168	153	127	15	649	5	80
11/03/2015 07:50	170	160	126	123	18	597	5	80
11/03/2015 07:55	162	136	124	99	16	537	5	80
11/03/2015 08:00	174	153	124	114	14	579	5	80
11/03/2015 08:05	192	173	136	104	11	616	5	80
11/03/2015 08:10	186	160	118	99	96	659	5	80
11/03/2015 08:15	179	167	137	120	21	624	5	80
11/03/2015 08:20	162	141	123	111	95	632	5	80
11/03/2015 08:25	186	167	151	125	16	645	5	80
11/03/2015 08:30	177	143	128	102	13	563	5	80
11/03/2015 08:35	175	154	127	114	12	582	5	80
11/03/2015 08:40	173	166	151	122	17	629	5	80
11/03/2015 08:45	151	158	121	120	15	565	5	80
11/03/2015 08:50	157	151	125	111	19	563	5	80
11/03/2015 08:55	177	158	125	101	17	578	5	80
11/03/2015 09:00	157	126	116	95	12	506	5	80
11/03/2015 09:05	162	141	115	86	11	515	5	80
11/03/2015 09:10	173	153	115	107	13	561	5	80
11/03/2015 09:15	156	137	110	97	87	587	5	80
11/03/2015 09:20	153	136	112	78	85	564	5	80
11/03/2015 09:25	139	113	114	80	84	530	5	80
11/03/2015 09:30	143	123	108	79	80	533	5	80
11/03/2015 09:35	147	125	116	91	87	566	5	80
11/03/2015 09:40	148	120	100	67	78	513	5	80
11/03/2015 09:45	144	127	111	87	86	555	5	80
11/03/2015 09:50	122	108	93	70	75	468	5	80
11/03/2015 09:55	123	103	102	63	78	469	5	80
11/03/2015 10:00	137	112	96	68	74	487	5	80
11/03/2015 10:05	152	140	116	83	83	574	5	80
11/03/2015 10:10	132	148	98	70	80	528	5	80
11/03/2015 10:15	125	120	99	78	79	501	5	80
11/03/2015 10:20	132	129	103	81	81	526	5	80
11/03/2015 10:25	146	135	108	92	88	569	5	80
11/03/2015 10:30	143	141	113	100	88	585	5	80
11/03/2015 10:35	145	135	92	78	78	528	5	80
11/03/2015 10:40	156	144	116	69	87	572	5	80
11/03/2015 10:45	138	145	102	92	84	561	5	80
11/03/2015 10:50	158	132	109	89	82	570	5	80
11/03/2015 10:55	138	123	98	81	80	520	5	80
11/03/2015 11:00	136	116	115	78	79	524	5	80
11/03/2015 11:05	148	118	101	80	80	527	5	80
11/03/2015 11:10	141	131	95	86	81	534	5	80
11/03/2015 11:15	139	130	95	92	82	538	5	80
11/03/2015 11:20	148	109	106	90	83	536	5	80
11/03/2015 11:25	148	130	96	64	75	513	5	80
11/03/2015 11:30	150	129	91	77	76	523	5	80
11/03/2015 11:35	142	132	121	81	86	562	5	80
11/03/2015 11:40	142	129	100	99	83	553	5	80
11/03/2015 11:45	152	135	115	93	90	585	5	80
11/03/2015 11:50	162	129	127	92	91	601	5	80
11/03/2015 11:55	144	126	116	81	83	550	5	80
11/03/2015 12:00	146	136	110	93	86	571	5	80
11/03/2015 12:05	153	128	113	102	88	584	5	80
11/03/2015 12:10	162	124	115	106	89	596	5	80
11/03/2015 12:15	167	142	122	85	84	600	5	80
11/03/2015 12:20	126	116	96	89	84	511	5	80
11/03/2015 12:25	132	130	102	92	82	538	5	80
11/03/2015 12:30	121	113	96	80	75	485	5	80
11/03/2015 12:35	168	143	113	95	11	530	5	80
11/03/2015 12:40	182	155	128	96	14	575	5	80
11/03/2015 12:45	177	129	124	101	13	544	5	80
11/03/2015 12:50	139	134	114	84	10	481	5	80
11/03/2015 12:55	150	146	110	87	82	575	5	80
11/03/2015 13:00	156	144	107	92	15	514	5	80
11/03/2015 13:05	150	139	127	100	95	611	5	80
11/03/2015 13:10	144	140	117	93	11	505	5	80
11/03/2015 13:15	144	140	117	102	89	592	5	80
11/03/2015 13:20	183	155	125	94	91	648	5	80
11/03/2015 13:25	155	122	132	83	16	508	5	80
11/03/2015 13:30	153	143	138	93	11	538	5	80
11/03/2015 13:35	173	149	128	107	10	567	5	80
11/03/2015 13:40	181	158	134	102	10	585	5	80
11/03/2015 13:45	168	143	117	95	90	613	5	80
11/03/2015 13:50	168	156	130	106	16	576	5	80
11/03/2015 13:55	169	156	128	97	17	567	5	80
11/03/2015 14:00	181	141	129	100	16	567	5	80
11/03/2015 14:05	185	157	132	78	86	638	5	80
11/03/2015 14:10	173	137	125	89	18	542	5	80
11/03/2015 14:15	180	146	130	118	22	596	5	80
11/03/2015 14:20	189	162	154	117	21	643	5	80
11/03/2015 14:25	177	157	142	117	21	614	5	80
11/03/2015 14:30	185	180	146	122	26	659	5	80
11/03/2015 14:35	172	159	145	115	21	612	5	80
11/03/2015 14:40	189	160	156	121	27	653	5	80
11/03/2015 14:45	185	150	153	127	104	719	5	80
11/03/2015 14:50	154	146	137	126	25	588	5	80
11/03/2015 14:55	186	160	131	109	25	611	5	80
11/03/2015 15:00	163	156	138	109	28	594	5	80
11/03/2015 15:05	162	172	147	122	28	631	5	80
11/03/2015 15:10	165	157	150	124	35	631	5	80
11/03/2015 15:15	174	164	149	135	36	658	5	80
11/03/2015 15:20	178	170	129	154	35	666	5	80
11/03/2015 15:25	173	154	147	121	31	626	5	80
11/03/2015 15:30	172	159	126	128	41	626	5	80
11/03/2015 15:35	152	138	140	115	40	585	5	80
11/03/2015 15:40	152	152	140	115	44	603	5	80
11/03/2015 15:45	139	145	147	118	46	595	5	80
11/03/2015 15:50	151	148	136	126	57	618	5	80
11/03/2015 15:55	145	136	124	120	42	567	5	80
11/03/2015 16:00	130	140	121	126	42	559	5	80
11/03/2015 16:05	128	120	117	112	45	522	5	80
11/03/2015 16:10	151	140	142	118	49	600	5	80
11/03/2015 16:15	148	149	127	110	43	577	5	80
11/03/2015 16:20	110	126	132	107	50	525	5	80
11/03/2015 16:25	136	125	126	115	47	549	5	80
11/03/2015 16:30	164	153	144	120	50	631	5	80
11/03/2015 16:35	137	135	124	112	50	558	5	80
11/03/2015 16:40	128	125	107	98	38	496	5	80
11/03/2015 16:45	138	128	123	119	45	553	5	80
11/03/2015 16:50	126	124	121	114	37	522	5	80
11/03/2015 16:55	134	122	123	109	45	533	5	80
11/03/2015 17:00	143	142	135	129	44	593	5	80
11/03/2015 17:05	123	120	125	104	42	514	5	80
11/03/2015 17:10	152	139	131	114	40	576	5	80
11/03/2015 17:15	130	126	115	103	35	509	5	80
11/03/2015 17:20	141	137	130	114	40	562	5	80
11/03/2015 17:25	149	141	127	107	39	563	5	80
11/03/2015 17:30	145	136	137	115	38	571	5	80
11/03/2015 17:35	142	142	120	104	43	551	5	80
11/03/2015 17:40	134	118	113	100	45	510	5	80
11/03/2015 17:45	138	133	129	116	37	553	5	80
11/03/2015 17:50	148	144	131	125	43	591	5	80
11/03/2015 17:55	163	143	129	119	38	592	5	80
11/03/2015 18:00	139	140	129	135	42	585	5	80
11/03/2015 18:05	161	148	139	133	44	625	5	80
11/03/2015 18:10	160	150	142	129	43	624	5	80
