5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 06:15	293	151	134	156	231	965	5	100
11/02/2015 06:20	349	178	169	165	162	1023	5	100
11/02/2015 06:25	219	112	102	128	249	810	5	100
11/02/2015 06:30	303	179	157	163	142	944	5	100
11/02/2015 06:35	325	196	160	158	214	1053	5	100
11/02/2015 06:40	249	147	125	136	195	852	5	100
11/02/2015 06:45	291	168	137	156	194	946	5	100
11/02/2015 06:50	297	162	153	152	136	900	5	100
11/02/2015 06:55	327	188	205	144	182	1046	5	100
11/02/2015 07:00	302	178	179	197	148	1004	5	100
11/02/2015 07:05	334	162	178	205	164	1043	5	100
11/02/2015 07:10	262	147	138	121	157	825	5	100
11/02/2015 07:15	328	196	195	153	151	1023	5	100
11/02/2015 07:20	329	193	194	201	160	1077	5	100
11/02/2015 07:25	292	147	155	158	171	923	5	100
11/02/2015 07:30	338	195	219	193	157	1102	5	100
11/02/2015 07:35	315	182	164	133	154	948	5	100
11/02/2015 07:40	286	139	156	162	170	913	5	100
11/02/2015 07:45	355	199	211	156	152	1073	5	100
11/02/2015 07:50	359	162	179	144	116	960	5	100
11/02/2015 07:55	365	175	177	139	141	997	5	100
11/02/2015 08:00	372	211	230	177	126	1116	5	100
11/02/2015 08:05	359	216	221	175	148	1119	5	100
11/02/2015 08:10	353	212	206	150	129	1050	5	100
11/02/2015 08:15	323	186	188	170	163	1030	5	100
11/02/2015 08:20	339	172	187	164	131	993	5	100
11/02/2015 08:25	300	179	183	160	148	970	5	100
11/02/2015 08:30	349	191	214	163	126	1043	5	100
11/02/2015 08:35	374	202	211	188	151	1126	5	100
11/02/2015 08:40	350	218	213	181	106	1068	5	100
11/02/2015 08:45	356	210	204	167	108	1045	5	100
11/02/2015 08:50	296	162	180	172	117	927	5	100
11/02/2015 08:55	339	209	199	169	143	1059	5	100
11/02/2015 09:00	354	211	206	171	117	1059	5	100
11/02/2015 09:05	353	200	171	177	104	1005	5	100
11/02/2015 09:10	316	191	172	169	122	970	5	100
11/02/2015 09:15	372	216	212	153	122	1075	5	100
11/02/2015 09:20	365	197	195	169	111	1037	5	100
11/02/2015 09:25	369	212	177	123	87	968	5	100
11/02/2015 09:30	358	197	184	129	91	959	5	100
11/02/2015 09:35	370	217	195	144	112	1038	5	100
11/02/2015 09:40	370	226	187	132	104	1019	5	100
11/02/2015 09:45	367	198	196	166	129	1056	5	100
11/02/2015 09:50	366	223	181	123	83	976	5	100
11/02/2015 09:55	362	205	184	138	128	1017	5	100
11/02/2015 10:00	354	201	185	126	83	949	5	100
11/02/2015 10:05	334	205	167	114	90	910	5	100
11/02/2015 10:10	368	193	183	114	112	970	5	100
11/02/2015 10:15	369	211	182	125	98	985	5	100
11/02/2015 10:20	343	199	171	128	75	916	5	100
11/02/2015 10:25	361	196	177	163	84	981	5	100
11/02/2015 10:30	367	208	188	143	76	982	5	100
11/02/2015 10:35	341	190	172	117	124	944	5	100
11/02/2015 10:40	343	200	173	120	87	923	5	100
11/02/2015 10:45	338	194	185	141	95	953	5	100
11/02/2015 10:50	380	173	159	117	89	918	5	100
11/02/2015 10:55	347	206	179	129	92	953	5	100
11/02/2015 11:00	331	174	172	143	107	927	5	100
11/02/2015 11:05	351	201	162	132	92	938	5	100
11/02/2015 11:10	350	196	195	127	96	964	5	100
11/02/2015 11:15	304	202	173	116	90	885	5	100
11/02/2015 11:20	319	191	166	112	92	880	5	100
11/02/2015 11:25	277	178	157	110	84	806	5	100
11/02/2015 11:30	293	187	158	113	69	820	5	100
11/02/2015 11:35	305	162	185	122	81	855	5	100
11/02/2015 11:40	345	179	179	125	97	925	5	100
11/02/2015 11:45	279	179	150	101	97	806	5	100
11/02/2015 11:50	275	161	157	110	63	766	5	100
11/02/2015 11:55	321	185	149	137	79	871	5	100
11/02/2015 12:00	313	157	166	107	71	814	5	100
11/02/2015 12:05	306	169	170	94	61	800	5	100
11/02/2015 12:10	297	194	172	112	78	853	5	100
11/02/2015 12:15	279	167	161	141	86	834	5	100
11/02/2015 12:20	307	185	149	111	82	834	5	100
11/02/2015 12:25	340	197	171	115	73	896	5	100
11/02/2015 12:30	300	184	171	105	118	878	5	100
11/02/2015 12:35	271	191	162	108	86	818	5	100
11/02/2015 12:40	251	201	172	114	101	839	5	100
11/02/2015 12:45	279	193	165	100	63	800	5	100
11/02/2015 12:50	374	187	176	126	69	932	5	100
11/02/2015 12:55	282	171	165	96	76	790	5	100
11/02/2015 13:00	346	165	149	89	45	794	5	100
11/02/2015 13:05	294	181	166	91	84	816	5	100
11/02/2015 13:10	300	183	151	105	86	825	5	100
11/02/2015 13:15	321	184	161	108	79	853	5	100
11/02/2015 13:20	319	173	163	91	75	821	5	100
11/02/2015 13:25	253	197	157	118	112	837	5	100
11/02/2015 13:30	292	178	152	122	99	843	5	100
11/02/2015 13:35	278	185	156	108	92	819	5	100
11/02/2015 13:40	347	205	159	106	101	918	5	100
11/02/2015 13:45	280	172	154	120	99	825	5	100
11/02/2015 13:50	273	173	154	131	65	796	5	100
11/02/2015 13:55	302	176	143	116	110	847	5	100
11/02/2015 14:00	264	167	146	99	74	750	5	100
11/02/2015 14:05	272	171	161	136	103	843	5	100
11/02/2015 14:10	316	196	150	114	85	861	5	100
11/02/2015 14:15	305	217	180	115	96	913	5	100
11/02/2015 14:20	285	185	162	125	111	868	5	100
11/02/2015 14:25	281	175	166	110	99	831	5	100
11/02/2015 14:30	295	191	168	105	90	849	5	100
11/02/2015 14:35	290	190	172	110	91	853	5	100
11/02/2015 14:40	290	177	179	101	72	819	5	100
11/02/2015 14:45	301	191	179	106	81	858	5	100
11/02/2015 14:50	300	183	170	124	68	845	5	100
11/02/2015 14:55	259	169	145	91	66	730	5	100
11/02/2015 15:00	313	163	160	112	87	835	5	100
11/02/2015 15:05	290	203	168	135	82	878	5	100
11/02/2015 15:10	360	201	184	132	72	949	5	100
11/02/2015 15:15	314	198	176	122	106	916	5	100
11/02/2015 15:20	330	187	162	105	121	905	5	100
11/02/2015 15:25	307	200	176	121	80	884	5	100
11/02/2015 15:30	381	194	175	119	117	986	5	100
11/02/2015 15:35	332	182	166	126	123	929	5	100
11/02/2015 15:40	315	176	179	122	111	903	5	100
11/02/2015 15:45	349	200	175	133	62	919	5	100
11/02/2015 15:50	324	180	164	129	102	899	5	100
11/02/2015 15:55	248	137	142	105	111	743	5	100
11/02/2015 16:00	284	143	159	120	103	809	5	100
11/02/2015 16:05	318	182	183	154	120	957	5	100
11/02/2015 16:10	318	190	170	153	148	979	5	100
11/02/2015 16:15	326	191	195	153	107	972	5	100
11/02/2015 16:20	320	174	167	131	103	895	5	100
11/02/2015 16:25	363	178	178	132	118	969	5	100
11/02/2015 16:30	339	186	186	134	116	961	5	100
11/02/2015 16:35	389	186	202	152	97	1026	5	100
11/02/2015 16:40	365	203	191	164	126	1049	5	100
11/02/2015 16:45	379	202	200	156	118	1055	5	100
11/02/2015 16:50	313	166	167	158	125	929	5	100
11/02/2015 16:55	324	162	181	130	150	947	5	100
11/02/2015 17:00	338	171	174	146	145	974	5	100
11/02/2015 17:05	294	163	166	133	151	907	5	100
11/02/2015 17:10	308	153	155	165	103	884	5	100
11/02/2015 17:15	365	188	184	169	114	1020	5	100
11/02/2015 17:20	290	176	158	146	181	951	5	100
11/02/2015 17:25	317	173	165	162	140	957	5	100
11/02/2015 17:30	276	137	128	156	152	849	5	100
11/02/2015 17:35	274	161	144	137	149	865	5	100
11/02/2015 17:40	333	163	177	190	140	1003	5	100
11/02/2015 17:45	366	180	182	179	108	1015	5	100
11/02/2015 17:50	350	192	181	176	187	1086	5	100
11/02/2015 17:55	308	173	155	146	143	925	5	100
11/02/2015 18:00	345	176	184	147	152	1004	5	100
11/02/2015 18:05	294	184	171	142	104	895	5	100
11/02/2015 18:10	333	157	141	132	117	880	5	100
11/02/2015 18:15	318	157	153	148	107	883	5	100
11/02/2015 18:20	323	162	164	143	126	918	5	100
11/02/2015 18:25	311	166	149	114	71	811	5	100
11/02/2015 18:30	368	187	178	139	111	983	5	100
11/02/2015 18:35	369	166	173	131	97	936	5	100
11/02/2015 18:40	351	162	166	123	117	919	5	100
11/02/2015 18:45	356	160	149	133	93	891	5	100
11/02/2015 18:50	342	162	140	131	102	877	5	100
11/02/2015 18:55	366	169	156	147	95	933	5	100
11/02/2015 19:00	363	158	141	94	113	869	5	100
11/02/2015 19:05	347	159	129	72	117	824	5	100
11/02/2015 19:10	330	123	136	108	96	793	5	100
11/02/2015 19:15	385	158	139	107	74	863	5	100
11/02/2015 19:20	376	154	160	106	78	874	5	100
11/02/2015 19:25	344	172	134	102	113	865	5	100
11/02/2015 19:30	350	139	138	117	95	839	5	100
11/02/2015 19:35	339	153	131	112	78	813	5	100
11/02/2015 19:40	349	134	133	102	81	799	5	100
11/02/2015 19:45	315	132	134	123	55	759	5	100
11/02/2015 19:50	346	150	109	94	50	749	5	100
11/02/2015 19:55	360	128	135	117	40	780	5	100
11/02/2015 20:00	343	120	118	77	72	730	5	100
11/02/2015 20:05	339	126	112	94	55	726	5	100
11/02/2015 20:10	367	118	112	66	141	804	5	100
11/02/2015 20:15	350	119	88	96	66	719	5	100
11/02/2015 20:20	313	121	98	74	88	694	5	100
11/02/2015 20:25	341	134	101	66	79	721	5	100
11/02/2015 20:30	343	103	99	60	52	657	5	100
11/02/2015 20:35	353	144	108	89	73	767	5	100
11/02/2015 20:40	330	110	95	48	69	652	5	100
11/02/2015 20:45	368	112	111	75	28	694	5	100
11/02/2015 20:50	302	90	89	95	90	666	5	100
11/02/2015 20:55	338	96	88	51	68	641	5	100
11/02/2015 21:00	351	120	90	53	48	662	5	100
11/02/2015 21:05	348	110	94	57	62	671	5	100
11/02/2015 21:10	338	119	101	69	92	719	5	100
11/02/2015 21:15	364	111	113	80	81	749	5	100
11/02/2015 21:20	336	106	112	85	70	709	5	100
11/02/2015 21:25	287	99	99	63	95	643	5	100
11/02/2015 21:30	370	128	96	88	44	726	5	100
11/02/2015 21:35	366	125	103	64	56	714	5	100
11/02/2015 21:40	332	111	107	74	71	695	5	100
11/02/2015 21:45	366	109	93	112	74	754	5	100
11/02/2015 21:50	334	107	87	50	80	658	5	100
11/02/2015 21:55	337	94	95	59	31	616	5	100
11/02/2015 22:00	296	103	105	72	60	636	5	100
11/02/2015 22:05	330	86	97	97	81	691	5	100
11/02/2015 22:10	350	113	82	59	70	674	5	100
11/02/2015 22:15	309	74	95	49	55	582	5	100
11/02/2015 22:20	308	75	68	41	50	542	5	100
11/02/2015 22:25	308	84	80	69	53	594	5	100
11/02/2015 22:30	336	106	78	37	46	603	5	100
11/02/2015 22:35	283	82	62	43	47	517	5	100
11/02/2015 22:40	368	64	68	48	77	625	5	100
11/02/2015 22:45	324	72	60	32	62	550	5	100
11/02/2015 22:50	279	67	63	34	51	494	5	100
11/02/2015 22:55	337	75	59	81	37	589	5	100
11/02/2015 23:00	331	67	73	97	54	622	5	100
11/02/2015 23:05	340	72	58	47	68	585	5	100
11/02/2015 23:10	319	61	54	31	23	488	5	100
11/02/2015 23:15	285	56	49	45	40	475	5	100
11/02/2015 23:20	310	56	46	29	46	487	5	100
11/02/2015 23:25	296	53	35	20	50	454	5	100
11/02/2015 23:30	291	67	46	42	47	493	5	100
11/02/2015 23:35	272	52	49	40	26	439	5	100
11/02/2015 23:40	296	46	51	38	48	479	5	100
11/02/2015 23:45	320	47	46	19	44	476	5	100
11/02/2015 23:50	315	53	53	26	46	493	5	100
11/02/2015 23:55	313	51	45	18	43	470	5	100
11/03/2015 00:00	307	47	48	48	39	489	5	100
11/03/2015 00:05	320	44	37	53	86	540	5	100
11/03/2015 00:10	317	52	51	86	20	526	5	100
11/03/2015 00:15	343	53	48	31	67	542	5	100
11/03/2015 00:20	279	63	44	33	45	464	5	100
11/03/2015 00:25	307	53	36	36	18	450	5	100
11/03/2015 00:30	257	34	28	30	38	387	5	100
11/03/2015 00:35	292	52	40	27	77	488	5	100
11/03/2015 00:40	311	47	38	51	41	488	5	100
11/03/2015 00:45	301	31	27	14	36	409	5	100
11/03/2015 00:50	335	36	28	11	10	420	5	100
11/03/2015 00:55	280	42	34	47	20	423	5	100
11/03/2015 01:00	297	39	28	29	12	405	5	100
11/03/2015 01:05	318	36	31	61	57	503	5	100
11/03/2015 01:10	291	37	30	16	11	385	5	100
11/03/2015 01:15	285	39	31	37	38	430	5	100
11/03/2015 01:20	301	35	29	46	42	453	5	100
11/03/2015 01:25	307	25	21	32	58	443	5	100
11/03/2015 01:30	282	38	31	34	36	421	5	100
11/03/2015 01:35	308	34	35	35	39	451	5	100
11/03/2015 01:40	300	50	37	13	38	438	5	100
11/03/2015 01:45	307	24	27	80	39	477	5	100
11/03/2015 01:50	260	27	28	49	48	412	5	100
11/03/2015 01:55	291	33	28	13	38	403	5	100
11/03/2015 02:00	305	35	29	27	39	435	5	100
11/03/2015 02:05	334	25	31	36	40	466	5	100
11/03/2015 02:10	292	26	35	35	59	447	5	100
11/03/2015 02:15	310	29	39	34	28	440	5	100
11/03/2015 02:20	265	39	34	33	11	382	5	100
11/03/2015 02:25	307	38	29	51	60	485	5	100
11/03/2015 02:30	357	45	25	42	36	505	5	100
11/03/2015 02:35	278	41	36	53	13	421	5	100
11/03/2015 02:40	298	46	37	33	60	474	5	100
11/03/2015 02:45	326	30	36	21	10	423	5	100
11/03/2015 02:50	338	34	32	34	42	480	5	100
11/03/2015 02:55	327	40	30	16	38	451	5	100
11/03/2015 03:00	314	41	21	26	36	438	5	100
11/03/2015 03:05	303	38	34	39	70	484	5	100
11/03/2015 03:10	318	38	25	14	37	432	5	100
11/03/2015 03:15	282	47	32	37	41	439	5	100
11/03/2015 03:20	288	48	49	17	39	441	5	100
11/03/2015 03:25	297	43	37	19	37	433	5	100
11/03/2015 03:30	318	39	29	23	38	447	5	100
11/03/2015 03:35	351	66	46	19	16	498	5	100
11/03/2015 03:40	307	63	54	58	61	543	5	100
11/03/2015 03:45	309	58	38	38	44	487	5	100
11/03/2015 03:50	332	69	68	42	79	590	5	100
11/03/2015 03:55	331	60	45	34	69	539	5	100
11/03/2015 04:00	341	59	45	68	49	562	5	100
11/03/2015 04:05	321	71	48	85	42	567	5	100
11/03/2015 04:10	319	89	61	58	80	607	5	100
11/03/2015 04:15	342	80	60	60	51	593	5	100
11/03/2015 04:20	338	84	58	59	79	618	5	100
11/03/2015 04:25	311	86	81	43	94	615	5	100
11/03/2015 04:30	361	116	87	65	72	701	5	100
11/03/2015 04:35	370	122	103	77	67	739	5	100
11/03/2015 04:40	386	122	109	132	84	833	5	100
11/03/2015 04:45	351	125	114	98	107	795	5	100
11/03/2015 04:50	376	140	105	86	91	798	5	100
11/03/2015 04:55	344	128	96	62	89	719	5	100
11/03/2015 05:00	357	137	118	82	94	788	5	100
11/03/2015 05:05	389	155	134	115	44	837	5	100
11/03/2015 05:10	386	174	150	92	94	896	5	100
11/03/2015 05:15	392	189	174	172	131	1058	5	100
11/03/2015 05:20	375	211	191	131	106	1014	5	100
11/03/2015 05:25	346	183	190	193	85	997	5	100
11/03/2015 05:30	380	223	211	185	122	1121	5	100
11/03/2015 05:35	367	225	222	187	118	1119	5	100
11/03/2015 05:40	313	178	170	171	186	1018	5	100
11/03/2015 05:45	331	171	167	182	121	972	5	100
11/03/2015 05:50	317	169	167	149	166	968	5	100
11/03/2015 05:55	262	170	136	139	166	873	5	100
11/03/2015 06:00	347	211	197	162	167	1084	5	100
11/03/2015 06:05	310	162	177	159	124	932	5	100
11/03/2015 06:10	330	180	164	166	215	1055	5	100
11/03/2015 06:15	294	164	163	151	165	937	5	100
11/03/2015 06:20	301	173	154	157	181	966	5	100
11/03/2015 06:25	287	172	138	137	179	913	5	100
11/03/2015 06:30	303	181	162	148	177	971	5	100
11/03/2015 06:35	358	191	188	164	187	1088	5	100
11/03/2015 06:40	297	191	169	173	166	996	5	100
11/03/2015 06:45	257	140	157	159	165	878	5	100
11/03/2015 06:50	320	162	169	145	138	934	5	100
11/03/2015 06:55	324	173	170	170	160	997	5	100
11/03/2015 07:00	371	204	201	220	170	1166	5	100
11/03/2015 07:05	363	211	208	194	153	1129	5	100
11/03/2015 07:10	310	169	164	165	141	949	5	100
11/03/2015 07:15	315	177	174	177	167	1010	5	100
11/03/2015 07:20	355	184	195	171	167	1072	5	100
11/03/2015 07:25	369	184	192	179	148	1072	5	100
11/03/2015 07:30	297	151	158	141	229	976	5	100
11/03/2015 07:35	333	177	176	149	168	1003	5	100
11/03/2015 07:40	318	180	165	172	190	1025	5	100
11/03/2015 07:45	293	143	141	157	215	949	5	100
11/03/2015 07:50	343	176	183	160	148	1010	5	100
11/03/2015 07:55	288	144	137	143	169	881	5	100
11/03/2015 08:00	271	146	161	148	208	934	5	100
11/03/2015 08:05	290	163	154	140	156	903	5	100
11/03/2015 08:10	324	166	161	148	176	975	5	100
11/03/2015 08:15	358	190	198	160	162	1068	5	100
11/03/2015 08:20	300	186	153	165	220	1024	5	100
11/03/2015 08:25	321	175	191	146	135	968	5	100
11/03/2015 08:30	354	186	205	167	153	1065	5	100
11/03/2015 08:35	310	156	151	151	158	926	5	100
11/03/2015 08:40	271	156	168	152	84	831	5	100
11/03/2015 08:45	326	177	159	136	167	965	5	100
11/03/2015 08:50	285	194	165	143	120	907	5	100
11/03/2015 08:55	286	161	144	110	189	890	5	100
11/03/2015 09:00	306	175	162	127	144	914	5	100
11/03/2015 09:05	305	185	181	143	112	926	5	100
11/03/2015 09:10	362	194	178	155	115	1004	5	100
11/03/2015 09:15	365	208	211	156	124	1064	5	100
11/03/2015 09:20	342	201	201	160	107	1011	5	100
11/03/2015 09:25	346	204	189	146	89	974	5	100
11/03/2015 09:30	312	187	187	165	107	958	5	100
11/03/2015 09:35	266	161	151	139	125	842	5	100
11/03/2015 09:40	306	184	160	146	139	935	5	100
11/03/2015 09:45	321	167	146	124	179	937	5	100
11/03/2015 09:50	301	176	177	136	127	917	5	100
11/03/2015 09:55	330	201	200	142	108	981	5	100
11/03/2015 10:00	267	169	170	157	91	854	5	100
11/03/2015 10:05	289	175	182	150	96	892	5	100
11/03/2015 10:10	296	183	169	150	99	897	5	100
11/03/2015 10:15	319	181	180	129	124	933	5	100
11/03/2015 10:20	315	198	190	141	83	927	5	100
11/03/2015 10:25	338	180	153	140	91	902	5	100
11/03/2015 10:30	302	174	182	118	83	859	5	100
11/03/2015 10:35	295	160	165	124	71	815	5	100
11/03/2015 10:40	300	157	156	95	76	784	5	100
11/03/2015 10:45	266	147	137	84	68	702	5	100
11/03/2015 10:50	318	165	151	102	89	825	5	100
11/03/2015 10:55	294	186	162	116	61	819	5	100
11/03/2015 11:00	300	137	140	80	68	725	5	100
11/03/2015 11:05	279	165	145	99	72	760	5	100
11/03/2015 11:10	353	193	193	112	56	907	5	100
11/03/2015 11:15	324	221	185	110	95	935	5	100
11/03/2015 11:20	343	202	193	145	121	1004	5	100
11/03/2015 11:25	307	172	168	119	97	863	5	100
11/03/2015 11:30	272	152	155	125	94	798	5	100
11/03/2015 11:35	320	166	177	141	76	880	5	100
11/03/2015 11:40	274	185	163	140	109	871	5	100
11/03/2015 11:45	314	189	175	156	97	931	5	100
11/03/2015 11:50	265	153	139	114	92	763	5	100
11/03/2015 11:55	292	181	143	99	82	797	5	100
11/03/2015 12:00	337	167	153	114	84	855	5	100
11/03/2015 12:05	292	170	185	152	88	887	5	100
11/03/2015 12:10	316	192	155	145	63	871	5	100
11/03/2015 12:15	353	181	149	118	53	854	5	100
11/03/2015 12:20	292	189	174	116	68	839	5	100
11/03/2015 12:25	318	169	152	112	67	818	5	100
11/03/2015 12:30	310	158	148	87	80	783	5	100
11/03/2015 12:35	357	164	176	140	88	925	5	100
11/03/2015 12:40	323	214	189	154	83	963	5	100
11/03/2015 12:45	306	178	158	101	83	826	5	100
11/03/2015 12:50	315	170	156	93	68	802	5	100
11/03/2015 12:55	307	155	142	90	83	777	5	100
11/03/2015 13:00	271	157	155	111	99	793	5	100
11/03/2015 13:05	430	230	120	110	80	970	5	100
11/03/2015 13:10	217	131	123	100	90	661	5	100
11/03/2015 13:15	319	174	145	88	103	829	5	100
11/03/2015 13:20	296	192	157	92	104	841	5	100
11/03/2015 13:25	258	167	143	112	83	763	5	100
11/03/2015 13:30	300	152	163	90	93	798	5	100
11/03/2015 13:35	268	172	156	130	91	817	5	100
11/03/2015 13:40	319	188	155	109	73	844	5	100
11/03/2015 13:45	339	176	166	107	98	886	5	100
11/03/2015 13:50	272	185	163	106	75	801	5	100
11/03/2015 13:55	282	188	176	113	120	879	5	100
11/03/2015 14:00	275	196	155	108	101	835	5	100
11/03/2015 14:05	320	173	151	118	91	853	5	100
11/03/2015 14:10	305	187	183	126	79	880	5	100
11/03/2015 14:15	287	184	165	117	125	878	5	100
11/03/2015 14:20	286	185	164	111	75	821	5	100
11/03/2015 14:25	253	182	161	103	86	785	5	100
11/03/2015 14:30	284	159	158	121	98	820	5	100
11/03/2015 14:35	285	175	151	106	74	791	5	100
11/03/2015 14:40	326	208	166	129	94	923	5	100
11/03/2015 14:45	297	199	176	114	95	881	5	100
11/03/2015 14:50	315	160	160	136	103	874	5	100
11/03/2015 14:55	308	201	171	112	102	894	5	100
11/03/2015 15:00	278	186	152	86	88	790	5	100
11/03/2015 15:05	357	209	182	131	95	974	5	100
11/03/2015 15:10	276	180	174	119	77	826	5	100
11/03/2015 15:15	298	198	181	121	124	922	5	100
11/03/2015 15:20	355	197	175	120	103	950	5	100
11/03/2015 15:25	306	174	162	98	71	811	5	100
11/03/2015 15:30	290	199	176	134	115	914	5	100
11/03/2015 15:35	307	183	181	118	106	895	5	100
11/03/2015 15:40	273	201	173	128	111	886	5	100
11/03/2015 15:45	336	176	199	115	111	937	5	100
11/03/2015 15:50	317	175	176	146	108	922	5	100
11/03/2015 15:55	301	172	170	106	135	884	5	100
11/03/2015 16:00	323	185	178	133	88	907	5	100
11/03/2015 16:05	341	191	190	110	74	906	5	100
11/03/2015 16:10	353	172	178	125	101	929	5	100
11/03/2015 16:15	324	198	188	130	91	931	5	100
11/03/2015 16:20	339	203	183	142	128	995	5	100
11/03/2015 16:25	326	189	177	142	82	916	5	100
11/03/2015 16:30	346	226	189	137	114	1012	5	100
11/03/2015 16:35	362	180	196	144	123	1005	5	100
11/03/2015 16:40	343	213	198	144	102	1000	5	100
11/03/2015 16:45	388	205	177	137	102	1009	5	100
11/03/2015 16:50	347	180	182	141	118	968	5	100
11/03/2015 16:55	314	180	174	178	88	934	5	100
11/03/2015 17:00	296	159	163	149	138	905	5	100
11/03/2015 17:05	286	163	152	126	179	906	5	100
11/03/2015 17:10	262	113	114	116	201	806	5	100
11/03/2015 17:15	221	133	121	153	196	824	5	100
11/03/2015 17:20	339	169	162	146	158	974	5	100
11/03/2015 17:25	237	116	105	129	260	847	5	100
11/03/2015 17:30	323	141	140	133	149	886	5	100
11/03/2015 17:35	315	158	142	140	130	885	5	100
11/03/2015 17:40	280	132	127	121	198	858	5	100
11/03/2015 17:45	298	147	141	141	151	878	5	100
11/03/2015 17:50	303	156	181	164	151	955	5	100
11/03/2015 17:55	286	172	134	134	142	868	5	100
11/03/2015 18:00	257	125	138	123	212	855	5	100
