5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/02/2015 00:00	74.8	71	67.4	62.8	69.9	4	0
11/02/2015 00:05	74.6	70.6	68.1	62.5	69.7	4	0
11/02/2015 00:10	74.1	70.5	65.9	63	69.4	4	0
11/02/2015 00:15	75	70.9	66.3	63.2	69.6	4	0
11/02/2015 00:20	75	70.9	68.3	63.5	70.2	4	0
11/02/2015 00:25	74.6	70.9	67.5	60.6	69.9	4	0
11/02/2015 00:30	74.4	70.4	68.1	62.7	69.3	4	0
11/02/2015 00:35	74.8	70.7	68.4	63.4	70.4	4	0
11/02/2015 00:40	74.9	70.6	66.9	63.4	69.9	4	0
11/02/2015 00:45	75.4	71.1	66.9	62.6	70.3	4	0
11/02/2015 00:50	74.6	71.1	66.6	62.2	69.4	4	0
11/02/2015 00:55	74.7	71.2	67.3	61.5	69.7	4	0
11/02/2015 01:00	74.4	70.6	67	62.4	68.7	4	0
11/02/2015 01:05	75	71.2	67.6	63	69.3	4	0
11/02/2015 01:10	74.8	71	67.4	62.8	70.3	4	0
11/02/2015 01:15	74.8	71	67.4	62.8	70.2	4	0
11/02/2015 01:20	74.8	70.9	67.2	62.8	69.4	4	0
11/02/2015 01:25	74.5	70.9	66.9	62.4	69.6	4	0
11/02/2015 01:30	74.6	70.8	67.4	62.5	69.6	4	0
11/02/2015 01:35	74.5	70.6	67	61.5	69.1	4	0
11/02/2015 01:40	74.3	70.8	66.6	61	68.9	4	0
11/02/2015 01:45	74.4	70.9	66.9	61.5	69.6	4	0
11/02/2015 01:50	74.4	70.9	66.9	62.7	69.7	4	0
11/02/2015 01:55	74.5	71	67.1	62.9	69.8	4	0
11/02/2015 02:00	74.6	71.2	67.1	61.5	69.4	4	0
11/02/2015 02:05	74.5	71.2	66.7	62.3	69.5	4	0
11/02/2015 02:10	74.6	70.9	66.3	62.6	69.1	4	0
11/02/2015 02:15	74.7	70.7	67.3	62.3	69.1	4	0
11/02/2015 02:20	74.6	70.8	67.5	62.2	69.5	4	0
11/02/2015 02:25	74.5	70.9	66.7	62.3	69.8	4	0
11/02/2015 02:30	74.6	70.9	66.8	63	68.7	4	0
11/02/2015 02:35	74.7	70.7	66.6	62.5	69.2	4	0
11/02/2015 02:40	74.7	70.9	66.3	63.1	69.5	4	0
11/02/2015 02:45	74.7	70.7	66.4	61.5	69.2	4	0
11/02/2015 02:50	74.6	70.9	65.6	61.7	68.8	4	0
11/02/2015 02:55	74.6	70.5	65.2	61.8	69.1	4	0
11/02/2015 03:00	74.5	70.7	66.1	62.1	69.6	4	0
11/02/2015 03:05	74.7	70.9	65.2	61.5	69	4	0
11/02/2015 03:10	74.5	70.7	65.9	61.5	69.5	4	0
11/02/2015 03:15	74.1	70.8	65.2	61	69.2	4	0
11/02/2015 03:20	74.4	70.4	63.8	60.8	68	4	0
11/02/2015 03:25	74.7	71.3	66.3	61.9	69.1	4	0
11/02/2015 03:30	75	71.7	66.9	59.7	69.6	4	0
11/02/2015 03:35	74.9	71.6	67.5	61.3	70.3	4	0
11/02/2015 03:40	74.3	70.8	62.3	61.6	68.6	4	0
11/02/2015 03:45	74.6	71.2	64.2	59.4	69	4	0
11/02/2015 03:50	74.9	70.7	65.6	58.1	68.7	4	0
11/02/2015 03:55	74.7	70.9	67.8	60.3	70.3	4	0
11/02/2015 04:00	75.1	71.8	67.3	60.7	70.4	4	0
11/02/2015 04:05	75	71.5	65.9	58.4	69.4	4	0
11/02/2015 04:10	74.5	71.6	63	58.3	67.8	4	0
11/02/2015 04:15	75.7	72.7	63.9	56.1	69.8	4	0
11/02/2015 04:20	75.1	72.3	63.2	56.4	69	4	0
11/02/2015 04:25	74.8	72.2	65.4	54.1	68.9	4	0
11/02/2015 04:30	74.3	71.3	69.7	60.1	70.4	4	0
11/02/2015 04:35	74.7	71	68.8	63.3	70.9	4	0
11/02/2015 04:40	74.3	70.7	66.7	61.8	69.8	4	0
11/02/2015 04:45	73.4	70.1	68.8	61	70	4	0
11/02/2015 04:50	73.9	70	71	62.8	70.4	4	0
11/02/2015 04:55	73.2	70.3	70.6	59.6	69.8	4	0
11/02/2015 05:00	81	77.5	77.4	66.7	77.2	4	0
11/02/2015 05:05	82.6	79.4	76.2	61.5	77.3	4	0
11/02/2015 05:10	83	80.9	76.7	65.6	78.2	4	0
11/02/2015 05:15	82.2	69	74.4	67.2	74.4	4	0
11/02/2015 05:20	80.1	77.1	73	64.9	75.4	4	0
11/02/2015 05:25	78.6	75.8	69.3	62.9	73.1	4	0
11/02/2015 05:30	76.8	74.1	68.5	63.5	71.6	4	0
11/02/2015 05:35	75.1	71.4	66.5	62.7	69.6	4	0
11/02/2015 05:40	72.7	68.7	65.5	58.8	67.2	4	0
11/02/2015 05:45	65.6	62.3	60.4	55.1	61.1	4	0
11/02/2015 05:50	65	62.1	57.2	56.2	60.4	4	0
11/02/2015 05:55	55.4	55.4	51.1	51.8	53.6	4	0
11/02/2015 06:00	53.3	50.5	46.4	46.9	49.6	4	0
11/02/2015 06:05	49	47.2	44.9	46.4	47	4	0
11/02/2015 06:10	50.4	47	43.2	43.5	46.3	4	0
11/02/2015 06:15	49.4	45.3	43.4	41.5	45.1	4	0
11/02/2015 06:20	48.6	44.9	43.1	41.2	44.7	4	0
11/02/2015 06:25	49.6	45.9	44.4	42	45.6	4	0
11/02/2015 06:30	48.6	43.7	41.4	39.2	43.5	4	0
11/02/2015 06:35	44.2	39.7	38.1	38.3	40.2	4	0
11/02/2015 06:40	38	33.6	34	34.3	35.1	4	0
11/02/2015 06:45	35.3	28.8	31.1	32.5	31.9	4	0
11/02/2015 06:50	31.6	30.7	29.2	33.1	31.2	4	0
11/02/2015 06:55	25.7	24.4	24.9	26	25.2	4	0
11/02/2015 07:00	23.8	22.9	21.6	25.6	23.5	4	0
11/02/2015 07:05	23.5	23.6	27.6	30	26.2	4	0
11/02/2015 07:10	23.7	21.4	23.9	27.6	24.2	4	0
11/02/2015 07:15	23	22.3	22.9	24.2	23.1	4	0
11/02/2015 07:20	23.2	20	20.4	23.1	21.7	4	0
11/02/2015 07:25	23.5	24.6	24.7	26.2	24.7	4	0
11/02/2015 07:30	24.4	24.7	24.3	26.8	25	4	0
11/02/2015 07:35	24.5	22.2	24.6	26.3	24.3	4	0
11/02/2015 07:40	25.8	22.5	20.9	26.4	24	4	0
11/02/2015 07:45	22.4	20.9	20.8	29.4	23.6	4	0
11/02/2015 07:50	18	16.6	18.8	22.5	19.1	4	0
11/02/2015 07:55	21.2	19.9	19.3	23.6	21	4	0
11/02/2015 08:00	20.1	21.3	22.6	26.2	22.5	4	0
11/02/2015 08:05	23.8	22.9	21.6	23.1	22.9	4	0
11/02/2015 08:10	20.8	21	20.4	25	21.8	4	0
11/02/2015 08:15	17.3	18.3	22.4	25.1	20.9	4	0
11/02/2015 08:20	23.9	21.5	21.3	25.7	23.1	4	0
11/02/2015 08:25	26	24.9	23.7	27.9	25.6	4	0
11/02/2015 08:30	21.6	20.6	25.6	30.2	24.4	4	0
11/02/2015 08:35	20.1	21.5	23	26.1	22.7	4	0
11/02/2015 08:40	22.8	21.1	23.8	27.7	23.7	4	0
11/02/2015 08:45	24.4	22.7	23.5	26.9	24.4	4	0
11/02/2015 08:50	25.3	23.2	26.7	30.6	26.4	4	0
11/02/2015 08:55	21.4	22.7	26.7	30.9	25.5	4	0
11/02/2015 09:00	20.4	22.4	26.8	29.3	24.8	4	0
11/02/2015 09:05	20.3	21	24.4	27.4	23.2	4	0
11/02/2015 09:10	20.8	21.6	24.1	29.4	24	4	0
11/02/2015 09:15	22.4	23.9	24.5	27.8	24.6	4	0
11/02/2015 09:20	22.8	23.1	23.2	27	24	4	0
11/02/2015 09:25	21.6	21	21.9	23.8	22	4	0
11/02/2015 09:30	18.5	17.9	18	22.3	19.1	4	0
11/02/2015 09:35	22.3	21.3	22.5	25.9	22.9	4	0
11/02/2015 09:40	24.4	21.6	20.1	22.5	22.2	4	0
11/02/2015 09:45	22.8	21.6	23.8	29.6	24.4	4	0
11/02/2015 09:50	28.9	26.5	25.8	28.9	27.6	4	0
11/02/2015 09:55	25.3	26.2	27	31.7	27.4	4	0
11/02/2015 10:00	28.4	29	29.4	33.9	30.1	4	0
11/02/2015 10:05	28.5	28.7	30.3	31.3	29.6	4	0
11/02/2015 10:10	26.6	26.9	25.1	29.8	27.1	4	0
11/02/2015 10:15	27.2	27.3	25.9	31.8	28.1	4	0
11/02/2015 10:20	24.9	25	23.2	28.9	25.4	4	0
11/02/2015 10:25	31.6	31.8	25.8	29	29.8	4	0
11/02/2015 10:30	32.8	31.2	27.6	31	30.7	4	0
11/02/2015 10:35	30.5	30.5	28.1	33.4	30.7	4	0
11/02/2015 10:40	26.9	26	22.6	26.7	25.6	4	0
11/02/2015 10:45	25.9	25.9	24.5	25.7	25.5	4	0
11/02/2015 10:50	29.2	30.8	28.3	30.3	29.7	4	0
11/02/2015 10:55	30.2	29.9	27.1	27.8	28.9	4	0
11/02/2015 11:00	28.8	28.8	26.2	27.3	27.9	4	0
11/02/2015 11:05	29.9	30.4	27.9	32.5	30.2	4	0
11/02/2015 11:10	28	33.2	31	33.8	31.4	4	0
11/02/2015 11:15	29	32.3	31.2	33.3	31.3	4	0
11/02/2015 11:20	28.8	30.5	29.1	29.6	29.5	4	0
11/02/2015 11:25	32.5	30.9	28.3	29.5	30.4	4	0
11/02/2015 11:30	39.9	37.2	32.2	34.2	36.2	4	0
11/02/2015 11:35	49.7	45.1	37.1	37.8	43.1	4	0
11/02/2015 11:40	42.4	43	34.9	38	39.9	4	0
11/02/2015 11:45	35.6	35.7	31.8	34.1	34.4	4	0
11/02/2015 11:50	32.2	33.6	31	32.3	32.3	4	0
11/02/2015 11:55	33.4	32.9	33.1	33.7	33.3	4	0
11/02/2015 12:00	42.9	43	41.5	38.7	41.8	4	0
11/02/2015 12:05	55.5	53.6	46.8	43.5	50.8	4	0
11/02/2015 12:10	63	59	51.3	46.4	56.2	4	0
11/02/2015 12:15	65.4	60.7	54.1	48.1	58.3	4	0
11/02/2015 12:20	53	53.6	51	47.5	51.5	4	0
11/02/2015 12:25	61.5	59.4	54.4	51.1	57.3	4	0
11/02/2015 12:30	65.7	62.1	54.1	52.4	59.7	4	0
11/02/2015 12:35	66.1	62	53.9	48.6	58.9	4	0
11/02/2015 12:40	67.1	63.4	54.1	49.7	59.7	4	0
11/02/2015 12:45	68	64.1	53.5	49.2	60.2	4	0
11/02/2015 12:50	67.3	64.2	53.5	48	59.6	4	0
11/02/2015 12:55	67.2	64.2	55	50.2	60.6	4	0
11/02/2015 13:00	68.6	64.4	53.8	48.1	60.1	4	0
11/02/2015 13:05	69.4	64.6	56.5	52.8	62.1	4	0
11/02/2015 13:10	69.2	62.8	55.1	51.7	61.1	4	0
11/02/2015 13:15	70.2	65.3	55.6	50.7	62.1	4	0
11/02/2015 13:20	70.7	64.8	57.9	52.7	62.8	4	0
11/02/2015 13:25	70.3	60.5	59.8	52.7	62	4	0
11/02/2015 13:30	69.8	57.8	59.1	51.4	60.5	4	0
11/02/2015 13:35	67.9	59.6	55.7	50.3	59.4	4	0
11/02/2015 13:40	68.2	61.6	53	50.7	59.7	4	0
11/02/2015 13:45	68.7	63.7	53.8	49.4	60.6	4	0
11/02/2015 13:50	69.3	65.2	56.5	50.9	61.7	4	0
11/02/2015 13:55	69.8	64.9	56.5	54	62.6	4	0
11/02/2015 14:00	70.3	65.5	58.6	53.9	63.2	4	0
11/02/2015 14:05	68.8	64.5	57.1	51.4	61.7	4	0
11/02/2015 14:10	70.1	65.7	59.4	50.3	62.8	4	0
11/02/2015 14:15	69.9	65.4	59.5	53.6	63	4	0
11/02/2015 14:20	69.9	65.4	61.5	53.5	63.6	4	0
11/02/2015 14:25	67.9	63	58.9	52.4	61.5	4	0
11/02/2015 14:30	65.8	61.5	57.1	55	60.4	4	0
11/02/2015 14:35	68.2	63.3	58.2	53.6	61.6	4	0
11/02/2015 14:40	68.8	65.6	58.7	54.9	62.8	4	0
11/02/2015 14:45	69.5	65.5	58.3	55.5	63.1	4	0
11/02/2015 14:50	69.6	66.1	60	56.5	63.8	4	0
11/02/2015 14:55	70.5	66.4	60.7	57.6	64.6	4	0
11/02/2015 15:00	71.2	67	62.4	57.7	65.6	4	0
11/02/2015 15:05	70.9	67.6	62.1	56.6	65.2	4	0
11/02/2015 15:10	71	66.7	62.4	58.8	65.5	4	0
11/02/2015 15:15	71.8	68.4	62.6	59.3	66.5	4	0
11/02/2015 15:20	71.8	67.9	63.9	58	66.3	4	0
11/02/2015 15:25	72.3	68.5	63.2	58	66.4	4	0
11/02/2015 15:30	72.6	68.8	65	59.2	67.3	4	0
11/02/2015 15:35	73	68.9	63.7	58.7	67.1	4	0
11/02/2015 15:40	73.6	69	66.2	59.5	67.9	4	0
11/02/2015 15:45	72.5	67.5	65.3	58.1	66.7	4	0
11/02/2015 15:50	73	67.9	64.3	57.2	66.7	4	0
11/02/2015 15:55	73.5	68.6	66.4	59.3	68	4	0
11/02/2015 16:00	74	69.1	66.5	57.3	67.9	4	0
11/02/2015 16:05	74.7	70.7	67.7	58.6	69.2	4	0
11/02/2015 16:10	75.3	69.7	67.1	59.7	69.1	4	0
11/02/2015 16:15	74.9	68.6	68.8	60.4	69.1	4	0
11/02/2015 16:20	73.6	69.4	67.6	59	68.5	4	0
11/02/2015 16:25	72.7	70.1	66.4	60	68.1	4	0
11/02/2015 16:30	74.7	69.9	69	60.1	69.3	4	0
11/02/2015 16:35	74.5	69.8	67.6	59.7	68.9	4	0
11/02/2015 16:40	74.5	70.5	65.5	62.4	69.1	4	0
11/02/2015 16:45	73.8	69.3	65.9	62.5	68.7	4	0
11/02/2015 16:50	73.9	68.1	64.5	60.5	67.8	4	0
11/02/2015 16:55	73.9	68	65.8	62.1	68.2	4	0
11/02/2015 17:00	74.4	68	65.3	61.5	68	4	0
11/02/2015 17:05	73.8	69.4	68.4	60.3	68.8	4	0
11/02/2015 17:10	74.3	70	67.2	62.2	69.2	4	0
11/02/2015 17:15	74.1	67.9	66.2	63.4	68.5	4	0
11/02/2015 17:20	72.7	65.7	67.1	60.4	67	4	0
11/02/2015 17:25	73	67.5	66.2	58.9	67.1	4	0
11/02/2015 17:30	71.8	66.3	66.8	59.4	66.8	4	0
11/02/2015 17:35	72.4	67.2	67.1	59.6	67.4	4	0
11/02/2015 17:40	73.5	67.9	67.6	61.4	68.1	4	0
11/02/2015 17:45	74	68.2	66.4	61.7	68.3	4	0
