5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/09/2015 00:00	74.8	71.3	67.4	62.8	70.9	4	100
11/09/2015 00:05	74.7	71.3	67.6	63	71.1	4	100
11/09/2015 00:10	74.4	70.2	65.3	62.3	69.8	4	100
11/09/2015 00:15	74.3	69.9	67.4	62.8	70	4	100
11/09/2015 00:20	74.6	70.7	67.6	62.9	70.9	4	100
11/09/2015 00:25	74.7	71	68.1	63.1	70.9	4	100
11/09/2015 00:30	73.3	70.7	68.7	63.3	70.7	4	100
11/09/2015 00:35	74.8	70	66.7	62.2	70.3	4	100
11/09/2015 00:40	75.8	69.8	66.2	62	70.5	4	100
11/09/2015 00:45	75.9	69.7	66.5	62.4	70.5	4	100
11/09/2015 00:50	75.1	70.2	65	62.8	69.8	4	100
11/09/2015 00:55	75.2	70.4	65.7	62.2	70.5	4	100
11/09/2015 01:00	75	70.9	66.3	62.7	70.8	4	100
11/09/2015 01:05	74.7	70.6	67.6	62.8	70.3	4	100
11/09/2015 01:10	74.4	70.6	68.3	62.9	70.7	4	100
11/09/2015 01:15	74.6	70.9	66.3	62.3	70.2	4	100
11/09/2015 01:20	74.7	70.7	67.3	62.6	70.5	4	100
11/09/2015 01:25	74.6	70.9	64.2	62.1	70.3	4	100
11/09/2015 01:30	74.7	71.3	65.6	62.6	70.7	4	100
11/09/2015 01:35	74.6	70.5	64.9	62.8	69.8	4	100
11/09/2015 01:40	74.8	71.2	65.5	62.3	69.7	4	100
11/09/2015 01:45	74.8	71.1	66.1	62.6	69.6	4	100
11/09/2015 01:50	74.6	71	66	62.8	70.5	4	100
11/09/2015 01:55	74.6	70.9	66	63	68.9	4	100
11/09/2015 02:00	74.7	70.7	67.4	63.2	70.6	4	100
11/09/2015 02:05	74.4	70.2	67.7	63	70.5	4	100
11/09/2015 02:10	74.2	70.4	65.9	63.1	69.2	4	100
11/09/2015 02:15	74.4	70.5	67.1	63.2	70.1	4	100
11/09/2015 02:20	74.5	70.2	65.6	63.3	68.9	4	100
11/09/2015 02:25	74.5	70.6	65.9	63	69.2	4	100
11/09/2015 02:30	74.5	70.8	65.1	62.3	68.2	4	100
11/09/2015 02:35	74.6	71.1	66.9	62.2	68.5	4	100
11/09/2015 02:40	74.7	70.5	66.1	62.2	70	4	100
11/09/2015 02:45	74.7	71	67.4	62.2	70.4	4	100
11/09/2015 02:50	74.8	71.4	68.7	61.9	70.4	4	100
11/09/2015 02:55	74.6	71.4	68.6	62.5	69.6	4	100
11/09/2015 03:00	74.8	71.3	66.5	62.2	69.5	4	100
11/09/2015 03:05	74.6	71.2	65.8	62.6	69.9	4	100
11/09/2015 03:10	74.4	71.1	64	62.9	69.5	4	100
11/09/2015 03:15	74.7	71.2	64.9	62.8	68.5	4	100
11/09/2015 03:20	74.6	71.1	67.3	63	70.3	4	100
11/09/2015 03:25	74.7	71.1	67.1	62.4	69.1	4	100
11/09/2015 03:30	74.6	71.2	62.5	62.9	68.6	4	100
11/09/2015 03:35	74.4	70.5	63.9	62.8	68.4	4	100
11/09/2015 03:40	74.3	70.4	64.8	62.9	69.2	4	100
11/09/2015 03:45	74.5	70.3	67.4	62.4	69.4	4	100
11/09/2015 03:50	74.6	70.5	67.3	62.3	69.6	4	100
11/09/2015 03:55	74.5	70.9	67.7	62.9	68.9	4	100
11/09/2015 04:00	74.3	71	58.4	62.4	66.2	4	100
11/09/2015 04:05	74.3	70.7	58.7	61.8	66.4	4	100
11/09/2015 04:10	74.9	69.4	62.6	60.8	68.9	4	100
11/09/2015 04:15	74	70.9	59.1	60.9	68.4	4	100
11/09/2015 04:20	74	71.8	61.9	61.5	68.5	4	100
11/09/2015 04:25	73.8	71.7	64.9	62.4	70.4	4	100
11/09/2015 04:30	73.6	72	64	62.9	70.1	4	100
11/09/2015 04:35	73.9	71	68.4	62.5	70.6	4	100
11/09/2015 04:40	72.6	71.3	66	62.3	70	4	100
11/09/2015 04:45	72.6	71.2	66.3	62	69.7	4	100
11/09/2015 04:50	70.8	70.3	67.1	62.4	69.3	4	100
11/09/2015 04:55	71.8	72.8	62.4	62.4	69.5	4	100
11/09/2015 05:00	75.6	72.6	59	62.7	69.4	4	100
11/09/2015 05:05	75.5	71	63.4	61.3	70.6	4	100
11/09/2015 05:10	74.8	71.1	61	62.1	69.6	4	100
11/09/2015 05:15	74.8	69.4	64	63.7	69.5	4	100
11/09/2015 05:20	74.3	69	64.2	58.5	69.2	4	100
11/09/2015 05:25	75.3	69.2	67.8	57.6	70.4	4	100
11/09/2015 05:30	75.1	68.6	63	61.1	69.7	4	100
11/09/2015 05:35	75.2	70.3	68.2	57.8	70.9	4	100
11/09/2015 05:40	76.1	70	71.7	62.9	72.2	4	100
11/09/2015 05:45	75.2	70.2	66.2	63.2	70.8	4	100
11/09/2015 05:50	75.7	69.3	70.8	62.8	71.3	4	100
11/09/2015 05:55	75.6	71.4	77.4	63.7	73.5	4	100
11/09/2015 06:00	73.8	71	70	63.1	71.2	4	100
11/09/2015 06:05	73.3	70.6	64	60	69.7	4	100
11/09/2015 06:10	72.8	69.5	61.9	58.6	68.5	4	100
11/09/2015 06:15	72.3	70.9	63	63.1	69.1	4	100
11/09/2015 06:20	72.7	70.1	64.6	60.9	69	4	100
11/09/2015 06:25	74.1	71.5	62.8	64	70	4	100
11/09/2015 06:30	72.9	70.7	59.4	63.3	68.9	4	100
11/09/2015 06:35	73.7	71.2	61.8	63.6	69.4	4	100
11/09/2015 06:40	74.1	70.4	60	63.4	69	4	100
11/09/2015 06:45	72.5	69.3	60.4	64.5	68.2	4	100
11/09/2015 06:50	73.5	69.4	63.3	62.8	68.8	4	100
11/09/2015 06:55	75	70.1	66.3	61.6	70.4	4	100
11/09/2015 07:00	74.7	70.4	64.5	57.9	69.5	4	100
11/09/2015 07:05	73.6	69.3	63.6	59.7	68.8	4	100
11/09/2015 07:10	72.6	67.3	60.1	56.9	66.3	4	100
11/09/2015 07:15	72.5	67.3	61.8	58.4	66.7	4	100
11/09/2015 07:20	73.6	69.2	63.5	54	67.2	4	100
11/09/2015 07:25	73.7	69.4	63.9	54.6	66.7	4	100
11/09/2015 07:30	73.6	69	64	56.8	67.1	4	100
11/09/2015 07:35	74	69.6	62.7	57.5	67.6	4	100
11/09/2015 07:40	72.2	69.7	61.3	56.5	66.6	4	100
11/09/2015 07:45	72.5	69.6	67.4	58.3	68.2	4	100
11/09/2015 07:50	69.1	66.8	66.4	59.1	66.1	4	100
11/09/2015 07:55	69.4	67	66.9	60.1	66.7	4	100
11/09/2015 08:00	69.7	67	68.5	59.4	67.1	4	100
11/09/2015 08:05	69.9	65.5	64.7	57.4	65.6	4	100
11/09/2015 08:10	70.3	65.7	61.7	57.4	65.2	4	100
11/09/2015 08:15	70.2	65	59	58.5	64.6	4	100
11/09/2015 08:20	69.1	65.2	59.4	54.9	64	4	100
11/09/2015 08:25	68.7	64.6	58.6	55.2	63.4	4	100
11/09/2015 08:30	68	64.5	56.2	54.1	62.5	4	100
11/09/2015 08:35	68.1	64.9	56.6	53.3	62.7	4	100
11/09/2015 08:40	68	64.4	59.8	52.6	63.4	4	100
11/09/2015 08:45	69.6	65	59.3	56.2	64.1	4	100
11/09/2015 08:50	68.8	66.2	61	57.7	64.8	4	100
11/09/2015 08:55	70.1	64.8	59.5	58.9	64.9	4	100
11/09/2015 09:00	71.7	66.2	65	61.8	67.5	4	100
11/09/2015 09:05	71.1	67.3	61.3	60.6	66.8	4	100
11/09/2015 09:10	71.5	66.3	62.6	63.8	67.3	4	100
11/09/2015 09:15	73.8	68.3	61.1	61.6	68.1	4	100
11/09/2015 09:20	73.5	67.6	57.1	60.9	67	4	100
11/09/2015 09:25	72.4	66.8	59.7	62.3	66.8	4	100
11/09/2015 09:30	73.4	68.1	58	61.9	67.5	4	100
11/09/2015 09:35	73.3	67.8	56.7	62.9	66.9	4	100
11/09/2015 09:40	73.5	69.7	55.3	60.3	67.3	4	100
11/09/2015 09:45	73.9	69.9	58	59.9	67.9	4	100
11/09/2015 09:50	75.3	70	55	61	67.6	4	100
11/09/2015 09:55	74.7	69	57.8	63.9	68.6	4	100
11/09/2015 10:00	74.4	69.2	58.2	63.1	68	4	100
11/09/2015 10:05	74.8	68.8	57.6	60.1	67.7	4	100
11/09/2015 10:10	74.8	69.5	56.5	58.8	67.9	4	100
11/09/2015 10:15	73.9	68.1	56.7	63.3	67.5	4	100
11/09/2015 10:20	72.9	68	55.1	66.2	67	4	100
11/09/2015 10:25	72.9	68.7	57.6	64.1	67.6	4	100
11/09/2015 10:30	73.1	67	52.3	65.1	66.6	4	100
11/09/2015 10:35	72.3	67.7	55.5	65.8	66.9	4	100
11/09/2015 10:40	71.4	67.2	58.9	58	66.3	4	100
11/09/2015 10:45	72.1	68	58.6	58.4	66.4	4	100
11/09/2015 10:50	73.2	67.5	58.3	59.8	66.5	4	100
11/09/2015 10:55	75.1	67.5	55	65.3	67.2	4	100
11/09/2015 11:00	73.3	68.4	54.3	64.1	66.6	4	100
11/09/2015 11:05	73.5	66.8	52.2	64.1	66.2	4	100
11/09/2015 11:10	74.1	67.8	56.4	66	67.6	4	100
11/09/2015 11:15	72	67.6	56.8	65	66.5	4	100
11/09/2015 11:20	73.8	67.5	57	62.4	66.8	4	100
11/09/2015 11:25	72.3	67.3	58.3	55.9	66	4	100
11/09/2015 11:30	71.3	66.1	54.8	53.7	63.8	4	100
11/09/2015 11:35	69.5	64.3	53.7	55.6	62.6	4	100
11/09/2015 11:40	57	54.2	49.5	54.5	54.2	4	100
11/09/2015 11:45	47	44.4	42.1	50.3	45.8	4	100
11/09/2015 11:50	42.6	41.1	38.6	48.1	42	4	100
11/09/2015 11:55	44.1	42.8	39.8	51.6	43.8	4	100
11/09/2015 12:00	49.7	47.6	45.8	54.2	48.9	4	100
11/09/2015 12:05	57.6	55.2	49.3	58.8	55.5	4	100
11/09/2015 12:10	60	56.8	49.7	60.8	56.9	4	100
11/09/2015 12:15	67.2	60.9	54.9	60.4	61.9	4	100
11/09/2015 12:20	69.8	63.6	52.7	58.7	63.1	4	100
