5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/09/2015 00:00	70.5	67	67.4	62.8	67.1	4	50
11/09/2015 00:05	70.3	66.9	67.4	63	67.1	4	50
11/09/2015 00:10	70.5	67.1	67.3	63.1	67	4	50
11/09/2015 00:15	70.3	66.9	67.2	63.3	66.9	4	50
11/09/2015 00:20	70.3	66.9	67.2	62.8	67	4	50
11/09/2015 00:25	70.5	67.1	67.3	62.8	67.3	4	50
11/09/2015 00:30	70.5	67.2	67.3	62.5	67.1	4	50
11/09/2015 00:35	70.4	67	67.3	62.7	67.1	4	50
11/09/2015 00:40	70.1	66.5	67.3	62.8	66.8	4	50
11/09/2015 00:45	69.9	66.5	67.5	62.1	66.5	4	50
11/09/2015 00:50	70.2	66.7	67.5	62.7	66.9	4	50
11/09/2015 00:55	69.8	66	67.4	62.7	66.7	4	50
11/09/2015 01:00	69.8	66.1	67.4	62.8	66.4	4	50
11/09/2015 01:05	70	66.4	67.3	62.8	66.9	4	50
11/09/2015 01:10	70.4	66.9	67.3	62.4	66.9	4	50
11/09/2015 01:15	69.1	65.1	67.4	61.5	65.6	4	50
11/09/2015 01:20	70.1	66.7	67.3	62.3	66.9	4	50
11/09/2015 01:25	69.6	66.1	67.5	62.6	66.6	4	50
11/09/2015 01:30	69.4	65.2	67.3	62.8	66.2	4	50
11/09/2015 01:35	69.8	66	67.2	62.9	66.8	4	50
11/09/2015 01:40	70.1	66.7	67.3	62.7	67.1	4	50
11/09/2015 01:45	70.2	66.8	67.3	62.8	67.2	4	50
11/09/2015 01:50	70.1	66.4	67.3	62.7	66.9	4	50
11/09/2015 01:55	70.1	66.6	67.5	62.9	66.8	4	50
11/09/2015 02:00	70.3	66.8	67.4	62.8	67.3	4	50
11/09/2015 02:05	70.2	66.8	67.4	63	67.2	4	50
11/09/2015 02:10	70.4	67	67.4	62.8	67.6	4	50
11/09/2015 02:15	70.4	67	67.3	62.9	67.2	4	50
11/09/2015 02:20	70.5	67.2	67.3	63.1	67.7	4	50
11/09/2015 02:25	70.3	66.9	67.2	62.6	67.2	4	50
11/09/2015 02:30	70.2	66.8	67.2	62.6	67.3	4	50
11/09/2015 02:35	70.1	66.8	67	62.7	67.1	4	50
11/09/2015 02:40	69.9	66.4	67.1	62.9	66.6	4	50
11/09/2015 02:45	70.4	67	67.2	62.8	67.3	4	50
11/09/2015 02:50	70.4	67	67.2	62.9	67.2	4	50
11/09/2015 02:55	70.4	66.9	67.3	62.9	67.1	4	50
11/09/2015 03:00	70.5	67.1	67.3	63	67.2	4	50
11/09/2015 03:05	70.6	67.3	67.4	62.7	67.2	4	50
11/09/2015 03:10	70.5	67.2	67.7	62.6	67.3	4	50
11/09/2015 03:15	70	66.6	67.6	62.7	66.9	4	50
11/09/2015 03:20	70.1	66.8	67.3	63	66.8	4	50
11/09/2015 03:25	68.1	63.2	67.3	61.5	64.6	4	50
11/09/2015 03:30	68.7	64.4	67.2	61.3	65.1	4	50
11/09/2015 03:35	69.6	66.1	67.4	62.4	66.4	4	50
11/09/2015 03:40	69.5	65.9	67.5	62.9	66.4	4	50
11/09/2015 03:45	67.9	63.8	67	62.9	65.3	4	50
11/09/2015 03:50	69.1	65.2	66.5	62.6	65.8	4	50
11/09/2015 03:55	68.6	64.3	67.2	62.9	65.5	4	50
11/09/2015 04:00	69.3	65.8	67.9	61.9	66	4	50
11/09/2015 04:05	70.6	66.9	68.4	62.8	67.1	4	50
11/09/2015 04:10	71.2	67.6	68.1	60.8	67	4	50
11/09/2015 04:15	71.6	68.2	68.4	64.1	68.1	4	50
11/09/2015 04:20	71.7	68.1	69.1	63.4	68.2	4	50
11/09/2015 04:25	71.2	68.6	66.5	64	67.5	4	50
11/09/2015 04:30	71.3	68.2	68.1	63.5	67.7	4	50
11/09/2015 04:35	72.3	69.2	69	64.8	68.8	4	50
11/09/2015 04:40	72.6	69.8	68.8	63.8	68.8	4	50
11/09/2015 04:45	72	68.6	68	64.1	68.1	4	50
11/09/2015 04:50	70.1	66.9	66.7	62	66.3	4	50
11/09/2015 04:55	71.4	69.2	66	61.9	67	4	50
11/09/2015 05:00	74.1	71.2	70.4	66.1	70.5	4	50
11/09/2015 05:05	73.9	70.4	71.2	66.4	70.4	4	50
11/09/2015 05:10	74.1	70.2	71.5	67.5	70.9	4	50
11/09/2015 05:15	73.3	69.5	70.6	67	70	4	50
11/09/2015 05:20	71.2	67.8	68.4	63.3	67.7	4	50
11/09/2015 05:25	71.7	68.6	68.3	64.1	68.1	4	50
11/09/2015 05:30	68	64.7	64.6	61.1	64.5	4	50
11/09/2015 05:35	63.5	61.8	58.2	55.9	59.8	4	50
11/09/2015 05:40	61.8	59.9	56.5	53.3	57.8	4	50
11/09/2015 05:45	60.6	58.5	55.6	51.6	56.4	4	50
11/09/2015 05:50	60.3	58	55.8	52.4	56.5	4	50
11/09/2015 05:55	55.1	52.1	51.1	48.3	51.6	4	50
11/09/2015 06:00	46.3	46	39.1	37.1	42.2	4	50
11/09/2015 06:05	42.4	41.3	35.2	34.2	38.2	4	50
11/09/2015 06:10	37.3	36.3	28.2	24.7	31.7	4	50
11/09/2015 06:15	33.3	31.4	19.9	17.2	25.8	4	50
11/09/2015 06:20	35.4	33.7	25.9	23.5	29.5	4	50
11/09/2015 06:25	40.6	37.4	35.8	32.4	36.6	4	50
11/09/2015 06:30	42.4	40	35.1	28.7	36.5	4	50
11/09/2015 06:35	42.9	41.2	35.9	30.2	37.5	4	50
11/09/2015 06:40	45.2	43.6	38.2	33.2	40.2	4	50
11/09/2015 06:45	40.6	39.2	33.1	27.7	35.2	4	50
11/09/2015 06:50	43.6	42.1	36.5	31.3	38.4	4	50
11/09/2015 06:55	46	44.8	38.8	34.6	40.9	4	50
11/09/2015 07:00	43	42.4	34.8	31.7	38	4	50
11/09/2015 07:05	48.1	47.4	40.3	37.9	43.3	4	50
11/09/2015 07:10	51.1	48.9	44.3	41.3	46.4	4	50
11/09/2015 07:15	47.1	43	45.6	42.6	44.6	4	50
11/09/2015 07:20	47.3	44.3	45.4	43.7	45.1	4	50
11/09/2015 07:25	38	35.5	44.2	41.3	40.1	4	50
11/09/2015 07:30	34.1	31.5	40.9	39.2	36.7	4	50
11/09/2015 07:35	36.5	33.3	44.7	41.8	39.6	4	50
11/09/2015 07:40	38	32.7	45.7	43.5	40.4	4	50
11/09/2015 07:45	35.7	33.5	41.9	38.4	37.7	4	50
11/09/2015 07:50	33.7	30.4	34	29.7	32	4	50
11/09/2015 07:55	33	31.6	26.5	22.7	28.5	4	50
11/09/2015 08:00	30.8	30.4	22.8	18.7	25.5	4	50
11/09/2015 08:05	30.6	28.9	22.2	18.4	24.8	4	50
11/09/2015 08:10	31.5	30.2	23.4	19.6	26	4	50
11/09/2015 08:15	32.9	30.9	23	19.7	26.6	4	50
11/09/2015 08:20	32.6	30.1	21.1	15.7	25.1	4	50
11/09/2015 08:25	31.8	29.6	31.1	27.2	29.9	4	50
11/09/2015 08:30	40	36.9	39.6	36.6	38.3	4	50
11/09/2015 08:35	48.9	45.1	45.1	42.8	45.4	4	50
11/09/2015 08:40	52.4	49	48.4	46.3	48.9	4	50
11/09/2015 08:45	45.1	40.3	48.8	44.8	45	4	50
11/09/2015 08:50	42	35.8	50.2	46.3	44.1	4	50
11/09/2015 08:55	45.8	41.5	50.8	47.1	46.7	4	50
11/09/2015 09:00	38	35.5	51.6	47.5	44	4	50
11/09/2015 09:05	42.2	36.5	53	47.6	45.6	4	50
11/09/2015 09:10	52.1	47.2	56.8	51	51.9	4	50
11/09/2015 09:15	55.1	51.4	55.5	49.5	52.9	4	50
11/09/2015 09:20	56.5	52	57.4	50.8	54.2	4	50
11/09/2015 09:25	60.6	56.6	59.8	53	57.4	4	50
11/09/2015 09:30	62.2	58	61.3	56.9	59.5	4	50
11/09/2015 09:35	64	60.1	61.5	56.6	60.5	4	50
11/09/2015 09:40	64.6	61.3	61.8	57.5	61.3	4	50
11/09/2015 09:45	64	60.4	60.6	56.9	60.5	4	50
11/09/2015 09:50	64.2	61.1	60.5	57.7	60.8	4	50
11/09/2015 09:55	65.3	62.6	61.1	57.5	61.7	4	50
11/09/2015 10:00	66.1	63.3	62.1	57.5	62.2	4	50
11/09/2015 10:05	64.7	61	61.6	57.2	61.1	4	50
11/09/2015 10:10	65.5	61.4	63	58.7	62.1	4	50
11/09/2015 10:15	65.5	61.8	62.5	58.8	62.1	4	50
11/09/2015 10:20	65.6	61.5	63.1	58.4	62.2	4	50
11/09/2015 10:25	65.6	62	62.4	58.8	62.2	4	50
11/09/2015 10:30	65.9	62.9	62.2	58.3	62.3	4	50
11/09/2015 10:35	65.2	62.4	61.3	58.2	61.7	4	50
11/09/2015 10:40	64.4	60.6	61.5	58.3	61.1	4	50
11/09/2015 10:45	64.2	60.4	61.3	58.5	61	4	50
11/09/2015 10:50	63.4	59.1	61	58.7	60.5	4	50
11/09/2015 10:55	64.2	60.2	61.5	57.8	61	4	50
11/09/2015 11:00	64.2	60.8	61.3	56.6	60.7	4	50
11/09/2015 11:05	64.9	61.5	61.8	57	61.2	4	50
11/09/2015 11:10	66.3	62.6	63.4	59	62.8	4	50
11/09/2015 11:15	66.5	63	63.3	59.3	63	4	50
11/09/2015 11:20	66.2	62.4	63.4	58.3	62.6	4	50
11/09/2015 11:25	66.8	63.4	63.5	59.8	63.3	4	50
11/09/2015 11:30	67.3	63.5	64.6	61	64	4	50
11/09/2015 11:35	67.4	64	64.2	60.4	64	4	50
11/09/2015 11:40	66.2	61.6	64.3	60.5	63.1	4	50
11/09/2015 11:45	66.8	63	64.1	59.2	63.4	4	50
11/09/2015 11:50	67.5	63.6	65.7	59.5	63.9	4	50
11/09/2015 11:55	67.4	63.6	64.6	60.9	64.1	4	50
11/09/2015 12:00	66.6	62.2	64.4	59.6	63.1	4	50
11/09/2015 12:05	65.8	60.9	65.4	59.9	63	4	50
11/09/2015 12:10	65.6	60.6	65.1	60	62.7	4	50
11/09/2015 12:15	66.3	62.4	64.8	58.1	62.9	4	50
11/09/2015 12:20	67.2	63.9	64.5	58.9	63.5	4	50
11/09/2015 12:25	66.7	62.4	65.6	60.1	63.6	4	50
11/09/2015 12:30	67	63.5	65.8	59.5	64.1	4	50
11/09/2015 12:35	67.1	63.1	65.9	61.1	64.1	4	50
11/09/2015 12:40	66.5	61.7	65.1	60.9	63.5	4	50
11/09/2015 12:45	67.2	62.6	65.9	60.9	64	4	50
11/09/2015 12:50	67.3	63.2	64.9	60.5	63.9	4	50
11/09/2015 12:55	66.4	62.1	63.9	59.1	62.8	4	50
11/09/2015 13:00	67.3	63.3	64.8	60.4	63.9	4	50
