5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/09/2015 00:00	74.8	71	67.4	62.8	69.5	4	100
11/09/2015 00:05	74.6	71	65.5	61.4	69	4	100
11/09/2015 00:10	75	71.2	66.7	62.6	68.8	4	100
11/09/2015 00:15	75	71.4	64.2	62.3	69.1	4	100
11/09/2015 00:20	74.9	71.8	66.3	60.2	69.2	4	100
11/09/2015 00:25	74.7	71.7	67.4	62	69.6	4	100
11/09/2015 00:30	74.9	71.4	67.6	61.9	69.5	4	100
11/09/2015 00:35	74.8	71.6	67.9	62.5	70.4	4	100
11/09/2015 00:40	74.7	71	67.2	60.9	69.5	4	100
11/09/2015 00:45	75.1	70.7	67.6	57.9	69.2	4	100
11/09/2015 00:50	75	71.3	67.2	60.4	69.3	4	100
11/09/2015 00:55	74.9	71.1	65.9	60.7	69.3	4	100
11/09/2015 01:00	74.8	71	66.9	61.9	69.7	4	100
11/09/2015 01:05	74.9	70.7	66.4	62.2	69	4	100
11/09/2015 01:10	74.9	70.9	67	63.1	69.5	4	100
11/09/2015 01:15	74.8	71	67.1	63.6	69.3	4	100
11/09/2015 01:20	74.9	70.6	67.5	61.9	68.2	4	100
11/09/2015 01:25	74.8	70.6	67.8	62.9	70.1	4	100
11/09/2015 01:30	74.9	70.7	67.4	57.6	68.9	4	100
11/09/2015 01:35	74.8	70.7	67.1	60.2	68.5	4	100
11/09/2015 01:40	74.7	70	65.2	61.5	67.5	4	100
11/09/2015 01:45	74.7	70.3	65.6	62.1	68.5	4	100
11/09/2015 01:50	74.7	70.5	66.2	61.8	68.1	4	100
11/09/2015 01:55	74.7	70.7	66	61.8	68.3	4	100
11/09/2015 02:00	74.8	70.8	66.3	62.4	67.2	4	100
11/09/2015 02:05	74.8	70.9	67.1	62.3	68.8	4	100
11/09/2015 02:10	74.7	70.9	67.8	62.1	69.6	4	100
11/09/2015 02:15	74.6	70.8	68	60.9	68.8	4	100
11/09/2015 02:20	74.7	70.7	68.3	62	69.5	4	100
11/09/2015 02:25	74.6	71.2	65.9	62.4	68.5	4	100
11/09/2015 02:30	74.6	71.3	65.7	62.3	70	4	100
11/09/2015 02:35	74.7	71.1	66.2	60.9	66.6	4	100
11/09/2015 02:40	74.8	71	67.1	62.3	67.4	4	100
11/09/2015 02:45	74.8	71	67	62.3	67.6	4	100
11/09/2015 02:50	74.8	71	67	63	68	4	100
11/09/2015 02:55	74.8	71	67.5	61.9	69.4	4	100
11/09/2015 03:00	74.8	71.1	68.1	62.7	67.9	4	100
11/09/2015 03:05	74.6	70.9	68.2	62.7	69.6	4	100
11/09/2015 03:10	74.9	70.9	67.1	63.4	68.7	4	100
11/09/2015 03:15	74.6	70.4	66.4	63	68.6	4	100
11/09/2015 03:20	74.8	70.9	67	62.1	69.3	4	100
11/09/2015 03:25	74.7	70.7	67.7	62	68.6	4	100
11/09/2015 03:30	74.7	71	66.2	61.3	67.5	4	100
11/09/2015 03:35	74.6	71	63.6	61	67.9	4	100
11/09/2015 03:40	74.9	71	65.2	61.2	68.9	4	100
11/09/2015 03:45	74.9	71.2	66	60.5	68.4	4	100
11/09/2015 03:50	74.8	71.3	66.7	61.5	68.4	4	100
11/09/2015 03:55	74.7	71	66.9	61.7	68.8	4	100
11/09/2015 04:00	74.8	71.1	66.8	62.5	68.8	4	100
11/09/2015 04:05	74.5	70	60	59.8	65.6	4	100
11/09/2015 04:10	74.5	70	56.6	61.1	65.9	4	100
11/09/2015 04:15	74.6	70.1	63.4	60.8	67	4	100
11/09/2015 04:20	74.7	70.2	65	60.9	68	4	100
11/09/2015 04:25	74.8	70.9	66.6	58.1	68.8	4	100
11/09/2015 04:30	74.6	70.8	67.9	60	69.3	4	100
11/09/2015 04:35	73.6	71.3	68.6	61.1	69.4	4	100
11/09/2015 04:40	74.4	70.9	70.5	66.1	70.9	4	100
11/09/2015 04:45	75.4	71.6	69.3	62.8	70.7	4	100
11/09/2015 04:50	74.2	72.3	69.2	64.5	70.8	4	100
11/09/2015 04:55	73.3	72.1	70.2	64.5	70.9	4	100
11/09/2015 05:00	75.9	72.7	69.5	58.3	70.5	4	100
11/09/2015 05:05	76	72.7	63	63.3	70.2	4	100
11/09/2015 05:10	75.7	72.7	68.3	57.5	70	4	100
11/09/2015 05:15	75.7	73	68.8	62.7	71	4	100
11/09/2015 05:20	75.5	72.5	68	66.9	71.5	4	100
11/09/2015 05:25	75.9	70.7	68.5	66.2	71.2	4	100
11/09/2015 05:30	75.9	70.8	67.9	62.4	70.5	4	100
11/09/2015 05:35	74.8	70.6	68.2	65.1	70.5	4	100
11/09/2015 05:40	73.8	71.7	71	63.9	71.1	4	100
11/09/2015 05:45	73.4	70.6	69.1	67.5	70.7	4	100
11/09/2015 05:50	73.2	70.1	65.7	69.6	70.1	4	100
11/09/2015 05:55	73.6	70.2	68.1	67.5	70.6	4	100
11/09/2015 06:00	71.6	69.1	64.6	60.7	67.8	4	100
11/09/2015 06:05	70	68.2	62.3	58	65.9	4	100
11/09/2015 06:10	68	67.2	58.8	57.2	64.1	4	100
11/09/2015 06:15	68.5	67	57.8	54	63.3	4	100
11/09/2015 06:20	67.5	65.5	58.5	56.3	62.9	4	100
11/09/2015 06:25	63.1	61.6	58.4	56.4	60.4	4	100
11/09/2015 06:30	54.5	55.8	54.8	52.8	54.6	4	100
11/09/2015 06:35	63.9	61.7	58.5	55.5	60.4	4	100
11/09/2015 06:40	66.7	63.9	58.9	57.1	62.4	4	100
11/09/2015 06:45	69.1	66.8	60.7	56.5	64.1	4	100
11/09/2015 06:50	72.1	67.9	60.8	58.3	65.7	4	100
11/09/2015 06:55	73.3	69.8	60.9	60.7	67.3	4	100
11/09/2015 07:00	73.3	70.2	63.2	61.8	68.2	4	100
11/09/2015 07:05	73.7	70.9	61.3	54.4	66.5	4	100
11/09/2015 07:10	73.3	71.2	62.8	55.4	67	4	100
11/09/2015 07:15	73.9	69.9	58.7	51.9	65.5	4	100
11/09/2015 07:20	73.1	70.1	61.2	54.6	65.8	4	100
11/09/2015 07:25	74.5	71.3	60.6	54.6	65.7	4	100
11/09/2015 07:30	74.7	71.4	60.8	56.8	66	4	100
11/09/2015 07:35	73.8	70.9	60.7	56.5	66.1	4	100
11/09/2015 07:40	72.8	70.2	60	58	66.2	4	100
11/09/2015 07:45	73.8	70.4	58.1	57.1	65.8	4	100
11/09/2015 07:50	74.8	71.8	64.2	58.9	68.2	4	100
11/09/2015 07:55	73.6	70.4	65.5	60.5	68.2	4	100
11/09/2015 08:00	75.9	70.9	66	59.6	68.9	4	100
11/09/2015 08:05	75	71.7	66.4	56.8	68.4	4	100
11/09/2015 08:10	72.8	70.4	63.7	57	66.9	4	100
11/09/2015 08:15	72.7	68.4	62.8	58.9	66.3	4	100
11/09/2015 08:20	73.5	68.7	59.9	60.8	66.7	4	100
11/09/2015 08:25	74.3	69.3	59.5	57.2	66.5	4	100
11/09/2015 08:30	73.1	70.9	62.6	57.9	66.9	4	100
11/09/2015 08:35	73.5	70.1	63	58.1	66.8	4	100
11/09/2015 08:40	72.1	70.2	68.7	61.2	68.5	4	100
11/09/2015 08:45	73.5	71.2	64.9	54.9	67.1	4	100
11/09/2015 08:50	73.4	69.8	61.3	53.8	65.6	4	100
11/09/2015 08:55	73.5	67.8	62.6	57.7	65.9	4	100
11/09/2015 09:00	72.5	66.4	66.9	54.2	66	4	100
11/09/2015 09:05	72.8	68.8	65.9	55.2	66.4	4	100
11/09/2015 09:10	74.2	70.7	61.9	56.3	66.8	4	100
11/09/2015 09:15	73.4	70.3	61.5	55.2	66.5	4	100
11/09/2015 09:20	74.6	68.2	56.8	54.8	65	4	100
11/09/2015 09:25	74.5	68.3	51.4	53.4	63.2	4	100
11/09/2015 09:30	74	68.2	55.6	57.4	65	4	100
11/09/2015 09:35	73.7	67.5	55	56.9	64.5	4	100
11/09/2015 09:40	72.9	68.2	51.8	54.5	63.5	4	100
11/09/2015 09:45	72.9	68.2	54.5	54.1	63.6	4	100
11/09/2015 09:50	74	68.5	53.5	53.9	64.3	4	100
11/09/2015 09:55	75.2	70.5	55.1	54.4	65.6	4	100
11/09/2015 10:00	75.1	71.4	58.3	55	66.6	4	100
11/09/2015 10:05	74.8	71.5	54.9	54.1	65.3	4	100
11/09/2015 10:10	76.4	72	55	55.5	66.3	4	100
11/09/2015 10:15	75.1	70.2	53.7	54.5	65.8	4	100
11/09/2015 10:20	73.5	68.4	50.8	50.8	63.2	4	100
11/09/2015 10:25	72.2	68.6	52.8	54.4	63.4	4	100
11/09/2015 10:30	72.4	68.5	53.6	53.6	63.4	4	100
11/09/2015 10:35	71.7	68.2	53.3	53.3	62.8	4	100
11/09/2015 10:40	72.5	68	56.1	54.4	64.5	4	100
11/09/2015 10:45	71.8	69.8	57.6	52.6	64.6	4	100
11/09/2015 10:50	71.7	70.1	58.5	49.8	64	4	100
11/09/2015 10:55	72.1	69.2	56.5	51.3	64	4	100
11/09/2015 11:00	72.4	68.5	55.3	52.5	63.5	4	100
11/09/2015 11:05	72.8	68.2	54.4	53.4	63.4	4	100
11/09/2015 11:10	72	66.5	56.1	49.3	62.6	4	100
11/09/2015 11:15	72.9	68.9	55.4	52.6	63.6	4	100
11/09/2015 11:20	73.7	68.9	55.8	52.3	64.2	4	100
11/09/2015 11:25	73.5	68.2	55.6	53.5	63.6	4	100
11/09/2015 11:30	73.6	68.9	58.8	54.4	65.1	4	100
11/09/2015 11:35	72.4	68.3	56.8	53	64.1	4	100
11/09/2015 11:40	72.6	67.6	53.5	55.2	64	4	100
11/09/2015 11:45	72.4	68.2	53.4	56.5	63.7	4	100
11/09/2015 11:50	70.5	67.8	56.4	54.8	63.3	4	100
11/09/2015 11:55	70.4	66.8	53.6	54.1	62.5	4	100
11/09/2015 12:00	70.7	67.3	54.5	52.5	62.7	4	100
11/09/2015 12:05	71.9	66.9	57.9	54.7	64.2	4	100
11/09/2015 12:10	71.9	66.7	54.3	51.8	63	4	100
11/09/2015 12:15	70.5	64.7	51.4	55.1	61.7	4	100
11/09/2015 12:20	72.5	67.5	54.2	53.4	63.1	4	100
11/09/2015 12:25	73.2	68.1	54.5	50.7	63	4	100
11/09/2015 12:30	73.4	67.9	56.1	52.6	64.2	4	100
11/09/2015 12:35	72.7	66.6	57.2	50.3	63.3	4	100
11/09/2015 12:40	73	67.9	60.5	53.7	65.5	4	100
11/09/2015 12:45	72.7	67.8	56	54.6	64	4	100
11/09/2015 12:50	72.2	68.4	59.2	53.5	64.9	4	100
11/09/2015 12:55	73.2	68.5	61.8	55	65.8	4	100
11/09/2015 13:00	74	68.6	62.4	54.7	66.1	4	100
11/09/2015 13:05	72.4	67.1	57.7	56.7	64.4	4	100
11/09/2015 13:10	72.7	67.9	58.4	57.5	65.3	4	100
11/09/2015 13:15	72.4	67.2	59.9	56	64.9	4	100
11/09/2015 13:20	71.4	66.6	59.2	55.4	64	4	100
11/09/2015 13:25	70	67.6	62.1	55.1	64.3	4	100
11/09/2015 13:30	70.2	67.6	60	53	63.8	4	100
11/09/2015 13:35	69	67	57	54.8	62.5	4	100
11/09/2015 13:40	67.7	66.3	55.5	58.6	62.7	4	100
11/09/2015 13:45	69.6	67.2	58	55.1	63.4	4	100
11/09/2015 13:50	69.5	66.2	56.6	52.7	62.1	4	100
11/09/2015 13:55	70.4	65.7	57.1	52.8	62.8	4	100
11/09/2015 14:00	70.6	66.1	58	53	63.1	4	100
11/09/2015 14:05	71.3	67	56.7	56.6	64	4	100
11/09/2015 14:10	71	66.3	57	55.4	63.5	4	100
11/09/2015 14:15	70.9	65.9	57.4	52.2	63.2	4	100
11/09/2015 14:20	70.7	66.9	59.2	55.2	63.9	4	100
11/09/2015 14:25	71.1	68.1	57.9	56.8	64.1	4	100
11/09/2015 14:30	69	67	60.3	55.6	63.9	4	100
11/09/2015 14:35	69.4	67.5	62.6	57.8	65	4	100
11/09/2015 14:40	67.4	65.8	63.3	54.8	63.4	4	100
11/09/2015 14:45	67.6	65.6	59.3	55.7	62.5	4	100
