5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/09/2015 00:00	74.8	71	67.4	62.8	70.6	4	100
11/09/2015 00:05	74.4	71.3	69.1	62.8	70.9	4	100
11/09/2015 00:10	74.8	71	68.7	62.7	70.8	4	100
11/09/2015 00:15	74.6	71.1	66.9	62.6	69.9	4	100
11/09/2015 00:20	74.3	69.3	66.6	62.6	69.5	4	100
11/09/2015 00:25	75.2	70	63	62.7	68.7	4	100
11/09/2015 00:30	74.4	70.6	63.6	62.7	69.5	4	100
11/09/2015 00:35	75.3	70.9	65.4	62.7	69.4	4	100
11/09/2015 00:40	74.7	70.5	69.6	63	71.1	4	100
11/09/2015 00:45	74.3	70	66.8	63	69.6	4	100
11/09/2015 00:50	74.5	69.8	69.6	62.7	70.5	4	100
11/09/2015 00:55	74.6	70.5	68.1	62.7	70.3	4	100
11/09/2015 01:00	74.9	70.9	72.8	62.7	72.5	4	100
11/09/2015 01:05	74.9	70.8	74	62.7	72.8	4	100
11/09/2015 01:10	74.8	70.8	75.2	62.7	73.7	4	100
11/09/2015 01:15	74.8	71.1	72.4	62.7	72.4	4	100
11/09/2015 01:20	75	70.7	64.7	62.7	69.3	4	100
11/09/2015 01:25	74.8	71.1	68.3	62.6	70.2	4	100
11/09/2015 01:30	74.7	71.3	70.4	62.6	71.6	4	100
11/09/2015 01:35	74.7	70.9	70.4	62.6	71.4	4	100
11/09/2015 01:40	74.7	71.1	69.3	62.6	70.9	4	100
11/09/2015 01:45	74.6	71	67.8	62.6	70.8	4	100
11/09/2015 01:50	74.7	70.8	68.3	63	70.2	4	100
11/09/2015 01:55	74.8	70.1	67.7	63	70	4	100
11/09/2015 02:00	74.8	70.6	69.9	63	70.7	4	100
11/09/2015 02:05	74.7	70.7	69.5	63	71.3	4	100
11/09/2015 02:10	74.7	70.8	69.8	62.8	70.5	4	100
11/09/2015 02:15	74.7	70.9	68.5	62.8	71.2	4	100
11/09/2015 02:20	74.8	70.9	67.3	62.7	69.9	4	100
11/09/2015 02:25	74.8	70.9	68.4	62.7	70.6	4	100
11/09/2015 02:30	74.7	71	68.4	62.7	71.1	4	100
11/09/2015 02:35	74.7	70.9	67.6	62.7	70.2	4	100
11/09/2015 02:40	74.7	71.1	68.6	62.7	70.5	4	100
11/09/2015 02:45	74.6	70.9	68.9	62.7	70.6	4	100
11/09/2015 02:50	74.6	71	68.7	62.7	70	4	100
11/09/2015 02:55	74.8	70.8	68.7	62.7	70.9	4	100
11/09/2015 03:00	74.6	71	67.8	63.1	70.1	4	100
11/09/2015 03:05	74.7	71	67.6	63.1	70.2	4	100
11/09/2015 03:10	74.7	71	67.1	63.1	70.6	4	100
11/09/2015 03:15	74.7	70.9	67.8	62.9	69.6	4	100
11/09/2015 03:20	74.6	70.9	67.4	62.8	70.3	4	100
11/09/2015 03:25	74.6	71.1	67.9	62.8	69.9	4	100
11/09/2015 03:30	74.9	71	67.6	62.8	70.4	4	100
11/09/2015 03:35	74.7	70.9	68.7	62.8	71.2	4	100
11/09/2015 03:40	74.8	70.9	69	62.8	70.7	4	100
11/09/2015 03:45	74.7	70.8	67.1	62.8	69.5	4	100
11/09/2015 03:50	74.7	70.7	65.5	62.8	68.6	4	100
11/09/2015 03:55	74.6	70.8	65.6	62.8	69.1	4	100
11/09/2015 04:00	74.8	70	66.9	62.8	69.8	4	100
11/09/2015 04:05	74.9	70.4	64	62.7	68.8	4	100
11/09/2015 04:10	74.8	70.8	62.5	62.7	68.3	4	100
11/09/2015 04:15	74.8	71.4	61.6	62.8	68.6	4	100
11/09/2015 04:20	75.2	71.6	58.6	62.8	67	4	100
11/09/2015 04:25	74.9	70.7	65.4	62.7	68.7	4	100
11/09/2015 04:30	74.9	70.4	66.8	62.7	70	4	100
11/09/2015 04:35	75.1	70.4	73.5	62.7	72.9	4	100
11/09/2015 04:40	74.5	69.3	70.9	62.8	71	4	100
11/09/2015 04:45	75.5	69.8	71.8	62.9	72	4	100
11/09/2015 04:50	75.3	70.7	70	63	70.8	4	100
11/09/2015 04:55	73.4	69.7	72.8	62.8	71.1	4	100
11/09/2015 05:00	73.8	69.9	69	62.9	70.3	4	100
11/09/2015 05:05	74.3	71.2	69	62.8	70.7	4	100
11/09/2015 05:10	73.5	71	64.7	62.8	69.5	4	100
11/09/2015 05:15	73.5	69.9	60.9	62.9	68	4	100
11/09/2015 05:20	73.8	70.1	62.3	62.8	68.5	4	100
11/09/2015 05:25	74.5	71.2	68.5	63	70.8	4	100
11/09/2015 05:30	72.9	70.6	66.2	63.1	69.5	4	100
11/09/2015 05:35	73	68.5	61.9	63.1	68.2	4	100
11/09/2015 05:40	73.3	69.9	65.3	62.7	69.1	4	100
11/09/2015 05:45	74.5	71.1	68.6	62.6	70.9	4	100
11/09/2015 05:50	74.3	70.7	69.9	62.5	71.1	4	100
11/09/2015 05:55	73.3	70.1	69.2	62.5	70.5	4	100
11/09/2015 06:00	73.6	70.5	69.5	62.5	70.7	4	100
11/09/2015 06:05	74.1	70	66.3	62.7	69.7	4	100
11/09/2015 06:10	74	70.2	66.6	62.7	69.8	4	100
11/09/2015 06:15	74.2	70.2	67.4	62.5	70.4	4	100
11/09/2015 06:20	73.4	69	64.6	62.8	69	4	100
11/09/2015 06:25	73.5	69.1	65.8	62.4	69.3	4	100
11/09/2015 06:30	74	69.8	63.4	62.7	69.3	4	100
11/09/2015 06:35	75.4	69.9	62.9	62.5	69.3	4	100
11/09/2015 06:40	74.7	70.3	68.7	63.6	70.9	4	100
11/09/2015 06:45	75.2	70.5	67.5	63.1	70.7	4	100
11/09/2015 06:50	74.1	70	71.1	63.5	71.2	4	100
11/09/2015 06:55	74.5	69.7	71.6	63	71.4	4	100
11/09/2015 07:00	74.9	70.6	70.3	63.3	71.5	4	100
11/09/2015 07:05	75.2	69.5	71	63.7	71.4	4	100
11/09/2015 07:10	74.7	69.2	69.5	63.2	70.8	4	100
11/09/2015 07:15	73.4	69.3	68.3	63.5	70	4	100
