5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/02/2015 00:00	74.8	69.4	67.4	62.8	68.2	4	100
11/02/2015 00:05	75.8	69.6	68.3	66.8	70.2	4	100
11/02/2015 00:10	75.2	70.8	69.8	61.4	68.8	4	100
11/02/2015 00:15	73	67.7	68.9	58.2	66.2	4	100
11/02/2015 00:20	73.8	68.6	68.1	61.8	68	4	100
11/02/2015 00:25	74.1	69.4	62.6	61.7	67.5	4	100
11/02/2015 00:30	74.6	70.5	63.8	61.4	67.2	4	100
11/02/2015 00:35	75.3	71.2	67.2	62.7	68.9	4	100
11/02/2015 00:40	74.8	70.9	66	61.5	67.2	4	100
11/02/2015 00:45	75	71.5	66.3	58.8	68.7	4	100
11/02/2015 00:50	74.8	71.3	67.7	61.6	68.8	4	100
11/02/2015 00:55	75.2	71.3	66.8	61.9	69.1	4	100
11/02/2015 01:00	74.9	70.9	66.8	58.2	66.4	4	100
11/02/2015 01:05	74.8	71	66.9	61.3	67.5	4	100
11/02/2015 01:10	74.7	70.6	67.3	64.1	68.1	4	100
11/02/2015 01:15	74.7	71.1	67.6	64.6	69	4	100
11/02/2015 01:20	74.8	71.1	64	65.3	68.7	4	100
11/02/2015 01:25	74.8	71.4	64.9	63	68.9	4	100
11/02/2015 01:30	74.8	71.2	66.7	62	67.6	4	100
11/02/2015 01:35	74.8	71.1	66.5	63.3	68.5	4	100
11/02/2015 01:40	74.8	70.9	66.1	59.4	67.4	4	100
11/02/2015 01:45	74.9	71	67.3	60.4	67.5	4	100
11/02/2015 01:50	74.8	70.6	66.3	60.1	68.1	4	100
11/02/2015 01:55	74.9	70.4	65.6	53.8	64.3	4	100
11/02/2015 02:00	74.9	70.5	66.8	58.2	65.8	4	100
11/02/2015 02:05	74.8	70.8	65	60.6	66.2	4	100
11/02/2015 02:10	74.8	70.5	64.8	59.4	67	4	100
11/02/2015 02:15	74.8	70.7	66.1	60.6	66.3	4	100
11/02/2015 02:20	75	70.6	66.5	61.3	67.3	4	100
11/02/2015 02:25	74.8	70.9	66.6	61.9	68.8	4	100
11/02/2015 02:30	74.8	71	66.4	62.9	68	4	100
11/02/2015 02:35	74.9	70.8	66.6	63.8	67.8	4	100
11/02/2015 02:40	74.9	70.8	67	63.6	67.8	4	100
11/02/2015 02:45	74.8	71.1	67.5	62.8	68.9	4	100
11/02/2015 02:50	74.9	71.1	67.3	62.7	68.6	4	100
11/02/2015 02:55	74.9	71	67	62.7	67.8	4	100
11/02/2015 03:00	75	71.1	67.1	63.1	67.4	4	100
11/02/2015 03:05	74.7	70.9	66.7	63.1	67.5	4	100
11/02/2015 03:10	74.6	70.8	65.5	60.8	67.8	4	100
11/02/2015 03:15	74.8	71	66.8	61.5	68.4	4	100
11/02/2015 03:20	74.8	70.9	67.5	60.8	67.2	4	100
11/02/2015 03:25	74.8	70.7	66.6	56	65.4	4	100
11/02/2015 03:30	74.7	70.5	66.5	56.5	65.6	4	100
11/02/2015 03:35	74.7	70.6	67	59	65.7	4	100
11/02/2015 03:40	74.9	71	67.4	61.4	67.7	4	100
11/02/2015 03:45	74.7	71.2	66.6	63	68.5	4	100
11/02/2015 03:50	74.6	71.1	66.9	62.2	68.1	4	100
11/02/2015 03:55	74.8	71.1	68.1	61.7	68.1	4	100
11/02/2015 04:00	74.7	71.2	67.7	63.1	68.7	4	100
11/02/2015 04:05	74.7	71.1	67.8	62.5	68.6	4	100
11/02/2015 04:10	74.8	71	66.3	59.6	68.5	4	100
11/02/2015 04:15	74.8	71.2	67.1	61.8	68.1	4	100
11/02/2015 04:20	74.9	71.1	67.5	58.7	67.3	4	100
11/02/2015 04:25	75	71	67.8	60.4	68.5	4	100
11/02/2015 04:30	74.3	71	68.4	65.6	69.7	4	100
11/02/2015 04:35	74.5	71.4	70	63.1	69.8	4	100
11/02/2015 04:40	74.5	71.9	69.3	64.5	70.4	4	100
11/02/2015 04:45	74.5	70.2	68.9	58.9	68.2	4	100
11/02/2015 04:50	75.2	69.2	67.6	60.4	68.3	4	100
11/02/2015 04:55	75.5	70.7	66.8	59.7	69	4	100
11/02/2015 05:00	76.1	70.5	60.2	62.3	68.2	4	100
11/02/2015 05:05	76	70	58.7	62.2	67.7	4	100
11/02/2015 05:10	75.6	69.9	67.6	63.2	69.7	4	100
11/02/2015 05:15	75.6	70.9	66.3	59.8	68.8	4	100
11/02/2015 05:20	76.3	72.3	68.6	68.9	72.1	4	100
11/02/2015 05:25	76.5	71	63.1	67.2	70.2	4	100
11/02/2015 05:30	74.1	70.7	67.5	65.7	70.1	4	100
11/02/2015 05:35	74.5	71	69.1	64.8	70.3	4	100
11/02/2015 05:40	74.6	71.1	69.5	64.5	70.6	4	100
11/02/2015 05:45	75.6	71.5	72.2	65.7	71.7	4	100
11/02/2015 05:50	75.1	71.3	70.6	60	70.2	4	100
11/02/2015 05:55	75.4	70.9	67.5	65.3	70.7	4	100
11/02/2015 06:00	75.8	71.2	67.2	61.2	69.8	4	100
11/02/2015 06:05	75.8	71.5	67.5	59.9	70.1	4	100
11/02/2015 06:10	74.9	71.9	67.9	58.2	69.3	4	100
11/02/2015 06:15	74.3	71.4	68.8	59.6	69.4	4	100
11/02/2015 06:20	75.4	71.9	68.3	62.6	70.2	4	100
11/02/2015 06:25	75.5	72	69.5	60.6	70.5	4	100
11/02/2015 06:30	75.1	72.9	68.6	63.5	70.5	4	100
11/02/2015 06:35	75.2	72.2	69.7	64.1	71	4	100
11/02/2015 06:40	75.3	72.1	67.1	65.8	70.6	4	100
11/02/2015 06:45	75.5	71.7	69.7	63.2	70.7	4	100
11/02/2015 06:50	75.2	71.8	67.8	64.5	70.5	4	100
11/02/2015 06:55	74.6	72.7	72	64.5	71.3	4	100
11/02/2015 07:00	74.8	72.1	70.2	65.9	71.2	4	100
11/02/2015 07:05	74	70.8	66.5	65.3	69.7	4	100
11/02/2015 07:10	73.5	69.9	65	64.8	68.9	4	100
11/02/2015 07:15	71.9	68.5	64.2	64.9	68	4	100
11/02/2015 07:20	72	68.3	65.6	66.2	68.5	4	100
11/02/2015 07:25	70.6	67.2	65.7	64.4	67.3	4	100
11/02/2015 07:30	67.9	64.1	64.1	60.4	64.4	4	100
11/02/2015 07:35	68.2	64.9	65.9	63	65.7	4	100
11/02/2015 07:40	68.6	64.3	63.4	60.2	64.5	4	100
11/02/2015 07:45	68.5	65	62	62	64.7	4	100
11/02/2015 07:50	67.8	64.5	62.2	62.7	64.7	4	100
11/02/2015 07:55	68.9	65.2	62.3	60.4	64.8	4	100
11/02/2015 08:00	68.1	64.4	61.9	58.5	63.8	4	100
11/02/2015 08:05	67.2	63.7	64.9	58.1	63.8	4	100
11/02/2015 08:10	65.1	61.8	62.1	55.6	61.7	4	100
11/02/2015 08:15	65.7	63.9	62.5	57.5	62.7	4	100
11/02/2015 08:20	58.7	56.9	57.1	51.3	56.2	4	100
11/02/2015 08:25	62.1	59.6	58.2	56.9	59	4	100
11/02/2015 08:30	62	59.3	58.2	53.6	58.6	4	100
11/02/2015 08:35	59.3	56.2	55.1	53.8	56.3	4	100
11/02/2015 08:40	58.1	54.8	55.1	50.8	55	4	100
11/02/2015 08:45	59	56	55.4	49.6	55.3	4	100
11/02/2015 08:50	64.3	60.9	57.6	56.4	60.3	4	100
11/02/2015 08:55	67.4	62.3	64.3	57.5	63.2	4	100
11/02/2015 09:00	69.3	64.6	61.8	58.4	64.3	4	100
11/02/2015 09:05	69.5	65.7	59.8	57	63.6	4	100
11/02/2015 09:10	69.8	65.9	59.6	58.7	64.2	4	100
11/02/2015 09:15	69.9	65.9	59.2	57.7	63.7	4	100
11/02/2015 09:20	70.2	65.1	60	58.3	63.9	4	100
11/02/2015 09:25	71.3	67.1	59.9	58.7	64.9	4	100
11/02/2015 09:30	70.5	65.3	60	56.9	63.7	4	100
11/02/2015 09:35	71.8	67	63.2	56.2	65	4	100
11/02/2015 09:40	71.8	67.3	62.6	56.1	65.1	4	100
11/02/2015 09:45	71.9	67.5	62.1	56.1	65.1	4	100
11/02/2015 09:50	72.5	67	60.3	54.5	64.3	4	100
11/02/2015 09:55	72.7	68.5	61	58	65.8	4	100
11/02/2015 10:00	72.8	68	60.4	58.3	65.4	4	100
11/02/2015 10:05	73.6	67.4	55.6	56.1	63.9	4	100
11/02/2015 10:10	71.8	65.9	55.2	53.3	62.2	4	100
11/02/2015 10:15	68.1	63.6	55.2	54	60.4	4	100
11/02/2015 10:20	68.6	63	58.5	52	61.1	4	100
11/02/2015 10:25	69.8	64.3	59.6	51.8	61.8	4	100
11/02/2015 10:30	70.5	65.8	58	53	62.2	4	100
11/02/2015 10:35	71	65.3	57.4	51.6	62.1	4	100
11/02/2015 10:40	70.2	65.1	58.1	50.2	61.9	4	100
