5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/02/2015 00:00	74.8	71	67.4	62.8	67.3	4	100
11/02/2015 00:05	74.7	70.9	67.5	63	67.1	4	100
11/02/2015 00:10	74.7	71	67.4	63.7	66.4	4	100
11/02/2015 00:15	74.6	71.2	67.5	62.7	67.7	4	100
11/02/2015 00:20	74.6	71	67.5	60.3	67.1	4	100
11/02/2015 00:25	74.7	71	67.7	62.1	66.8	4	100
11/02/2015 00:30	74.7	71.1	67.5	62.1	67.2	4	100
11/02/2015 00:35	74.6	71.1	67.5	61.9	66.2	4	100
11/02/2015 00:40	74.6	71	67.4	61.2	67.2	4	100
11/02/2015 00:45	74.6	70.9	67.5	61.3	66	4	100
11/02/2015 00:50	74.6	70.8	67.4	61.6	66.6	4	100
11/02/2015 00:55	74.7	71	67.5	62.1	66.7	4	100
11/02/2015 01:00	74.5	70.9	67.5	62.5	66.3	4	100
11/02/2015 01:05	74.4	70.8	67.6	62.9	66.2	4	100
11/02/2015 01:10	74.4	71	67.6	63.2	67.2	4	100
11/02/2015 01:15	74.4	71.1	67.6	61.9	65.9	4	100
11/02/2015 01:20	74.4	71	67.6	61.8	65	4	100
11/02/2015 01:25	74.4	71	67.6	62.7	65.8	4	100
11/02/2015 01:30	74.4	71	67.5	63.2	66.9	4	100
11/02/2015 01:35	74.4	70.8	67.4	63	66.2	4	100
11/02/2015 01:40	74.4	71	67.2	63.1	66.7	4	100
11/02/2015 01:45	74.4	71	67.4	62	67.1	4	100
11/02/2015 01:50	74.4	71	67.4	63.2	66.2	4	100
11/02/2015 01:55	74.4	71	67.3	62.4	66.6	4	100
11/02/2015 02:00	74.4	71	67.4	61.9	66.1	4	100
11/02/2015 02:05	74.5	71.1	67.2	61	66.6	4	100
11/02/2015 02:10	74.5	71	67.3	62.3	65.9	4	100
11/02/2015 02:15	74.5	70.9	67.4	61.5	65.7	4	100
11/02/2015 02:20	74.5	70.9	67.4	62.8	66.5	4	100
11/02/2015 02:25	74.4	70.9	67.3	62.9	66.4	4	100
11/02/2015 02:30	74.4	71.1	67.1	62.7	67	4	100
11/02/2015 02:35	74.4	71	67.2	62.1	64.8	4	100
11/02/2015 02:40	74.5	70.9	67.3	61.4	66.9	4	100
11/02/2015 02:45	74.5	70.9	67.4	61.7	66.7	4	100
11/02/2015 02:50	74.5	70.8	67.3	62.5	67.3	4	100
11/02/2015 02:55	74.5	70.9	67.3	62.9	66.1	4	100
11/02/2015 03:00	74.5	70.8	67.2	59.3	65.2	4	100
11/02/2015 03:05	74.5	71	67.3	54.1	63.6	4	100
11/02/2015 03:10	74.5	71	67.4	56.8	64.6	4	100
11/02/2015 03:15	74.5	71	67.4	60	65.7	4	100
11/02/2015 03:20	74.5	71.1	67.1	62.8	66.4	4	100
11/02/2015 03:25	74.7	71	67.3	64.5	67.2	4	100
11/02/2015 03:30	74.7	70.9	67.3	61.8	67.4	4	100
11/02/2015 03:35	74.7	71	67.3	59.5	66.3	4	100
11/02/2015 03:40	74.7	70.9	67.6	61.3	66.8	4	100
11/02/2015 03:45	74.8	70.8	67.2	56.3	65.1	4	100
11/02/2015 03:50	74.8	71.1	67	57.3	65.1	4	100
11/02/2015 03:55	74.9	71	67	58.1	66.1	4	100
11/02/2015 04:00	74.8	70.8	66.9	55	65.6	4	100
11/02/2015 04:05	74.8	70.6	67.2	59.9	67.1	4	100
11/02/2015 04:10	74.7	70.4	67.9	58.9	66.7	4	100
11/02/2015 04:15	74.7	70.8	66.9	64.9	68.1	4	100
11/02/2015 04:20	74.7	71.6	67.4	64.7	68.6	4	100
11/02/2015 04:25	74.7	71	66	61.5	67.4	4	100
11/02/2015 04:30	74.7	71.1	67.1	63.4	68.3	4	100
11/02/2015 04:35	74.5	72.3	66.3	61.1	67.9	4	100
11/02/2015 04:40	74.3	70.9	65.9	64.5	68.2	4	100
11/02/2015 04:45	74.5	71.3	66.3	71.1	70.1	4	100
11/02/2015 04:50	74.4	70.9	66.8	65.6	68.7	4	100
11/02/2015 04:55	74.1	71.5	65.8	66.8	69	4	100
11/02/2015 05:00	76.2	73.1	70	71.2	72.1	4	100
11/02/2015 05:05	77.8	75	71.2	71.9	73.6	4	100
11/02/2015 05:10	79.3	75.2	71	68.4	73.2	4	100
11/02/2015 05:15	78.1	73.9	70.5	66.9	72	4	100
11/02/2015 05:20	77.4	72.6	68.9	67.9	71	4	100
11/02/2015 05:25	75.3	69.9	65.5	63.2	68.2	4	100
11/02/2015 05:30	74.7	66.9	64	60.7	66.1	4	100
11/02/2015 05:35	70.2	61.7	58.8	56.7	61.7	4	100
11/02/2015 05:40	62.1	45.5	43.4	42.6	48.3	4	100
11/02/2015 05:45	53.2	37.7	37.4	33.9	40.7	4	100
11/02/2015 05:50	45.4	32.2	29.1	26.4	33.5	4	100
11/02/2015 05:55	33	27.3	23.3	20.4	26.3	4	100
11/02/2015 06:00	26.1	22.5	17.5	16.8	20.8	4	100
11/02/2015 06:05	24.4	23.4	20	16.2	21.1	4	100
11/02/2015 06:10	20.5	20.2	16.7	13.4	17.8	4	100
11/02/2015 06:15	19.6	16.7	14.7	11	15.7	4	100
11/02/2015 06:20	16.9	15.8	13.8	9.9	14.2	4	100
11/02/2015 06:25	14.8	12.6	11.1	9.2	12	4	100
11/02/2015 06:30	13	10.1	9.3	7	10.1	4	100
11/02/2015 06:35	11.7	10.5	9.3	8.1	9.8	4	100
11/02/2015 06:40	9.6	8.8	8.4	7.6	8.6	4	100
11/02/2015 06:45	8.8	7.6	7.7	6.5	7.7	4	100
11/02/2015 06:50	9.4	9.7	9.6	7.1	9	4	100
11/02/2015 06:55	9.5	8	7.9	6.3	8	4	100
11/02/2015 07:00	8.3	6.4	6.8	5.9	6.8	4	100
11/02/2015 07:05	8.1	6.7	6.7	5.6	6.8	4	100
11/02/2015 07:10	8.2	7.5	7.1	5.6	7.1	4	100
11/02/2015 07:15	6.8	6.7	7.4	4.8	6.5	4	100
11/02/2015 07:20	6.6	7	6.9	5.2	6.4	4	100
11/02/2015 07:25	8.1	6.9	7.4	5.9	7.1	4	100
11/02/2015 07:30	8.7	7.4	7.5	6.1	7.4	4	100
11/02/2015 07:35	9.8	6.6	7.8	5.4	7.5	4	100
11/02/2015 07:40	7.9	5.9	6.7	5.8	6.5	4	100
11/02/2015 07:45	9.2	8.8	8.7	5.3	8.2	4	100
11/02/2015 07:50	7.4	8.1	7.7	5.6	7.2	4	100
11/02/2015 07:55	7.4	7.4	8.2	6	7.3	4	100
11/02/2015 08:00	6.8	11	9	7.8	8.9	4	100
11/02/2015 08:05	8.2	10.6	12.9	8.4	10.2	4	100
11/02/2015 08:10	7.8	23.4	25.8	23.2	20.8	4	100
11/02/2015 08:15	7.1	23.1	24.4	17.8	19.1	4	100
11/02/2015 08:20	6.2	18.6	17.1	12.7	14.5	4	100
11/02/2015 08:25	6.7	16.2	15.2	10.1	12.6	4	100
11/02/2015 08:30	7.3	23.4	23.2	13.7	17.7	4	100
11/02/2015 08:35	9.2	24.3	25.8	17.7	20.3	4	100
11/02/2015 08:40	11.4	20	19.7	15.8	17.2	4	100
11/02/2015 08:45	25.3	34	33.6	23.5	29.1	4	100
11/02/2015 08:50	32	40.2	36.7	20.2	32.7	4	100
11/02/2015 08:55	19.9	27.9	24.8	13.6	22.6	4	100
11/02/2015 09:00	16.4	19.8	17.6	10	16.3	4	100
11/02/2015 09:05	23.7	31	25	10.8	23.1	4	100
11/02/2015 09:10	40.8	45.9	38.7	30.7	39.1	4	100
11/02/2015 09:15	58.1	57.9	52.7	41.6	52.2	4	100
11/02/2015 09:20	65.1	64.3	59.3	47.4	58.8	4	100
11/02/2015 09:25	70	68.1	63.8	50	62.4	4	100
11/02/2015 09:30	72.3	70.7	65.4	43.8	62.1	4	100
11/02/2015 09:35	73.5	72.1	67.1	48.5	63.8	4	100
11/02/2015 09:40	74.3	70.8	68.8	51.1	65	4	100
11/02/2015 09:45	74.7	69.7	67.8	51.3	64.5	4	100
11/02/2015 09:50	72.7	69.3	68	47.9	62.8	4	100
11/02/2015 09:55	74.3	70.2	66.8	52	64.5	4	100
11/02/2015 10:00	73.8	68.7	64.2	50.5	63.1	4	100
11/02/2015 10:05	74.7	69	64.7	51.6	63.5	4	100
11/02/2015 10:10	73.7	68.9	64.9	53.6	65.1	4	100
11/02/2015 10:15	71.4	67.6	63.3	48	62.2	4	100
11/02/2015 10:20	73.1	66.8	61.6	47.1	60.5	4	100
11/02/2015 10:25	73.3	68.8	63.6	49.8	62	4	100
11/02/2015 10:30	74	68.6	63.1	49.7	62.2	4	100
11/02/2015 10:35	74.9	68.5	63.4	50.5	62.5	4	100
