5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/09/2015 00:00	74.8	71	67.4	62.8	69.8	4	100
11/09/2015 00:05	75	70.8	66.1	61	69	4	100
11/09/2015 00:10	74.9	71.1	66.5	62.2	68.4	4	100
11/09/2015 00:15	74.7	71.1	62.9	62.7	68.2	4	100
11/09/2015 00:20	74.7	71.5	65.5	61.1	68.5	4	100
11/09/2015 00:25	74.8	71.4	66.8	62.2	69.3	4	100
11/09/2015 00:30	74.7	71.4	67.3	62.1	69	4	100
11/09/2015 00:35	74.5	71.4	67.5	62.8	69.9	4	100
11/09/2015 00:40	74.7	71.4	66.9	62	69.5	4	100
11/09/2015 00:45	74.5	71.1	67.3	58.3	68.8	4	100
11/09/2015 00:50	74.6	71.1	66.8	60.5	69.7	4	100
11/09/2015 00:55	74.6	71	65.9	61	69.1	4	100
11/09/2015 01:00	74.5	71.1	67	61.3	69.1	4	100
11/09/2015 01:05	74.7	71.4	66	62.1	69.7	4	100
11/09/2015 01:10	74.7	71.2	67	62.9	69.5	4	100
11/09/2015 01:15	74.7	71.2	67.3	63.3	69.7	4	100
11/09/2015 01:20	74.6	71.1	67.5	62.3	68.1	4	100
11/09/2015 01:25	74.6	70.9	67.7	62.8	70.4	4	100
11/09/2015 01:30	74.8	70.9	67	61.2	69	4	100
11/09/2015 01:35	74.6	71	66.2	61.4	68.4	4	100
11/09/2015 01:40	74.5	70.9	65.5	62.1	68.5	4	100
11/09/2015 01:45	74.6	71	66.4	62.3	68.4	4	100
11/09/2015 01:50	74.6	71	66.4	62.1	68.5	4	100
11/09/2015 01:55	74.7	70.8	66.2	61.9	68.3	4	100
11/09/2015 02:00	74.8	71.1	66.5	62.4	67.1	4	100
11/09/2015 02:05	74.7	71.1	67.2	62.3	68.5	4	100
11/09/2015 02:10	74.4	71.1	67.4	62.5	69.5	4	100
11/09/2015 02:15	74.6	71	67.6	61.6	68.3	4	100
11/09/2015 02:20	74.6	70.9	67.9	62.4	68.8	4	100
11/09/2015 02:25	74.6	70.9	66.5	62	68.1	4	100
11/09/2015 02:30	74.8	71	65.7	62.3	70	4	100
11/09/2015 02:35	74.8	70.8	66.5	61.7	66.9	4	100
11/09/2015 02:40	74.8	70.8	67.1	62.6	67.1	4	100
11/09/2015 02:45	74.8	71	66.9	62.5	67.5	4	100
11/09/2015 02:50	74.9	71	66.7	63.3	67.2	4	100
11/09/2015 02:55	74.9	71	67.5	62.9	68.4	4	100
11/09/2015 03:00	74.7	71.1	68	63	68.4	4	100
11/09/2015 03:05	74.8	71	68.3	63.1	68.8	4	100
11/09/2015 03:10	74.6	71	67.3	63.3	69.6	4	100
11/09/2015 03:15	74.6	71.1	66.5	63.4	68.3	4	100
11/09/2015 03:20	74.8	71.1	66.7	63.4	68.6	4	100
11/09/2015 03:25	74.7	71.1	67.5	61.8	68.6	4	100
11/09/2015 03:30	74.7	71	67.2	62.5	67.1	4	100
11/09/2015 03:35	74.7	71.1	64.9	62	68.5	4	100
11/09/2015 03:40	74.7	71	66.1	61.3	68.7	4	100
11/09/2015 03:45	74.7	70.9	65.6	61.7	67.9	4	100
11/09/2015 03:50	74.6	71	66.8	61	68.1	4	100
11/09/2015 03:55	74.7	71.1	67.1	61.6	68.5	4	100
11/09/2015 04:00	74.7	71.2	67	62.2	69.2	4	100
11/09/2015 04:05	74.7	70.9	60.3	61.6	67.2	4	100
11/09/2015 04:10	74.5	70.9	60	59.6	66.8	4	100
11/09/2015 04:15	74.7	70.8	64.5	58.3	66.3	4	100
11/09/2015 04:20	74.7	70.7	65.5	58	67.8	4	100
11/09/2015 04:25	74.3	71.3	67.4	57.4	68.7	4	100
11/09/2015 04:30	74.6	70.7	67.1	59.2	68.3	4	100
11/09/2015 04:35	73.7	71.1	70.3	57.8	69.2	4	100
11/09/2015 04:40	74.4	70.5	70.3	62.4	69.7	4	100
11/09/2015 04:45	74.3	70.5	71	62.1	70	4	100
11/09/2015 04:50	74.9	70.8	68.6	63.1	69.7	4	100
11/09/2015 04:55	74	72.2	69.7	64.7	70.6	4	100
11/09/2015 05:00	74.7	71.4	70.2	61.4	70.1	4	100
11/09/2015 05:05	75.2	72	66.2	61.4	69.6	4	100
11/09/2015 05:10	74.6	70.8	69	55.4	68.7	4	100
11/09/2015 05:15	76.2	71.7	70	62.8	70.9	4	100
11/09/2015 05:20	76.4	70.8	67.7	66.2	70.8	4	100
11/09/2015 05:25	75.6	70.2	67.7	64.5	70.2	4	100
11/09/2015 05:30	75	69.5	68.5	62.7	69.9	4	100
11/09/2015 05:35	73.6	68.5	65.2	64.4	68.6	4	100
11/09/2015 05:40	74	70.3	69.9	63.6	70.3	4	100
11/09/2015 05:45	73.5	71	70.1	66.9	70.9	4	100
11/09/2015 05:50	74.3	72.3	66.3	67.2	70.7	4	100
11/09/2015 05:55	74.5	71.2	66.8	66.8	70.7	4	100
11/09/2015 06:00	73.6	70.1	63.7	60	68.2	4	100
11/09/2015 06:05	73.1	69.4	64.1	59.6	67.7	4	100
11/09/2015 06:10	71.8	69	60.9	57	65.8	4	100
11/09/2015 06:15	60.7	61.6	57.1	53.7	58.8	4	100
11/09/2015 06:20	43.8	49	46.2	45.1	46.1	4	100
11/09/2015 06:25	39.5	43.2	40.8	36.6	40.2	4	100
11/09/2015 06:30	42.5	43.3	38.7	36.5	40.4	4	100
11/09/2015 06:35	36.7	35.3	33.3	30.4	34	4	100
11/09/2015 06:40	29.7	33	28.4	23.1	28.7	4	100
11/09/2015 06:45	30.3	30.1	27.1	24.8	28.1	4	100
11/09/2015 06:50	29.5	28	24.8	19.3	25.8	4	100
11/09/2015 06:55	45.8	44.1	38.4	35.2	41.5	4	100
11/09/2015 07:00	60.2	57.3	52.4	46.6	54.9	4	100
11/09/2015 07:05	67.1	63.6	56.3	48.7	59.6	4	100
11/09/2015 07:10	70.7	66.3	59.7	47.9	62.5	4	100
11/09/2015 07:15	72.5	66.9	57.8	45.3	62	4	100
11/09/2015 07:20	72.2	67.4	61.9	50.7	64	4	100
11/09/2015 07:25	73.7	70.1	62.3	54	65.5	4	100
11/09/2015 07:30	74.8	70.9	62.2	52.6	65.8	4	100
11/09/2015 07:35	75.2	70.7	62.6	52.2	65.9	4	100
11/09/2015 07:40	74.4	71.3	62	55.8	66.2	4	100
11/09/2015 07:45	74.6	72.2	59.6	55.2	66	4	100
11/09/2015 07:50	75.6	73.1	64.4	56.8	67.9	4	100
11/09/2015 07:55	75	72.1	65.4	60.4	68.8	4	100
11/09/2015 08:00	75.9	71.7	66.6	59.8	69	4	100
11/09/2015 08:05	75.5	71.7	67.4	57.9	68.5	4	100
11/09/2015 08:10	73.7	70.4	65.6	55.8	66.9	4	100
11/09/2015 08:15	73.2	68.6	64.9	57.4	66.3	4	100
11/09/2015 08:20	73.6	68.8	59.9	59.6	66.3	4	100
11/09/2015 08:25	75	69.7	61.8	57.4	66.4	4	100
11/09/2015 08:30	74.9	71.6	67.1	54.8	68	4	100
11/09/2015 08:35	66.7	63.8	56.9	53.4	60.8	4	0
11/09/2015 08:40	70.4	67.4	60.3	56.5	64.3	4	0
11/09/2015 08:45	65.7	62.9	55.4	52.1	59.6	4	0
11/09/2015 08:50	65.1	62.3	55.4	52.1	59.3	4	0
11/09/2015 08:55	66.3	63.5	56.5	53.1	60.4	4	0
11/09/2015 09:00	65.1	62.3	54.8	51.5	59	4	0
11/09/2015 09:05	72.1	69.5	73	48.9	66.4	4	100
11/09/2015 09:10	74.2	72.7	66.2	51.6	67.1	4	100
11/09/2015 09:15	75.4	71.6	64.6	53.9	67.5	4	100
11/09/2015 09:20	75.7	69.9	59.6	53.9	66	4	100
11/09/2015 09:25	74.9	66.3	60.7	50.5	63.8	4	100
11/09/2015 09:30	67.5	64.6	57.1	53.6	61.3	4	0
11/09/2015 09:35	70.6	65.8	48.4	51	59.3	4	100
11/09/2015 09:40	69.4	64.2	47.5	51.5	59.2	4	100
11/09/2015 09:45	59.8	56.7	42.7	42.4	51.4	4	100
11/09/2015 09:50	57.6	55.1	48.4	45.9	52.3	4	0
11/09/2015 09:55	74.4	70.9	56.3	55.7	65	4	100
11/09/2015 10:00	74.8	71.4	59.1	54.9	66.3	4	100
11/09/2015 10:05	73.5	69.7	58.1	54.2	64.3	4	100
11/09/2015 10:10	75.5	69.9	56.8	52.8	65.2	4	100
11/09/2015 10:15	74.3	69.1	55.8	53.7	64.8	4	100
11/09/2015 10:20	74.1	68.2	53.6	48.6	62.5	4	100
11/09/2015 10:25	73.5	67.8	53.7	51.6	62.9	4	100
11/09/2015 10:30	73.6	68.8	54	49.8	63	4	100
11/09/2015 10:35	73.3	68.3	55.2	52.5	63.4	4	100
11/09/2015 10:40	73.6	68.4	56.6	51.9	64.1	4	100
11/09/2015 10:45	73.2	68.9	51.1	49.6	62.6	4	100
11/09/2015 10:50	72	70.1	53.5	48.5	62.3	4	100
11/09/2015 10:55	72.5	67.9	54.1	48.4	61.9	4	100
11/09/2015 11:00	73.4	68.4	55.2	51.3	62.6	4	100
11/09/2015 11:05	74.5	68.3	55.5	53.7	63.8	4	100
11/09/2015 11:10	72.7	67.2	56.8	51.1	62.6	4	100
11/09/2015 11:15	71.9	66.4	52.1	48.4	60.9	4	100
11/09/2015 11:20	71.9	67.3	56.9	51.9	62.3	4	100
11/09/2015 11:25	72.3	67.2	55.5	53.3	62.6	4	100
11/09/2015 11:30	73	67.9	59.6	54.3	64.4	4	100
11/09/2015 11:35	72.6	68.7	57.8	55.2	64.2	4	100
11/09/2015 11:40	72	67.4	55.2	55.1	63.5	4	100
11/09/2015 11:45	73.2	68.5	56.5	56.1	63.9	4	100
11/09/2015 11:50	72.5	68.5	56.2	55.9	63.9	4	100
11/09/2015 11:55	71.9	66.7	55.4	54.4	62.8	4	100
11/09/2015 12:00	72	68.2	58.7	52	63.6	4	100
11/09/2015 12:05	72.4	68.6	60.3	55.3	64.9	4	100
11/09/2015 12:10	72.3	67.7	55.4	52.4	63.5	4	100
11/09/2015 12:15	70.9	66	52.3	54	62.1	4	100
11/09/2015 12:20	72.2	68.1	54.1	51.7	62.8	4	100
11/09/2015 12:25	72.8	69.1	53.4	49.9	62.5	4	100
11/09/2015 12:30	72.7	69.6	55.9	51.3	63.8	4	100
11/09/2015 12:35	72.2	69.9	58.9	49.3	64.2	4	100
11/09/2015 12:40	71.1	68.6	61.1	52.1	64.6	4	100
11/09/2015 12:45	72.1	68.7	56.4	54.3	63.7	4	100
11/09/2015 12:50	72.6	68.6	60.3	52.7	64.4	4	100
11/09/2015 12:55	72.7	69.1	61.6	54.1	65.5	4	100
11/09/2015 13:00	72.8	69.2	59.5	52.6	64.6	4	100
11/09/2015 13:05	72.9	69.1	59	53.9	64.1	4	100
11/09/2015 13:10	70.8	68.4	59.6	56.1	64.5	4	100
11/09/2015 13:15	72.8	68.2	62.1	57.1	65.6	4	100
11/09/2015 13:20	72.3	67.4	61	55.4	64.7	4	100
11/09/2015 13:25	72.2	68	61.8	56.5	65.1	4	100
11/09/2015 13:30	72.7	68.6	61.1	55.4	64.7	4	100
11/09/2015 13:35	72	67.8	57.4	58	64.1	4	100
11/09/2015 13:40	71.8	67.2	57.7	58.3	64.3	4	100
11/09/2015 13:45	71.8	67.6	60.1	56.7	64.7	4	100
11/09/2015 13:50	71.4	66.6	58.6	53.5	63.1	4	100
11/09/2015 13:55	71.5	68.1	59.4	56.7	64.4	4	100
11/09/2015 14:00	72	68.5	60.8	54.2	64.6	4	100
11/09/2015 14:05	72.4	68	58.4	56.5	64.5	4	100
11/09/2015 14:10	71.8	68.3	60	57	64.8	4	100
11/09/2015 14:15	71.5	67.4	59	52	63.3	4	100
11/09/2015 14:20	71.4	68.2	60.9	54.2	64.4	4	100
11/09/2015 14:25	71.5	67.6	57.3	55.4	63.3	4	100
11/09/2015 14:30	71.2	67.6	60	54.8	64	4	100
11/09/2015 14:35	71.4	66.4	62.4	57.4	65.1	4	100
11/09/2015 14:40	70.8	66.2	64.3	55.3	64.4	4	100
11/09/2015 14:45	69.7	64.8	61.4	52.4	62.2	4	100
11/09/2015 14:50	64.6	61.5	56.7	52	59	4	100
11/09/2015 14:55	65	62.2	56.6	54.3	59.9	4	100
11/09/2015 15:00	67.4	62.8	58.9	55.9	61.5	4	100
11/09/2015 15:05	67.4	63.4	58	52.8	60.7	4	100
