5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/09/2015 03:25	11	10	13	19	2	55	5	60
11/09/2015 03:30	9	13	15	15	24	76	5	60
11/09/2015 03:35	12	23	16	18	26	95	5	60
11/09/2015 03:40	6	21	14	12	22	75	5	60
11/09/2015 03:45	6	17	13	12	21	69	5	60
11/09/2015 03:50	10	19	10	11	22	72	5	60
11/09/2015 03:55	10	16	18	14	25	83	5	60
11/09/2015 04:00	13	20	19	17	1	70	5	60
11/09/2015 04:05	15	22	19	19	1	76	5	60
11/09/2015 04:10	12	16	20	14	2	64	5	60
11/09/2015 04:15	22	37	28	21	4	112	5	60
11/09/2015 04:20	23	34	28	23	5	113	5	60
11/09/2015 04:25	14	32	22	15	3	86	5	60
11/09/2015 04:30	33	36	39	27	9	144	5	60
11/09/2015 04:35	30	33	34	27	8	132	5	60
11/09/2015 04:40	31	46	34	29	8	148	5	60
11/09/2015 04:45	37	48	42	31	11	169	5	60
11/09/2015 04:50	38	48	37	36	11	170	5	60
11/09/2015 04:55	38	53	39	35	11	176	5	60
11/09/2015 05:00	41	42	47	32	13	175	5	60
11/09/2015 05:05	46	59	45	40	15	205	5	60
11/09/2015 05:10	52	70	47	47	17	233	5	60
11/09/2015 05:15	59	72	61	45	20	257	5	60
11/09/2015 05:20	58	79	58	46	20	261	5	60
11/09/2015 05:25	65	92	65	49	22	293	5	60
11/09/2015 05:30	75	103	76	54	27	335	5	60
11/09/2015 05:35	87	113	81	66	32	379	5	60
11/09/2015 05:40	102	121	89	81	39	432	5	60
11/09/2015 05:45	113	130	93	93	44	473	5	60
11/09/2015 05:50	113	122	101	85	43	464	5	60
11/09/2015 05:55	113	126	100	86	43	468	5	60
11/09/2015 06:00	115	141	110	81	44	491	5	60
11/09/2015 06:05	127	145	105	102	49	528	5	60
11/09/2015 06:10	133	157	119	98	52	559	5	60
11/09/2015 06:15	142	173	127	104	56	602	5	60
11/09/2015 06:20	140	162	126	102	55	585	5	60
11/09/2015 06:25	136	147	115	105	53	556	5	60
11/09/2015 06:30	114	141	105	84	44	488	5	60
11/09/2015 06:35	151	159	128	115	59	612	5	60
11/09/2015 06:40	146	146	124	112	57	585	5	60
11/09/2015 06:45	133	138	113	103	52	539	5	60
11/09/2015 06:50	146	144	121	114	57	582	5	60
11/09/2015 06:55	141	140	123	105	55	564	5	60
11/09/2015 07:00	144	142	114	118	57	575	5	60
11/09/2015 07:05	144	160	124	109	56	593	5	60
11/09/2015 07:10	170	165	140	132	68	675	5	60
11/09/2015 07:15	168	177	143	126	67	681	5	60
11/09/2015 07:20	151	161	131	112	59	614	5	60
11/09/2015 07:25	160	145	131	125	63	624	5	60
11/09/2015 07:30	152	136	135	111	60	594	5	60
11/09/2015 07:35	139	138	114	111	55	557	5	60
11/09/2015 07:40	155	138	120	128	62	603	5	60
11/09/2015 07:45	146	136	130	106	57	575	5	60
11/09/2015 07:50	175	164	149	131	70	689	5	60
11/09/2015 07:55	163	167	138	123	64	655	5	60
11/09/2015 08:00	151	150	131	112	59	603	5	60
11/09/2015 08:05	171	158	143	130	68	670	5	60
11/09/2015 08:10	157	154	149	106	62	628	5	60
11/09/2015 08:15	155	154	133	116	61	619	5	60
11/09/2015 08:20	144	163	121	111	56	595	5	60
11/09/2015 08:25	168	159	139	129	67	662	5	60
11/09/2015 08:30	153	171	124	122	61	631	5	60
11/09/2015 08:35	148	171	126	113	58	616	5	60
11/09/2015 08:40	150	169	130	112	59	620	5	60
11/09/2015 08:45	149	158	133	108	58	606	5	60
11/09/2015 08:50	162	161	144	116	64	647	5	60
11/09/2015 08:55	152	151	129	116	60	608	5	60
11/09/2015 09:00	131	125	113	100	51	520	5	60
11/09/2015 09:05	125	121	113	92	48	499	5	60
11/09/2015 09:10	126	141	115	91	48	521	5	60
11/09/2015 09:15	108	122	101	78	41	450	5	60
11/09/2015 09:20	133	134	113	103	52	535	5	60
11/09/2015 09:25	142	122	116	113	56	549	5	60
11/09/2015 09:30	104	141	97	77	39	458	5	60
11/09/2015 09:35	132	144	113	102	51	542	5	60
11/09/2015 09:40	138	128	122	102	54	544	5	60
11/09/2015 09:45	130	146	111	100	50	537	5	60
11/09/2015 09:50	116	112	104	87	44	463	5	60
11/09/2015 09:55	120	134	101	95	46	496	5	60
11/09/2015 10:00	110	126	99	83	42	460	5	60
11/09/2015 10:05	97	121	90	73	36	417	5	60
11/09/2015 10:10	121	118	106	93	47	485	5	60
11/09/2015 10:15	114	137	105	83	43	482	5	60
11/09/2015 10:20	123	128	109	93	48	501	5	60
11/09/2015 10:25	142	154	126	105	56	583	5	60
11/09/2015 10:30	119	137	102	93	46	497	5	60
11/09/2015 10:35	119	133	100	95	46	493	5	60
11/09/2015 10:40	108	124	100	79	41	452	5	60
11/09/2015 10:45	124	135	112	91	48	510	5	60
11/09/2015 10:50	130	135	114	98	50	527	5	60
11/09/2015 10:55	117	120	94	97	45	473	5	60
11/09/2015 11:00	114	151	98	89	44	496	5	60
11/09/2015 11:05	114	136	97	91	44	482	5	60
11/09/2015 11:10	121	132	107	92	47	499	5	60
11/09/2015 11:15	118	126	106	88	45	483	5	60
11/09/2015 11:20	131	124	106	106	51	518	5	60
11/09/2015 11:25	117	109	100	92	45	463	5	60
11/09/2015 11:30	142	130	116	113	56	557	5	60
11/09/2015 11:35	124	132	113	91	48	508	5	60
11/09/2015 11:40	111	124	98	85	42	460	5	60
11/09/2015 11:45	123	110	108	93	47	481	5	60
11/09/2015 11:50	120	123	94	102	47	486	5	60
11/09/2015 11:55	131	139	107	105	51	533	5	60
11/09/2015 12:00	146	154	117	118	58	593	5	60
11/09/2015 12:05	138	162	123	102	54	579	5	60
11/09/2015 12:10	137	157	136	89	53	572	5	60
11/09/2015 12:15	139	144	120	106	54	563	5	60
11/09/2015 12:20	133	154	122	95	51	555	5	60
11/09/2015 12:25	151	137	141	104	59	592	5	60
11/09/2015 12:30	151	162	131	112	59	615	5	60
11/09/2015 12:35	149	157	128	113	59	606	5	60
11/09/2015 12:40	134	151	113	104	52	554	5	60
11/09/2015 12:45	162	163	138	122	64	649	5	60
11/09/2015 12:50	135	141	102	116	53	547	5	60
11/09/2015 12:55	125	138	120	86	48	517	5	60
11/09/2015 13:00	147	149	117	119	58	590	5	60
11/09/2015 13:05	146	151	134	103	57	591	5	60
11/09/2015 13:10	138	138	117	107	54	554	5	60
11/09/2015 13:15	147	158	127	111	58	601	5	60
11/09/2015 13:20	141	147	122	106	55	571	5	60
11/09/2015 13:25	137	183	113	108	53	594	5	60
11/09/2015 13:30	158	159	140	114	62	633	5	60
11/09/2015 13:35	147	145	131	107	58	588	5	60
11/09/2015 13:40	140	160	132	97	55	584	5	60
11/09/2015 13:45	151	154	140	105	59	609	5	60
11/09/2015 13:50	140	149	121	106	55	571	5	60
11/09/2015 13:55	137	161	113	109	54	574	5	60
11/09/2015 14:00	140	158	117	110	55	580	5	60
11/09/2015 14:05	155	156	146	105	61	623	5	60
11/09/2015 14:10	147	149	138	101	57	592	5	60
11/09/2015 14:15	168	166	154	116	66	670	5	60
11/09/2015 14:20	159	157	140	116	63	635	5	60
11/09/2015 14:25	161	166	142	117	63	649	5	60
11/09/2015 14:30	154	159	130	118	61	622	5	60
11/09/2015 14:35	173	150	154	123	68	668	5	60
11/09/2015 14:40	167	154	145	123	66	655	5	60
11/09/2015 14:45	170	147	136	135	68	656	5	60
11/09/2015 14:50	149	146	130	111	59	595	5	60
11/09/2015 14:55	158	154	142	113	62	629	5	60
11/09/2015 15:00	151	157	140	105	59	612	5	60
11/09/2015 15:05	167	161	142	126	66	662	5	60
11/09/2015 15:10	145	158	122	112	57	594	5	60
11/09/2015 15:15	175	172	141	137	70	695	5	60
11/09/2015 15:20	177	155	145	137	71	685	5	60
11/09/2015 15:25	166	155	139	126	66	652	5	60
11/09/2015 15:30	165	146	144	121	65	641	5	60
11/09/2015 15:35	179	152	150	135	71	687	5	60
11/09/2015 15:40	169	158	139	131	67	664	5	60
11/09/2015 15:45	160	149	136	121	63	629	5	60
11/09/2015 15:50	167	161	136	130	66	660	5	60
11/09/2015 15:55	167	160	134	132	66	659	5	60
11/09/2015 16:00	171	148	135	137	68	659	5	60
11/09/2015 16:05	165	159	126	136	66	652	5	60
11/09/2015 16:10	175	156	135	142	70	678	5	60
11/09/2015 16:15	178	151	147	136	71	683	5	60
11/09/2015 16:20	165	141	135	128	65	634	5	60
11/09/2015 16:25	167	153	132	134	66	652	5	60
11/09/2015 16:30	159	144	123	131	63	620	5	60
11/09/2015 16:35	170	152	137	134	68	661	5	60
11/09/2015 16:40	171	151	155	120	68	665	5	60
11/09/2015 16:45	161	146	131	126	64	628	5	60
11/09/2015 16:50	161	155	130	127	64	637	5	60
11/09/2015 16:55	161	138	122	135	64	620	5	60
11/09/2015 17:00	171	141	138	135	68	653	5	60
11/09/2015 17:05	170	137	141	131	68	647	5	60
11/09/2015 17:10	167	153	136	130	66	652	5	60
11/09/2015 17:15	173	154	129	145	69	670	5	60
11/09/2015 17:20	173	139	144	132	69	657	5	60
11/09/2015 17:25	161	142	124	133	64	624	5	60
11/09/2015 17:30	166	142	137	129	66	640	5	60
11/09/2015 17:35	170	141	142	129	67	649	5	60
11/09/2015 17:40	177	139	142	140	71	669	5	60
11/09/2015 17:45	158	129	126	127	63	603	5	60
11/09/2015 17:50	170	138	138	133	68	647	5	60
11/09/2015 17:55	161	128	126	131	64	610	5	60
11/09/2015 18:00	160	149	127	128	63	627	5	60
11/09/2015 18:05	180	155	141	145	72	693	5	60
11/09/2015 18:10	165	150	131	132	66	644	5	60
11/09/2015 18:15	179	147	151	134	71	682	5	60
11/09/2015 18:20	178	150	142	141	71	682	5	60
11/09/2015 18:25	173	155	148	129	69	674	5	60
11/09/2015 18:30	164	137	142	121	65	629	5	60
11/09/2015 18:35	166	139	140	126	66	637	5	60
11/09/2015 18:40	158	139	139	116	62	614	5	60
11/09/2015 18:45	172	142	143	132	69	658	5	60
11/09/2015 18:50	157	133	127	124	62	603	5	60
11/09/2015 18:55	142	132	122	108	56	560	5	60
11/09/2015 19:00	153	152	126	120	60	611	5	60
11/09/2015 19:05	139	135	127	99	54	554	5	60
11/09/2015 19:10	168	140	140	129	67	644	5	60
11/09/2015 19:15	149	153	124	116	59	601	5	60
11/09/2015 19:20	151	148	123	120	60	602	5	60
11/09/2015 19:25	149	154	128	113	59	603	5	60
11/09/2015 19:30	130	132	102	109	51	524	5	60
11/09/2015 19:35	121	106	101	96	47	471	5	60
11/09/2015 19:40	112	129	113	74	42	470	5	60
11/09/2015 19:45	113	126	95	91	43	468	5	60
11/09/2015 19:50	115	124	99	90	44	472	5	60
11/09/2015 19:55	103	121	74	95	39	432	5	60
11/09/2015 20:00	114	129	98	90	44	475	5	60
11/09/2015 20:05	112	113	97	87	43	452	5	60
11/09/2015 20:10	98	117	97	68	37	417	5	60
11/09/2015 20:15	104	123	98	76	39	440	5	60
11/09/2015 20:20	100	110	86	81	38	415	5	60
11/09/2015 20:25	86	95	76	69	32	358	5	60
11/09/2015 20:30	95	99	87	72	35	388	5	60
11/09/2015 20:35	76	100	68	62	27	333	5	60
11/09/2015 20:40	79	78	76	60	29	322	5	60
11/09/2015 20:45	73	95	64	62	26	320	5	60
11/09/2015 20:50	76	98	72	59	27	332	5	60
11/09/2015 20:55	78	86	70	63	28	325	5	60
11/09/2015 21:00	66	79	60	55	23	283	5	60
11/09/2015 21:05	75	93	75	55	27	325	5	60
11/09/2015 21:10	75	93	70	59	27	324	5	60
11/09/2015 21:15	68	93	64	55	24	304	5	60
11/09/2015 21:20	62	79	57	52	21	271	5	60
11/09/2015 21:25	59	71	56	49	20	255	5	60
11/09/2015 21:30	71	82	65	58	25	301	5	60
11/09/2015 21:35	60	80	55	51	21	267	5	60
11/09/2015 21:40	67	79	65	53	24	288	5	60
11/09/2015 21:45	56	73	52	48	19	248	5	60
11/09/2015 21:50	70	73	64	57	25	289	5	60
11/09/2015 21:55	68	75	69	51	24	287	5	60
11/09/2015 22:00	60	84	62	45	20	271	5	60
11/09/2015 22:05	53	76	51	45	18	243	5	60
11/09/2015 22:10	53	69	56	40	17	235	5	60
11/09/2015 22:15	58	65	59	45	20	247	5	60
11/09/2015 22:20	35	65	42	28	10	180	5	60
11/09/2015 22:25	43	68	45	36	13	205	5	60
11/09/2015 22:30	53	65	52	44	18	232	5	60
11/09/2015 22:35	43	54	44	37	13	191	5	60
11/09/2015 22:40	47	69	51	36	15	218	5	60
11/09/2015 22:45	47	66	46	41	15	215	5	60
11/09/2015 22:50	42	66	43	36	13	200	5	60
11/09/2015 22:55	43	56	47	35	13	194	5	60
11/09/2015 23:00	56	69	60	41	19	245	5	60
11/09/2015 23:05	31	52	35	28	8	154	5	60
11/09/2015 23:10	31	57	40	24	8	160	5	60
11/09/2015 23:15	28	44	34	25	7	138	5	60
11/09/2015 23:20	28	54	31	27	7	147	5	60
11/09/2015 23:25	29	42	29	30	7	137	5	60
11/09/2015 23:30	21	42	33	16	8	120	5	60
11/09/2015 23:35	30	34	33	28	8	133	5	60
11/09/2015 23:40	27	42	35	22	6	132	5	60
11/09/2015 23:45	32	49	36	28	8	153	5	60
11/09/2015 23:50	29	42	32	28	8	139	5	60
11/09/2015 23:55	31	38	34	29	8	140	5	60
11/10/2015 00:00	31	29	21	26	6	113	5	60
11/10/2015 00:05	25	27	31	22	7	112	5	60
11/10/2015 00:10	24	33	32	18	4	111	5	60
11/10/2015 00:15	21	29	19	19	2	90	5	60
11/10/2015 00:20	18	27	24	17	4	90	5	60
11/10/2015 00:25	24	31	18	21	3	97	5	60
11/10/2015 00:30	25	29	20	22	3	99	5	60
11/10/2015 00:35	21	33	17	19	2	92	5	60
11/10/2015 00:40	19	30	28	13	4	94	5	60
11/10/2015 00:45	28	33	17	24	2	104	5	60
11/10/2015 00:50	10	17	14	11	2	54	5	60
11/10/2015 00:55	21	28	24	19	4	96	5	60
11/10/2015 01:00	14	20	16	14	2	66	5	60
11/10/2015 01:05	7	17	11	9	23	67	5	60
11/10/2015 01:10	33	14	11	21	5	84	5	60
11/10/2015 01:15	25	19	19	22	4	89	5	60
11/10/2015 01:20	25	18	21	22	2	88	5	60
11/10/2015 01:25	15	20	21	15	2	73	5	60
11/10/2015 01:30	12	18	21	13	3	67	5	60
11/10/2015 01:35	15	23	17	15	0	70	5	60
11/10/2015 01:40	21	20	16	19	2	78	5	60
11/10/2015 01:45	18	19	22	17	3	79	5	60
11/10/2015 01:50	21	14	19	19	2	75	5	60
11/10/2015 01:55	16	10	11	9	20	66	5	60
11/10/2015 02:00	14	23	16	14	2	69	5	60
11/10/2015 02:05	7	17	14	9	21	68	5	60
11/10/2015 02:10	20	16	9	14	22	81	5	60
11/10/2015 02:15	20	14	16	18	2	70	5	60
11/10/2015 02:20	32	11	19	27	5	94	5	60
11/10/2015 02:25	18	12	19	17	1	67	5	60
11/10/2015 02:30	27	14	28	23	5	97	5	60
11/10/2015 02:35	14	10	14	14	4	56	5	60
11/10/2015 02:40	24	17	12	16	1	70	5	60
11/10/2015 02:45	21	15	16	19	4	75	5	60
11/10/2015 02:50	34	21	17	28	7	107	5	60
11/10/2015 02:55	28	18	24	24	5	99	5	60
11/10/2015 03:00	24	18	28	21	6	97	5	60
11/10/2015 03:05	25	21	26	22	4	98	5	60
11/10/2015 03:10	15	12	16	15	10	68	5	60
11/10/2015 03:15	20	16	18	18	1	73	5	60
11/10/2015 03:20	21	12	18	19	2	72	5	60
11/10/2015 03:25	24	18	17	21	3	83	5	60
11/10/2015 03:30	14	17	24	14	3	72	5	60
11/10/2015 03:35	14	23	24	14	4	79	5	60
11/10/2015 03:40	22	19	19	20	2	82	5	60
11/10/2015 03:45	22	23	13	20	2	80	5	60
11/10/2015 03:50	14	18	14	14	23	83	5	60
11/10/2015 03:55	5	23	15	8	24	75	5	60
11/10/2015 04:00	26	13	8	17	1	65	5	60
11/10/2015 04:05	23	17	12	13	2	67	5	60
11/10/2015 04:10	15	26	21	15	3	80	5	60
11/10/2015 04:15	25	25	27	22	5	104	5	60
11/10/2015 04:20	18	28	24	17	4	91	5	60
11/10/2015 04:25	25	34	28	22	6	115	5	60
11/10/2015 04:30	30	36	34	25	9	134	5	60
11/10/2015 04:35	38	28	32	31	9	138	5	60
11/10/2015 04:40	37	36	29	30	9	141	5	60
11/10/2015 04:45	51	43	32	40	15	181	5	60
11/10/2015 04:50	50	44	37	39	14	184	5	60
11/10/2015 04:55	32	44	38	24	11	149	5	60
11/10/2015 05:00	35	53	39	29	11	167	5	60
11/10/2015 05:05	47	59	47	37	15	205	5	60
11/10/2015 05:10	47	64	50	36	17	214	5	60
11/10/2015 05:15	71	69	58	54	24	276	5	60
11/10/2015 05:20	60	84	53	46	19	262	5	60
11/10/2015 05:25	71	97	63	54	24	309	5	60
11/10/2015 05:30	84	96	80	62	31	353	5	60
11/10/2015 05:35	87	114	79	65	31	376	5	60
11/10/2015 05:40	94	116	84	70	34	398	5	60
11/10/2015 05:45	124	117	92	91	48	472	5	60
11/10/2015 05:50	120	136	109	84	46	495	5	60
11/10/2015 05:55	117	137	91	86	45	476	5	60
11/10/2015 06:00	109	146	100	77	41	473	5	60
11/10/2015 06:05	140	152	125	88	54	559	5	60
11/10/2015 06:10	142	152	113	104	56	567	5	60
11/10/2015 06:15	121	135	110	86	46	498	5	60
11/10/2015 06:20	121	132	102	89	47	491	5	60
11/10/2015 06:25	144	170	127	105	57	603	5	60
11/10/2015 06:30	147	146	117	107	58	575	5	60
11/10/2015 06:35	147	149	126	107	58	587	5	60
11/10/2015 06:40	131	130	88	96	51	496	5	60
11/10/2015 06:45	160	138	119	116	64	597	5	60
11/10/2015 06:50	132	138	118	97	52	537	5	60
11/10/2015 06:55	152	166	130	111	61	620	5	60
11/10/2015 07:00	151	144	120	110	60	585	5	60
11/10/2015 07:05	157	159	131	114	63	624	5	60
11/10/2015 07:10	162	155	131	118	65	631	5	60
11/10/2015 07:15	152	162	133	111	61	619	5	60
11/10/2015 07:20	177	175	155	117	69	693	5	60
11/10/2015 07:25	182	170	143	132	74	701	5	60
11/10/2015 07:30	182	144	136	132	74	668	5	60
11/10/2015 07:35	161	163	142	115	63	644	5	60
11/10/2015 07:40	174	168	145	126	70	683	5	60
11/10/2015 07:45	171	169	146	124	69	679	5	60
11/10/2015 07:50	184	147	144	133	75	683	5	60
11/10/2015 07:55	172	167	140	125	70	674	5	60
11/10/2015 08:00	158	153	135	115	63	624	5	60
11/10/2015 08:05	164	164	134	119	66	647	5	60
11/10/2015 08:10	155	151	124	113	62	605	5	60
11/10/2015 08:15	157	156	127	114	63	617	5	60
11/10/2015 08:20	152	140	127	111	61	591	5	60
11/10/2015 08:25	144	133	104	105	57	543	5	60
11/10/2015 08:30	170	149	122	123	68	632	5	60
11/10/2015 08:35	145	153	113	106	58	575	5	60
11/10/2015 08:40	156	149	138	101	60	604	5	60
11/10/2015 08:45	161	158	124	117	65	625	5	60
11/10/2015 08:50	151	163	133	110	60	617	5	60
11/10/2015 08:55	140	156	123	102	55	576	5	60
11/10/2015 09:00	139	162	124	100	54	579	5	60
11/10/2015 09:05	135	155	121	99	53	563	5	60
11/10/2015 09:10	155	142	118	113	62	590	5	60
11/10/2015 09:15	136	160	122	98	52	568	5	60
11/10/2015 09:20	136	147	122	98	52	555	5	60
11/10/2015 09:25	140	164	113	108	57	582	5	60
11/10/2015 09:30	120	126	97	88	46	477	5	60
11/10/2015 09:35	137	158	117	100	54	566	5	60
11/10/2015 09:40	110	132	101	78	42	463	5	60
11/10/2015 09:45	121	139	107	89	47	503	5	60
11/10/2015 09:50	131	132	113	96	51	523	5	60
11/10/2015 09:55	118	118	106	87	45	474	5	60
11/10/2015 10:00	115	137	105	83	44	484	5	60
11/10/2015 10:05	111	123	102	75	42	453	5	60
11/10/2015 10:10	145	124	115	106	58	548	5	60
11/10/2015 10:15	124	145	110	91	48	518	5	60
11/10/2015 10:20	125	137	107	92	49	510	5	60
11/10/2015 10:25	141	131	117	103	56	548	5	60
11/10/2015 10:30	117	129	101	86	45	478	5	60
11/10/2015 10:35	115	115	84	85	44	443	5	60
11/10/2015 10:40	128	138	105	101	51	523	5	60
11/10/2015 10:45	107	136	97	79	40	459	5	60
11/10/2015 10:50	138	120	121	101	54	534	5	60
11/10/2015 10:55	147	136	110	107	58	558	5	60
11/10/2015 11:00	118	135	98	87	45	483	5	60
11/10/2015 11:05	132	129	107	97	52	517	5	60
11/10/2015 11:10	120	131	96	88	46	481	5	60
11/10/2015 11:15	119	129	108	87	45	488	5	60
11/10/2015 11:20	142	145	125	104	56	572	5	60
11/10/2015 11:25	117	138	104	86	45	490	5	60
11/10/2015 11:30	152	151	123	111	61	598	5	60
11/10/2015 11:35	145	153	109	106	58	571	5	60
11/10/2015 11:40	135	149	109	99	53	545	5	60
11/10/2015 11:45	127	148	111	93	49	528	5	60
11/10/2015 11:50	137	142	123	97	53	552	5	60
11/10/2015 11:55	136	141	122	87	52	538	5	60
11/10/2015 12:00	130	121	110	95	50	506	5	60
11/10/2015 12:05	122	143	106	90	47	508	5	60
11/10/2015 12:10	134	147	120	85	51	537	5	60
11/10/2015 12:15	146	132	130	96	56	560	5	60
11/10/2015 12:20	155	140	103	113	62	573	5	60
11/10/2015 12:25	142	154	114	104	56	570	5	60
11/10/2015 12:30	134	141	120	98	52	545	5	60
11/10/2015 12:35	157	153	125	114	63	612	5	60
11/10/2015 12:40	140	146	122	102	55	565	5	60
11/10/2015 12:45	144	128	126	105	57	560	5	60
11/10/2015 12:50	167	163	128	121	67	646	5	60
11/10/2015 12:55	162	148	128	118	65	621	5	60
11/10/2015 13:00	144	138	109	105	57	553	5	60
11/10/2015 13:05	151	157	129	110	60	607	5	60
11/10/2015 13:10	151	154	114	110	60	589	5	60
11/10/2015 13:15	155	149	131	113	62	610	5	60
11/10/2015 13:20	141	150	109	103	56	559	5	60
11/10/2015 13:25	137	152	114	100	54	557	5	60
11/10/2015 13:30	164	150	124	119	66	623	5	60
11/10/2015 13:35	167	157	134	121	67	646	5	60
11/10/2015 13:40	141	158	124	103	56	582	5	60
11/10/2015 13:45	149	153	132	107	58	599	5	60
11/10/2015 13:50	152	168	133	111	61	625	5	60
11/10/2015 13:55	142	159	127	103	56	587	5	60
11/10/2015 14:00	152	167	131	111	61	622	5	60
11/10/2015 14:05	139	156	124	93	53	565	5	60
11/10/2015 14:10	155	163	137	110	60	625	5	60
11/10/2015 14:15	152	144	132	111	61	600	5	60
11/10/2015 14:20	165	156	145	112	64	642	5	60
11/10/2015 14:25	168	173	138	122	68	669	5	60
11/10/2015 14:30	162	148	139	118	65	632	5	60
11/10/2015 14:35	167	156	147	121	67	658	5	60
11/10/2015 14:40	181	147	143	131	74	676	5	60
11/10/2015 14:45	162	160	128	118	65	633	5	60
11/10/2015 14:50	184	146	136	133	75	674	5	60
11/10/2015 14:55	164	153	140	119	66	642	5	60
11/10/2015 15:00	171	161	150	110	66	658	5	60
11/10/2015 15:05	185	155	142	134	76	692	5	60
11/10/2015 15:10	181	162	140	131	74	688	5	60
11/10/2015 15:15	185	145	133	134	76	673	5	60
11/10/2015 15:20	161	147	135	117	65	625	5	60
11/10/2015 15:25	157	144	128	114	63	606	5	60
11/10/2015 15:30	171	130	130	124	69	624	5	60
11/10/2015 15:35	175	144	147	127	71	664	5	60
11/10/2015 15:40	177	130	127	128	72	634	5	60
11/10/2015 15:45	168	142	135	126	70	641	5	60
11/10/2015 15:50	162	141	133	118	65	619	5	60
11/10/2015 15:55	155	120	113	113	62	563	5	60
11/10/2015 16:00	160	129	116	116	64	585	5	60
11/10/2015 16:05	174	137	129	126	70	636	5	60
11/10/2015 16:10	187	152	131	135	76	681	5	60
11/10/2015 16:15	202	141	135	146	83	707	5	60
11/10/2015 16:20	167	135	131	121	67	621	5	60
11/10/2015 16:25	181	152	149	131	74	687	5	60
11/10/2015 16:30	180	125	139	130	73	647	5	60
11/10/2015 16:35	160	127	118	116	64	585	5	60
11/10/2015 16:40	180	141	122	130	73	646	5	60
11/10/2015 16:45	190	147	132	137	77	683	5	60
11/10/2015 16:50	180	142	141	133	75	671	5	60
11/10/2015 16:55	164	134	130	119	66	613	5	60
11/10/2015 17:00	171	152	134	138	73	668	5	60
11/10/2015 17:05	163	141	127	121	67	619	5	60
11/10/2015 17:10	162	133	125	118	65	603	5	60
11/10/2015 17:15	180	133	136	130	73	652	5	60
11/10/2015 17:20	159	138	122	117	65	601	5	60
11/10/2015 17:25	152	118	118	111	61	560	5	60
11/10/2015 17:30	178	139	140	129	72	658	5	60
11/10/2015 17:35	172	144	128	141	74	659	5	60
11/10/2015 17:40	190	147	146	143	81	707	5	60
11/10/2015 17:45	185	140	138	134	76	673	5	60
11/10/2015 17:50	202	138	139	151	86	716	5	60
11/10/2015 17:55	184	144	141	133	75	677	5	60
11/10/2015 18:00	197	146	130	142	81	696	5	60
11/10/2015 18:05	187	147	133	135	76	678	5	60
11/10/2015 18:10	185	145	141	134	76	681	5	60
