5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 04:10	16	22	18	9	65	4	75
11/02/2015 04:15	17	26	20	9	72	4	75
11/02/2015 04:20	18	32	23	10	83	4	75
11/02/2015 04:25	18	27	29	12	86	4	75
11/02/2015 04:30	22	40	28	11	101	4	75
11/02/2015 04:35	21	34	31	13	99	4	75
11/02/2015 04:40	42	40	41	18	141	4	75
11/02/2015 04:45	38	49	35	15	137	4	75
11/02/2015 04:50	47	64	41	23	175	4	75
11/02/2015 04:55	44	47	33	15	139	4	75
11/02/2015 05:00	37	47	37	19	140	4	75
11/02/2015 05:05	43	52	49	25	169	4	75
11/02/2015 05:10	61	65	50	27	203	4	75
11/02/2015 05:15	67	51	62	28	208	4	75
11/02/2015 05:20	71	82	56	32	241	4	75
11/02/2015 05:25	62	68	62	32	224	4	75
11/02/2015 05:30	95	84	70	36	285	4	75
11/02/2015 05:35	95	93	72	40	300	4	75
11/02/2015 05:40	103	96	82	44	325	4	75
11/02/2015 05:45	116	92	86	45	339	4	75
11/02/2015 05:50	129	126	83	46	384	4	75
11/02/2015 05:55	129	111	91	51	382	4	75
11/02/2015 06:00	114	110	82	48	354	4	75
11/02/2015 06:05	111	110	79	45	345	4	75
11/02/2015 06:10	122	109	90	50	371	4	75
11/02/2015 06:15	127	101	88	47	363	4	75
11/02/2015 06:20	113	108	89	49	359	4	75
11/02/2015 06:25	139	122	79	48	388	4	75
11/02/2015 06:30	140	119	97	56	412	4	75
11/02/2015 06:35	142	112	96	52	402	4	75
11/02/2015 06:40	143	124	105	58	430	4	75
11/02/2015 06:45	154	142	91	59	446	4	75
11/02/2015 06:50	150	111	110	60	431	4	75
11/02/2015 06:55	138	125	97	55	415	4	75
11/02/2015 07:00	139	119	95	56	409	4	75
11/02/2015 07:05	144	131	110	62	447	4	75
11/02/2015 07:10	176	150	127	72	525	4	75
11/02/2015 07:15	160	155	123	72	510	4	75
11/02/2015 07:20	189	171	126	77	563	4	75
11/02/2015 07:25	178	128	127	68	501	4	75
11/02/2015 07:30	175	147	138	72	532	4	75
11/02/2015 07:35	190	177	136	79	582	4	75
11/02/2015 07:40	173	130	119	67	489	4	75
11/02/2015 07:45	170	144	147	76	537	4	75
11/02/2015 07:50	182	172	139	79	572	4	75
11/02/2015 07:55	178	160	130	73	541	4	75
11/02/2015 08:00	163	155	113	68	499	4	75
11/02/2015 08:05	171	145	126	70	512	4	75
11/02/2015 08:10	171	159	143	77	550	4	75
11/02/2015 08:15	178	157	143	76	554	4	75
11/02/2015 08:20	175	139	137	72	523	4	75
11/02/2015 08:25	118	133	117	63	431	4	75
11/02/2015 08:30	125	119	114	59	417	4	75
11/02/2015 08:35	168	148	138	74	528	4	75
11/02/2015 08:40	158	156	132	74	520	4	75
11/02/2015 08:45	173	161	133	78	545	4	75
11/02/2015 08:50	160	131	126	65	482	4	75
11/02/2015 08:55	152	127	105	58	442	4	75
11/02/2015 09:00	155	95	94	52	396	4	75
11/02/2015 09:05	138	109	111	56	414	4	75
11/02/2015 09:10	142	115	108	61	426	4	75
11/02/2015 09:15	157	134	118	68	477	4	75
11/02/2015 09:20	145	114	100	59	418	4	75
11/02/2015 09:25	139	127	112	64	442	4	75
11/02/2015 09:30	135	123	110	59	427	4	75
11/02/2015 09:35	130	122	103	59	414	4	75
11/02/2015 09:40	144	142	103	61	450	4	75
11/02/2015 09:45	129	109	113	56	407	4	75
11/02/2015 09:50	143	117	98	54	412	4	75
11/02/2015 09:55	128	145	86	55	414	4	75
11/02/2015 10:00	137	132	110	61	440	4	75
11/02/2015 10:05	126	116	100	58	400	4	75
11/02/2015 10:10	116	125	102	63	406	4	75
11/02/2015 10:15	128	122	115	60	425	4	75
11/02/2015 10:20	123	116	104	57	400	4	75
11/02/2015 10:25	137	110	105	55	407	4	75
11/02/2015 10:30	136	127	101	57	421	4	75
11/02/2015 10:35	113	110	96	56	375	4	75
11/02/2015 10:40	146	148	110	63	467	4	75
11/02/2015 10:45	105	141	113	65	424	4	75
11/02/2015 10:50	127	121	90	55	393	4	75
11/02/2015 10:55	146	147	108	62	463	4	75
11/02/2015 11:00	141	125	100	59	425	4	75
11/02/2015 11:05	148	138	107	61	454	4	75
11/02/2015 11:10	134	126	91	55	406	4	75
11/02/2015 11:15	146	132	104	65	447	4	75
11/02/2015 11:20	131	129	102	63	425	4	75
11/02/2015 11:25	139	123	110	59	431	4	75
11/02/2015 11:30	142	129	107	59	437	4	75
11/02/2015 11:35	153	138	104	58	453	4	75
11/02/2015 11:40	125	108	91	50	374	4	75
11/02/2015 11:45	144	138	109	62	453	4	75
11/02/2015 11:50	128	155	107	65	455	4	75
11/02/2015 11:55	127	125	105	60	417	4	75
11/02/2015 12:00	130	119	98	60	407	4	75
11/02/2015 12:05	138	137	112	64	451	4	75
11/02/2015 12:10	152	117	115	59	443	4	75
11/02/2015 12:15	146	134	118	65	463	4	75
11/02/2015 12:20	152	130	113	65	460	4	75
11/02/2015 12:25	135	131	120	64	450	4	75
11/02/2015 12:30	144	124	115	61	444	4	75
11/02/2015 12:35	163	151	120	71	505	4	75
11/02/2015 12:40	150	147	113	66	476	4	75
11/02/2015 12:45	163	149	118	69	499	4	75
11/02/2015 12:50	140	129	116	65	450	4	75
11/02/2015 12:55	120	125	101	59	405	4	75
11/02/2015 13:00	124	118	98	58	398	4	75
11/02/2015 13:05	126	128	103	60	417	4	75
11/02/2015 13:10	148	148	110	65	471	4	75
11/02/2015 13:15	167	158	133	74	532	4	75
11/02/2015 13:20	148	152	124	71	495	4	75
11/02/2015 13:25	161	138	115	66	480	4	75
11/02/2015 13:30	159	168	134	76	537	4	75
11/02/2015 13:35	157	147	126	72	502	4	75
11/02/2015 13:40	173	169	102	63	507	4	75
11/02/2015 13:45	164	154	129	71	518	4	75
11/02/2015 13:50	176	156	122	70	524	4	75
11/02/2015 13:55	155	166	127	74	522	4	75
11/02/2015 14:00	179	153	136	74	542	4	75
11/02/2015 14:05	176	173	132	78	559	4	75
11/02/2015 14:10	177	162	131	76	546	4	75
11/02/2015 14:15	172	152	125	68	517	4	75
11/02/2015 14:20	155	139	128	71	493	4	75
11/02/2015 14:25	173	142	128	70	513	4	75
11/02/2015 14:30	158	171	132	76	537	4	75
11/02/2015 14:35	155	165	136	76	532	4	75
11/02/2015 14:40	156	153	124	72	505	4	75
11/02/2015 14:45	172	178	135	82	567	4	75
11/02/2015 14:50	169	172	137	82	560	4	75
11/02/2015 14:55	153	151	127	70	501	4	75
11/02/2015 15:00	155	145	125	68	493	4	75
11/02/2015 15:05	134	148	129	70	481	4	75
11/02/2015 15:10	145	149	132	73	499	4	75
11/02/2015 15:15	166	183	136	80	565	4	75
11/02/2015 15:20	157	152	129	71	509	4	75
11/02/2015 15:25	163	168	142	78	551	4	75
11/02/2015 15:30	162	155	142	75	534	4	75
11/02/2015 15:35	159	157	137	80	533	4	75
11/02/2015 15:40	165	178	138	81	562	4	75
11/02/2015 15:45	164	172	141	81	558	4	75
11/02/2015 15:50	153	164	140	77	534	4	75
11/02/2015 15:55	150	131	119	67	467	4	75
11/02/2015 16:00	151	141	125	67	484	4	75
11/02/2015 16:05	138	145	136	72	491	4	75
11/02/2015 16:10	155	140	124	68	487	4	75
11/02/2015 16:15	147	148	135	74	504	4	75
11/02/2015 16:20	152	156	137	76	521	4	75
11/02/2015 16:25	151	154	118	71	494	4	75
11/02/2015 16:30	140	143	124	73	480	4	75
11/02/2015 16:35	127	126	119	62	434	4	75
11/02/2015 16:40	148	138	130	70	486	4	75
11/02/2015 16:45	144	141	119	67	471	4	75
11/02/2015 16:50	129	131	112	62	434	4	75
11/02/2015 16:55	111	112	102	54	379	4	75
11/02/2015 17:00	111	121	105	57	394	4	75
11/02/2015 17:05	140	132	111	63	446	4	75
11/02/2015 17:10	139	112	127	63	441	4	75
11/02/2015 17:15	131	125	111	60	427	4	75
11/02/2015 17:20	127	136	123	66	452	4	75
11/02/2015 17:25	138	150	114	71	473	4	75
11/02/2015 17:30	134	126	123	65	448	4	75
11/02/2015 17:35	141	129	121	65	456	4	75
11/02/2015 17:40	144	142	111	64	461	4	75
11/02/2015 17:45	139	136	121	66	462	4	75
11/02/2015 17:50	131	133	131	69	464	4	75
11/02/2015 17:55	141	141	134	71	487	4	75
11/02/2015 18:00	138	140	126	69	473	4	75
11/02/2015 18:05	143	136	124	66	469	4	75
11/02/2015 18:10	101	117	104	64	386	4	75
11/02/2015 18:15	141	148	122	68	479	4	75
11/02/2015 18:20	150	127	114	64	455	4	75
11/02/2015 18:25	145	140	126	67	478	4	75
11/02/2015 18:30	161	152	116	70	499	4	75
11/02/2015 18:35	142	143	105	70	460	4	75
11/02/2015 18:40	140	136	126	67	469	4	75
11/02/2015 18:45	142	135	121	67	465	4	75
11/02/2015 18:50	129	127	96	60	412	4	75
11/02/2015 18:55	136	137	118	65	456	4	75
11/02/2015 19:00	135	137	123	67	462	4	75
11/02/2015 19:05	153	134	133	70	490	4	75
11/02/2015 19:10	137	116	132	65	450	4	75
11/02/2015 19:15	120	121	103	58	402	4	75
11/02/2015 19:20	123	129	114	61	427	4	75
11/02/2015 19:25	127	113	108	59	407	4	75
11/02/2015 19:30	127	114	117	62	420	4	75
11/02/2015 19:35	129	126	102	59	416	4	75
11/02/2015 19:40	120	125	98	60	403	4	75
11/02/2015 19:45	149	104	113	58	424	4	75
11/02/2015 19:50	135	122	107	59	423	4	75
11/02/2015 19:55	141	114	115	60	430	4	75
11/02/2015 20:00	133	118	107	59	417	4	75
11/02/2015 20:05	135	104	104	54	397	4	75
11/02/2015 20:10	143	130	105	63	441	4	75
11/02/2015 20:15	146	118	105	59	428	4	75
11/02/2015 20:20	130	111	91	51	383	4	75
11/02/2015 20:25	101	93	89	47	330	4	75
11/02/2015 20:30	104	106	74	42	326	4	75
11/02/2015 20:35	106	116	92	52	366	4	75
11/02/2015 20:40	98	93	66	42	299	4	75
11/02/2015 20:45	102	95	76	45	318	4	75
11/02/2015 20:50	87	72	66	34	259	4	75
11/02/2015 20:55	99	88	82	45	314	4	75
11/02/2015 21:00	81	82	66	41	270	4	75
11/02/2015 21:05	96	94	69	41	300	4	75
11/02/2015 21:10	92	105	76	44	317	4	75
11/02/2015 21:15	100	104	87	53	344	4	75
11/02/2015 21:20	75	84	75	40	274	4	75
11/02/2015 21:25	85	95	60	38	278	4	75
11/02/2015 21:30	91	73	85	40	289	4	75
11/02/2015 21:35	94	79	76	40	289	4	75
11/02/2015 21:40	88	88	67	38	281	4	75
11/02/2015 21:45	90	88	75	36	289	4	75
11/02/2015 21:50	98	79	66	38	281	4	75
11/02/2015 21:55	74	98	76	43	291	4	75
11/02/2015 22:00	79	71	56	31	237	4	75
11/02/2015 22:05	84	77	65	36	262	4	75
11/02/2015 22:10	90	68	74	37	269	4	75
11/02/2015 22:15	84	89	69	38	280	4	75
11/02/2015 22:20	83	93	82	43	301	4	75
11/02/2015 22:25	65	73	56	35	229	4	75
11/02/2015 22:30	73	66	52	32	223	4	75
11/02/2015 22:35	87	82	65	36	270	4	75
11/02/2015 22:40	60	73	60	31	224	4	75
11/02/2015 22:45	63	73	55	32	223	4	75
11/02/2015 22:50	52	71	47	28	198	4	75
11/02/2015 22:55	57	56	53	27	193	4	75
11/02/2015 23:00	57	69	47	27	200	4	75
11/02/2015 23:05	48	55	56	27	186	4	75
11/02/2015 23:10	55	65	68	33	221	4	75
11/02/2015 23:15	61	62	49	24	196	4	75
11/02/2015 23:20	45	43	48	23	159	4	75
11/02/2015 23:25	36	37	39	19	131	4	75
11/02/2015 23:30	42	51	36	21	150	4	75
11/02/2015 23:35	47	58	37	20	162	4	75
11/02/2015 23:40	33	50	30	16	129	4	75
11/02/2015 23:45	37	45	32	17	131	4	75
11/02/2015 23:50	36	35	42	20	133	4	75
11/02/2015 23:55	25	40	48	21	134	4	75
11/03/2015 00:00	27	47	37	17	128	4	75
11/03/2015 00:05	30	34	42	17	123	4	75
11/03/2015 00:10	33	42	39	16	130	4	75
11/03/2015 00:15	32	28	26	16	102	4	75
11/03/2015 00:20	23	49	43	20	135	4	75
11/03/2015 00:25	22	41	39	18	120	4	75
11/03/2015 00:30	24	38	33	15	110	4	75
11/03/2015 00:35	34	43	37	17	131	4	75
11/03/2015 00:40	23	34	20	11	88	4	75
11/03/2015 00:45	21	26	23	8	78	4	75
11/03/2015 00:50	15	30	22	9	76	4	75
11/03/2015 00:55	13	36	27	10	86	4	75
11/03/2015 01:00	10	26	23	8	67	4	75
11/03/2015 01:05	13	13	22	8	56	4	75
11/03/2015 01:10	19	28	20	8	75	4	75
11/03/2015 01:15	5	13	27	8	53	4	75
11/03/2015 01:20	15	17	18	6	56	4	75
11/03/2015 01:25	7	15	24	9	55	4	75
11/03/2015 01:30	9	30	19	7	65	4	75
11/03/2015 01:35	13	19	16	6	54	4	75
11/03/2015 01:40	13	23	18	8	62	4	75
11/03/2015 01:45	11	30	23	8	72	4	75
11/03/2015 01:50	14	25	14	4	57	4	75
11/03/2015 01:55	9	12	14	4	39	4	75
11/03/2015 02:00	11	19	19	5	54	4	75
11/03/2015 02:05	6	13	9	4	32	4	75
11/03/2015 02:10	6	18	12	4	40	4	75
11/03/2015 02:15	8	8	15	4	35	4	75
11/03/2015 02:20	8	10	16	6	40	4	75
11/03/2015 02:25	6	16	14	4	40	4	75
11/03/2015 02:30	3	17	11	3	34	4	75
11/03/2015 02:35	10	19	14	3	46	4	75
11/03/2015 02:40	5	15	21	5	46	4	75
11/03/2015 02:45	8	16	12	4	40	4	75
11/03/2015 02:50	7	16	14	4	41	4	75
11/03/2015 02:55	1	9	8	5	23	4	75
11/03/2015 03:00	7	16	14	6	43	4	75
11/03/2015 03:05	6	12	13	4	35	4	75
11/03/2015 03:10	8	10	15	4	37	4	75
11/03/2015 03:15	5	18	10	4	37	4	75
11/03/2015 03:20	6	12	12	3	33	4	75
11/03/2015 03:25	4	12	11	5	32	4	75
11/03/2015 03:30	7	10	13	4	34	4	75
11/03/2015 03:35	8	10	21	7	46	4	75
11/03/2015 03:40	8	19	18	5	50	4	75
11/03/2015 03:45	5	12	15	4	36	4	75
11/03/2015 03:50	11	20	23	7	61	4	75
11/03/2015 03:55	7	19	16	4	46	4	75
11/03/2015 04:00	11	21	23	7	62	4	75
11/03/2015 04:05	3	19	16	4	42	4	75
11/03/2015 04:10	10	14	21	6	51	4	75
11/03/2015 04:15	9	24	23	9	65	4	75
11/03/2015 04:20	14	29	20	9	72	4	75
11/03/2015 04:25	12	17	20	8	57	4	75
11/03/2015 04:30	19	22	26	7	74	4	75
11/03/2015 04:35	17	32	27	11	87	4	75
11/03/2015 04:40	37	33	40	19	129	4	75
11/03/2015 04:45	29	44	46	22	141	4	75
11/03/2015 04:50	32	50	40	17	139	4	75
11/03/2015 04:55	28	38	33	15	114	4	75
11/03/2015 05:00	42	51	45	21	159	4	75
11/03/2015 05:05	32	47	42	20	141	4	75
11/03/2015 05:10	43	56	51	25	175	4	75
11/03/2015 05:15	53	73	46	29	201	4	75
11/03/2015 05:20	65	79	58	30	232	4	75
11/03/2015 05:25	71	86	60	33	250	4	75
11/03/2015 05:30	77	59	64	31	231	4	75
11/03/2015 05:35	89	83	66	37	275	4	75
11/03/2015 05:40	104	91	76	42	313	4	75
11/03/2015 05:45	119	77	79	39	314	4	75
11/03/2015 05:50	112	109	86	49	356	4	75
11/03/2015 05:55	111	74	65	35	285	4	75
11/03/2015 06:00	116	105	64	40	325	4	75
11/03/2015 06:05	107	107	81	47	342	4	75
11/03/2015 06:10	111	110	81	48	350	4	75
11/03/2015 06:15	117	118	81	46	362	4	75
11/03/2015 06:20	122	111	88	50	371	4	75
11/03/2015 06:25	131	93	86	45	355	4	75
11/03/2015 06:30	127	106	90	53	376	4	75
11/03/2015 06:35	144	105	99	53	401	4	75
11/03/2015 06:40	158	129	103	59	449	4	75
11/03/2015 06:45	155	108	109	56	428	4	75
11/03/2015 06:50	144	112	108	57	421	4	75
11/03/2015 06:55	155	122	117	61	455	4	75
11/03/2015 07:00	134	125	109	59	427	4	75
11/03/2015 07:05	151	126	110	61	448	4	75
11/03/2015 07:10	154	134	128	67	483	4	75
11/03/2015 07:15	194	138	132	72	536	4	75
11/03/2015 07:20	172	146	124	74	516	4	75
11/03/2015 07:25	165	145	143	73	526	4	75
11/03/2015 07:30	177	167	127	74	545	4	75
11/03/2015 07:35	182	165	133	75	555	4	75
11/03/2015 07:40	172	147	133	73	525	4	75
11/03/2015 07:45	162	156	161	84	563	4	75
11/03/2015 07:50	172	143	130	69	514	4	75
11/03/2015 07:55	165	129	119	63	476	4	75
11/03/2015 08:00	163	160	134	74	531	4	75
11/03/2015 08:05	162	158	137	75	532	4	75
11/03/2015 08:10	182	148	136	73	539	4	75
11/03/2015 08:15	174	154	147	77	552	4	75
11/03/2015 08:20	170	149	122	69	510	4	75
11/03/2015 08:25	160	143	129	69	501	4	75
11/03/2015 08:30	162	145	136	73	516	4	75
11/03/2015 08:35	181	156	129	72	538	4	75
11/03/2015 08:40	160	139	111	69	479	4	75
11/03/2015 08:45	175	156	135	76	542	4	75
11/03/2015 08:50	164	144	131	70	509	4	75
11/03/2015 08:55	162	156	116	68	502	4	75
11/03/2015 09:00	175	132	132	73	512	4	75
11/03/2015 09:05	142	131	119	65	457	4	75
11/03/2015 09:10	136	98	104	57	395	4	75
11/03/2015 09:15	128	111	93	56	388	4	75
11/03/2015 09:20	128	115	94	54	391	4	75
11/03/2015 09:25	119	122	105	59	405	4	75
11/03/2015 09:30	124	122	86	51	383	4	75
11/03/2015 09:35	131	93	100	50	374	4	75
11/03/2015 09:40	118	122	102	56	398	4	75
11/03/2015 09:45	119	124	104	57	404	4	75
11/03/2015 09:50	126	106	87	52	371	4	75
11/03/2015 09:55	126	106	106	54	392	4	75
11/03/2015 10:00	112	108	90	52	362	4	75
11/03/2015 10:05	126	116	99	54	395	4	75
11/03/2015 10:10	104	104	97	51	356	4	75
11/03/2015 10:15	126	120	105	60	411	4	75
11/03/2015 10:20	128	129	103	61	421	4	75
11/03/2015 10:25	140	127	102	60	429	4	75
11/03/2015 10:30	124	148	116	66	454	4	75
11/03/2015 10:35	140	134	108	61	443	4	75
11/03/2015 10:40	117	124	92	52	385	4	75
11/03/2015 10:45	142	125	110	59	436	4	75
11/03/2015 10:50	133	139	109	62	443	4	75
11/03/2015 10:55	136	123	106	60	425	4	75
11/03/2015 11:00	131	134	99	59	423	4	75
11/03/2015 11:05	132	146	103	60	441	4	75
11/03/2015 11:10	126	127	102	58	413	4	75
11/03/2015 11:15	135	126	97	58	416	4	75
11/03/2015 11:20	121	137	103	60	421	4	75
11/03/2015 11:25	122	129	103	58	412	4	75
11/03/2015 11:30	133	146	93	62	434	4	75
11/03/2015 11:35	134	141	104	63	442	4	75
11/03/2015 11:40	152	157	100	63	472	4	75
11/03/2015 11:45	132	137	99	59	427	4	75
11/03/2015 11:50	137	140	121	66	464	4	75
11/03/2015 11:55	138	127	106	63	434	4	75
11/03/2015 12:00	142	122	102	59	425	4	75
11/03/2015 12:05	145	135	106	60	446	4	75
11/03/2015 12:10	134	139	108	59	440	4	75
11/03/2015 12:15	155	127	118	64	464	4	75
11/03/2015 12:20	145	131	105	62	443	4	75
11/03/2015 12:25	146	146	112	64	468	4	75
11/03/2015 12:30	137	133	102	63	435	4	75
11/03/2015 12:35	169	148	109	63	489	4	75
11/03/2015 12:40	140	140	109	63	452	4	75
11/03/2015 12:45	150	143	112	67	472	4	75
11/03/2015 12:50	161	148	120	67	496	4	75
11/03/2015 12:55	157	152	121	69	499	4	75
11/03/2015 13:00	161	122	120	61	464	4	75
11/03/2015 13:05	126	132	111	62	431	4	75
11/03/2015 13:10	149	143	113	62	467	4	75
11/03/2015 13:15	165	146	128	69	508	4	75
11/03/2015 13:20	155	155	113	67	490	4	75
11/03/2015 13:25	163	161	115	66	505	4	75
11/03/2015 13:30	153	151	133	72	509	4	75
11/03/2015 13:35	179	159	128	72	538	4	75
11/03/2015 13:40	168	152	112	64	496	4	75
11/03/2015 13:45	175	161	133	77	546	4	75
11/03/2015 13:50	176	145	128	69	518	4	75
11/03/2015 13:55	175	152	118	69	514	4	75
11/03/2015 14:00	171	148	113	66	498	4	75
11/03/2015 14:05	165	153	112	69	499	4	75
11/03/2015 14:10	165	157	138	75	535	4	75
11/03/2015 14:15	181	176	123	74	554	4	75
11/03/2015 14:20	152	124	111	60	447	4	75
11/03/2015 14:25	170	149	132	72	523	4	75
11/03/2015 14:30	159	151	129	72	511	4	75
11/03/2015 14:35	157	162	112	71	502	4	75
11/03/2015 14:40	172	166	132	74	544	4	75
11/03/2015 14:45	166	174	138	79	557	4	75
11/03/2015 14:50	174	152	141	74	541	4	75
11/03/2015 14:55	156	170	145	80	551	4	75
11/03/2015 15:00	155	144	113	71	483	4	75
11/03/2015 15:05	157	164	132	75	528	4	75
11/03/2015 15:10	147	169	137	82	535	4	75
11/03/2015 15:15	145	162	120	74	501	4	75
11/03/2015 15:20	126	135	129	70	460	4	75
11/03/2015 15:25	123	148	106	69	446	4	75
11/03/2015 15:30	139	164	122	67	492	4	75
11/03/2015 15:35	164	167	139	77	547	4	75
11/03/2015 15:40	104	127	107	63	401	4	75
11/03/2015 15:45	140	155	123	66	484	4	75
11/03/2015 15:50	114	129	108	64	415	4	75
11/03/2015 15:55	139	175	119	71	504	4	75
11/03/2015 16:00	140	157	123	71	491	4	75
11/03/2015 16:05	120	143	131	72	466	4	75
11/03/2015 16:10	132	155	119	67	473	4	75
11/03/2015 16:15	108	139	104	65	416	4	75
11/03/2015 16:20	112	114	104	60	390	4	75
11/03/2015 16:25	126	134	122	66	448	4	75
11/03/2015 16:30	126	132	126	65	449	4	75
11/03/2015 16:35	110	119	102	59	390	4	75
11/03/2015 16:40	101	112	90	53	356	4	75
11/03/2015 16:45	98	120	88	53	359	4	75
11/03/2015 16:50	114	126	113	60	413	4	75
11/03/2015 16:55	118	141	104	64	427	4	75
11/03/2015 17:00	135	138	129	68	470	4	75
11/03/2015 17:05	120	138	116	68	442	4	75
11/03/2015 17:10	114	123	109	62	408	4	75
11/03/2015 17:15	94	116	96	52	358	4	75
11/03/2015 17:20	100	130	88	55	373	4	75
11/03/2015 17:25	118	149	108	64	439	4	75
11/03/2015 17:30	125	141	117	67	450	4	75
11/03/2015 17:35	116	117	112	59	404	4	75
11/03/2015 17:40	106	128	105	59	398	4	75
11/03/2015 17:45	82	126	90	58	356	4	75
11/03/2015 17:50	105	124	99	56	384	4	75
11/03/2015 17:55	102	128	103	58	391	4	75
11/03/2015 18:00	91	102	77	48	318	4	75
11/03/2015 18:05	86	97	71	44	298	4	75
11/03/2015 18:10	130	150	103	58	441	4	75
11/03/2015 18:15	121	151	115	67	454	4	75
11/03/2015 18:20	122	139	120	67	448	4	75
11/03/2015 18:25	112	140	110	63	425	4	75
11/03/2015 18:30	122	151	117	69	459	4	75
11/03/2015 18:35	119	135	113	64	431	4	75
11/03/2015 18:40	121	161	102	58	442	4	75
11/03/2015 18:45	31	125	105	57	318	4	75
11/03/2015 18:50	24	113	102	51	290	4	75
11/03/2015 18:55	84	129	110	55	378	4	75
11/03/2015 19:00	139	143	120	66	468	4	75
11/03/2015 19:05	113	125	103	62	403	4	75
11/03/2015 19:10	135	149	110	68	462	4	75
11/03/2015 19:15	144	148	126	69	487	4	75
11/03/2015 19:20	147	139	128	69	483	4	75
11/03/2015 19:25	145	144	112	69	470	4	75
11/03/2015 19:30	146	145	124	76	491	4	75
11/03/2015 19:35	154	132	139	69	494	4	75
11/03/2015 19:40	132	119	120	66	437	4	75
11/03/2015 19:45	155	146	128	69	498	4	75
11/03/2015 19:50	153	143	125	70	491	4	75
11/03/2015 19:55	147	157	115	68	487	4	75
11/03/2015 20:00	143	138	125	67	473	4	75
11/03/2015 20:05	159	133	129	71	492	4	75
11/03/2015 20:10	153	122	119	69	463	4	75
11/03/2015 20:15	146	137	124	66	473	4	75
11/03/2015 20:20	130	131	105	61	427	4	75
11/03/2015 20:25	138	125	112	60	435	4	75
11/03/2015 20:30	126	123	93	57	399	4	75
11/03/2015 20:35	95	95	89	47	326	4	75
11/03/2015 20:40	126	121	85	54	386	4	75
11/03/2015 20:45	129	100	83	46	358	4	75
11/03/2015 20:50	133	124	91	59	407	4	75
11/03/2015 20:55	120	118	89	51	378	4	75
11/03/2015 21:00	111	100	88	47	346	4	75
11/03/2015 21:05	117	95	84	45	341	4	75
11/03/2015 21:10	110	117	97	54	378	4	75
11/03/2015 21:15	91	106	77	46	320	4	75
11/03/2015 21:20	104	93	74	44	315	4	75
11/03/2015 21:25	101	101	81	47	330	4	75
11/03/2015 21:30	93	72	67	35	267	4	75
11/03/2015 21:35	110	87	87	44	328	4	75
11/03/2015 21:40	93	77	74	38	282	4	75
11/03/2015 21:45	90	93	75	42	300	4	75
