5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/09/2015 00:00	47	50	38	13	148	4	100
11/09/2015 00:05	31	47	39	11	128	4	100
11/09/2015 00:10	36	50	46	20	152	4	100
11/09/2015 00:15	40	57	53	17	167	4	100
11/09/2015 00:20	34	45	37	18	134	4	100
11/09/2015 00:25	34	37	33	10	114	4	100
11/09/2015 00:30	34	47	34	19	134	4	100
11/09/2015 00:35	40	36	31	6	113	4	100
11/09/2015 00:40	30	36	31	14	111	4	100
11/09/2015 00:45	34	46	24	15	119	4	100
11/09/2015 00:50	27	28	21	5	81	4	100
11/09/2015 00:55	27	37	28	9	101	4	100
11/09/2015 01:00	30	23	30	13	96	4	100
11/09/2015 01:05	16	33	25	18	92	4	100
11/09/2015 01:10	26	32	18	9	85	4	100
11/09/2015 01:15	15	22	24	10	71	4	100
11/09/2015 01:20	17	23	19	12	71	4	100
11/09/2015 01:25	16	18	22	10	66	4	100
11/09/2015 01:30	15	28	23	8	74	4	100
11/09/2015 01:35	11	22	19	13	65	4	100
11/09/2015 01:40	18	25	19	7	69	4	100
11/09/2015 01:45	7	12	16	8	43	4	100
11/09/2015 01:50	14	12	18	8	52	4	100
11/09/2015 01:55	10	16	18	12	56	4	100
11/09/2015 02:00	14	24	17	9	64	4	100
11/09/2015 02:05	11	19	14	6	50	4	100
11/09/2015 02:10	13	13	18	9	53	4	100
11/09/2015 02:15	9	17	12	7	45	4	100
11/09/2015 02:20	7	20	14	7	48	4	100
11/09/2015 02:25	7	13	14	14	48	4	100
11/09/2015 02:30	5	13	11	6	35	4	100
11/09/2015 02:35	8	11	14	8	41	4	100
11/09/2015 02:40	6	9	18	4	37	4	100
11/09/2015 02:45	10	12	11	14	47	4	100
11/09/2015 02:50	8	16	17	8	49	4	100
11/09/2015 02:55	5	16	13	5	39	4	100
11/09/2015 03:00	7	14	12	9	42	4	100
11/09/2015 03:05	10	18	10	6	44	4	100
11/09/2015 03:10	10	13	17	11	51	4	100
11/09/2015 03:15	13	19	13	13	58	4	100
11/09/2015 03:20	9	17	16	13	55	4	100
11/09/2015 03:25	5	11	17	13	46	4	100
11/09/2015 03:30	16	17	20	5	58	4	100
11/09/2015 03:35	13	18	17	7	55	4	100
11/09/2015 03:40	10	18	14	10	52	4	100
11/09/2015 03:45	11	14	20	6	51	4	100
11/09/2015 03:50	8	13	17	4	42	4	100
11/09/2015 03:55	7	20	22	13	62	4	100
11/09/2015 04:00	17	20	21	13	71	4	100
11/09/2015 04:05	11	22	26	11	70	4	100
11/09/2015 04:10	18	27	23	9	77	4	100
11/09/2015 04:15	19	26	28	15	88	4	100
11/09/2015 04:20	24	38	38	15	115	4	100
11/09/2015 04:25	27	42	33	23	125	4	100
11/09/2015 04:30	25	36	28	21	110	4	100
11/09/2015 04:35	35	45	37	20	137	4	100
11/09/2015 04:40	40	60	37	26	163	4	100
11/09/2015 04:45	54	54	39	32	179	4	100
11/09/2015 04:50	57	62	49	29	197	4	100
11/09/2015 04:55	35	59	40	27	161	4	100
11/09/2015 05:00	51	52	56	23	182	4	100
11/09/2015 05:05	75	77	42	39	233	4	100
11/09/2015 05:10	56	70	63	40	229	4	100
11/09/2015 05:15	79	83	53	40	255	4	100
11/09/2015 05:20	111	97	70	62	340	4	100
11/09/2015 05:25	110	98	81	49	338	4	100
11/09/2015 05:30	119	102	81	58	360	4	100
11/09/2015 05:35	123	118	86	65	392	4	100
11/09/2015 05:40	137	125	91	79	432	4	100
11/09/2015 05:45	152	144	95	84	475	4	100
11/09/2015 05:50	141	147	98	83	469	4	100
11/09/2015 05:55	164	149	96	64	473	4	100
11/09/2015 06:00	173	150	116	67	506	4	100
11/09/2015 06:05	180	139	111	62	492	4	100
11/09/2015 06:10	183	152	119	76	530	4	100
11/09/2015 06:15	190	150	103	83	526	4	100
11/09/2015 06:20	215	173	122	97	607	4	100
11/09/2015 06:25	190	172	114	84	560	4	100
11/09/2015 06:30	174	168	105	90	537	4	100
11/09/2015 06:35	183	170	117	90	560	4	100
11/09/2015 06:40	191	174	118	94	577	4	100
11/09/2015 06:45	207	190	139	107	643	4	100
11/09/2015 06:50	180	176	123	91	570	4	100
11/09/2015 06:55	187	175	130	95	587	4	100
11/09/2015 07:00	177	168	120	96	561	4	100
11/09/2015 07:05	178	182	141	92	593	4	100
11/09/2015 07:10	194	193	136	108	631	4	100
11/09/2015 07:15	200	192	157	110	659	4	100
11/09/2015 07:20	214	192	155	104	665	4	100
11/09/2015 07:25	179	184	166	135	664	4	100
11/09/2015 07:30	142	186	158	133	619	4	100
11/09/2015 07:35	139	176	155	133	603	4	100
11/09/2015 07:40	120	151	153	134	558	4	100
11/09/2015 07:45	109	149	148	136	542	4	100
11/09/2015 07:50	111	156	137	126	530	4	100
11/09/2015 07:55	137	161	152	132	582	4	100
11/09/2015 08:00	146	194	157	140	637	4	100
11/09/2015 08:05	170	190	163	145	668	4	100
11/09/2015 08:10	180	207	163	122	672	4	100
11/09/2015 08:15	172	186	157	131	646	4	100
11/09/2015 08:20	159	186	165	139	649	4	100
11/09/2015 08:25	156	197	164	144	661	4	100
11/09/2015 08:30	154	180	142	101	577	4	100
11/09/2015 08:35	171	203	175	122	671	4	100
11/09/2015 08:40	153	186	153	115	607	4	100
11/09/2015 08:45	188	193	157	100	638	4	100
11/09/2015 08:50	158	188	141	101	588	4	100
11/09/2015 08:55	189	175	127	81	572	4	100
11/09/2015 09:00	181	180	108	76	545	4	100
11/09/2015 09:05	182	152	114	69	517	4	100
11/09/2015 09:10	184	163	104	72	523	4	100
11/09/2015 09:15	155	149	96	71	471	4	100
11/09/2015 09:20	165	151	106	77	499	4	100
11/09/2015 09:25	187	148	120	60	515	4	100
11/09/2015 09:30	176	170	119	70	535	4	100
11/09/2015 09:35	156	154	100	69	479	4	100
11/09/2015 09:40	182	174	128	79	563	4	100
11/09/2015 09:45	151	148	101	73	473	4	100
11/09/2015 09:50	138	140	102	73	453	4	100
11/09/2015 09:55	169	154	113	72	508	4	100
11/09/2015 10:00	153	151	105	64	473	4	100
11/09/2015 10:05	147	140	104	77	468	4	100
11/09/2015 10:10	169	151	101	71	492	4	100
11/09/2015 10:15	153	147	106	68	474	4	100
11/09/2015 10:20	176	172	127	73	548	4	100
11/09/2015 10:25	155	160	109	74	498	4	100
11/09/2015 10:30	173	173	112	76	534	4	100
11/09/2015 10:35	161	136	114	63	474	4	100
11/09/2015 10:40	162	163	116	83	524	4	100
11/09/2015 10:45	141	149	103	60	453	4	100
11/09/2015 10:50	146	149	116	79	490	4	100
11/09/2015 10:55	150	133	97	70	450	4	100
11/09/2015 11:00	150	149	95	72	466	4	100
11/09/2015 11:05	155	155	106	77	493	4	100
11/09/2015 11:10	146	139	119	69	473	4	100
11/09/2015 11:15	149	150	106	85	490	4	100
11/09/2015 11:20	147	130	112	84	473	4	100
11/09/2015 11:25	153	157	134	93	537	4	100
11/09/2015 11:30	171	176	130	74	551	4	100
11/09/2015 11:35	180	195	140	102	617	4	100
11/09/2015 11:40	150	161	143	83	537	4	100
11/09/2015 11:45	210	182	122	84	598	4	100
11/09/2015 11:50	188	172	135	79	574	4	100
11/09/2015 11:55	157	187	122	90	556	4	100
11/09/2015 12:00	167	179	127	83	556	4	100
11/09/2015 12:05	177	172	120	91	560	4	100
11/09/2015 12:10	172	155	128	75	530	4	100
11/09/2015 12:15	182	169	123	81	555	4	100
11/09/2015 12:20	196	172	135	93	596	4	100
11/09/2015 12:25	174	173	132	86	565	4	100
11/09/2015 12:30	179	163	141	83	566	4	100
11/09/2015 12:35	204	176	133	92	605	4	100
11/09/2015 12:40	198	184	162	97	641	4	100
11/09/2015 12:45	188	174	132	93	587	4	100
11/09/2015 12:50	184	165	132	73	554	4	100
11/09/2015 12:55	197	182	136	80	595	4	100
11/09/2015 13:00	203	186	125	103	617	4	100
11/09/2015 13:05	173	169	130	82	554	4	100
11/09/2015 13:10	205	178	146	97	626	4	100
11/09/2015 13:15	188	169	139	88	584	4	100
11/09/2015 13:20	193	164	138	85	580	4	100
11/09/2015 13:25	192	188	131	113	624	4	100
11/09/2015 13:30	191	181	133	97	602	4	100
11/09/2015 13:35	188	174	145	94	601	4	100
11/09/2015 13:40	188	189	145	102	624	4	100
11/09/2015 13:45	177	166	159	104	606	4	100
11/09/2015 13:50	165	197	136	88	586	4	100
11/09/2015 13:55	175	192	142	94	603	4	100
11/09/2015 14:00	191	177	137	94	599	4	100
11/09/2015 14:05	177	182	153	91	603	4	100
11/09/2015 14:10	197	174	169	130	670	4	100
11/09/2015 14:15	177	180	143	110	610	4	100
11/09/2015 14:20	201	181	148	115	645	4	100
11/09/2015 14:25	172	161	156	97	586	4	100
11/09/2015 14:30	171	165	137	99	572	4	100
11/09/2015 14:35	177	179	159	136	651	4	100
11/09/2015 14:40	163	167	151	147	628	4	100
11/09/2015 14:45	140	180	141	126	587	4	100
11/09/2015 14:50	164	167	160	133	624	4	100
11/09/2015 14:55	175	176	170	130	651	4	100
11/09/2015 15:00	133	157	153	128	571	4	100
11/09/2015 15:05	151	182	145	148	626	4	100
11/09/2015 15:10	149	187	168	141	645	4	100
11/09/2015 15:15	139	177	153	139	608	4	100
11/09/2015 15:20	168	175	152	130	625	4	100
11/09/2015 15:25	147	174	153	145	619	4	100
11/09/2015 15:30	161	171	144	129	605	4	100
11/09/2015 15:35	147	168	162	144	621	4	100
11/09/2015 15:40	163	174	161	142	640	4	100
11/09/2015 15:45	142	189	161	148	640	4	100
11/09/2015 15:50	165	179	153	144	641	4	100
11/09/2015 15:55	156	169	167	146	638	4	100
11/09/2015 16:00	146	176	142	130	594	4	100
11/09/2015 16:05	142	187	160	143	632	4	100
11/09/2015 16:10	154	170	157	137	618	4	100
11/09/2015 16:15	157	174	160	137	628	4	100
11/09/2015 16:20	164	183	176	138	661	4	100
11/09/2015 16:25	164	175	165	143	647	4	100
11/09/2015 16:30	137	163	142	115	557	4	100
11/09/2015 16:35	164	181	182	154	681	4	100
11/09/2015 16:40	158	183	169	153	663	4	100
11/09/2015 16:45	159	188	172	149	668	4	100
11/09/2015 16:50	163	180	151	146	640	4	100
11/09/2015 16:55	156	175	163	136	630	4	100
11/09/2015 17:00	160	180	150	153	643	4	100
11/09/2015 17:05	150	185	154	152	641	4	100
11/09/2015 17:10	143	181	154	138	616	4	100
11/09/2015 17:15	147	169	166	141	623	4	100
11/09/2015 17:20	157	175	161	140	633	4	100
11/09/2015 17:25	139	178	156	142	615	4	100
11/09/2015 17:30	143	158	146	127	574	4	100
11/09/2015 17:35	160	185	163	131	639	4	100
11/09/2015 17:40	130	166	139	128	563	4	100
11/09/2015 17:45	156	185	159	140	640	4	100
11/09/2015 17:50	120	138	128	114	500	4	100
11/09/2015 17:55	134	165	141	118	558	4	100
11/09/2015 18:00	131	152	133	127	543	4	100
11/09/2015 18:05	130	163	150	138	581	4	100
11/09/2015 18:10	146	174	162	143	625	4	100
11/09/2015 18:15	151	173	147	136	607	4	100
11/09/2015 18:20	151	177	159	141	628	4	100
11/09/2015 18:25	147	168	138	137	590	4	100
11/09/2015 18:30	135	164	133	127	559	4	100
11/09/2015 18:35	147	180	148	138	613	4	100
11/09/2015 18:40	144	181	153	133	611	4	100
11/09/2015 18:45	139	169	162	129	599	4	100
11/09/2015 18:50	147	162	148	135	592	4	100
11/09/2015 18:55	147	186	153	122	608	4	100
11/09/2015 19:00	157	171	167	131	626	4	100
11/09/2015 19:05	136	166	148	140	590	4	100
11/09/2015 19:10	150	180	151	114	595	4	100
11/09/2015 19:15	124	182	157	120	583	4	100
11/09/2015 19:20	152	172	142	118	584	4	100
11/09/2015 19:25	144	149	113	68	474	4	100
11/09/2015 19:30	143	142	127	80	492	4	100
11/09/2015 19:35	136	140	122	67	465	4	100
11/09/2015 19:40	134	129	109	81	453	4	100
11/09/2015 19:45	166	168	127	88	549	4	100
11/09/2015 19:50	167	171	135	80	553	4	100
11/09/2015 19:55	164	142	130	86	522	4	100
11/09/2015 20:00	158	148	125	83	514	4	100
11/09/2015 20:05	171	161	137	78	547	4	100
11/09/2015 20:10	156	155	96	62	469	4	100
11/09/2015 20:15	161	162	122	74	519	4	100
11/09/2015 20:20	131	133	96	59	419	4	100
11/09/2015 20:25	139	121	101	50	411	4	100
11/09/2015 20:30	130	122	108	60	420	4	100
11/09/2015 20:35	88	99	77	40	304	4	100
11/09/2015 20:40	100	116	87	51	354	4	100
11/09/2015 20:45	123	123	89	48	383	4	100
11/09/2015 20:50	104	115	80	48	347	4	100
11/09/2015 20:55	110	108	85	41	344	4	100
11/09/2015 21:00	113	105	86	44	348	4	100
11/09/2015 21:05	119	106	97	50	372	4	100
11/09/2015 21:10	96	107	84	47	334	4	100
11/09/2015 21:15	131	116	90	50	387	4	100
11/09/2015 21:20	90	100	72	49	311	4	100
11/09/2015 21:25	113	99	93	49	354	4	100
11/09/2015 21:30	123	121	94	54	392	4	100
11/09/2015 21:35	121	110	80	49	360	4	100
11/09/2015 21:40	99	91	88	46	324	4	100
11/09/2015 21:45	102	106	91	46	345	4	100
11/09/2015 21:50	88	97	80	38	303	4	100
11/09/2015 21:55	101	106	78	45	330	4	100
11/09/2015 22:00	91	97	76	47	311	4	100
11/09/2015 22:05	85	100	75	50	310	4	100
11/09/2015 22:10	77	91	67	39	274	4	100
11/09/2015 22:15	92	109	67	46	314	4	100
11/09/2015 22:20	95	94	70	38	297	4	100
11/09/2015 22:25	82	86	62	31	261	4	100
11/09/2015 22:30	83	91	66	45	285	4	100
11/09/2015 22:35	76	87	64	35	262	4	100
11/09/2015 22:40	95	86	67	38	286	4	100
11/09/2015 22:45	74	81	51	23	229	4	100
11/09/2015 22:50	77	92	68	35	272	4	100
11/09/2015 22:55	79	83	76	30	268	4	100
11/09/2015 23:00	74	87	56	32	249	4	100
11/09/2015 23:05	54	77	55	24	210	4	100
11/09/2015 23:10	51	66	61	24	202	4	100
11/09/2015 23:15	56	63	64	31	214	4	100
11/09/2015 23:20	51	65	57	36	209	4	100
11/09/2015 23:25	55	55	46	23	179	4	100
11/09/2015 23:30	56	61	42	18	177	4	100
11/09/2015 23:35	44	50	42	23	159	4	100
11/09/2015 23:40	42	53	42	18	155	4	100
11/09/2015 23:45	38	56	39	15	148	4	100
11/09/2015 23:50	38	54	45	15	152	4	100
11/09/2015 23:55	39	52	36	20	147	4	100
11/10/2015 00:00	31	36	36	11	114	4	100
11/10/2015 00:05	17	34	29	16	96	4	100
11/10/2015 00:10	30	41	37	20	128	4	100
11/10/2015 00:15	25	31	29	16	101	4	100
11/10/2015 00:20	34	35	30	16	115	4	100
11/10/2015 00:25	36	37	24	23	120	4	100
11/10/2015 00:30	26	49	28	16	119	4	100
11/10/2015 00:35	19	39	26	16	100	4	100
11/10/2015 00:40	32	51	37	13	133	4	100
11/10/2015 00:45	28	44	31	20	123	4	100
11/10/2015 00:50	24	29	25	7	85	4	100
11/10/2015 00:55	22	32	26	13	93	4	100
11/10/2015 01:00	19	24	24	11	78	4	100
11/10/2015 01:05	13	18	16	6	53	4	100
11/10/2015 01:10	19	21	22	11	73	4	100
11/10/2015 01:15	22	22	20	10	74	4	100
11/10/2015 01:20	14	26	22	11	73	4	100
11/10/2015 01:25	24	27	24	12	87	4	100
11/10/2015 01:30	18	21	22	8	69	4	100
11/10/2015 01:35	16	16	30	9	71	4	100
