5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 00:00	1.88	2.37	2.08	1.19	1.88	4	100
11/09/2015 00:05	1.73	2.39	2.25	2.27	2.16	4	100
11/09/2015 00:10	1.27	1.4	1.48	1.44	1.4	4	100
11/09/2015 00:15	1.45	2.13	2.33	1.1	1.75	4	100
11/09/2015 00:20	1.38	1.93	2.28	1.26	1.71	4	100
11/09/2015 00:25	1.1	1.18	1.7	1.49	1.37	4	100
11/09/2015 00:30	.89	1.18	1.39	1.21	1.17	4	100
11/09/2015 00:35	1.6	1.58	1.2	.93	1.33	4	100
11/09/2015 00:40	1	1.19	1.33	.85	1.09	4	100
11/09/2015 00:45	1.42	1.67	1.48	1.89	1.62	4	100
11/09/2015 00:50	.97	1.46	1.06	1.01	1.12	4	100
11/09/2015 00:55	1.2	1.59	1.48	1.17	1.36	4	100
11/09/2015 01:00	.78	1.12	.86	1.28	1.01	4	100
11/09/2015 01:05	.83	1.72	1.33	.47	1.09	4	100
11/09/2015 01:10	.62	.85	.64	.53	.66	4	100
11/09/2015 01:15	.86	1.07	1	.4	.83	4	100
11/09/2015 01:20	.55	1	.76	1.47	.95	4	100
11/09/2015 01:25	.84	.91	.82	.63	.8	4	100
11/09/2015 01:30	.56	.69	1	1.22	.87	4	100
11/09/2015 01:35	.78	.8	1.08	1.33	1	4	100
11/09/2015 01:40	.83	.85	1.35	1.07	1.03	4	100
11/09/2015 01:45	.49	.8	1.04	.8	.78	4	100
11/09/2015 01:50	.63	.49	1.29	.77	.8	4	100
11/09/2015 01:55	.4	1	.8	.96	.79	4	100
11/09/2015 02:00	.12	.7	1.16	1.31	.82	4	100
11/09/2015 02:05	.42	.28	.66	.71	.52	4	100
11/09/2015 02:10	.78	.8	.97	.36	.73	4	100
11/09/2015 02:15	.37	.6	.95	1.01	.73	4	100
11/09/2015 02:20	.41	.84	.73	1.07	.76	4	100
11/09/2015 02:25	.21	1.06	.67	.95	.72	4	100
