5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/09/2015 00:00	70.4	71	61.6	62.8	66.6	4	50
11/09/2015 00:05	70.6	67.7	61.9	62.5	65.9	4	50
11/09/2015 00:10	70.9	69.9	62	63.8	66.7	4	50
11/09/2015 00:15	70.6	66.5	61.8	62.7	65.5	4	50
11/09/2015 00:20	70.6	68.9	61.8	66.7	66.9	4	50
11/09/2015 00:25	70.5	70.6	61.5	65.9	67	4	50
11/09/2015 00:30	70.4	71.3	62	62.1	67	4	50
11/09/2015 00:35	70.6	70.9	61.8	63.2	66.8	4	50
11/09/2015 00:40	70.9	70.2	62.3	64.2	67.2	4	50
11/09/2015 00:45	70.6	70.2	61.6	63.3	66.7	4	50
11/09/2015 00:50	70.5	69.6	61.5	62.7	66.4	4	50
11/09/2015 00:55	70.4	70.1	61.5	63.1	66.1	4	50
11/09/2015 01:00	71	70.4	61.7	63.8	66.7	4	50
11/09/2015 01:05	70.8	69.8	61.5	63.9	66.6	4	50
11/09/2015 01:10	71.5	70.4	62.5	64	66.9	4	50
11/09/2015 01:15	70.4	70.5	61.6	60.4	65.8	4	50
11/09/2015 01:20	70.5	70.9	62.1	62.1	66.5	4	50
11/09/2015 01:25	70.6	70.6	61.6	63.1	66.3	4	50
11/09/2015 01:30	69.7	70.4	61.4	60.6	65.3	4	50
11/09/2015 01:35	70.4	70.3	61.8	61.9	65.8	4	50
11/09/2015 01:40	70.5	70.4	61.7	62.4	66	4	50
11/09/2015 01:45	70.2	70.6	61.5	61.6	65.7	4	50
11/09/2015 01:50	70.3	70.6	61.5	61.6	65.4	4	50
11/09/2015 01:55	70.2	70	61.5	60.8	65.6	4	50
11/09/2015 02:00	69.8	70.4	61.2	61.3	65.6	4	50
11/09/2015 02:05	70.1	70.5	61.5	62.2	65.4	4	50
11/09/2015 02:10	70.4	70.6	61.5	62.6	66	4	50
11/09/2015 02:15	70.4	70.7	61.6	62.6	65.9	4	50
11/09/2015 02:20	70.3	70.9	61.5	61.5	65.9	4	50
11/09/2015 02:25	70.4	70.8	61.7	62.3	65.8	4	50
11/09/2015 02:30	70.3	70.9	61.6	62.3	66	4	50
11/09/2015 02:35	70.3	71	61.6	62.3	65.7	4	50
11/09/2015 02:40	70.4	71.1	61.9	62.6	66.4	4	50
11/09/2015 02:45	70.6	71.1	61.9	63	66	4	50
11/09/2015 02:50	70.6	70.8	61.7	62.8	66.2	4	50
11/09/2015 02:55	70.4	70.9	61.8	62.4	65.1	4	50
11/09/2015 03:00	70.3	71	61.5	62.3	65.5	4	50
11/09/2015 03:05	70.9	71	61.8	63	66	4	50
11/09/2015 03:10	70.5	71.1	61.9	62.5	66.2	4	50
11/09/2015 03:15	70.2	71	61.4	61.1	65.1	4	50
11/09/2015 03:20	70	71	61.4	61.5	65	4	50
11/09/2015 03:25	70.2	71.1	61.6	61.2	65.5	4	50
