5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/09/2015 00:00	74.8	71	67.4	62.8	66.5	4	100
11/09/2015 00:05	74.8	71.2	67.4	62.8	67.3	4	100
11/09/2015 00:10	74.8	71	67.6	62.3	66.2	4	100
11/09/2015 00:15	74.8	71.3	67.6	64.7	67.3	4	100
11/09/2015 00:20	74.8	71	68.2	62.3	67.2	4	100
11/09/2015 00:25	74.9	71	67.6	63.1	66.4	4	100
11/09/2015 00:30	74.9	71.1	67.7	62.6	67.3	4	100
11/09/2015 00:35	75	71	67.6	63.5	67.1	4	100
11/09/2015 00:40	74.9	71.2	67.7	63.5	66.7	4	100
11/09/2015 00:45	74.9	71.4	67.2	60.1	65	4	100
11/09/2015 00:50	74.9	71.3	66.4	61.9	65.3	4	100
11/09/2015 00:55	74.8	71.3	67	60.5	65.8	4	100
11/09/2015 01:00	74.8	71.1	66.7	61.1	65.2	4	100
11/09/2015 01:05	74.8	71.1	67.2	61.8	65.6	4	100
11/09/2015 01:10	74.8	70.9	67.5	62	67	4	100
11/09/2015 01:15	74.8	70.8	67.4	61	65.1	4	100
11/09/2015 01:20	74.8	70.8	67.6	53.1	62.5	4	100
11/09/2015 01:25	74.8	70.9	67.4	57.9	64	4	100
11/09/2015 01:30	74.8	70.9	67.3	59.1	65	4	100
11/09/2015 01:35	74.8	70.9	67.4	59.4	62.8	4	100
11/09/2015 01:40	74.8	71.1	67.6	61.4	66.4	4	100
11/09/2015 01:45	74.8	71	67.6	62.3	65.8	4	100
11/09/2015 01:50	74.8	71	67.6	60.8	66.5	4	100
11/09/2015 01:55	74.8	71.3	67.5	61	65.9	4	100
11/09/2015 02:00	74.8	71.3	67.3	61.8	64.8	4	100
11/09/2015 02:05	74.8	71.1	67	61.3	65.2	4	100
11/09/2015 02:10	74.8	71.2	67.2	62.2	66.3	4	100
11/09/2015 02:15	74.9	71	67.4	60.1	65	4	100
11/09/2015 02:20	74.9	71	67.4	61.4	64.6	4	100
11/09/2015 02:25	74.9	71	67.4	61.5	64.8	4	100
11/09/2015 02:30	74.8	71	67.6	61.9	66.5	4	100
11/09/2015 02:35	74.8	70.9	67.6	61.7	65.7	4	100
