5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/09/2015 00:00	74.8	73.2	67.4	62.8	70.6	4	100
11/09/2015 00:05	73.9	72.5	69.8	62.9	70.5	4	100
11/09/2015 00:10	74.4	71.8	69.4	63.5	70.4	4	100
11/09/2015 00:15	74.9	72.7	69.8	62.6	71.2	4	100
11/09/2015 00:20	74.9	69.8	69.5	61.9	69.3	4	100
11/09/2015 00:25	74.7	71.4	72.5	60.5	70.7	4	100
11/09/2015 00:30	75.1	71.1	60.9	61.2	67.9	4	100
11/09/2015 00:35	74.9	71.2	62.1	62	68.2	4	100
11/09/2015 00:40	75	69.7	65.9	62.8	68.4	4	100
11/09/2015 00:45	75	69.3	67.6	62.8	69.5	4	100
11/09/2015 00:50	74.7	70.8	66.5	63.2	69.2	4	100
11/09/2015 00:55	74.8	71.6	67	63.3	69.8	4	100
11/09/2015 01:00	75.1	70.8	69.7	63.3	70.7	4	100
11/09/2015 01:05	74.9	67.8	71.4	62.3	68.7	4	100
11/09/2015 01:10	74.8	69.5	73.3	62.8	70.1	4	100
11/09/2015 01:15	74.7	69.8	70	61.5	68.2	4	100
11/09/2015 01:20	74.8	70.7	71.4	62.4	70.7	4	100
11/09/2015 01:25	74.8	71	70.5	62.7	70.2	4	100
11/09/2015 01:30	74.6	70.4	70.1	62.5	69.8	4	100
11/09/2015 01:35	74.6	71.1	69.6	62.9	70.3	4	100
11/09/2015 01:40	74.7	70.7	71.7	63	70.5	4	100
11/09/2015 01:45	74.7	70.9	67.9	63	69	4	100
11/09/2015 01:50	74.8	70.7	68.9	62.4	68.7	4	100
11/09/2015 01:55	74.8	70.5	68.1	62.9	68.4	4	100
11/09/2015 02:00	74.5	69.4	65.6	63	68	4	100
11/09/2015 02:05	74.6	70	59.8	63.1	65.4	4	100
11/09/2015 02:10	74.7	70.3	64.5	62.9	67.3	4	100
11/09/2015 02:15	74.7	70.4	64.6	63	67.2	4	100
11/09/2015 02:20	74.7	70.8	64.2	62.9	68.2	4	100
11/09/2015 02:25	74.8	70.3	67	62.1	67.6	4	100
11/09/2015 02:30	74.9	70.9	68.3	62.3	69.3	4	100
11/09/2015 02:35	74.8	71	67.4	62.4	67.6	4	100
11/09/2015 02:40	74.9	71.4	67.4	62.6	69.2	4	100
