5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 00:00	3.2	3.69	3.57	2.14	3.15	4	75
11/09/2015 00:05	9.53	3.39	2.67	1.88	4.37	4	75
11/09/2015 00:10	14.62	3.48	2.78	2.03	5.73	4	75
11/09/2015 00:15	5.81	2.99	2.44	1.89	3.28	4	75
11/09/2015 00:20	7.96	3.22	2.15	1.76	3.77	4	75
11/09/2015 00:25	2.19	2.85	2.79	2.07	2.47	4	75
11/09/2015 00:30	10.97	2.77	2.4	1.71	4.46	4	75
11/09/2015 00:35	6.52	3.17	2.98	2.14	3.7	4	75
11/09/2015 00:40	15.83	2.7	2.29	1.53	5.59	4	75
11/09/2015 00:45	2.53	2.37	1.69	1.36	1.99	4	75
11/09/2015 00:50	6.7	1.93	1.35	1.38	2.84	4	75
11/09/2015 00:55	22.09	2.47	1.59	1.05	6.8	4	75
11/09/2015 01:00	2.46	2.29	1.42	1.01	1.79	4	75
11/09/2015 01:05	5.53	2.03	1.45	.77	2.45	4	75
11/09/2015 01:10	3.09	2.23	1.21	.91	1.86	4	75
11/09/2015 01:15	1.13	2.23	1.8	.67	1.46	4	75
11/09/2015 01:20	2.42	1.94	1.52	.63	1.63	4	75
11/09/2015 01:25	7.21	2.02	1.2	.87	2.82	4	75
11/09/2015 01:30	.77	1.93	1.33	.47	1.13	4	75
11/09/2015 01:35	1.8	2.07	1.43	.5	1.45	4	75
11/09/2015 01:40	1.83	1.82	.93	.68	1.32	4	75
11/09/2015 01:45	9.06	1.89	1.23	.61	3.2	4	75
11/09/2015 01:50	17.61	2.01	1.27	.67	5.39	4	75
11/09/2015 01:55	5.89	1.57	.67	.5	2.16	4	75
11/09/2015 02:00	1.78	1.88	1.19	.56	1.35	4	75
11/09/2015 02:05	2.84	1.8	.9	.54	1.52	4	75
11/09/2015 02:10	1.64	2.09	1.4	.4	1.38	4	75
11/09/2015 02:15	1.4	1.7	1.3	.65	1.26	4	75
11/09/2015 02:20	11.1	2	1.07	.36	3.63	4	75
11/09/2015 02:25	8.73	1.71	1.04	.68	3.04	4	75
11/09/2015 02:30	18.21	1.88	.96	.5	5.39	4	75
11/09/2015 02:35	7.41	1.45	.8	.26	2.48	4	75
11/09/2015 02:40	5.98	1.79	.9	.39	2.26	4	75
11/09/2015 02:45	1.85	1.81	1.07	.51	1.31	4	75
11/09/2015 02:50	8.61	1.59	1.2	.65	3.01	4	75
11/09/2015 02:55	2.45	1.67	.91	.48	1.38	4	75
11/09/2015 03:00	1.98	1.78	.87	.72	1.34	4	75
11/09/2015 03:05	.83	1.66	.74	.39	.91	4	75
11/09/2015 03:10	5.11	1.76	1.03	.32	2.06	4	75
11/09/2015 03:15	1.36	1.88	1.39	.36	1.25	4	75
11/09/2015 03:20	3.49	1.73	.96	.38	1.64	4	75
11/09/2015 03:25	11.16	1.88	.65	.75	3.61	4	75
11/09/2015 03:30	17.11	1.71	.99	.5	5.08	4	75
11/09/2015 03:35	5.75	1.92	1.2	.68	2.39	4	75
11/09/2015 03:40	1.45	2.15	1.08	.88	1.39	4	75
11/09/2015 03:45	5.15	2.1	1.22	.61	2.27	4	75
11/09/2015 03:50	3.66	2.03	1.17	.4	1.81	4	75
11/09/2015 03:55	10.59	2.34	1.47	.99	3.85	4	75
11/09/2015 04:00	13.21	2.36	1.22	.85	4.41	4	75
11/09/2015 04:05	17.42	2.12	1.28	.8	5.4	4	75
11/09/2015 04:10	2.06	2.66	1.01	1.2	1.73	4	75
11/09/2015 04:15	7.09	2.72	1.69	1.17	3.17	4	75
11/09/2015 04:20	21.49	2.72	2.41	1.58	7.05	4	75
11/09/2015 04:25	16.78	2.64	1.96	1.55	5.73	4	75
11/09/2015 04:30	15.9	3.28	2.82	2.11	6.03	4	75
11/09/2015 04:35	4.93	3.56	3.87	2.59	3.74	4	75
11/09/2015 04:40	11.17	3.75	3.13	2.69	5.19	4	75
11/09/2015 04:45	10.68	2.17	1.89	1.06	3.95	4	75
11/09/2015 04:50	9.01	4.52	3.22	3.82	5.14	4	75
11/09/2015 04:55	14.39	5.04	4.4	4.41	7.06	4	75
11/09/2015 05:00	11.28	4.11	3.38	3.28	5.51	4	75
11/09/2015 05:05	9.38	4.62	4.12	4.18	5.57	4	75
11/09/2015 05:10	9.99	4.84	4.24	4.3	5.84	4	75
11/09/2015 05:15	14.27	5.37	5.34	5.41	7.6	4	75
11/09/2015 05:20	8.61	5.21	5.18	4.81	5.95	4	75
11/09/2015 05:25	10.23	6.51	7.06	6.67	7.62	4	75
11/09/2015 05:30	12.1	6.59	5.99	6.66	7.83	4	75
11/09/2015 05:35	16.63	8.1	8.15	9.01	10.47	4	75
11/09/2015 05:40	20.59	7.64	7.7	7.86	10.95	4	75
11/09/2015 05:45	17.7	9.71	8.73	10.16	11.58	4	75
11/09/2015 05:50	12.95	8.31	7.43	8.9	9.4	4	75
11/09/2015 05:55	18.71	7.89	7.28	7.87	10.44	4	75
11/09/2015 06:00	9.77	7.41	6.91	7.57	7.91	4	75
11/09/2015 06:05	10.62	7.7	6.8	7.8	8.23	4	75
11/09/2015 06:10	20.34	8.83	8.59	9.51	11.82	4	75
11/09/2015 06:15	11.48	8.96	8.17	9.8	9.6	4	75
11/09/2015 06:20	13.64	9.39	8.36	9.72	10.28	4	75
11/09/2015 06:25	8.8	8.43	9.15	7.7	8.52	4	75
11/09/2015 06:30	7.24	8.15	8.29	8.91	8.15	4	75
11/09/2015 06:35	11.63	9.32	9.26	10.52	10.18	4	75
11/09/2015 06:40	20.31	9.46	8.74	9.72	12.06	4	75
11/09/2015 06:45	13.9	9.05	9.64	9.49	10.52	4	75
11/09/2015 06:50	14.12	9.72	9.63	10.63	11.02	4	75
11/09/2015 06:55	16.01	9.36	9.33	9.61	11.08	4	75
11/09/2015 07:00	14.4	9.71	10.07	10.63	11.2	4	75
11/09/2015 07:05	15.26	11.48	11.5	12.22	12.62	4	75
11/09/2015 07:10	16.37	7.86	12.02	12.12	12.09	4	75
11/09/2015 07:15	11.65	11.19	11.1	11.74	11.42	4	75
11/09/2015 07:20	21.69	11.19	9.84	11.96	13.67	4	75
11/09/2015 07:25	20.31	12.35	12.73	14.06	14.86	4	75
11/09/2015 07:30	17.7	12.76	12.65	13.71	14.21	4	75
11/09/2015 07:35	15.29	12.59	12.43	12.21	13.13	4	75
11/09/2015 07:40	13.84	14.21	14.03	15.57	14.41	4	75
11/09/2015 07:45	13.68	12.75	13.96	13.73	13.53	4	75
11/09/2015 07:50	15.58	12.49	12.38	13.18	13.41	4	75
11/09/2015 07:55	15.57	12.71	12.77	13.05	13.53	4	75
11/09/2015 08:00	15.45	12.26	13.24	13.1	13.51	4	75
11/09/2015 08:05	20.42	14.25	14.24	15.14	16.01	4	75
11/09/2015 08:10	19.72	12.25	11.91	13.53	14.35	4	75
11/09/2015 08:15	21.03	13.06	13.48	13.63	15.3	4	75
11/09/2015 08:20	26.43	11.98	14.61	13.83	16.71	4	75
11/09/2015 08:25	17.24	11.9	12.21	13.05	13.6	4	75
11/09/2015 08:30	30.76	12.33	11.52	12.67	16.82	4	75
11/09/2015 08:35	18.96	11.83	12.25	14.09	14.28	4	75
11/09/2015 08:40	14.64	11.41	11.39	12.01	12.36	4	75
11/09/2015 08:45	15.37	11.29	10.9	11.38	12.23	4	75
11/09/2015 08:50	12.3	12.03	11.79	12.86	12.24	4	75
11/09/2015 08:55	14.57	10.97	10.5	11.79	11.96	4	75
11/09/2015 09:00	10.72	9.86	10.14	9.51	10.06	4	75
11/09/2015 09:05	18.56	11.03	11.53	11.55	13.17	4	75
11/09/2015 09:10	21.03	10.86	11.71	11.27	13.72	4	75
11/09/2015 09:15	21.38	11.02	11.35	12.1	13.96	4	75
11/09/2015 09:20	17.12	10.73	10.67	11.56	12.52	4	75
11/09/2015 09:25	10.55	10.53	10.51	11.22	10.7	4	75
