5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 00:00	1.15	1.23	3.43	1.66	1.87	4	100
11/09/2015 00:05	.95	1.25	2.22	.89	1.33	4	100
11/09/2015 00:10	.82	.97	3.74	1.75	1.82	4	100
11/09/2015 00:15	.8	1.16	3.71	1.62	1.82	4	100
11/09/2015 00:20	.81	1.34	3.28	1.56	1.75	4	100
11/09/2015 00:25	.79	1.15	2.6	1.15	1.42	4	100
11/09/2015 00:30	.37	.99	2.42	1	1.2	4	100
11/09/2015 00:35	.54	1.1	2.55	1.17	1.34	4	100
11/09/2015 00:40	.44	.82	2.68	.85	1.2	4	100
11/09/2015 00:45	.45	.96	3.09	1.03	1.38	4	100
11/09/2015 00:50	.51	.61	2.82	.77	1.18	4	100
11/09/2015 00:55	.75	.46	2.99	1.12	1.33	4	100
11/09/2015 01:00	.38	.55	2.12	.71	.94	4	100
11/09/2015 01:05	.35	.59	1.33	.95	.8	4	100
11/09/2015 01:10	.4	.74	1.51	.47	.78	4	100
11/09/2015 01:15	.4	.8	2.22	.67	1.02	4	100
11/09/2015 01:20	.53	.63	2.89	1.92	1.49	4	100
11/09/2015 01:25	.36	.59	1.74	1.17	.97	4	100
11/09/2015 01:30	.57	.71	2.32	1.01	1.15	4	100
11/09/2015 01:35	.21	.36	2.89	.84	1.07	4	100
11/09/2015 01:40	.12	.56	.75	.47	.47	4	100
11/09/2015 01:45	.2	.39	1.93	.53	.76	4	100
11/09/2015 01:50	.46	.51	2.31	.93	1.05	4	100
11/09/2015 01:55	.21	.5	1.95	.48	.78	4	100
11/09/2015 02:00	.12	.49	2.59	.52	.93	4	100
11/09/2015 02:05	.16	.74	2.28	.63	.95	4	100
11/09/2015 02:10	.38	.59	1.46	.99	.86	4	100
11/09/2015 02:15	.28	.41	3.06	.91	1.17	4	100
11/09/2015 02:20	.16	.68	1	.65	.62	4	100
11/09/2015 02:25	.17	.4	1.53	.59	.67	4	100
11/09/2015 02:30	.46	.5	1.56	.44	.74	4	100
11/09/2015 02:35	.19	.54	2.16	.95	.96	4	100
11/09/2015 02:40	.43	.66	1.89	.65	.91	4	100
11/09/2015 02:45	.48	.71	1.89	.64	.93	4	100
11/09/2015 02:50	.34	.49	3.28	1.08	1.3	4	100
11/09/2015 02:55	.45	.64	2.19	.97	1.06	4	100
11/09/2015 03:00	.36	.78	2.36	.87	1.09	4	100
11/09/2015 03:05	.43	.71	1.17	.8	.78	4	100
11/09/2015 03:10	.4	1.06	1.27	.69	.85	4	100
11/09/2015 03:15	.85	1.04	2.79	.57	1.31	4	100
11/09/2015 03:20	.78	1.08	2.7	1.06	1.4	4	100
11/09/2015 03:25	.81	1.36	4.55	1.15	1.97	4	100
11/09/2015 03:30	.76	.93	4.28	1.86	1.96	4	100
11/09/2015 03:35	.6	.91	2.86	1.08	1.36	4	100
11/09/2015 03:40	1.08	1.62	3.47	1.16	1.83	4	100
11/09/2015 03:45	1.13	1.38	3.25	1.48	1.81	4	100
11/09/2015 03:50	1.08	1.65	2.85	2.08	1.92	4	100
11/09/2015 03:55	1.05	1.31	3.64	1.76	1.94	4	100
11/09/2015 04:00	1.53	1.57	5.52	1.52	2.54	4	100
11/09/2015 04:05	1.92	2.07	5.47	2.06	2.88	4	100
11/09/2015 04:10	1.37	1.73	4.26	1.98	2.33	4	100
