5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 00:00	2.33	2.72	2.97	2.46	2.62	4	100
11/09/2015 00:05	1.81	3.04	3.57	2.42	2.71	4	100
11/09/2015 00:10	1.94	2.59	2.79	2.46	2.44	4	100
11/09/2015 00:15	1.57	2.08	3.59	2.78	2.5	4	100
11/09/2015 00:20	1.85	3.28	4.29	2.17	2.9	4	100
11/09/2015 00:25	1.38	2.13	2.77	2.93	2.3	4	100
11/09/2015 00:30	2	2.74	2.59	2.7	2.51	4	100
11/09/2015 00:35	1.46	2.64	2.96	1.98	2.26	4	100
11/09/2015 00:40	1.6	2.16	2.63	2.11	2.12	4	100
11/09/2015 00:45	.97	2.44	2.39	1.7	1.88	4	100
11/09/2015 00:50	1.07	2.35	2.39	1.86	1.92	4	100
11/09/2015 00:55	.71	1.43	1.69	1.27	1.28	4	100
11/09/2015 01:00	1.09	1.67	2.38	1.85	1.75	4	100
11/09/2015 01:05	1.05	1.49	1.74	1.23	1.38	4	100
11/09/2015 01:10	.31	1.38	1.88	2.1	1.42	4	100
11/09/2015 01:15	1	1.19	1.89	.66	1.19	4	100
11/09/2015 01:20	.77	1.32	3.07	1.02	1.55	4	100
11/09/2015 01:25	.66	1.39	2.11	1.99	1.54	4	100
11/09/2015 01:30	.63	1.12	1.39	1.26	1.1	4	100
11/09/2015 01:35	.7	1.11	1.4	1.32	1.13	4	100
11/09/2015 01:40	.73	.63	1.87	1.39	1.16	4	100
11/09/2015 01:45	.68	.92	1.37	1.4	1.09	4	100
11/09/2015 01:50	.33	1.4	1.96	1.3	1.25	4	100
11/09/2015 01:55	.61	.98	1.67	2.22	1.37	4	100
11/09/2015 02:00	.23	.87	1.31	.95	.84	4	100
11/09/2015 02:05	.62	.81	1.08	1.29	.95	4	100
11/09/2015 02:10	.26	.6	.71	.98	.64	4	100
11/09/2015 02:15	.66	1.17	2.01	1.02	1.22	4	100
11/09/2015 02:20	.39	.62	1.1	.9	.75	4	100
11/09/2015 02:25	.47	1.07	1.19	1.46	1.05	4	100
11/09/2015 02:30	.56	.5	.99	1.27	.83	4	100
11/09/2015 02:35	.41	.9	1.7	1.07	1.02	4	100
11/09/2015 02:40	.41	.58	1.19	1.01	.8	4	100
11/09/2015 02:45	.21	1.42	.98	1.4	1	4	100
11/09/2015 02:50	.18	.73	.91	1.43	.81	4	100
11/09/2015 02:55	.5	.75	1.08	1.23	.89	4	100
11/09/2015 03:00	.61	.78	.83	1.37	.9	4	100
11/09/2015 03:05	.36	.81	.88	1.66	.93	4	100
11/09/2015 03:10	.35	.48	1.01	1.13	.74	4	100
11/09/2015 03:15	.27	.75	.69	1.02	.68	4	100
11/09/2015 03:20	.64	.89	.47	1.08	.77	4	100
11/09/2015 03:25	.22	.52	.8	.94	.62	4	100
11/09/2015 03:30	.49	.89	1.13	.69	.8	4	100
11/09/2015 03:35	.47	.67	1.01	1.68	.96	4	100
11/09/2015 03:40	.63	1.04	1.75	1.15	1.14	4	100
11/09/2015 03:45	.21	1.01	1.51	.74	.87	4	100
11/09/2015 03:50	.13	.99	1.28	2.37	1.19	4	100
11/09/2015 03:55	.68	1.3	1.36	2.01	1.34	4	100
11/09/2015 04:00	.73	1.63	1.93	.85	1.29	4	100
11/09/2015 04:05	.66	1.11	1.46	.88	1.03	4	100
11/09/2015 04:10	.79	.87	1.76	1.53	1.24	4	100
11/09/2015 04:15	.91	1.52	2.22	1.82	1.62	4	100
11/09/2015 04:20	1.07	1.26	3.11	1.75	1.8	4	100
11/09/2015 04:25	.84	1.54	2.04	3.06	1.87	4	100
