5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/09/2015 00:00	74.8	71	67.4	62.8	67.9	4	100
11/09/2015 00:05	74.8	72.1	64.6	62.7	67.2	4	100
11/09/2015 00:10	74.9	70.8	61.7	62.4	65.9	4	100
11/09/2015 00:15	74.8	72.6	62.7	62.8	67.2	4	100
11/09/2015 00:20	74.8	72.3	67	62.4	67.5	4	100
11/09/2015 00:25	74.8	72.1	66.9	62.1	67.7	4	100
11/09/2015 00:30	74.6	71.8	67.5	62.4	67.8	4	100
11/09/2015 00:35	74.7	71.4	67.6	63.1	68.6	4	100
11/09/2015 00:40	74.7	71.1	67.2	63.8	67.7	4	100
11/09/2015 00:45	74.8	70.9	68	63.7	68.1	4	100
11/09/2015 00:50	74.7	71.5	65.5	63.2	67.5	4	100
11/09/2015 00:55	74.8	71.5	62.3	62.6	66	4	100
11/09/2015 01:00	74.4	70.6	67	62.4	68.7	4	0
11/09/2015 01:05	75	71.2	67.6	63	69.3	4	0
11/09/2015 01:10	75.3	71.5	67.9	63.3	69.5	4	0
11/09/2015 01:15	74.8	71	67.4	62.8	67.8	4	100
11/09/2015 01:20	74.5	71	68	63	68.5	4	100
11/09/2015 01:25	74.5	71.1	68.6	62.9	67.8	4	100
11/09/2015 01:30	74.4	71.2	67	62.8	67.7	4	100
11/09/2015 01:35	74.2	71	66	62.8	66.7	4	100
11/09/2015 01:40	74.2	71.3	63.3	62.8	66.5	4	100
11/09/2015 01:45	74.2	71.2	64.4	62.8	66.6	4	100
11/09/2015 01:50	74.2	70.8	65.7	62.8	67	4	100
11/09/2015 01:55	74.2	71	66.1	62.8	67.2	4	100
11/09/2015 02:00	74.2	71	67.4	62.6	67.9	4	100
11/09/2015 02:05	74.2	71.4	67.3	62.7	68.5	4	100
11/09/2015 02:10	74.2	71	65.2	62.8	67.2	4	100
11/09/2015 02:15	74.3	71.2	67	62.8	68.5	4	100
11/09/2015 02:20	74.3	71	65.6	62.9	67	4	100
11/09/2015 02:25	74.3	70.8	67.1	62.7	67.6	4	100
11/09/2015 02:30	74.3	70.7	66.5	62.7	67.4	4	100
11/09/2015 02:35	74.3	70.6	67.6	62.8	67.6	4	100
11/09/2015 02:40	74.3	70.8	67.2	62.8	68.2	4	100
11/09/2015 02:45	74.3	70.7	69.1	62.2	67.5	4	100
11/09/2015 02:50	74.3	71	68.5	62.3	67.8	4	100
11/09/2015 02:55	74.4	71.1	66.7	62.4	67.3	4	100
11/09/2015 03:00	74.4	70.8	67.5	62.6	67.9	4	100
11/09/2015 03:05	74.4	71.3	67.3	62.8	68.6	4	100
11/09/2015 03:10	74.4	70.8	67.9	63	67.3	4	100
11/09/2015 03:15	74.4	70.9	67.3	62.8	67.3	4	100
11/09/2015 03:20	74.7	70.9	68.5	63	68.1	4	100
11/09/2015 03:25	74.7	70.4	65.4	62.8	67	4	100
11/09/2015 03:30	74.7	71.3	60.3	62.2	65.6	4	100
11/09/2015 03:35	74.6	71.4	60.9	63.1	65.3	4	100
11/09/2015 03:40	74.5	71	63.5	63.1	66.6	4	100
11/09/2015 03:45	74.7	69.5	66.7	63.1	66.8	4	100
11/09/2015 03:50	74.9	70.8	64.2	62.7	66	4	100
11/09/2015 03:55	74.9	70.9	57.9	62.7	65.3	4	100
11/09/2015 04:00	74.9	70.6	63	63.2	66.5	4	100
11/09/2015 04:05	74.9	71.5	69.2	62.4	67.8	4	100
11/09/2015 04:10	75.1	71.1	69.3	64.5	68.3	4	100
11/09/2015 04:15	75.2	71.9	71	63.7	69.6	4	100
11/09/2015 04:20	75.2	71.8	70	63.1	68.7	4	100
11/09/2015 04:25	75.1	71.3	73.8	63.3	69.3	4	100
11/09/2015 04:30	75	71.4	75.7	62.7	69.5	4	100
11/09/2015 04:35	76.4	70.2	75.3	61.4	69.9	4	100
11/09/2015 04:40	75.5	70.7	76.8	62	69.7	4	100
11/09/2015 04:45	75.5	70.8	74.5	62.8	69.6	4	100
11/09/2015 04:50	75.3	71.2	75.2	63	69.6	4	100
11/09/2015 04:55	75.9	71.3	73.6	62.1	69.6	4	100
11/09/2015 05:00	77	75.1	72.8	65.4	71.4	4	100
11/09/2015 05:05	79.7	78.5	75	68.3	74.3	4	100
11/09/2015 05:10	78.9	79.2	77.4	68.6	75.1	4	100
11/09/2015 05:15	81.2	77.5	73	68.8	73.8	4	100
11/09/2015 05:20	81.6	76	69.4	67.1	72	4	100
11/09/2015 05:25	79.4	72.4	68.9	65.5	70.7	4	100
11/09/2015 05:30	77.9	71.6	70	63.4	70.1	4	100
11/09/2015 05:35	76.3	69.8	67.8	61.4	67.9	4	100
11/09/2015 05:40	75.6	69.3	65.4	61.2	67.4	4	100
11/09/2015 05:45	73.6	68	63.9	59.8	65.8	4	100
11/09/2015 05:50	73.1	67.9	62.3	59.9	65.4	4	100
11/09/2015 05:55	71.7	68	63.4	59.8	65.2	4	100
11/09/2015 06:00	68.6	63.5	59.7	56	61.5	4	100
11/09/2015 06:05	66.4	61.7	57.2	54.2	59.5	4	100
11/09/2015 06:10	64	59	55.5	53.1	57.5	4	100
11/09/2015 06:15	61.3	53.3	48.1	47.6	52.4	4	100
11/09/2015 06:20	58.6	42.5	38.2	41	44.8	4	100
11/09/2015 06:25	53.3	34.7	32.6	32.7	38.5	4	100
11/09/2015 06:30	53.5	34.3	31.9	32.7	37.6	4	100
11/09/2015 06:35	51.2	27.5	26.4	26.1	32.3	4	100
11/09/2015 06:40	50.4	26.5	26.5	25.6	31.7	4	100
11/09/2015 06:45	48.9	26.5	23.1	24.3	31	4	100
11/09/2015 06:50	47.2	24.7	21.2	24.6	29.5	4	100
11/09/2015 06:55	45.9	21.7	19.4	21.1	27.7	4	100
11/09/2015 07:00	46.5	23.8	20.2	23	28	4	100
11/09/2015 07:05	43.3	22.6	20.3	22.8	27.3	4	100
11/09/2015 07:10	42.2	22.5	18.5	21.6	26.4	4	100
11/09/2015 07:15	42.8	21.6	16	21.8	26	4	100
11/09/2015 07:20	42.2	19.6	15.5	19.1	25	4	100
11/09/2015 07:25	46	28	21.2	27.3	30.3	4	100
