5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 08:55	138	116	95	90	36	475	5	0
11/02/2015 09:00	131	111	91	85	44	462	5	0
11/02/2015 09:05	116	103	82	77	40	418	5	0
11/02/2015 09:10	128	114	89	90	56	477	5	0
11/02/2015 09:15	123	113	86	86	44	452	5	0
11/02/2015 09:20	126	110	88	85	38	447	5	0
11/02/2015 09:25	127	113	89	87	38	454	5	0
11/02/2015 09:30	108	102	77	78	38	403	5	0
11/02/2015 09:35	128	126	89	96	43	482	5	0
11/02/2015 09:40	116	106	82	80	32	416	5	0
11/02/2015 09:45	115	110	81	83	31	420	5	0
11/02/2015 09:50	111	105	79	80	34	409	5	0
11/02/2015 09:55	115	103	81	79	31	409	5	0
11/02/2015 10:00	98	95	70	72	25	360	5	0
11/02/2015 10:05	113	111	80	85	28	417	5	0
11/02/2015 10:10	119	103	84	77	33	416	5	0
11/02/2015 10:15	129	106	90	81	36	442	5	0
11/02/2015 10:20	115	110	81	84	37	427	5	0
11/02/2015 10:25	114	106	80	81	35	416	5	0
11/02/2015 10:30	119	106	83	80	31	419	5	0
11/02/2015 10:35	118	104	83	79	34	418	5	0
11/02/2015 10:40	110	101	78	77	39	405	5	0
11/02/2015 10:45	110	107	78	82	31	408	5	0
11/02/2015 10:50	120	115	84	87	30	436	5	0
11/02/2015 10:55	124	113	86	86	28	437	5	0
11/02/2015 11:00	111	104	79	78	24	396	5	0
11/02/2015 11:05	107	99	76	74	24	380	5	0
11/02/2015 11:10	117	105	82	80	30	414	5	0
11/02/2015 11:15	128	114	89	88	35	454	5	0
11/02/2015 11:20	117	105	82	79	37	420	5	0
11/02/2015 11:25	110	105	78	81	31	405	5	0
11/02/2015 11:30	106	121	75	92	34	428	5	0
11/02/2015 11:35	100	105	71	81	30	387	5	0
11/02/2015 11:40	126	117	111	89	38	481	5	0
11/02/2015 11:45	112	124	99	94	36	465	5	0
11/02/2015 11:50	116	102	82	78	42	420	5	0
11/02/2015 11:55	120	110	84	85	31	430	5	0
11/02/2015 12:00	139	118	96	90	41	484	5	0
11/02/2015 12:05	128	110	89	84	42	453	5	0
11/02/2015 12:10	132	126	91	96	38	483	5	0
11/02/2015 12:15	128	112	89	86	46	461	5	0
11/02/2015 12:20	145	121	100	93	48	507	5	0
11/02/2015 12:25	144	128	120	97	44	533	5	0
11/02/2015 12:30	136	125	94	97	35	487	5	0
11/02/2015 12:35	119	105	101	79	36	440	5	0
11/02/2015 12:40	114	103	80	79	40	416	5	0
11/02/2015 12:45	123	107	86	80	36	432	5	0
11/02/2015 12:50	127	115	88	88	41	459	5	0
11/02/2015 12:55	115	103	81	79	36	414	5	0
11/02/2015 13:00	153	129	105	100	41	528	5	0
11/02/2015 13:05	111	111	99	84	34	439	5	0
11/02/2015 13:10	114	101	98	76	33	422	5	0
11/02/2015 13:15	108	96	94	72	33	403	5	0
11/02/2015 13:20	133	117	111	89	44	494	5	0
11/02/2015 13:25	142	126	119	96	45	528	5	0
11/02/2015 13:30	138	121	115	92	48	514	5	0
11/02/2015 13:35	135	132	118	100	42	527	5	0
11/02/2015 13:40	115	110	102	83	39	449	5	0
11/02/2015 13:45	132	125	92	95	45	489	5	0
11/02/2015 13:50	155	134	106	102	46	543	5	0
11/02/2015 13:55	136	126	119	96	48	525	5	0
11/02/2015 14:00	135	127	118	97	41	518	5	0
11/02/2015 14:05	152	133	125	102	53	565	5	0
11/02/2015 14:10	163	126	111	98	60	558	5	0
11/02/2015 14:15	149	131	123	100	52	555	5	0
11/02/2015 14:20	146	129	122	99	49	545	5	0
11/02/2015 14:25	156	140	130	107	54	587	5	0
11/02/2015 14:30	154	135	126	103	59	577	5	0
11/02/2015 14:35	144	138	125	105	53	565	5	0
11/02/2015 14:40	168	147	136	113	68	632	5	0
11/02/2015 14:45	155	136	127	108	68	594	5	0
11/02/2015 14:50	153	134	125	113	72	597	5	0
11/02/2015 14:55	146	128	123	116	68	581	5	0
11/02/2015 15:00	156	132	107	108	69	572	5	0
11/02/2015 15:05	158	124	108	111	74	575	5	0
11/02/2015 15:10	143	126	120	112	68	569	5	0
11/02/2015 15:15	147	127	101	100	81	556	5	0
11/02/2015 15:20	156	137	136	131	79	639	5	0
11/02/2015 15:25	145	124	100	106	62	537	5	0
11/02/2015 15:30	151	122	103	99	63	538	5	0
11/02/2015 15:35	162	141	137	132	77	649	5	0
11/02/2015 15:40	156	124	136	131	77	624	5	0
11/02/2015 15:45	163	130	142	137	79	651	5	0
11/02/2015 15:50	163	136	142	137	79	657	5	0
11/02/2015 15:55	150	127	103	99	66	545	5	0
11/02/2015 16:00	131	114	91	91	69	496	5	0
11/02/2015 16:05	142	121	98	94	62	517	5	0
11/02/2015 16:10	136	118	94	91	61	500	5	0
11/02/2015 16:15	135	114	94	90	58	491	5	0
11/02/2015 16:20	137	115	95	91	70	508	5	0
11/02/2015 16:25	147	125	102	103	78	555	5	0
11/02/2015 16:30	152	129	105	100	76	562	5	0
11/02/2015 16:35	142	124	98	97	74	535	5	0
11/02/2015 16:40	159	131	109	107	80	586	5	0
11/02/2015 16:45	114	102	81	91	73	461	5	0
11/02/2015 16:50	144	122	99	96	71	532	5	0
11/02/2015 16:55	147	122	102	99	76	546	5	0
11/02/2015 17:00	134	113	93	92	78	510	5	0
11/02/2015 17:05	131	116	92	97	71	507	5	0
11/02/2015 17:10	140	120	97	99	77	533	5	0
11/02/2015 17:15	135	115	94	89	59	492	5	0
11/02/2015 17:20	109	102	77	79	61	428	5	0
11/02/2015 17:25	117	102	83	78	60	440	5	0
11/02/2015 17:30	121	104	85	81	66	457	5	0
11/02/2015 17:35	125	108	87	87	64	471	5	0
11/02/2015 17:40	123	109	86	84	72	474	5	0
11/02/2015 17:45	127	111	89	86	67	480	5	0
11/02/2015 17:50	127	109	89	84	70	479	5	0
11/02/2015 17:55	131	108	91	90	68	488	5	0
11/02/2015 18:00	130	110	91	87	60	478	5	0
11/02/2015 18:05	131	111	91	89	72	494	5	0
11/02/2015 18:10	126	108	88	86	64	472	5	0
11/02/2015 18:15	130	111	90	86	61	478	5	0
11/02/2015 18:20	123	105	86	83	68	465	5	0
11/02/2015 18:25	122	112	85	92	68	479	5	0
11/02/2015 18:30	133	116	93	92	68	502	5	0
11/02/2015 18:35	131	118	91	91	67	498	5	0
11/02/2015 18:40	139	119	96	92	59	505	5	0
11/02/2015 18:45	141	119	98	91	42	491	5	0
11/02/2015 18:50	133	113	93	87	45	471	5	0
11/02/2015 18:55	140	118	97	91	47	493	5	0
11/02/2015 19:00	132	113	92	87	40	464	5	0
11/02/2015 19:05	133	115	92	88	46	474	5	0
11/02/2015 19:10	112	106	79	81	39	417	5	0
11/02/2015 19:15	144	123	99	95	43	504	5	0
11/02/2015 19:20	131	111	91	84	39	456	5	0
11/02/2015 19:25	119	104	83	79	25	410	5	0
11/02/2015 19:30	103	91	73	67	29	363	5	0
11/02/2015 19:35	112	93	79	71	25	380	5	0
11/02/2015 19:40	111	95	78	72	29	385	5	0
11/02/2015 19:45	95	87	69	66	25	342	5	0
11/02/2015 19:50	98	88	70	65	19	340	5	0
11/02/2015 19:55	110	95	78	70	18	371	5	0
11/02/2015 20:00	108	96	76	72	22	374	5	0
11/02/2015 20:05	104	96	74	72	22	368	5	0
11/02/2015 20:10	101	96	72	73	26	368	5	0
11/02/2015 20:15	103	96	73	73	25	370	5	0
11/02/2015 20:20	86	80	63	59	24	312	5	0
11/02/2015 20:25	95	90	68	67	15	335	5	0
11/02/2015 20:30	95	85	68	63	20	331	5	0
11/02/2015 20:35	89	84	65	63	33	334	5	0
11/02/2015 20:40	71	74	53	55	31	284	5	0
11/02/2015 20:45	71	71	53	52	24	271	5	0
11/02/2015 20:50	74	76	55	55	28	288	5	0
11/02/2015 20:55	72	74	54	54	27	281	5	0
11/02/2015 21:00	82	69	60	50	28	289	5	0
11/02/2015 21:05	69	68	52	48	14	251	5	0
11/02/2015 21:10	62	63	47	45	18	235	5	0
11/02/2015 21:15	79	79	58	55	18	289	5	0
11/02/2015 21:20	72	64	54	46	14	250	5	0
11/02/2015 21:25	65	70	49	50	24	258	5	0
11/02/2015 21:30	65	61	49	44	26	245	5	0
11/02/2015 21:35	58	61	45	44	14	222	5	0
11/02/2015 21:40	62	60	48	43	17	230	5	0
11/02/2015 21:45	76	79	56	57	19	287	5	0
11/02/2015 21:50	59	58	45	38	6	206	5	0
11/02/2015 21:55	59	63	46	38	6	212	5	0
11/02/2015 22:00	61	67	47	37	6	218	5	0
11/02/2015 22:05	63	61	48	44	18	234	5	0
11/02/2015 22:10	48	51	38	35	7	179	5	0
11/02/2015 22:15	53	57	42	41	18	211	5	0
11/02/2015 22:20	62	59	47	42	11	221	5	0
11/02/2015 22:25	54	58	42	33	3	190	5	0
11/02/2015 22:30	55	62	43	33	3	196	5	0
11/02/2015 22:35	50	53	40	32	3	178	5	0
11/02/2015 22:40	50	51	39	36	5	181	5	0
11/02/2015 22:45	54	60	42	40	8	204	5	0
11/02/2015 22:50	39	50	33	29	0	151	5	0
11/02/2015 22:55	44	49	36	28	37	194	5	0
11/02/2015 23:00	42	43	34	23	35	177	5	0
11/02/2015 23:05	43	50	35	24	34	186	5	0
11/02/2015 23:10	39	46	33	24	33	175	5	0
11/02/2015 23:15	32	42	28	25	34	161	5	0
11/02/2015 23:20	34	41	30	19	31	155	5	0
11/02/2015 23:25	32	42	28	21	31	154	5	0
11/02/2015 23:30	29	37	27	25	34	152	5	0
11/02/2015 23:35	30	37	27	19	32	145	5	0
11/02/2015 23:40	24	35	23	20	29	131	5	0
11/02/2015 23:45	30	38	27	20	29	144	5	0
11/02/2015 23:50	28	38	26	20	30	142	5	0
11/02/2015 23:55	25	33	24	22	30	134	5	0
11/03/2015 00:00	24	37	23	12	24	120	5	0
11/03/2015 00:05	25	35	24	15	26	125	5	0
11/03/2015 00:10	28	36	26	13	25	128	5	0
11/03/2015 00:15	24	34	23	16	27	124	5	0
11/03/2015 00:20	24	33	23	12	24	116	5	0
11/03/2015 00:25	22	32	22	9	22	107	5	0
11/03/2015 00:30	14	30	17	17	26	104	5	0
11/03/2015 00:35	15	27	17	8	23	90	5	0
11/03/2015 00:40	23	34	22	11	24	114	5	0
11/03/2015 00:45	20	30	21	12	24	107	5	0
11/03/2015 00:50	20	30	21	16	26	113	5	0
11/03/2015 00:55	15	24	17	14	26	96	5	0
11/03/2015 01:00	17	27	19	12	23	98	5	0
11/03/2015 01:05	14	22	17	9	21	83	5	0
11/03/2015 01:10	14	27	17	10	23	91	5	0
11/03/2015 01:15	11	22	15	10	22	80	5	0
11/03/2015 01:20	14	24	17	13	25	93	5	0
11/03/2015 01:25	8	21	13	7	21	70	5	0
11/03/2015 01:30	10	22	14	11	22	79	5	0
11/03/2015 01:35	7	21	13	11	26	78	5	0
11/03/2015 01:40	12	25	16	12	23	88	5	0
11/03/2015 01:45	11	20	15	9	22	77	5	0
11/03/2015 01:50	11	22	15	12	24	84	5	0
11/03/2015 01:55	9	23	14	11	24	81	5	0
11/03/2015 02:00	11	25	15	13	24	88	5	0
11/03/2015 02:05	7	20	12	7	20	66	5	0
11/03/2015 02:10	11	22	15	9	21	78	5	0
11/03/2015 02:15	12	21	15	10	23	81	5	0
11/03/2015 02:20	11	24	15	10	22	82	5	0
11/03/2015 02:25	15	23	13	4	16	71	5	0
11/03/2015 02:30	13	22	12	11	20	78	5	0
11/03/2015 02:35	11	23	15	10	22	81	5	0
11/03/2015 02:40	10	21	14	8	22	75	5	0
11/03/2015 02:45	11	26	15	11	24	87	5	0
11/03/2015 02:50	12	23	16	12	26	89	5	0
11/03/2015 02:55	6	20	12	9	22	69	5	0
11/03/2015 03:00	25	30	24	19	30	128	5	0
11/03/2015 03:05	15	23	18	12	26	94	5	0
11/03/2015 03:10	16	27	18	12	25	98	5	0
11/03/2015 03:15	12	26	16	11	24	89	5	0
11/03/2015 03:20	11	24	15	9	22	81	5	0
11/03/2015 03:25	12	21	15	8	21	77	5	0
11/03/2015 03:30	10	21	15	11	22	79	5	0
11/03/2015 03:35	16	26	18	15	26	101	5	0
11/03/2015 03:40	15	23	18	12	26	94	5	0
11/03/2015 03:45	6	20	12	11	24	73	5	0
11/03/2015 03:50	17	28	19	10	23	97	5	0
11/03/2015 03:55	16	24	13	13	24	90	5	0
11/03/2015 04:00	11	23	15	11	23	83	5	0
11/03/2015 04:05	20	27	21	14	26	108	5	0
11/03/2015 04:10	18	27	20	14	26	105	5	0
11/03/2015 04:15	22	33	22	19	28	124	5	0
11/03/2015 04:20	25	32	24	20	30	131	5	0
11/03/2015 04:25	27	35	25	21	29	137	5	0
11/03/2015 04:30	33	38	29	26	1	127	5	0
11/03/2015 04:35	36	45	31	28	34	174	5	0
11/03/2015 04:40	42	45	34	28	34	183	5	0
11/03/2015 04:45	38	41	32	27	36	174	5	0
11/03/2015 04:50	39	48	32	19	32	170	5	0
11/03/2015 04:55	43	44	35	26	35	183	5	0
11/03/2015 05:00	40	45	33	29	0	147	5	0
11/03/2015 05:05	48	51	38	27	36	200	5	0
11/03/2015 05:10	54	59	42	38	6	199	5	0
11/03/2015 05:15	77	76	57	44	10	264	5	0
11/03/2015 05:20	78	79	57	50	15	279	5	0
11/03/2015 05:25	72	75	54	56	19	276	5	0
11/03/2015 05:30	83	89	61	55	18	306	5	0
11/03/2015 05:35	107	105	76	76	32	396	5	0
11/03/2015 05:40	114	113	80	67	26	400	5	0
11/03/2015 05:45	122	107	85	75	31	420	5	0
11/03/2015 05:50	119	113	83	71	29	415	5	0
11/03/2015 05:55	115	113	81	77	33	419	5	0
11/03/2015 06:00	118	114	83	72	30	417	5	0
11/03/2015 06:05	144	135	99	85	39	502	5	0
11/03/2015 06:10	157	145	107	96	46	551	5	0
11/03/2015 06:15	155	133	107	103	31	529	5	0
11/03/2015 06:20	161	146	110	107	35	559	5	0
11/03/2015 06:25	142	124	98	96	30	490	5	0
11/03/2015 06:30	131	125	91	96	37	480	5	0
11/03/2015 06:35	149	119	102	91	33	494	5	0
11/03/2015 06:40	138	111	95	85	42	471	5	0
11/03/2015 06:45	146	113	101	99	53	512	5	0
11/03/2015 06:50	119	91	83	88	49	430	5	0
11/03/2015 06:55	143	124	99	95	50	511	5	0
11/03/2015 07:00	136	120	94	91	50	491	5	0
11/03/2015 07:05	152	137	104	105	44	542	5	0
11/03/2015 07:10	151	128	104	99	57	539	5	0
11/03/2015 07:15	169	135	115	110	64	593	5	0
11/03/2015 07:20	161	141	110	109	69	590	5	0
11/03/2015 07:25	155	125	107	96	56	539	5	0
11/03/2015 07:30	149	127	103	98	69	546	5	0
11/03/2015 07:35	173	145	118	113	66	615	5	0
11/03/2015 07:40	160	138	110	105	63	576	5	0
11/03/2015 07:45	161	144	110	110	54	579	5	0
11/03/2015 07:50	152	119	104	92	47	514	5	0
11/03/2015 07:55	133	114	92	88	43	470	5	0
11/03/2015 08:00	137	116	95	88	43	479	5	0
11/03/2015 08:05	146	126	100	97	44	513	5	0
11/03/2015 08:10	133	117	92	89	54	485	5	0
11/03/2015 08:15	155	130	107	100	50	542	5	0
11/03/2015 08:20	125	112	87	89	53	466	5	0
11/03/2015 08:25	149	133	103	102	50	537	5	0
11/03/2015 08:30	148	124	102	96	56	526	5	0
11/03/2015 08:35	147	125	101	97	53	523	5	0
11/03/2015 08:40	141	116	97	99	61	514	5	0
11/03/2015 08:45	135	109	93	94	63	494	5	0
11/03/2015 08:50	130	111	91	86	42	460	5	0
11/03/2015 08:55	137	120	95	96	73	521	5	0
11/03/2015 09:00	115	106	81	81	56	439	5	0
11/03/2015 09:05	120	102	84	81	45	432	5	0
11/03/2015 09:10	132	112	92	88	60	484	5	0
11/03/2015 09:15	126	113	88	87	43	457	5	0
11/03/2015 09:20	123	103	86	87	44	443	5	0
11/03/2015 09:25	125	106	87	84	53	455	5	0
11/03/2015 09:30	118	102	83	78	42	423	5	0
11/03/2015 09:35	130	108	90	88	53	469	5	0
11/03/2015 09:40	103	98	73	77	43	394	5	0
11/03/2015 09:45	124	105	86	83	40	438	5	0
11/03/2015 09:50	118	106	83	82	42	431	5	0
11/03/2015 09:55	104	97	74	74	43	392	5	0
11/03/2015 10:00	99	92	71	70	38	370	5	0
11/03/2015 10:05	122	106	85	81	40	434	5	0
11/03/2015 10:10	117	99	82	81	43	422	5	0
11/03/2015 10:15	114	102	80	78	40	414	5	0
11/03/2015 10:20	114	103	81	77	40	415	5	0
11/03/2015 10:25	124	110	87	88	44	453	5	0
11/03/2015 10:30	133	112	93	90	50	478	5	0
11/03/2015 10:35	115	110	81	85	40	431	5	0
11/03/2015 10:40	131	120	91	93	48	483	5	0
11/03/2015 10:45	123	122	86	94	48	473	5	0
11/03/2015 10:50	124	107	86	86	46	449	5	0
11/03/2015 10:55	112	107	79	81	38	417	5	0
11/03/2015 11:00	110	103	78	77	33	401	5	0
11/03/2015 11:05	114	103	80	79	44	420	5	0
11/03/2015 11:10	122	109	86	86	50	453	5	0
11/03/2015 11:15	118	116	83	88	39	444	5	0
11/03/2015 11:20	130	112	91	85	44	462	5	0
11/03/2015 11:25	109	99	77	76	37	398	5	0
11/03/2015 11:30	115	110	81	83	36	425	5	0
11/03/2015 11:35	127	112	89	84	43	455	5	0
11/03/2015 11:40	119	113	83	87	44	446	5	0
11/03/2015 11:45	127	110	89	89	50	465	5	0
11/03/2015 11:50	129	110	90	86	55	470	5	0
11/03/2015 11:55	131	119	91	96	48	485	5	0
11/03/2015 12:00	129	113	90	87	45	464	5	0
11/03/2015 12:05	120	112	84	89	45	450	5	0
11/03/2015 12:10	132	120	92	94	58	496	5	0
11/03/2015 12:15	133	126	92	95	56	502	5	0
11/03/2015 12:20	131	113	91	87	56	478	5	0
11/03/2015 12:25	128	109	89	83	42	451	5	0
11/03/2015 12:30	111	96	79	73	32	391	5	0
11/03/2015 12:35	124	110	87	88	51	460	5	0
11/03/2015 12:40	141	121	97	96	63	518	5	0
11/03/2015 12:45	138	116	95	90	53	492	5	0
11/03/2015 12:50	123	105	86	82	50	446	5	0
11/03/2015 12:55	122	113	85	87	46	453	5	0
11/03/2015 13:00	131	114	91	86	48	470	5	0
11/03/2015 13:05	133	122	92	94	49	490	5	0
11/03/2015 13:10	132	116	92	88	44	472	5	0
11/03/2015 13:15	123	114	86	86	37	446	5	0
11/03/2015 13:20	141	122	98	92	56	509	5	0
11/03/2015 13:25	139	115	96	87	40	477	5	0
11/03/2015 13:30	144	124	99	95	50	512	5	0
11/03/2015 13:35	135	111	94	84	48	472	5	0
11/03/2015 13:40	154	133	106	102	55	550	5	0
11/03/2015 13:45	135	116	94	88	54	487	5	0
11/03/2015 13:50	138	118	96	91	53	496	5	0
11/03/2015 13:55	150	126	103	98	48	525	5	0
11/03/2015 14:00	143	122	99	94	44	502	5	0
11/03/2015 14:05	154	131	106	100	48	539	5	0
11/03/2015 14:10	142	121	98	93	49	503	5	0
11/03/2015 14:15	149	133	103	102	60	547	5	0
11/03/2015 14:20	150	132	103	100	51	536	5	0
11/03/2015 14:25	149	127	102	97	60	535	5	0
11/03/2015 14:30	159	134	109	102	60	564	5	0
11/03/2015 14:35	164	144	112	111	62	593	5	0
11/03/2015 14:40	155	132	106	102	69	564	5	0
11/03/2015 14:45	152	131	105	102	74	564	5	0
11/03/2015 14:50	142	123	98	96	75	534	5	0
11/03/2015 14:55	151	136	104	104	65	560	5	0
11/03/2015 15:00	161	135	110	105	55	566	5	0
11/03/2015 15:05	154	136	106	106	72	574	5	0
11/03/2015 15:10	151	126	104	100	71	552	5	0
11/03/2015 15:15	168	140	115	111	75	609	5	0
11/03/2015 15:20	162	135	111	106	81	595	5	0
11/03/2015 15:25	147	123	101	97	77	545	5	0
11/03/2015 15:30	149	123	102	100	79	553	5	0
11/03/2015 15:35	143	122	99	99	73	536	5	0
11/03/2015 15:40	137	120	95	93	79	524	5	0
11/03/2015 15:45	147	125	101	97	76	546	5	0
11/03/2015 15:50	115	102	81	80	69	447	5	0
11/03/2015 15:55	145	119	100	101	72	537	5	0
11/03/2015 16:00	136	121	95	96	74	522	5	0
11/03/2015 16:05	143	119	99	98	71	530	5	0
11/03/2015 16:10	128	109	89	90	71	487	5	0
11/03/2015 16:15	138	115	96	98	77	524	5	0
11/03/2015 16:20	134	116	93	91	70	504	5	0
11/03/2015 16:25	140	119	97	93	72	521	5	0
11/03/2015 16:30	140	119	97	94	68	518	5	0
11/03/2015 16:35	123	107	86	88	72	476	5	0
11/03/2015 16:40	135	115	94	90	69	503	5	0
11/03/2015 16:45	116	103	82	88	65	454	5	0
11/03/2015 16:50	134	116	93	91	75	509	5	0
11/03/2015 16:55	146	116	101	102	68	533	5	0
11/03/2015 17:00	127	112	89	92	72	492	5	0
11/03/2015 17:05	144	122	100	95	78	539	5	0
11/03/2015 17:10	131	115	91	90	72	499	5	0
11/03/2015 17:15	135	120	94	97	70	516	5	0
11/03/2015 17:20	145	124	100	96	76	541	5	0
11/03/2015 17:25	137	112	95	94	75	513	5	0
11/03/2015 17:30	132	114	91	89	67	493	5	0
11/03/2015 17:35	136	118	94	92	74	514	5	0
11/03/2015 17:40	145	122	100	97	66	530	5	0
11/03/2015 17:45	129	113	90	94	69	495	5	0
11/03/2015 17:50	146	121	101	99	71	538	5	0
11/03/2015 17:55	132	116	92	90	73	503	5	0
11/03/2015 18:00	139	119	96	94	74	522	5	0
11/03/2015 18:05	141	117	98	95	79	530	5	0
11/03/2015 18:10	149	125	103	99	74	550	5	0
