5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 00:00	2.08	3.62	3.46	1.77	2.73	4	100
11/09/2015 00:05	2.28	3.18	2.03	1.96	2.36	4	100
11/09/2015 00:10	2.26	4.43	3.94	2.08	3.18	4	100
11/09/2015 00:15	1.72	3.37	2.95	1.38	2.36	4	100
11/09/2015 00:20	1.59	3.47	3.1	1.88	2.51	4	100
11/09/2015 00:25	2.05	3.52	3.2	2.19	2.74	4	100
11/09/2015 00:30	1.77	3.76	4.89	1.47	2.97	4	100
11/09/2015 00:35	1.79	2.34	2.91	1.35	2.1	4	100
11/09/2015 00:40	1.23	3.4	2.56	1.59	2.2	4	100
11/09/2015 00:45	2.01	3.36	2.5	1.14	2.25	4	100
11/09/2015 00:50	1.51	2.69	2.85	1.22	2.07	4	100
11/09/2015 00:55	1.57	2.26	2.31	1.26	1.85	4	100
11/09/2015 01:00	1.53	2.08	2.09	.83	1.63	4	100
11/09/2015 01:05	1.17	3.41	1.83	1.7	2.03	4	100
11/09/2015 01:10	.8	2.08	2.29	1.22	1.6	4	100
11/09/2015 01:15	.57	1.91	2.39	1.94	1.7	4	100
11/09/2015 01:20	.84	1.93	2.04	.56	1.34	4	100
11/09/2015 01:25	.79	2.13	2.26	.89	1.52	4	100
11/09/2015 01:30	.79	2.1	2.35	.98	1.56	4	100
11/09/2015 01:35	1	1.68	2.09	.7	1.37	4	100
11/09/2015 01:40	.8	1.84	1.71	.82	1.29	4	100
11/09/2015 01:45	.63	1.04	2.49	.75	1.23	4	100
11/09/2015 01:50	.59	1.12	1.42	1.32	1.11	4	100
11/09/2015 01:55	.67	1.46	1.77	1.42	1.33	4	100
11/09/2015 02:00	.65	1.91	2.1	.79	1.36	4	100
11/09/2015 02:05	.26	1.28	2.97	.57	1.27	4	100
11/09/2015 02:10	.49	.91	1.58	.88	.97	4	100
11/09/2015 02:15	.19	.95	1.72	.58	.86	4	100
11/09/2015 02:20	.74	1.01	2.48	.5	1.18	4	100
11/09/2015 02:25	.18	1.31	2.2	1.15	1.21	4	100
11/09/2015 02:30	.29	1.24	1.15	.57	.81	4	100
11/09/2015 02:35	.31	.52	1.24	.99	.77	4	100
11/09/2015 02:40	.52	.92	2.1	.56	1.03	4	100
11/09/2015 02:45	.32	1.56	2.12	.59	1.15	4	100
11/09/2015 02:50	.38	1.54	1.29	.82	1.01	4	100
11/09/2015 02:55	.2	.78	1	.56	.63	4	100
11/09/2015 03:00	.56	.68	2.27	.44	.99	4	100
11/09/2015 03:05	.7	1.04	1.55	1.01	1.07	4	100
11/09/2015 03:10	.45	1.34	2.29	.67	1.19	4	100
11/09/2015 03:15	.58	1.08	2.12	.92	1.18	4	100
11/09/2015 03:20	.19	1.03	2.3	.56	1.02	4	100
11/09/2015 03:25	.55	.83	1.85	.66	.97	4	100
11/09/2015 03:30	.53	1.01	2.16	.48	1.05	4	100
11/09/2015 03:35	.41	1.19	1.47	.53	.9	4	100
11/09/2015 03:40	.65	1.08	1.11	.29	.78	4	100
11/09/2015 03:45	.68	1.48	2.25	.61	1.26	4	100
11/09/2015 03:50	.4	1.08	2.46	.6	1.14	4	100
11/09/2015 03:55	.41	1.52	3.29	.63	1.46	4	100
11/09/2015 04:00	.8	1.15	3.04	.64	1.41	4	100
11/09/2015 04:05	1.06	2.57	2.97	.59	1.8	4	100
11/09/2015 04:10	.71	1.98	3.02	1.58	1.82	4	100
11/09/2015 04:15	.75	1.89	2.73	.51	1.47	4	100
11/09/2015 04:20	1.15	2.17	4.06	1.16	2.14	4	100
11/09/2015 04:25	1.26	2.31	3.31	1.23	2.03	4	100
11/09/2015 04:30	1.19	2.49	4.39	1.69	2.44	4	100
11/09/2015 04:35	1.88	2.97	4.14	1.63	2.66	4	100
11/09/2015 04:40	1.94	3.03	4.03	2.29	2.82	4	100
11/09/2015 04:45	2.44	4.67	5.33	1.66	3.52	4	100
11/09/2015 04:50	2.29	3.82	4.12	2.23	3.12	4	100
11/09/2015 04:55	1.15	3.34	4.28	2.53	2.83	4	100
11/09/2015 05:00	3.24	5.11	5.49	2.57	4.1	4	100
11/09/2015 05:05	3.1	5.23	6.42	2.1	4.21	4	100
11/09/2015 05:10	2.43	4.82	6.35	2.13	3.93	4	100
11/09/2015 05:15	4.3	5.36	7.16	3.3	5.03	4	100
11/09/2015 05:20	4.76	6.87	8.56	3.77	5.99	4	100
11/09/2015 05:25	4.42	6.63	10.48	3.42	6.24	4	100
11/09/2015 05:30	5.3	7.71	8.27	3.17	6.11	4	100
11/09/2015 05:35	5.56	8.43	8.08	3.64	6.43	4	100
11/09/2015 05:40	7.27	8.5	11.37	4.95	8.02	4	100
11/09/2015 05:45	7.88	9.39	10.38	5.68	8.33	4	100
11/09/2015 05:50	7.83	9.11	10.81	4.38	8.03	4	100
11/09/2015 05:55	7.11	8.58	9.72	5.18	7.65	4	100
11/09/2015 06:00	7.1	9.6	9.94	5.3	7.98	4	100
11/09/2015 06:05	8.99	9.38	10.83	4.48	8.42	4	100
11/09/2015 06:10	8.44	10.15	12.97	5.65	9.3	4	100
11/09/2015 06:15	9.07	10.06	12.49	4.87	9.12	4	100
11/09/2015 06:20	9.3	10.29	13.73	5.53	9.71	4	100
