5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 00:00	3.08	3.41	3.24	1.3	2.76	4	100
11/09/2015 00:05	2.06	3.18	1.92	.79	1.99	4	100
11/09/2015 00:10	2.31	3.09	2.9	1.35	2.41	4	100
11/09/2015 00:15	2.76	3.34	3.97	2.15	3.06	4	100
11/09/2015 00:20	2.18	2.93	2.68	1.91	2.43	4	100
11/09/2015 00:25	2.45	3.01	1.74	.93	2.03	4	100
11/09/2015 00:30	2.49	3.44	3.21	2.7	2.96	4	100
11/09/2015 00:35	2.23	2.96	2.33	1.48	2.25	4	100
11/09/2015 00:40	1.61	2.3	2.28	.83	1.75	4	100
11/09/2015 00:45	2.32	2.63	2.7	1.07	2.18	4	100
11/09/2015 00:50	1.93	1.54	2.01	.32	1.45	4	100
11/09/2015 00:55	1.64	2.3	2.62	1.09	1.91	4	100
11/09/2015 01:00	1.51	1.98	1.84	1.28	1.65	4	100
11/09/2015 01:05	1.41	1.9	2.27	1.15	1.68	4	100
11/09/2015 01:10	1.57	2.42	1.63	.73	1.59	4	100
11/09/2015 01:15	.96	1.68	1.47	1.15	1.31	4	100
11/09/2015 01:20	1.1	1.41	1.36	1.47	1.33	4	100
11/09/2015 01:25	1.11	1.31	1.3	.52	1.06	4	100
11/09/2015 01:30	.87	1.63	2.27	.75	1.38	4	100
11/09/2015 01:35	.77	1.49	1.39	1.73	1.35	4	100
11/09/2015 01:40	1.22	1.54	1.06	1.23	1.26	4	100
11/09/2015 01:45	.54	.89	1.39	.58	.85	4	100
11/09/2015 01:50	.79	1	1.82	1.46	1.27	4	100
11/09/2015 01:55	.62	1.25	1.41	1.3	1.15	4	100
11/09/2015 02:00	.84	1.89	1.44	.77	1.23	4	100
11/09/2015 02:05	.58	1.28	1.8	1.22	1.22	4	100
11/09/2015 02:10	.75	1.03	1.14	.76	.92	4	100
11/09/2015 02:15	.62	1.56	.72	.79	.92	4	100
11/09/2015 02:20	.37	1.07	1.55	.71	.92	4	100
11/09/2015 02:25	.53	.63	1.44	2.31	1.23	4	100
11/09/2015 02:30	.44	.82	.87	1.29	.86	4	100
11/09/2015 02:35	.39	.83	.97	.79	.75	4	100
11/09/2015 02:40	.44	1	1.33	1	.94	4	100
11/09/2015 02:45	.6	.85	.95	1.11	.88	4	100
11/09/2015 02:50	.51	.95	1.5	.68	.91	4	100
