5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 00:00	1.98	1.89	2.03	1.31	1.8	4	100
11/09/2015 00:05	1.32	2.38	1.75	1.27	1.68	4	100
11/09/2015 00:10	1.13	1.84	2.02	1.04	1.51	4	100
11/09/2015 00:15	1.29	1.61	2.24	1.27	1.6	4	100
11/09/2015 00:20	1.43	1.62	1.89	.93	1.47	4	100
11/09/2015 00:25	1.46	1.48	1.56	.92	1.35	4	100
11/09/2015 00:30	1.82	1.69	1.4	1.12	1.51	4	100
11/09/2015 00:35	.78	1.32	1.12	1.12	1.09	4	100
11/09/2015 00:40	.67	1.15	1.6	.47	.97	4	100
11/09/2015 00:45	.67	1.14	1.28	.21	.83	4	100
11/09/2015 00:50	.24	.89	1.42	.49	.76	4	100
11/09/2015 00:55	.75	1.11	.79	.77	.86	4	100
11/09/2015 01:00	.71	1.1	1.15	1.04	1	4	0
11/09/2015 01:05	.71	1.1	1.15	1.04	1	4	0
11/09/2015 01:10	.7	1.09	1.13	1.03	.99	4	0
11/09/2015 01:15	.5	1.06	.91	.89	.84	4	100
11/09/2015 01:20	.64	1.21	1.13	.46	.86	4	100
11/09/2015 01:25	.73	.82	.95	.8	.83	4	100
11/09/2015 01:30	.5	.64	.85	.48	.62	4	100
11/09/2015 01:35	.77	.93	.76	.71	.79	4	100
11/09/2015 01:40	.69	.86	.91	.63	.77	4	100
11/09/2015 01:45	.52	1.04	1.36	.8	.93	4	100
11/09/2015 01:50	.42	.71	.85	.51	.62	4	100
11/09/2015 01:55	.56	.96	.86	.42	.7	4	100
11/09/2015 02:00	.65	.85	.89	.77	.79	4	100
11/09/2015 02:05	.44	.64	.95	.45	.62	4	100
11/09/2015 02:10	.46	.78	.99	.32	.64	4	100
11/09/2015 02:15	.32	.59	1.02	.96	.72	4	100
11/09/2015 02:20	.34	.86	.44	.34	.5	4	100
11/09/2015 02:25	.21	.73	1.09	.46	.62	4	100
11/09/2015 02:30	.41	.86	.96	.44	.67	4	100
11/09/2015 02:35	.21	.37	1.18	.4	.54	4	100
11/09/2015 02:40	.29	.72	.91	.55	.62	4	100
11/09/2015 02:45	.25	.75	.75	.52	.57	4	100
11/09/2015 02:50	.78	.56	1	.98	.83	4	100
11/09/2015 02:55	.59	.96	1.09	.67	.83	4	100
11/09/2015 03:00	.47	.6	.73	.27	.52	4	100
11/09/2015 03:05	.27	.65	.38	.69	.5	4	100
11/09/2015 03:10	.43	1.21	.34	.61	.65	4	100
11/09/2015 03:15	.76	1.29	.75	.34	.78	4	100
11/09/2015 03:20	.6	.77	1.15	.26	.69	4	100
11/09/2015 03:25	.75	1.15	.63	.34	.72	4	100
11/09/2015 03:30	.67	.99	1.11	.46	.81	4	100
11/09/2015 03:35	.89	1.91	1.87	.66	1.33	4	100
11/09/2015 03:40	1.16	1.4	1.4	.63	1.15	4	100
11/09/2015 03:45	.75	1.65	1.35	.9	1.16	4	100
11/09/2015 03:50	.98	1.67	1.87	.3	1.21	4	100
11/09/2015 03:55	1.44	1.8	1.98	.68	1.47	4	100
11/09/2015 04:00	1.36	1.53	1.72	1.01	1.4	4	100
11/09/2015 04:05	1.39	1.63	1.62	.79	1.36	4	100
11/09/2015 04:10	1.64	1.9	1.55	1.18	1.57	4	100
11/09/2015 04:15	2.32	3.17	2.38	1.72	2.4	4	100
11/09/2015 04:20	1.71	2.57	2.81	1.06	2.04	4	100
11/09/2015 04:25	3.49	3.26	3.21	1.43	2.85	4	100
11/09/2015 04:30	3.25	3.33	2.95	1.47	2.75	4	100
11/09/2015 04:35	4.2	3.71	3.18	1.25	3.08	4	100
11/09/2015 04:40	4.15	3.48	2.81	2.01	3.11	4	100
11/09/2015 04:45	3.64	3.62	2.98	.74	2.74	4	100
11/09/2015 04:50	4.44	3.69	3.46	1.51	3.28	4	100
11/09/2015 04:55	3.88	3.43	2.86	1.09	2.82	4	100
11/09/2015 05:00	4.44	3.75	3.14	1.31	3.16	4	100
11/09/2015 05:05	4.87	4.42	3.36	1.19	3.46	4	100
11/09/2015 05:10	4.94	4.55	2.95	1.8	3.56	4	100
11/09/2015 05:15	5.06	4.75	3.9	1.98	3.92	4	100
11/09/2015 05:20	6.94	6.07	4.91	2.21	5.03	4	100
11/09/2015 05:25	7.25	5.6	4.73	2.61	5.05	4	100
11/09/2015 05:30	7.91	7.85	4.87	2.14	5.69	4	100
11/09/2015 05:35	8.68	6.78	5.1	2.96	5.88	4	100
11/09/2015 05:40	9.4	7.16	6.6	3.25	6.6	4	100
11/09/2015 05:45	7.53	6.37	5.47	2.6	5.49	4	100
11/09/2015 05:50	8.33	7.06	6.56	3.83	6.44	4	100
11/09/2015 05:55	8.39	7.12	5.67	3.07	6.06	4	100
11/09/2015 06:00	7.02	6.16	5.23	3.59	5.5	4	100
11/09/2015 06:05	8.09	6.94	5.65	3.58	6.06	4	100
11/09/2015 06:10	6.48	6.44	5.37	2.67	5.24	4	100
11/09/2015 06:15	7.23	7.2	5.06	2.05	5.38	4	100
11/09/2015 06:20	7.4	6.33	5.45	2.63	5.45	4	100
11/09/2015 06:25	7.44	6.05	4.69	2.8	5.24	4	100
11/09/2015 06:30	8.27	5.68	4.79	1.98	5.18	4	100
11/09/2015 06:35	7.43	5.96	5.61	1.83	5.21	4	100
11/09/2015 06:40	7.89	6.14	4.64	2.58	5.31	4	100
11/09/2015 06:45	7.82	6.83	6.42	1.74	5.7	4	100
11/09/2015 06:50	7.2	6.11	5.76	2.46	5.38	4	100
11/09/2015 06:55	7.09	6.79	5.21	3.15	5.56	4	100
11/09/2015 07:00	8.06	7.11	5.29	1.51	5.49	4	100
11/09/2015 07:05	7.85	6.97	6.91	1.82	5.89	4	100
11/09/2015 07:10	7.55	6.19	5.19	2.28	5.3	4	100
11/09/2015 07:15	7.67	6.28	4.91	2.47	5.33	4	100
11/09/2015 07:20	7.83	7.15	5.3	2.17	5.61	4	100
11/09/2015 07:25	8.4	7.87	6.28	2.53	6.27	4	100
11/09/2015 07:30	6.9	6.99	6.31	1.15	5.34	4	100
11/09/2015 07:35	8.72	7.32	6.26	1.82	6.03	4	100
11/09/2015 07:40	7.99	8.43	6.45	2.47	6.34	4	100
11/09/2015 07:45	7.81	7.09	5.21	2.55	5.67	4	100
11/09/2015 07:50	8.05	7.08	6.36	1.75	5.81	4	100
11/09/2015 07:55	6.1	6.47	5.01	1.87	4.86	4	100
11/09/2015 08:00	9.51	6.73	6.33	2.56	6.28	4	100
11/09/2015 08:05	7.75	7.86	6.65	2.68	6.24	4	100
11/09/2015 08:10	7.21	7.45	6.35	2.51	5.88	4	100
11/09/2015 08:15	8.03	7.4	5.63	3.01	6.02	4	100
11/09/2015 08:20	7.8	7.93	5.65	2.67	6.01	4	100
11/09/2015 08:25	8.25	6.85	7.02	2.15	6.07	4	100
11/09/2015 08:30	9.32	7.4	6.27	2.55	6.39	4	100
11/09/2015 08:35	8.39	8.14	6.74	2.44	6.43	4	100
11/09/2015 08:40	6.11	6.48	5.4	2.75	5.19	4	100
11/09/2015 08:45	7.17	6.88	5.21	2.44	5.43	4	100
11/09/2015 08:50	6.51	5.3	5.21	1.83	4.71	4	100
11/09/2015 08:55	7.37	6.41	5.69	2.13	5.4	4	100
11/09/2015 09:00	6.77	6.2	6.7	2.29	5.49	4	100
11/09/2015 09:05	6.31	6.16	5.83	3.26	5.39	4	100
11/09/2015 09:10	8.5	5.76	5.73	2.56	5.64	4	100
11/09/2015 09:15	7.31	6.53	5.61	2.45	5.48	4	100
11/09/2015 09:20	5.85	6.06	6.05	2.91	5.22	4	100
11/09/2015 09:25	7.8	6.69	7.33	2.95	6.19	4	100
11/09/2015 09:30	7.55	6.43	6.49	2.98	5.86	4	100
11/09/2015 09:35	7.11	6.79	4.98	3.66	5.64	4	100
11/09/2015 09:40	6.8	6.99	5.71	2.25	5.44	4	100
11/09/2015 09:45	8.72	6.71	8.39	1.79	6.4	4	100
11/09/2015 09:50	8.43	7.76	4.66	2.6	5.86	4	100
11/09/2015 09:55	7.18	6.22	6.12	1.44	5.24	4	100
11/09/2015 10:00	7.34	6.94	6.98	2.63	5.97	4	100
11/09/2015 10:05	6.91	7.27	5.89	3.64	5.93	4	100
11/09/2015 10:10	6.22	6.22	6.8	2.84	5.52	4	100
11/09/2015 10:15	7.05	6.06	6.58	2.73	5.6	4	100
11/09/2015 10:20	7.09	7.52	7.31	2.13	6.01	4	100
11/09/2015 10:25	7.46	6.95	6.35	1.91	5.67	4	100
11/09/2015 10:30	5.94	5.06	5.58	2.56	4.79	4	100
