5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/09/2015 00:00	70.6	67.3	62.1	58.8	64.8	4	0
11/09/2015 00:05	71.2	67.8	62.7	59.4	65.5	4	0
11/09/2015 00:10	70.8	67.5	62.3	59.1	65.2	4	0
11/09/2015 00:15	70.9	67.6	62.4	59.2	65.2	4	0
11/09/2015 00:20	71	67.6	62.4	59.2	65.4	4	0
11/09/2015 00:25	70.4	67.1	61.9	58.7	64.7	4	0
11/09/2015 00:30	70.7	67.4	62.2	59	64.9	4	0
11/09/2015 00:35	70.7	67.4	62.2	59	65.1	4	0
11/09/2015 00:40	70.6	67.3	62.1	58.8	64.9	4	0
11/09/2015 00:45	70.7	67.4	62.1	58.9	65	4	0
11/09/2015 00:50	70.8	67.5	62.3	59.1	64.9	4	0
11/09/2015 00:55	70.4	67.1	61.8	58.6	64.4	4	0
11/09/2015 01:00	70.6	67.3	62.1	58.8	64.9	4	0
11/09/2015 01:05	70.8	67.4	62	58.9	64.8	4	0
11/09/2015 01:10	70.4	67	61.6	58.5	64.5	4	0
11/09/2015 01:15	70.7	67.4	62.1	58.9	64.9	4	0
11/09/2015 01:20	70.4	67.1	61.9	58.7	64.6	4	0
11/09/2015 01:25	70.4	67.1	61.9	58.7	64.5	4	0
11/09/2015 01:30	70.6	67.2	61.8	58.7	64.1	4	0
11/09/2015 01:35	70.6	67.1	61.9	58.7	64.1	4	0
11/09/2015 01:40	70.6	67.3	62.1	58.8	64.4	4	0
11/09/2015 01:45	70.2	66.8	61.4	58.4	64.1	4	0
11/09/2015 01:50	70.4	66.9	61.5	58.5	64.2	4	0
11/09/2015 01:55	70.5	67.1	61.6	58.7	64.5	4	0
11/09/2015 02:00	70.6	67.1	61.7	58.7	64.4	4	0
11/09/2015 02:05	70.4	66.9	61.7	58.5	64.2	4	0
11/09/2015 02:10	70.7	67.4	62.2	59	65	4	0
11/09/2015 02:15	70.4	67.1	61.9	58.7	64.1	4	0
11/09/2015 02:20	70.6	67.3	62.1	58.8	64.4	4	0
11/09/2015 02:25	70.6	67.2	61.8	58.7	64.7	4	0
11/09/2015 02:30	70.4	67.1	61.8	58.6	64.1	4	0
11/09/2015 02:35	70.4	67	61.7	58.6	64.2	4	0
11/09/2015 02:40	70.6	67.3	62.1	58.8	64.3	4	0
11/09/2015 02:45	70.6	67.2	61.8	58.7	64.7	4	0
11/09/2015 02:50	70.6	67.2	61.8	58.7	64.7	4	0
11/09/2015 02:55	70.7	67.3	61.9	58.8	64.6	4	0
11/09/2015 03:00	70.7	67.3	61.9	58.8	64.6	4	0
11/09/2015 03:05	70.5	67.1	61.9	58.7	64.5	4	0
11/09/2015 03:10	70.4	67	61.7	58.6	64	4	0
11/09/2015 03:15	70.5	67.2	62	58.8	64.5	4	0
11/09/2015 03:20	70.8	67.4	62	58.9	64.6	4	0
11/09/2015 03:25	70.8	67.5	62.3	59.1	64.8	4	0
11/09/2015 03:30	71.1	67.8	62.6	59.3	64.7	4	0
11/09/2015 03:35	70.4	67.1	61.9	58.7	64.7	4	0
11/09/2015 03:40	70.8	67.5	62.3	59.1	64.9	4	0
11/09/2015 03:45	70.8	67.5	62.3	59.1	64.4	4	0
11/09/2015 03:50	70.4	67	61.5	58.6	64.5	4	0
11/09/2015 03:55	70.1	66.7	61.3	58.4	64.2	4	0
11/09/2015 04:00	70.1	66.7	61.3	58.4	64.2	4	0
11/09/2015 04:05	70.4	66.9	61.5	58.5	64.4	4	0
11/09/2015 04:10	70.4	67.1	61.8	58.6	64.6	4	0
11/09/2015 04:15	70.7	67.4	62.2	59	64.7	4	0
11/09/2015 04:20	70.4	67.1	61.8	58.6	64.4	4	0
11/09/2015 04:25	70.7	67.3	61.8	58.8	64.8	4	0
11/09/2015 04:30	70.7	67.3	61.8	58.8	64.6	4	0
11/09/2015 04:35	71.2	67.8	62.4	59.2	65.4	4	0
11/09/2015 04:40	71.8	68.3	62.9	59.7	65.7	4	0
11/09/2015 04:45	71.2	67.7	62.3	59.2	65.1	4	0
11/09/2015 04:50	71.5	68	62.6	59.4	65.2	4	0
11/09/2015 04:55	70.6	67.3	62.1	58.8	64.9	4	0
11/09/2015 05:00	71.5	68	62.6	59.4	65.4	4	0
11/09/2015 05:05	72.3	68.8	63.3	60.2	66.2	4	0
11/09/2015 05:10	69.9	66.7	61.4	58.2	64.2	4	0
11/09/2015 05:15	71.2	67.8	62.7	59.4	65.5	4	0
11/09/2015 05:20	72.2	68.9	63.8	60.4	66.6	4	0
11/09/2015 05:25	72	68.7	63.6	60.2	66.3	4	0
11/09/2015 05:30	70	66.7	61.4	58.3	64.3	4	0
11/09/2015 05:35	69.8	66.5	61.1	58.3	64.2	4	0
11/09/2015 05:40	71	67.6	62.2	59	65.2	4	0
11/09/2015 05:45	71.2	67.9	62.7	59.5	65.7	4	0
