5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/09/2015 00:00	72.7	69.2	63.6	60.5	66.7	4	0
11/09/2015 00:05	72.4	68.9	63.3	60.3	66.3	4	0
11/09/2015 00:10	73.1	69.8	64.2	61	67.2	4	0
11/09/2015 00:15	70.2	66.8	61.4	58.6	64.4	4	0
11/09/2015 00:20	70.7	67.3	62	58.8	64.9	4	0
11/09/2015 00:25	72	68.6	63.1	60.1	66.1	4	0
11/09/2015 00:30	72.3	68.9	63.4	60.2	66.2	4	0
11/09/2015 00:35	72.8	69.3	63.7	60.6	66.7	4	0
11/09/2015 00:40	72.4	68.9	63.3	60.3	66.3	4	0
11/09/2015 00:45	72.8	69.3	63.8	60.5	66.8	4	0
11/09/2015 00:50	72.8	69.3	63.7	60.6	66.6	4	0
11/09/2015 00:55	72.3	68.8	63.3	60.2	66	4	0
11/09/2015 01:00	73.4	70	64.8	61.4	67.5	4	0
11/09/2015 01:05	73.5	70.1	64.9	61.6	67.6	4	0
11/09/2015 01:10	73.6	70.2	65	61.6	67.6	4	0
11/09/2015 01:15	71.6	68.2	63.2	59.9	65.7	4	0
11/09/2015 01:20	73.2	69.7	64.2	60.9	67.1	4	0
11/09/2015 01:25	72.5	69	63.5	60.4	66.3	4	0
11/09/2015 01:30	73.1	69.6	64.1	60.8	67	4	0
11/09/2015 01:35	72.4	69	63.7	60.6	66.4	4	0
11/09/2015 01:40	72.6	69.1	63.5	60.4	66.5	4	0
11/09/2015 01:45	71.9	68.5	63.4	60.2	65.9	4	0
11/09/2015 01:50	72.6	69.1	63.5	60.4	66.2	4	0
11/09/2015 01:55	72.7	69.2	63.6	60.5	66.4	4	0
11/09/2015 02:00	72.8	69.2	63.7	60.6	66.4	4	0
11/09/2015 02:05	72.7	69.2	63.7	60.6	66.5	4	0
11/09/2015 02:10	72.9	69.4	63.8	60.7	66.8	4	0
11/09/2015 02:15	71.1	67.7	62.2	59.1	64.8	4	0
11/09/2015 02:20	72.2	68.8	63.7	60.4	66.4	4	0
11/09/2015 02:25	72.7	69.2	63.7	60.5	66.4	4	0
11/09/2015 02:30	72.8	69.2	63.7	60.6	66.7	4	0
11/09/2015 02:35	72.8	69.3	63.7	60.6	66.4	4	0
11/09/2015 02:40	72.6	69.1	63.5	60.4	66.2	4	0
11/09/2015 02:45	72.3	68.8	63.3	60.2	65.9	4	0
11/09/2015 02:50	73.7	70.3	64.8	61.4	67.1	4	0
11/09/2015 02:55	72.8	69.2	63.7	60.6	66.5	4	0
11/09/2015 03:00	72.7	69.2	63.6	60.5	66.5	4	0
11/09/2015 03:05	72.6	69.1	63.5	60.4	66.3	4	0
11/09/2015 03:10	72.3	68.8	63.3	60.2	66.1	4	0
11/09/2015 03:15	72.6	69.1	63.5	60.4	66.5	4	0
11/09/2015 03:20	73.1	69.6	64.1	60.8	66.8	4	0
11/09/2015 03:25	73.3	69.8	64.3	60.9	67.2	4	0
11/09/2015 03:30	72.8	69.2	63.7	60.6	66.5	4	0
11/09/2015 03:35	73.1	69.7	64.9	61.3	67.5	4	0
11/09/2015 03:40	72.3	68.8	63.3	60.2	66.2	4	0
11/09/2015 03:45	71.8	68.3	62.8	59.8	65.8	4	0
11/09/2015 03:50	71.9	68.4	62.9	59.9	65.9	4	0
11/09/2015 03:55	71.9	68.6	63.2	60.2	66.2	4	0
11/09/2015 04:00	72.5	69	63.5	60.4	66.4	4	0
11/09/2015 04:05	72.9	69.4	63.8	60.7	66.7	4	0
11/09/2015 04:10	73.8	70.4	64.8	61.5	67.9	4	0
11/09/2015 04:15	70.4	66.9	61.5	58.5	64.6	4	0
11/09/2015 04:20	71.2	67.8	62.8	59.5	65.6	4	0
11/09/2015 04:25	70.8	67.4	61.9	58.9	65	4	0
11/09/2015 04:30	71.1	67.8	62.3	59.4	65.5	4	0
11/09/2015 04:35	73.9	70.4	65.6	62	68.3	4	0
11/09/2015 04:40	71.6	68.1	62.7	59.7	65.9	4	0
11/09/2015 04:45	71.2	67.9	62.7	59.5	65.6	4	0
11/09/2015 04:50	75.3	71.8	66.8	63.3	69.6	4	0
11/09/2015 04:55	73.2	69.8	65	61.4	67.6	4	0
11/09/2015 05:00	74.1	70.8	66	62.5	68.7	4	0
11/09/2015 05:05	73.8	70.3	65.4	61.8	68.2	4	0
11/09/2015 05:10	74.9	71.5	66.7	63	69.4	4	0
11/09/2015 05:15	75.6	72.2	67.5	63.7	70.1	4	0
11/09/2015 05:20	73.8	70.4	64.8	61.5	68.1	4	0
11/09/2015 05:25	72.2	68.9	63.9	60.6	66.8	4	0
11/09/2015 05:30	73.2	69.8	64.5	61	67.6	4	0
11/09/2015 05:35	73	69.8	64.9	61.5	67.7	4	0
11/09/2015 05:40	74.2	70.9	66.1	62.6	68.9	4	0
11/09/2015 05:45	73.8	70.5	65.7	62.2	68.5	4	0
11/09/2015 05:50	74	70.7	65.9	62.5	68.7	4	0
11/09/2015 05:55	71.8	68.6	63.6	60.3	66.5	4	0
11/09/2015 06:00	71.1	67.8	62.8	59.5	65.7	4	0
11/09/2015 06:05	72.4	69	64.1	60.6	66.9	4	0
11/09/2015 06:10	71.5	68	62.6	59.4	65.8	4	0
11/09/2015 06:15	71.5	68.2	62.7	59.7	66	4	0
11/09/2015 06:20	71.7	68.2	62.7	59.7	66.1	4	0
11/09/2015 06:25	72.7	69.3	64.4	60.9	67.2	4	0
11/09/2015 06:30	73.2	69.7	64.1	60.9	67.4	4	0
11/09/2015 06:35	72.7	69.3	63.8	60.7	67.1	4	0
11/09/2015 06:40	73.1	69.6	64.7	61.3	67.6	4	0
11/09/2015 06:45	73.4	70.2	65.3	61.9	68.1	4	0
11/09/2015 06:50	74.3	71	66.2	62.5	68.9	4	0
11/09/2015 06:55	71.8	68.4	63.5	60.2	66.4	4	0
11/09/2015 07:00	72.2	68.7	63.4	60.2	66.6	4	0
11/09/2015 07:05	73.1	69.7	64.1	60.9	67.4	4	0
11/09/2015 07:10	74.1	70.8	66	62.5	68.8	4	0
11/09/2015 07:15	73.9	70.5	65.7	62	68.5	4	0
11/09/2015 07:20	72.5	69.1	64.2	60.7	67.1	4	0
11/09/2015 07:25	72.3	68.9	63.9	60.5	66.8	4	0
11/09/2015 07:30	72.7	69.4	64.4	60.9	67.3	4	0
11/09/2015 07:35	71.6	68.3	62.8	59.7	66	4	0
11/09/2015 07:40	71.3	67.9	62.4	59.5	65.7	4	0
11/09/2015 07:45	72.2	69	63.5	60.4	66.7	4	0
11/09/2015 07:50	73.6	70.2	64.6	61.4	67.9	4	0
11/09/2015 07:55	72.8	69.6	64.6	61.3	67.4	4	0
11/09/2015 08:00	71.9	68.7	63.7	60.3	66.6	4	0
11/09/2015 08:05	70.5	67.1	61.7	58.9	65	4	0
11/09/2015 08:10	70.6	67.2	61.8	58.9	65.1	4	0
11/09/2015 08:15	70.6	67.3	61.8	58.9	65.1	4	0
11/09/2015 08:20	70.4	67.2	62	58.9	65	4	0
11/09/2015 08:25	69.5	66.1	60.7	57.9	64	4	0
11/09/2015 08:30	69.1	65.8	60.4	57.6	63.6	4	0
11/09/2015 08:35	67.7	64.6	59.3	56.4	62.4	4	0
11/09/2015 08:40	69.6	66.3	61.2	58.1	64.3	4	0
11/09/2015 08:45	71.6	68.3	63.2	59.9	66.2	4	0
11/09/2015 08:50	72.3	69.1	64.2	60.8	67	4	0
11/09/2015 08:55	71.4	68	62.9	59.6	65.9	4	0
11/09/2015 09:00	72.5	69.3	63.9	60.7	67	4	0
11/09/2015 09:05	71.4	68	62.6	59.6	65.9	4	0
11/09/2015 09:10	72.1	68.7	63.6	60.2	66.6	4	0
11/09/2015 09:15	71.8	68.5	63.2	60	66.3	4	0
11/09/2015 09:20	71.2	67.9	62.4	59.4	65.6	4	0
11/09/2015 09:25	71	67.6	62.4	59.2	65.6	4	0
11/09/2015 09:30	70.7	67.4	61.9	59	65.1	4	0
11/09/2015 09:35	69.9	66.5	61.2	58.4	64.5	4	0
11/09/2015 09:40	71.6	68.4	63.3	60.1	66.3	4	0
11/09/2015 09:45	71.3	68.1	62.9	59.8	66	4	0
11/09/2015 09:50	70.5	67.1	61.7	58.9	65	4	0
11/09/2015 09:55	71.1	67.6	62.2	59.3	65.4	4	0
11/09/2015 10:00	70.3	66.9	61.5	58.7	64.8	4	0
11/09/2015 10:05	70.1	66.7	61.3	58.5	64.6	4	0
11/09/2015 10:10	70.3	67	61.6	58.7	64.8	4	0
11/09/2015 10:15	70.2	67	62	58.8	64.9	4	0
11/09/2015 10:20	68.3	65.1	59.9	56.9	63	4	0
