5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 00:00	2.57	3.73	3.46	2.29	3.01	4	0
11/09/2015 00:05	3.05	4	3.88	2.82	3.44	4	0
11/09/2015 00:10	3.24	4.57	4.21	3.04	3.77	4	0
11/09/2015 00:15	2.52	4.13	3.41	2.24	3.08	4	0
11/09/2015 00:20	2.82	3.88	3.63	2.56	3.22	4	0
11/09/2015 00:25	3.18	4.51	4.15	2.99	3.71	4	0
11/09/2015 00:30	2.97	4.13	3.92	2.75	3.44	4	0
11/09/2015 00:35	2.64	3.86	3.37	2.33	3.05	4	0
11/09/2015 00:40	3.04	4.09	3.87	2.8	3.45	4	0
11/09/2015 00:45	2.28	3.73	3.14	1.96	2.78	4	0
11/09/2015 00:50	2.32	3.3	3.07	1.97	2.66	4	0
11/09/2015 00:55	2.07	3.43	2.9	1.72	2.53	4	0
11/09/2015 01:00	2.22	3.32	2.95	1.85	2.58	4	0
11/09/2015 01:05	2.38	3.51	3.25	2.08	2.8	4	0
11/09/2015 01:10	1.93	3.16	2.75	1.57	2.35	4	0
11/09/2015 01:15	1.98	3.11	2.71	1.6	2.35	4	0
11/09/2015 01:20	1.78	3.04	2.55	1.4	2.19	4	0
11/09/2015 01:25	1.68	3.44	2.46	1.28	2.22	4	0
11/09/2015 01:30	1.96	3.11	2.74	1.61	2.36	4	0
11/09/2015 01:35	1.74	3.07	2.53	1.35	2.17	4	0
11/09/2015 01:40	1.38	2.74	1.95	.87	1.74	4	0
11/09/2015 01:45	1.34	3.02	2.08	.9	1.84	4	0
11/09/2015 01:50	1.42	3.05	2.19	1.06	1.93	4	0
11/09/2015 01:55	1.67	2.95	2.39	1.28	2.07	4	0
11/09/2015 02:00	1.79	3.26	2.59	1.41	2.26	4	0
11/09/2015 02:05	1.4	3.13	2.15	.97	1.91	4	0
11/09/2015 02:10	1.36	2.68	2.05	.91	1.75	4	0
11/09/2015 02:15	1.38	2.9	2.14	1.02	1.86	4	0
11/09/2015 02:20	1.37	2.96	2.11	1.01	1.86	4	0
11/09/2015 02:25	1.41	2.59	2.11	.93	1.76	4	0
11/09/2015 02:30	1.34	2.63	2.11	.98	1.77	4	0
11/09/2015 02:35	.98	2.81	1.64	.51	1.48	4	0
11/09/2015 02:40	1.54	2.91	2.2	1.07	1.93	4	0
11/09/2015 02:45	1.19	2.67	1.76	.65	1.57	4	0
