5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/09/2015 00:00	74.8	64.8	67.6	62.8	67.9	4	75
11/09/2015 00:05	57.9	64.2	67.5	62.8	63.4	4	75
11/09/2015 00:10	48.1	64.3	67.2	62.7	60.1	4	75
11/09/2015 00:15	64.3	64.2	67.4	62.7	64.8	4	75
11/09/2015 00:20	56.6	64.5	67.2	63.2	62.9	4	75
11/09/2015 00:25	80.7	64.5	66.9	62.7	68.3	4	75
11/09/2015 00:30	59.9	64.5	67.1	62.9	63.6	4	75
11/09/2015 00:35	59.9	65	66.5	62.8	63.8	4	75
11/09/2015 00:40	42.3	65	67.6	62.8	59.3	4	75
11/09/2015 00:45	76.2	65.2	67.5	62.7	68.5	4	75
11/09/2015 00:50	58.5	65	67.4	62.8	63.2	4	75
11/09/2015 00:55	39	64.5	67.2	62.8	55.9	4	75
11/09/2015 01:00	84.8	64.7	67.5	62.9	72.1	4	75
11/09/2015 01:05	80	65.1	67.3	62.9	69.7	4	75
11/09/2015 01:10	84.8	65	67.3	62.9	69.7	4	75
11/09/2015 01:15	84.8	64.8	67.2	62.8	69.6	4	75
11/09/2015 01:20	84.8	64.9	67.4	62.7	71.4	4	75
11/09/2015 01:25	65.7	65.1	67.6	62.9	65.5	4	75
11/09/2015 01:30	74.1	65.1	67.5	62.8	67.2	4	75
11/09/2015 01:35	84.8	65	67.1	62.7	71.5	4	75
11/09/2015 01:40	84.8	64.6	67.2	62.7	71.2	4	75
11/09/2015 01:45	62.1	64.6	67.2	62.7	64.3	4	75
11/09/2015 01:50	38.9	64.6	67.3	62.7	58.9	4	75
11/09/2015 01:55	51.4	64.7	67.4	62.8	59.8	4	75
11/09/2015 02:00	66.1	64.7	67.4	62.7	65.6	4	75
11/09/2015 02:05	71	64.8	67.4	62.7	66.7	4	75
11/09/2015 02:10	84.8	64.8	67.4	62.7	71.3	4	75
11/09/2015 02:15	84.8	64.8	67.5	62.6	69.6	4	75
11/09/2015 02:20	58.5	64.7	67.4	62.6	63.2	4	75
11/09/2015 02:25	42.9	64.7	67.2	62.6	59.6	4	75
11/09/2015 02:30	30.1	64.6	67.2	62.8	54	4	75
11/09/2015 02:35	32.4	64.6	67.2	62.8	54.2	4	75
11/09/2015 02:40	41.1	64.7	67.3	62.8	57.8	4	75
11/09/2015 02:45	70.5	64.7	67.3	62.7	67	4	75
11/09/2015 02:50	49	64.9	67.1	62.8	61.3	4	75
11/09/2015 02:55	73	64.9	67.3	62.6	67.9	4	75
11/09/2015 03:00	84.8	64.8	67.5	62.7	71.3	4	75
11/09/2015 03:05	84.8	64.6	67.4	62.8	71.8	4	75
11/09/2015 03:10	84.8	64.8	67.3	62.8	74.2	4	75
11/09/2015 03:15	84.8	64.9	66.9	62.7	70.7	4	75
11/09/2015 03:20	80.2	64.9	67.2	62.8	70	4	75
11/09/2015 03:25	52.8	65	67.4	62.8	61.2	4	75
11/09/2015 03:30	33.6	65	67.4	62.7	56	4	75
11/09/2015 03:35	53.6	64.9	67.4	62.7	61	4	75
11/09/2015 03:40	77.5	64.5	67.1	62.7	68.9	4	75
11/09/2015 03:45	83.2	64.4	66.9	62.7	71.7	4	75
11/09/2015 03:50	84.8	64.4	66.8	62.7	74.5	4	75
11/09/2015 03:55	66.6	64.5	66.6	62.6	65.4	4	75
11/09/2015 04:00	45.5	64.6	67.1	62.7	58.3	4	75
11/09/2015 04:05	35	64.8	67.2	62.8	52.7	4	75
11/09/2015 04:10	66.4	64.7	67.4	62.6	65.3	4	75
11/09/2015 04:15	58.4	64.9	67.7	62.8	63.2	4	75
11/09/2015 04:20	40	64.7	67.4	62.9	57.3	4	75
11/09/2015 04:25	30.3	65.1	67.4	62.8	55.6	4	75
11/09/2015 04:30	34.2	64.4	66.8	62.9	54.8	4	75
11/09/2015 04:35	65.2	64.9	68.2	62.5	65.5	4	75
11/09/2015 04:40	55	65.2	68.6	62.5	62.9	4	75
11/09/2015 04:45	49.8	65.2	67.4	62.7	59.2	4	75
11/09/2015 04:50	55.9	64.6	65.8	62.2	62.1	4	75
11/09/2015 04:55	57.3	64	65.8	61.1	61.8	4	75
11/09/2015 05:00	52.8	65.7	67.7	63.5	62.3	4	75
11/09/2015 05:05	54.8	65.5	67.3	63.6	63.1	4	75
11/09/2015 05:10	66.6	65.5	67.3	63.3	65.7	4	75
11/09/2015 05:15	53.1	66	68.5	64.3	63.8	4	75
11/09/2015 05:20	67	65.7	69.2	63	66.3	4	75
11/09/2015 05:25	73.4	65.7	69.2	63.4	67.7	4	75
11/09/2015 05:30	75.4	65.1	66.9	62.4	67.4	4	75
11/09/2015 05:35	63.9	65	66.3	62.5	64.3	4	75
11/09/2015 05:40	55.7	64.5	66.1	62.2	62.3	4	75
11/09/2015 05:45	56.1	64.1	65.7	61.2	62	4	75
11/09/2015 05:50	65	64.1	66	61.3	63.9	4	75
11/09/2015 05:55	59	64.3	66.8	61.5	62.9	4	75
11/09/2015 06:00	74.8	64.4	65.9	62	66.6	4	75
11/09/2015 06:05	73.2	64.2	65.6	62.2	65.9	4	75
11/09/2015 06:10	56.5	64.1	66.3	63	62.9	4	75
11/09/2015 06:15	69.7	63.9	66	62.2	65.2	4	75
11/09/2015 06:20	66.6	64.4	66.8	62.5	64.9	4	75
11/09/2015 06:25	84.8	64	67.2	63.9	69.5	4	75
11/09/2015 06:30	84.8	64.7	68	62.9	69	4	75
11/09/2015 06:35	84.2	64.9	68.2	63	69.2	4	75
11/09/2015 06:40	64.4	64.6	67.8	62.7	64.8	4	75
11/09/2015 06:45	69.2	64.6	67	62.4	65.7	4	75
11/09/2015 06:50	69.4	64.4	67.1	62.2	65.5	4	75
11/09/2015 06:55	64.5	64.8	65.9	62.7	64.4	4	75
11/09/2015 07:00	73	64.6	66.8	62.3	66.5	4	75
11/09/2015 07:05	79.4	63.6	66	62	67.4	4	75
11/09/2015 07:10	77.3	63.1	64.8	60.8	66.3	4	75
11/09/2015 07:15	84.8	62.8	64.8	59.9	67.4	4	75
11/09/2015 07:20	70.8	63.3	64.8	60.7	64.6	4	75
11/09/2015 07:25	65.5	62.7	63.7	60	62.7	4	75
11/09/2015 07:30	72.7	61.8	63.4	59.2	64	4	75
11/09/2015 07:35	79.8	61.1	62.4	59	65.2	4	75
11/09/2015 07:40	84.8	60.8	61.8	58.4	65.5	4	75
11/09/2015 07:45	84.8	60.8	61.9	59.1	65.9	4	75
11/09/2015 07:50	79.5	61.3	62.6	59.8	64.9	4	75
11/09/2015 07:55	81.8	61.9	63.8	59.9	66.2	4	75
11/09/2015 08:00	77.2	62	62.9	59.7	64.7	4	75
11/09/2015 08:05	72.4	61	62	58.4	63.1	4	75
11/09/2015 08:10	71	61.2	62.6	58.6	63.2	4	75
11/09/2015 08:15	63.7	60.5	61.9	57.9	60.8	4	75
11/09/2015 08:20	58.2	60.6	60.7	57.7	59.2	4	75
11/09/2015 08:25	63.2	61.1	61.4	58.4	60.8	4	75
11/09/2015 08:30	50.1	60	61.7	58.6	57.8	4	75
11/09/2015 08:35	56.8	60.8	62	57.7	59.3	4	75
11/09/2015 08:40	70.4	61.8	62.8	59.1	63.3	4	75
11/09/2015 08:45	73.7	62.1	63.3	59.6	64.4	4	75
11/09/2015 08:50	84.8	62.8	64.6	60.4	67.8	4	75
11/09/2015 08:55	80.6	62.9	65.2	60.7	66.8	4	75
11/09/2015 09:00	84.8	62.9	64.8	60.7	67.6	4	75
11/09/2015 09:05	71.9	61.8	62.6	60	63.8	4	75
11/09/2015 09:10	69.2	61.4	62.4	59.6	63.3	4	75
11/09/2015 09:15	60.4	62.4	62.9	60.6	61.5	4	75
11/09/2015 09:20	57.7	62.6	63.6	60.5	61.2	4	75
11/09/2015 09:25	73.1	62.9	63.7	61.1	64.6	4	75
11/09/2015 09:30	84.1	62.9	63.4	60.6	67.6	4	75
11/09/2015 09:35	72.8	62.6	64.3	60.7	65	4	75
11/09/2015 09:40	58.3	62.4	63.8	60.9	61.4	4	75
11/09/2015 09:45	57	63.1	64.5	61.3	61.6	4	75
11/09/2015 09:50	66.7	63.3	64.4	61.6	63.9	4	75
11/09/2015 09:55	67.4	63	64.1	60.7	63.6	4	75
11/09/2015 10:00	64.3	62.4	64.6	60.4	62.9	4	75
11/09/2015 10:05	69.6	61.8	63.8	60.1	64	4	75
11/09/2015 10:10	71.8	61.9	62.8	59.9	63.8	4	75
11/09/2015 10:15	64.8	61.6	63	59.7	62.2	4	75
11/09/2015 10:20	79.2	62.3	63.1	60	66.3	4	75
11/09/2015 10:25	66.1	62.1	63.1	59.5	62.6	4	75
