5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/09/2015 00:00	43	38	51	31	163	4	75
11/09/2015 00:05	30	33	38	28	129	4	75
11/09/2015 00:10	43	38	39	30	150	4	75
11/09/2015 00:15	36	29	35	28	128	4	75
11/09/2015 00:20	30	33	30	28	121	4	75
11/09/2015 00:25	26	27	39	30	122	4	75
11/09/2015 00:30	33	29	34	26	122	4	75
11/09/2015 00:35	30	36	41	32	139	4	75
11/09/2015 00:40	30	26	34	23	113	4	75
11/09/2015 00:45	28	22	24	20	94	4	75
11/09/2015 00:50	21	17	19	21	78	4	75
11/09/2015 00:55	33	23	22	16	94	4	75
11/09/2015 01:00	33	23	21	16	93	4	75
11/09/2015 01:05	21	18	20	12	71	4	75
11/09/2015 01:10	15	19	17	14	65	4	75
11/09/2015 01:15	15	20	25	10	70	4	75
11/09/2015 01:20	20	16	22	9	67	4	75
11/09/2015 01:25	17	18	18	14	67	4	75
11/09/2015 01:30	8	15	19	7	49	4	75
11/09/2015 01:35	20	19	19	7	65	4	75
11/09/2015 01:40	16	12	13	10	51	4	75
11/09/2015 01:45	18	14	17	9	58	4	75
11/09/2015 01:50	14	16	18	10	58	4	75
11/09/2015 01:55	19	12	10	8	49	4	75
11/09/2015 02:00	9	14	17	8	48	4	75
11/09/2015 02:05	11	14	13	8	46	4	75
11/09/2015 02:10	19	20	20	6	65	4	75
11/09/2015 02:15	11	14	19	9	53	4	75
11/09/2015 02:20	18	16	15	5	54	4	75
11/09/2015 02:25	12	13	14	10	49	4	75
11/09/2015 02:30	16	13	13	8	50	4	75
11/09/2015 02:35	13	10	11	4	38	4	75
11/09/2015 02:40	15	14	13	6	48	4	75
11/09/2015 02:45	16	13	15	7	51	4	75
11/09/2015 02:50	12	11	16	10	49	4	75
11/09/2015 02:55	15	13	13	6	47	4	75
11/09/2015 03:00	17	13	13	11	54	4	75
11/09/2015 03:05	13	10	10	6	39	4	75
11/09/2015 03:10	26	13	14	5	58	4	75
11/09/2015 03:15	14	15	18	5	52	4	75
11/09/2015 03:20	15	14	14	6	49	4	75
11/09/2015 03:25	16	15	10	11	52	4	75
11/09/2015 03:30	14	12	14	7	47	4	75
11/09/2015 03:35	24	14	17	10	65	4	75
11/09/2015 03:40	20	15	14	13	62	4	75
11/09/2015 03:45	26	19	16	9	70	4	75
11/09/2015 03:50	36	18	15	6	75	4	75
11/09/2015 03:55	29	19	19	14	81	4	75
11/09/2015 04:00	27	20	18	13	78	4	75
11/09/2015 04:05	36	21	18	12	87	4	75
11/09/2015 04:10	25	23	15	17	80	4	75
11/09/2015 04:15	30	25	25	18	98	4	75
11/09/2015 04:20	39	27	34	24	124	4	75
11/09/2015 04:25	29	25	28	23	105	4	75
11/09/2015 04:30	51	33	39	32	155	4	75
11/09/2015 04:35	40	37	57	38	172	4	75
11/09/2015 04:40	42	39	46	40	167	4	75
11/09/2015 04:45	40	20	25	16	101	4	75
11/09/2015 04:50	47	49	43	56	195	4	75
11/09/2015 04:55	71	56	61	63	251	4	75
11/09/2015 05:00	50	43	49	51	193	4	75
11/09/2015 05:05	49	53	57	62	221	4	75
11/09/2015 05:10	72	51	59	63	245	4	75
11/09/2015 05:15	52	65	77	82	276	4	75
11/09/2015 05:20	64	61	75	69	269	4	75
11/09/2015 05:25	75	79	101	99	354	4	75
11/09/2015 05:30	86	73	80	95	334	4	75
11/09/2015 05:35	80	93	111	131	415	4	75
11/09/2015 05:40	90	88	105	113	396	4	75
11/09/2015 05:45	92	105	118	142	457	4	75
11/09/2015 05:50	88	90	102	127	407	4	75
11/09/2015 05:55	91	92	102	113	398	4	75
11/09/2015 06:00	92	85	93	110	380	4	75
11/09/2015 06:05	79	88	92	113	372	4	75
11/09/2015 06:10	84	95	119	141	439	4	75
11/09/2015 06:15	99	101	111	140	451	4	75
11/09/2015 06:20	90	108	117	142	457	4	75
11/09/2015 06:25	98	98	128	117	441	4	75
11/09/2015 06:30	82	93	118	128	421	4	75
11/09/2015 06:35	101	102	131	154	488	4	75
11/09/2015 06:40	94	107	122	141	464	4	75
11/09/2015 06:45	107	101	132	137	477	4	75
11/09/2015 06:50	102	106	134	153	495	4	75
11/09/2015 06:55	99	105	125	141	470	4	75
11/09/2015 07:00	122	109	141	153	525	4	75
11/09/2015 07:05	136	123	155	175	589	4	75
11/09/2015 07:10	128	81	158	168	535	4	75
11/09/2015 07:15	123	122	149	161	555	4	75
11/09/2015 07:20	128	119	132	171	550	4	75
11/09/2015 07:25	127	126	165	194	612	4	75
11/09/2015 07:30	147	125	165	186	623	4	75
11/09/2015 07:35	138	132	158	167	595	4	75
11/09/2015 07:40	146	139	178	209	672	4	75
11/09/2015 07:45	143	131	179	191	644	4	75
11/09/2015 07:50	120	129	162	185	596	4	75
11/09/2015 07:55	136	133	172	182	623	4	75
11/09/2015 08:00	125	126	170	181	602	4	75
11/09/2015 08:05	154	140	180	201	675	4	75
11/09/2015 08:10	153	128	156	185	622	4	75
11/09/2015 08:15	132	131	171	181	615	4	75
11/09/2015 08:20	155	128	180	185	648	4	75
11/09/2015 08:25	131	124	157	179	591	4	75
11/09/2015 08:30	127	124	148	173	572	4	75
11/09/2015 08:35	134	126	158	186	604	4	75
11/09/2015 08:40	137	121	150	169	577	4	75
11/09/2015 08:45	132	121	144	159	556	4	75
11/09/2015 08:50	146	128	161	183	618	4	75
11/09/2015 08:55	124	120	143	167	554	4	75
11/09/2015 09:00	107	111	135	134	487	4	75
11/09/2015 09:05	122	117	144	159	542	4	75
11/09/2015 09:10	156	118	151	155	580	4	75
11/09/2015 09:15	123	119	149	173	564	4	75
11/09/2015 09:20	105	114	142	162	523	4	75
11/09/2015 09:25	104	112	139	161	516	4	75
11/09/2015 09:30	129	105	135	152	521	4	75
11/09/2015 09:35	119	107	131	139	496	4	75
11/09/2015 09:40	109	107	122	144	482	4	75
11/09/2015 09:45	117	103	140	131	491	4	75
11/09/2015 09:50	110	104	129	138	481	4	75
11/09/2015 09:55	105	106	139	140	490	4	75
11/09/2015 10:00	115	92	102	120	429	4	75
11/09/2015 10:05	123	96	117	123	459	4	75
11/09/2015 10:10	116	106	128	148	498	4	75
11/09/2015 10:15	124	106	127	144	501	4	75
11/09/2015 10:20	112	88	109	119	428	4	75
11/09/2015 10:25	118	111	141	144	514	4	75
11/09/2015 10:30	109	104	142	129	484	4	75
11/09/2015 10:35	103	85	122	108	418	4	75
11/09/2015 10:40	96	92	96	110	394	4	75
11/09/2015 10:45	111	100	126	136	473	4	75
11/09/2015 10:50	117	98	114	125	454	4	75
11/09/2015 10:55	114	96	112	123	445	4	75
11/09/2015 11:00	121	102	121	138	482	4	75
11/09/2015 11:05	126	103	135	144	508	4	75
11/09/2015 11:10	113	109	133	150	505	4	75
11/09/2015 11:15	114	108	127	135	484	4	75
11/09/2015 11:20	132	104	123	145	504	4	75
11/09/2015 11:25	126	105	118	143	492	4	75
11/09/2015 11:30	126	113	148	143	530	4	75
11/09/2015 11:35	126	110	138	159	533	4	75
11/09/2015 11:40	136	107	117	145	505	4	75
11/09/2015 11:45	115	104	131	135	485	4	75
11/09/2015 11:50	126	115	137	153	531	4	75
11/09/2015 11:55	125	106	133	145	509	4	75
11/09/2015 12:00	138	108	140	143	529	4	75
11/09/2015 12:05	118	105	143	132	498	4	75
11/09/2015 12:10	146	114	136	155	551	4	75
11/09/2015 12:15	131	113	143	158	545	4	75
11/09/2015 12:20	129	115	142	157	543	4	75
11/09/2015 12:25	147	113	147	167	574	4	75
11/09/2015 12:30	134	117	157	169	577	4	75
11/09/2015 12:35	127	110	139	142	518	4	75
11/09/2015 12:40	137	120	144	155	556	4	75
11/09/2015 12:45	157	117	150	161	585	4	75
11/09/2015 12:50	145	113	138	152	548	4	75
11/09/2015 12:55	128	114	145	141	528	4	75
11/09/2015 13:00	125	113	139	153	530	4	75
11/09/2015 13:05	155	110	136	151	552	4	75
11/09/2015 13:10	150	120	152	158	580	4	75
11/09/2015 13:15	134	113	141	155	543	4	75
11/09/2015 13:20	148	118	146	163	575	4	75
11/09/2015 13:25	121	119	139	161	540	4	75
11/09/2015 13:30	130	119	156	154	559	4	75
11/09/2015 13:35	128	115	142	163	548	4	75
11/09/2015 13:40	130	113	134	150	527	4	75
11/09/2015 13:45	155	117	137	147	556	4	75
11/09/2015 13:50	141	99	124	156	520	4	75
11/09/2015 13:55	146	118	139	162	565	4	75
11/09/2015 14:00	83	64	81	95	323	4	75
11/09/2015 14:05	73	77	74	96	320	4	75
11/09/2015 14:10	146	121	135	162	564	4	75
11/09/2015 14:15	158	119	141	157	575	4	75
11/09/2015 14:20	146	123	152	164	585	4	75
11/09/2015 14:25	146	128	155	157	586	4	75
11/09/2015 14:30	172	127	158	178	635	4	75
11/09/2015 14:35	148	111	151	154	564	4	75
11/09/2015 14:40	161	122	140	154	577	4	75
11/09/2015 14:45	162	124	159	151	596	4	75
11/09/2015 14:50	156	124	148	152	580	4	75
11/09/2015 14:55	163	121	135	151	570	4	75
11/09/2015 15:00	147	117	142	152	558	4	75
11/09/2015 15:05	139	121	150	162	572	4	75
11/09/2015 15:10	136	118	149	154	557	4	75
11/09/2015 15:15	144	121	140	153	558	4	75
11/09/2015 15:20	158	115	148	129	550	4	75
11/09/2015 15:25	161	115	144	153	573	4	75
11/09/2015 15:30	145	118	144	151	558	4	75
11/09/2015 15:35	160	120	149	153	582	4	75
11/09/2015 15:40	150	125	153	158	586	4	75
11/09/2015 15:45	154	117	151	151	573	4	75
11/09/2015 15:50	166	125	148	149	588	4	75
11/09/2015 15:55	178	119	151	148	596	4	75
11/09/2015 16:00	175	122	145	145	587	4	75
11/09/2015 16:05	163	124	149	152	588	4	75
11/09/2015 16:10	165	126	141	150	582	4	75
11/09/2015 16:15	152	121	140	148	561	4	75
11/09/2015 16:20	161	126	160	142	589	4	75
11/09/2015 16:25	163	124	151	148	586	4	75
11/09/2015 16:30	157	128	150	169	604	4	75
11/09/2015 16:35	164	123	158	159	604	4	75
11/09/2015 16:40	150	123	154	158	585	4	75
11/09/2015 16:45	159	118	143	164	584	4	75
11/09/2015 16:50	160	122	144	139	565	4	75
11/09/2015 16:55	139	120	159	150	568	4	75
11/09/2015 17:00	172	122	157	149	600	4	75
11/09/2015 17:05	146	128	149	166	589	4	75
11/09/2015 17:10	166	128	164	163	621	4	75
11/09/2015 17:15	141	119	152	161	573	4	75
11/09/2015 17:20	161	120	164	169	614	4	75
11/09/2015 17:25	142	112	147	153	554	4	75
11/09/2015 17:30	144	110	140	140	534	4	75
11/09/2015 17:35	147	115	140	159	561	4	75
11/09/2015 17:40	137	115	145	153	550	4	75
11/09/2015 17:45	146	118	138	150	552	4	75
11/09/2015 17:50	171	115	136	155	577	4	75
11/09/2015 17:55	157	122	151	153	583	4	75
11/09/2015 18:00	160	118	153	159	590	4	75
11/09/2015 18:05	159	122	147	154	582	4	75
11/09/2015 18:10	166	122	166	158	612	4	75
11/09/2015 18:15	164	125	137	166	592	4	75
11/09/2015 18:20	165	124	146	157	592	4	75
11/09/2015 18:25	168	118	150	161	597	4	75
11/09/2015 18:30	143	120	147	161	571	4	75
11/09/2015 18:35	177	128	155	168	628	4	75
11/09/2015 18:40	162	107	153	149	571	4	75
11/09/2015 18:45	156	119	148	142	565	4	75
11/09/2015 18:50	144	122	129	137	532	4	75
11/09/2015 18:55	152	113	143	144	552	4	75
11/09/2015 19:00	171	116	141	132	560	4	75
11/09/2015 19:05	160	120	152	154	586	4	75
11/09/2015 19:10	153	121	149	147	570	4	75
11/09/2015 19:15	153	119	154	150	576	4	75
11/09/2015 19:20	154	120	159	147	580	4	75
11/09/2015 19:25	148	119	143	154	564	4	75
11/09/2015 19:30	173	122	144	155	594	4	75
11/09/2015 19:35	154	116	158	157	585	4	75
11/09/2015 19:40	149	105	134	140	528	4	75
11/09/2015 19:45	114	117	126	133	490	4	75
11/09/2015 19:50	146	108	135	140	529	4	75
11/09/2015 19:55	133	108	129	143	513	4	75
11/09/2015 20:00	123	111	152	141	527	4	75
11/09/2015 20:05	133	108	121	148	510	4	75
11/09/2015 20:10	128	105	129	153	515	4	75
11/09/2015 20:15	121	98	123	137	479	4	75
11/09/2015 20:20	123	104	132	143	502	4	75
11/09/2015 20:25	96	95	102	111	404	4	75
11/09/2015 20:30	114	94	122	117	447	4	75
11/09/2015 20:35	121	91	117	118	447	4	75
11/09/2015 20:40	95	88	111	108	402	4	75
11/09/2015 20:45	102	87	108	101	398	4	75
11/09/2015 20:50	112	86	98	112	408	4	75
11/09/2015 20:55	105	88	108	117	418	4	75
11/09/2015 21:00	94	95	104	123	416	4	75
11/09/2015 21:05	109	87	105	121	422	4	75
11/09/2015 21:10	118	93	108	117	436	4	75
11/09/2015 21:15	104	89	113	103	409	4	75
11/09/2015 21:20	88	79	95	92	354	4	75
11/09/2015 21:25	77	78	86	99	340	4	75
11/09/2015 21:30	107	84	115	109	415	4	75
11/09/2015 21:35	93	85	93	102	373	4	75
11/09/2015 21:40	116	91	101	106	414	4	75
11/09/2015 21:45	112	81	94	93	380	4	75
11/09/2015 21:50	132	88	100	115	435	4	75
11/09/2015 21:55	85	72	77	90	324	4	75
11/09/2015 22:00	85	79	101	104	369	4	75
11/09/2015 22:05	94	75	92	93	354	4	75
11/09/2015 22:10	98	73	87	86	344	4	75
11/09/2015 22:15	94	74	90	86	344	4	75
11/09/2015 22:20	83	80	87	92	342	4	75
11/09/2015 22:25	91	78	95	101	365	4	75
11/09/2015 22:30	76	71	85	81	313	4	75
11/09/2015 22:35	82	61	71	75	289	4	75
11/09/2015 22:40	88	62	71	64	285	4	75
11/09/2015 22:45	65	57	66	57	245	4	75
11/09/2015 22:50	53	55	71	61	240	4	75
11/09/2015 22:55	70	48	57	48	223	4	75
11/09/2015 23:00	66	49	54	55	224	4	75
11/09/2015 23:05	63	50	57	57	227	4	75
11/09/2015 23:10	51	58	71	61	241	4	75
11/09/2015 23:15	59	55	60	62	236	4	75
11/09/2015 23:20	49	51	74	59	233	4	75
