5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/09/2015 00:00	74.8	71	67.4	62.8	67.6	4	100
11/09/2015 00:05	74.8	70.4	68.9	59.9	66.8	4	100
11/09/2015 00:10	75	71	68.9	61.5	67.6	4	100
11/09/2015 00:15	74.8	71.7	69.9	63.4	68.6	4	100
11/09/2015 00:20	74.7	71.7	69.9	63.3	69	4	100
11/09/2015 00:25	74.8	71.1	69.5	62.2	67.9	4	100
11/09/2015 00:30	74.7	71	69	62.4	67.3	4	100
11/09/2015 00:35	74.5	71.2	68.1	63.1	67.3	4	100
11/09/2015 00:40	74.5	71.3	68.2	61.9	68	4	100
11/09/2015 00:45	74.6	71.1	68.6	62.9	67.3	4	100
11/09/2015 00:50	74.7	71.2	69.5	62.7	67.9	4	100
11/09/2015 00:55	74.7	71.2	69	57	64.9	4	100
11/09/2015 01:00	74.4	70.6	67	62.4	68.7	4	0
11/09/2015 01:05	75	71.2	67.6	63	69.3	4	0
11/09/2015 01:10	75.3	71.5	67.9	63.3	69.5	4	0
11/09/2015 01:15	74.8	71	67.4	62.8	67.2	4	100
11/09/2015 01:20	74.8	71	67.1	62.3	67.3	4	100
11/09/2015 01:25	74.8	70.9	67.4	61.6	66.4	4	100
11/09/2015 01:30	74.8	70.8	67.3	61.4	66.6	4	100
11/09/2015 01:35	74.4	71.1	67.3	59.7	66.6	4	100
11/09/2015 01:40	74.4	70.9	67.7	61.2	65.3	4	100
11/09/2015 01:45	74.4	71.2	67.5	62.3	66.2	4	100
11/09/2015 01:50	74.4	71.1	67.2	62.8	66.8	4	100
11/09/2015 01:55	74.4	71.1	67.7	62.9	67.3	4	100
11/09/2015 02:00	74.4	71.3	67.4	62.3	66.5	4	100
11/09/2015 02:05	74.4	71.2	67.8	63.3	66.7	4	100
11/09/2015 02:10	74.4	71	67.6	60.3	64.3	4	100
11/09/2015 02:15	74.4	71.2	67.7	61.9	67.2	4	100
11/09/2015 02:20	74.4	71.1	67.4	59.3	65.2	4	100
11/09/2015 02:25	74.4	70.7	67.5	61.9	64.4	4	100
11/09/2015 02:30	74.4	70.7	67.7	62.6	66.8	4	100
11/09/2015 02:35	74.4	70.7	67.5	63.3	66.9	4	100
11/09/2015 02:40	74.4	70.7	67.2	63.4	67.1	4	100
11/09/2015 02:45	74.4	70.2	67.2	63.3	66.9	4	100
11/09/2015 02:50	74.4	70.6	67.2	61.4	66.5	4	100
11/09/2015 02:55	74.5	70.8	67.2	61	66.2	4	100
11/09/2015 03:00	74.6	70.9	67.4	62	67.4	4	100
11/09/2015 03:05	74.6	71	66.6	62.7	67.2	4	100
11/09/2015 03:10	74.6	71.1	67.3	63.4	67	4	100
11/09/2015 03:15	74.6	71.4	67.2	63.3	68	4	100
11/09/2015 03:20	74.6	71.2	67.4	63.8	68	4	100
11/09/2015 03:25	74.4	71	66.8	60	66.8	4	100
11/09/2015 03:30	74.5	70.7	67.2	56.8	65.8	4	100
11/09/2015 03:35	74.4	70.9	67.4	59.6	66.8	4	100
11/09/2015 03:40	74.9	70.8	67.2	61.8	67.3	4	100
11/09/2015 03:45	74.7	71.4	68.3	63.6	68.1	4	100
11/09/2015 03:50	74.7	71.7	68.7	61.3	68	4	100
11/09/2015 03:55	74.9	72.3	68.2	58.1	67	4	100
11/09/2015 04:00	74.9	71.8	71.1	59.9	68.6	4	100
11/09/2015 04:05	75.1	71	71.7	55.7	67	4	100
11/09/2015 04:10	74.6	72.1	72.1	50.1	67.4	4	100
11/09/2015 04:15	75.1	71.8	73.5	55.4	68.7	4	100
11/09/2015 04:20	75.3	70.3	74	57.4	69	4	100
11/09/2015 04:25	75.4	71.8	75.5	64.7	71.4	4	100
11/09/2015 04:30	76.3	71.3	77.2	66.8	72.7	4	100
11/09/2015 04:35	74.5	69.8	75.6	69.3	72	4	100
11/09/2015 04:40	75.3	70.1	73.8	69	71.5	4	100
11/09/2015 04:45	78	69.6	74.4	68.4	72	4	100
11/09/2015 04:50	77	69.6	74.1	66.5	71.2	4	100
11/09/2015 04:55	76.4	68.9	74	66.4	70.7	4	100
11/09/2015 05:00	82.3	81	77.4	69.3	77.5	4	100
11/09/2015 05:05	81.7	81	77.4	72.8	78	4	100
11/09/2015 05:10	84.8	81	77.4	72.8	78.4	4	100
11/09/2015 05:15	84.8	81	77.4	72.8	78.8	4	100
11/09/2015 05:20	84.8	81	77.4	68.4	77.8	4	100
11/09/2015 05:25	84.6	81	77.4	72.8	78.7	4	100
11/09/2015 05:30	83.9	80.2	76.8	72.8	78.4	4	100
11/09/2015 05:35	80.4	75.1	73.9	68.4	74.2	4	100
11/09/2015 05:40	74.3	61.2	60.4	56.4	62.5	4	100
11/09/2015 05:45	63.9	53.6	52.5	47.8	54.3	4	100
11/09/2015 05:50	60.9	46.1	46.3	43.4	48.6	4	100
11/09/2015 05:55	59.4	45.6	47.4	42.2	48.2	4	100
11/09/2015 06:00	54	41.3	41.4	36.4	42.8	4	100
11/09/2015 06:05	51.9	39.3	35.9	31	38.9	4	100
11/09/2015 06:10	50.7	41.8	38.6	32.9	40.5	4	100
11/09/2015 06:15	47.4	37.3	36.5	30.8	37.9	4	100
11/09/2015 06:20	43.9	35.5	36.3	30.3	36.4	4	100
11/09/2015 06:25	43.1	33	35.8	29.6	35.2	4	100
11/09/2015 06:30	45.8	32.6	35.1	29.6	35.2	4	100
11/09/2015 06:35	40.3	24.8	29.1	27.1	30.1	4	100
11/09/2015 06:40	40	24.8	29.9	24.5	29.6	4	100
11/09/2015 06:45	40.1	21.3	26.7	20.9	27.1	4	100
11/09/2015 06:50	37.4	23.2	28.8	23.7	28.3	4	100
11/09/2015 06:55	37.6	22.8	26.5	21.3	27.4	4	100
11/09/2015 07:00	27.1	18.2	19	16.8	20.5	4	100
11/09/2015 07:05	28.5	21.9	24.3	22.8	24.2	4	100
11/09/2015 07:10	26.4	23.1	24.3	21.7	23.9	4	100
11/09/2015 07:15	25.7	24.9	25.9	21.4	24.6	4	100
11/09/2015 07:20	22.1	20.8	21.1	18.1	20.6	4	100
11/09/2015 07:25	23.2	22	22.3	17.9	21.5	4	100
11/09/2015 07:30	26.9	27.4	27.6	21.9	26.2	4	100
11/09/2015 07:35	34	27.6	28.2	23.3	28.3	4	100
11/09/2015 07:40	25.6	24.7	23.8	20	23.6	4	100
11/09/2015 07:45	20.3	22.8	22	20	21.4	4	100
11/09/2015 07:50	22.3	19.5	19.7	16.7	19.7	4	100
11/09/2015 07:55	22.3	20.2	18.8	16.1	19.5	4	100
11/09/2015 08:00	22	21.1	21.2	16.9	20.4	4	100
11/09/2015 08:05	25.6	23.4	24.7	20.3	23.6	4	100
11/09/2015 08:10	28.9	23.6	24.9	21.1	24.6	4	100
11/09/2015 08:15	31.4	21.9	21.7	18.9	23.7	4	100
11/09/2015 08:20	35.4	22.3	24.2	21.5	25.9	4	100
11/09/2015 08:25	40.1	28.9	27.7	23.7	29.8	4	100
11/09/2015 08:30	31.7	26.7	27.2	19.3	26.5	4	100
11/09/2015 08:35	34.5	26.2	28.4	21.2	27.7	4	100
11/09/2015 08:40	38.3	23.3	27.5	22.9	27.9	4	100
11/09/2015 08:45	40	21.2	27	24.1	28.1	4	100
11/09/2015 08:50	40.5	20	23.4	20.7	25.9	4	100
11/09/2015 08:55	34.9	23.7	27.6	23.9	27.4	4	100
11/09/2015 09:00	35	20.5	25.9	20.1	25.5	4	100
11/09/2015 09:05	29.7	20.9	25.5	19.2	24.1	4	100
11/09/2015 09:10	23.6	15.1	19.6	13.9	18.5	4	100
11/09/2015 09:15	28.3	14.8	19.5	15.1	19.8	4	100
11/09/2015 09:20	36.9	19.2	22.6	18.4	24.1	4	100
11/09/2015 09:25	33.7	20	24.3	19.9	24.2	4	100
11/09/2015 09:30	39.9	24.6	27.2	20.2	27.9	4	100
11/09/2015 09:35	38.8	21.4	26.6	18	26.5	4	100
11/09/2015 09:40	40.4	21.3	26.8	19.4	27.2	4	100
11/09/2015 09:45	37	15.8	20.9	16.6	23.3	4	100
11/09/2015 09:50	40.2	25	27	19.5	27.9	4	100
11/09/2015 09:55	38.3	27.2	29	20.6	28.8	4	100
11/09/2015 10:00	37.3	26.9	27.3	17.5	27.8	4	100
11/09/2015 10:05	41.7	28.7	30.1	21.1	30.2	4	100
11/09/2015 10:10	41.5	19.8	24.4	16.4	26.7	4	100
11/09/2015 10:15	48.2	33.7	35.1	23.5	34.8	4	100
11/09/2015 10:20	38.7	23.9	24.2	17.1	26.6	4	100
11/09/2015 10:25	42.9	33.7	34	24.5	34.4	4	100
11/09/2015 10:30	45.8	38.6	37.7	25.9	37.5	4	100
11/09/2015 10:35	33.9	25.5	24.4	17.9	26.1	4	100
11/09/2015 10:40	29.1	19.4	19.1	12.9	20.7	4	100
11/09/2015 10:45	23.9	18	16.3	11	17.9	4	100
11/09/2015 10:50	31.4	22.7	22.5	15	23	4	100
11/09/2015 10:55	35.4	20.8	20	17.5	23.2	4	100
11/09/2015 11:00	30.9	17.5	17.9	16.5	20.9	4	100
11/09/2015 11:05	34.7	20.6	20.9	17.5	23.3	4	100
11/09/2015 11:10	37.9	24.9	22.5	18.7	26.4	4	100
11/09/2015 11:15	45.3	31.8	28.6	22.2	31.5	4	100
11/09/2015 11:20	45	30.8	30.8	24.1	32.6	4	100
11/09/2015 11:25	39.9	28.6	29.2	21.3	30.1	4	100
11/09/2015 11:30	45.2	32.2	30.7	23.1	32.7	4	100
