5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 00:00	2.04	2.14	1.89	3.57	2.41	4	75
11/09/2015 00:05	2.08	2.02	3.03	3.98	2.78	4	75
11/09/2015 00:10	1.74	1.64	1.62	3.35	2.09	4	75
11/09/2015 00:15	1.58	1.87	2.06	3.55	2.26	4	75
11/09/2015 00:20	2.17	1.63	1.7	3.34	2.21	4	75
11/09/2015 00:25	2.28	1.75	2.8	3.84	2.67	4	75
11/09/2015 00:30	1.26	1.35	2.09	3.36	2.01	4	75
11/09/2015 00:35	1.44	1.02	2.11	3.29	1.96	4	75
11/09/2015 00:40	1.33	1.56	1.65	3.3	1.96	4	75
11/09/2015 00:45	.94	.95	1.83	3.22	1.73	4	75
11/09/2015 00:50	1.19	1.15	2.15	3.39	1.97	4	75
11/09/2015 00:55	.99	.83	2.58	3.42	1.96	4	75
11/09/2015 01:00	.71	1.1	1.15	1.04	1	4	0
11/09/2015 01:05	.71	1.1	1.15	1.04	1	4	0
11/09/2015 01:10	.7	1.09	1.13	1.03	.99	4	0
11/09/2015 01:15	1.4	1.02	1.3	2.77	1.62	4	75
11/09/2015 01:20	.98	1.1	1.15	2.94	1.54	4	75
11/09/2015 01:25	1	.86	1.77	2.92	1.64	4	75
11/09/2015 01:30	.86	.97	1.14	2.65	1.41	4	75
11/09/2015 01:35	1.21	1.48	2.83	3.12	2.16	4	75
11/09/2015 01:40	.48	1.1	1.98	3.07	1.66	4	75
11/09/2015 01:45	.44	.74	1.14	2.62	1.24	4	75
11/09/2015 01:50	.67	.8	1.19	2.61	1.32	4	75
11/09/2015 01:55	.75	.63	.81	2.53	1.18	4	75
11/09/2015 02:00	.43	.97	2.38	3.04	1.71	4	75
11/09/2015 02:05	.54	.63	1.49	2.78	1.36	4	75
11/09/2015 02:10	.29	.67	2.33	3.09	1.59	4	75
11/09/2015 02:15	.63	.77	.86	2.55	1.2	4	75
11/09/2015 02:20	.55	.74	1.75	2.93	1.49	4	75
11/09/2015 02:25	.09	.5	1.24	2.53	1.09	4	75
11/09/2015 02:30	.59	.6	.66	2.53	1.1	4	75
11/09/2015 02:35	.75	1.08	.99	2.95	1.44	4	75
11/09/2015 02:40	.72	.63	.64	2.41	1.1	4	75
11/09/2015 02:45	1.1	.99	1.06	2.79	1.48	4	75
11/09/2015 02:50	.92	.79	1.21	2.65	1.39	4	75
11/09/2015 02:55	.52	.83	1.06	2.62	1.26	4	75
11/09/2015 03:00	1.19	.61	.89	2.47	1.29	4	75
11/09/2015 03:05	.82	1.1	.46	2.84	1.3	4	75
11/09/2015 03:10	.79	1.02	.96	2.76	1.38	4	75
11/09/2015 03:15	1.12	.77	.66	2.62	1.29	4	75
11/09/2015 03:20	1.15	1.33	1.17	2.99	1.66	4	75
11/09/2015 03:25	1.78	1.2	2.37	3.33	2.17	4	75
11/09/2015 03:30	1.94	1.74	2.97	3.74	2.6	4	75
11/09/2015 03:35	1.86	1.31	1.52	3.12	1.95	4	75
11/09/2015 03:40	1.25	1.51	1.6	3.16	1.88	4	75
11/09/2015 03:45	2.06	1.96	2.4	3.77	2.55	4	75
11/09/2015 03:50	2.79	2.36	2.92	3.93	3	4	75
11/09/2015 03:55	1.98	2.01	2.6	3.96	2.64	4	75
11/09/2015 04:00	1.92	1.98	2.33	3.62	2.46	4	75
11/09/2015 04:05	2.67	2.4	3.6	4.54	3.3	4	75
11/09/2015 04:10	4.35	3.38	5.1	5.42	4.56	4	75
11/09/2015 04:15	3.4	3.12	3.61	4.66	3.7	4	75
11/09/2015 04:20	5.09	3.35	4.62	5.47	4.63	4	75
11/09/2015 04:25	5.96	3.34	4.17	5.21	4.67	4	75
11/09/2015 04:30	6.84	4.17	5.19	5.8	5.5	4	75
11/09/2015 04:35	7.33	4.74	5.38	6.37	5.96	4	75
11/09/2015 04:40	7.49	4.94	5.69	6.23	6.09	4	75
11/09/2015 04:45	8.46	4.43	5.98	6.57	6.36	4	75
11/09/2015 04:50	7.69	4.46	5.94	6.35	6.11	4	75
11/09/2015 04:55	8.35	5.16	6.93	7.25	6.92	4	75
11/09/2015 05:00	8.25	5.91	6.75	7.42	7.08	4	75
11/09/2015 05:05	9.95	5.98	7.62	7.78	7.83	4	75
11/09/2015 05:10	10.94	6.42	8.82	7.92	8.52	4	75
11/09/2015 05:15	14.38	8.04	10.28	10.2	10.72	4	75
11/09/2015 05:20	15.98	8.3	12.74	11.16	12.04	4	75
11/09/2015 05:25	17.17	8.57	13.97	11.85	12.89	4	75
11/09/2015 05:30	15.82	8.52	13.72	11.33	12.35	4	75
11/09/2015 05:35	18.89	9.42	15.83	14.95	14.77	4	75
11/09/2015 05:40	29.42	8.32	25.23	17.13	20.02	4	75
11/09/2015 05:45	23.9	8.92	29.54	17.6	19.99	4	75
11/09/2015 05:50	24.3	8.92	30.46	18.16	20.46	4	75
11/09/2015 05:55	23.82	8.68	23.13	17.29	18.23	4	75
11/09/2015 06:00	20.75	8.56	29.1	16.52	18.73	4	75
11/09/2015 06:05	23.8	8.81	28.73	17.59	19.73	4	75
11/09/2015 06:10	21.5	9.78	25.19	16.9	18.34	4	75
11/09/2015 06:15	23.19	9.01	28.3	20.37	20.22	4	75
11/09/2015 06:20	26.76	8.67	30.75	21.01	21.8	4	75
11/09/2015 06:25	29.62	8.04	30.31	20.95	22.23	4	75
11/09/2015 06:30	25.11	8.25	31.02	20.56	21.23	4	75
11/09/2015 06:35	32.01	5.93	32.79	23.29	23.5	4	75
11/09/2015 06:40	35.12	8.02	34.2	22.9	25.06	4	75
11/09/2015 06:45	27.98	8.21	33.15	27.38	24.18	4	75
11/09/2015 06:50	25.87	8.21	28.29	22.78	21.29	4	75
11/09/2015 06:55	37	6.71	39.01	24.34	26.77	4	75
11/09/2015 07:00	41.02	5.56	45.66	29.49	30.43	4	75
11/09/2015 07:05	28.59	8.73	27.99	23.3	22.15	4	75
11/09/2015 07:10	31.6	7.28	31.79	23.76	23.61	4	75
11/09/2015 07:15	33.29	6.78	31.84	25.2	24.28	4	75
11/09/2015 07:20	30.73	6.64	41.71	26.87	26.49	4	75
11/09/2015 07:25	28.23	7.37	29.33	29.04	23.49	4	75
11/09/2015 07:30	31.59	6.7	32.71	19.31	22.58	4	75
11/09/2015 07:35	24.11	8.02	24.21	23.77	20.03	4	75
11/09/2015 07:40	34.94	5.8	35.14	26.48	25.59	4	75
11/09/2015 07:45	35.79	6.33	30.24	24.87	24.31	4	75
11/09/2015 07:50	39.02	5.1	40.79	23.32	27.06	4	75
11/09/2015 07:55	31.04	6.91	29.5	21.95	22.35	4	75
11/09/2015 08:00	30.09	6.82	34.21	26.66	24.45	4	75
11/09/2015 08:05	26.34	7.22	31.6	24.68	22.46	4	75
11/09/2015 08:10	32.91	7.16	34.24	24.18	24.62	4	75
11/09/2015 08:15	38.43	6.63	33.87	28.5	26.86	4	75
11/09/2015 08:20	39.37	5.56	42.53	22.02	27.37	4	75
11/09/2015 08:25	21.41	7.76	23.63	21.39	18.55	4	75
11/09/2015 08:30	38.76	5.94	41.06	23.44	27.3	4	75
11/09/2015 08:35	31.82	7.79	35.63	25.56	25.2	4	75
11/09/2015 08:40	43.37	5.98	36.93	21.59	26.97	4	75
11/09/2015 08:45	33.28	7.75	28.99	23.37	23.35	4	75
11/09/2015 08:50	35.31	6.45	34.83	26.34	25.73	4	75
11/09/2015 08:55	25.04	7.44	27.96	19.68	20.03	4	75
11/09/2015 09:00	32.64	7.46	36.08	25.31	25.37	4	75
11/09/2015 09:05	37.9	6.09	40.49	23.1	26.89	4	75
11/09/2015 09:10	49.8	5.63	49.82	28.74	33.5	4	75
11/09/2015 09:15	28.22	7.02	30.78	27.69	23.43	4	75
11/09/2015 09:20	36.43	7.25	30.71	24.95	24.83	4	75
11/09/2015 09:25	27.82	8.24	33.67	23.88	23.4	4	75
11/09/2015 09:30	33.26	8.02	30.48	21.86	23.41	4	75
11/09/2015 09:35	34.67	6.67	34.84	23.42	24.9	4	75
11/09/2015 09:40	32.56	8.05	29.35	26.73	24.17	4	75
11/09/2015 09:45	40.17	6.25	35.33	29.8	27.89	4	75
11/09/2015 09:50	29.75	7.05	32.02	21.01	22.46	4	75
11/09/2015 09:55	23.68	8.16	27.48	24.89	21.05	4	75
11/09/2015 10:00	37.65	6.45	43.49	21.59	27.3	4	75
11/09/2015 10:05	19.45	8.52	25.26	24.21	19.36	4	75
11/09/2015 10:10	50.9	4.52	48.29	25.29	32.25	4	75
11/09/2015 10:15	19.1	7.64	23.5	18.69	17.23	4	75
11/09/2015 10:20	31.27	6.65	37.42	29.37	26.18	4	75
11/09/2015 10:25	26.33	7.49	35.08	14.58	20.87	4	75
11/09/2015 10:30	24.32	8.4	30.98	15.37	19.77	4	75
11/09/2015 10:35	33.98	6.64	34.65	32.9	27.04	4	75
11/09/2015 10:40	40.75	5.09	47.73	31.26	31.21	4	75
11/09/2015 10:45	36.48	5.83	33.85	26.8	25.74	4	75
11/09/2015 10:50	26.71	7.57	30.18	22.65	21.78	4	75
11/09/2015 10:55	29.75	5.93	36.1	24.91	24.17	4	75
11/09/2015 11:00	39.57	6.44	34.87	28.63	27.38	4	75
11/09/2015 11:05	34.11	6.36	30.87	25.18	24.13	4	75
