5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/09/2015 00:00	74.8	71	67.4	62.8	70.6	4	100
11/09/2015 00:05	74.9	73.2	69.8	62.9	71.7	4	100
11/09/2015 00:10	74.2	71.9	72.8	64.2	71.7	4	100
11/09/2015 00:15	74	72.3	68.4	62.7	70.5	4	100
11/09/2015 00:20	74.4	72.5	68.8	60.4	70.3	4	100
11/09/2015 00:25	73.4	71.5	70.1	61.9	70.8	4	100
11/09/2015 00:30	73.6	71.1	68.5	58.6	69.3	4	100
11/09/2015 00:35	74.6	70.2	62.3	60.3	69.1	4	100
11/09/2015 00:40	74.7	69.9	65.9	60.5	68.9	4	100
11/09/2015 00:45	74.8	71	65.1	62.6	69.8	4	100
11/09/2015 00:50	74.5	71.4	64.1	63	70	4	100
11/09/2015 00:55	74.4	71.8	63.3	62.6	69.3	4	100
11/09/2015 01:00	74.4	70.9	68.9	62.8	70.3	4	100
11/09/2015 01:05	74.7	71.3	70.1	63.6	70.1	4	100
11/09/2015 01:10	74.6	70.7	69.2	63.6	70.8	4	100
11/09/2015 01:15	74.7	70.2	69.9	63.5	70.1	4	100
11/09/2015 01:20	74.7	70.5	69.3	63.3	70	4	100
11/09/2015 01:25	74.6	70.7	69.4	63.8	70.2	4	100
11/09/2015 01:30	74.6	71	66.9	63.9	69.7	4	100
11/09/2015 01:35	74.6	70.8	68	61	68.7	4	100
11/09/2015 01:40	74.6	71.1	68.7	61.9	70.4	4	100
11/09/2015 01:45	74.6	71	68.7	62.3	69.1	4	100
11/09/2015 01:50	74.5	71	68.7	61.7	69.7	4	100
11/09/2015 01:55	74.7	70.9	67.1	62.7	68.6	4	100
11/09/2015 02:00	74.5	70.7	69	63.6	70.1	4	100
11/09/2015 02:05	74.6	71.1	65.3	62.8	69.2	4	100
11/09/2015 02:10	74.7	70.8	68.1	62.9	69.5	4	100
11/09/2015 02:15	74.6	70.6	68.3	63.4	69.7	4	100
11/09/2015 02:20	74.8	70.8	66.4	63.2	69	4	100
11/09/2015 02:25	74.7	71	67.2	57.1	66.4	4	100
11/09/2015 02:30	74.7	70.9	67.4	59.5	68.4	4	100
11/09/2015 02:35	74.8	70.9	68.5	60.4	68.8	4	100
11/09/2015 02:40	74.8	70.9	68	61.2	69.1	4	100
11/09/2015 02:45	74.8	71.1	68.5	62.2	68.6	4	100
11/09/2015 02:50	74.8	70.8	69.5	63.3	69.8	4	100
11/09/2015 02:55	74.7	70.7	67.2	63.1	69.1	4	100
11/09/2015 03:00	74.6	70.6	65.7	63.1	68.3	4	100
11/09/2015 03:05	74.4	70.9	66.1	62.2	69.4	4	100
11/09/2015 03:10	74.5	71.1	67.3	63.2	68.8	4	100
11/09/2015 03:15	74.7	71.2	66.6	64.2	69.4	4	100
11/09/2015 03:20	74.6	70.9	66.6	63	68.4	4	100
11/09/2015 03:25	74.6	71	68.2	61	67.5	4	100
11/09/2015 03:30	74.6	70.9	65.5	60.6	69.2	4	100
11/09/2015 03:35	74.9	71.2	63	61.9	68.4	4	100
11/09/2015 03:40	74.7	70.9	65.6	62.8	68.6	4	100
11/09/2015 03:45	74.7	70.8	67	63.5	69.3	4	100
11/09/2015 03:50	74.7	70.6	67.3	63.6	69.4	4	100
11/09/2015 03:55	74.7	70.5	65.1	62.2	67.3	4	100
11/09/2015 04:00	74.7	70.9	61.2	59.2	66.8	4	100
11/09/2015 04:05	74.7	70.6	62.6	58.9	66.4	4	100
11/09/2015 04:10	74.7	69.4	64.6	60.3	68.1	4	100
11/09/2015 04:15	74.8	70.2	63.5	60.4	67.4	4	100
11/09/2015 04:20	74.8	71.7	66.9	61.5	69.4	4	100
11/09/2015 04:25	74.8	72.2	68.8	56.1	68.9	4	100
11/09/2015 04:30	74.5	71.6	69.5	56.7	68.9	4	100
11/09/2015 04:35	74.9	69.5	71.9	54.9	69.4	4	100
11/09/2015 04:40	74.1	69.5	64.4	49.2	66.2	4	100
11/09/2015 04:45	74.5	71.1	66.3	59.9	69.1	4	100
11/09/2015 04:50	74.4	69.8	67.1	59.4	68.9	4	100
11/09/2015 04:55	74.7	69.7	69	61.4	69.2	4	100
11/09/2015 05:00	75.1	72	63.2	61.5	68.8	4	100
11/09/2015 05:05	75.6	71.4	61.6	62.4	69.5	4	100
11/09/2015 05:10	76	71.2	65.7	65.7	69.9	4	100
11/09/2015 05:15	75.8	71.2	63.6	66.6	70.3	4	100
11/09/2015 05:20	75.4	70.1	65.3	63.4	69.6	4	100
11/09/2015 05:25	74.9	70.1	65.7	61.6	69.4	4	100
11/09/2015 05:30	75.9	70.7	65	61.5	69.7	4	100
11/09/2015 05:35	75	71.7	66.3	67	70.8	4	100
11/09/2015 05:40	74.5	70.7	66.5	66.4	70.2	4	100
11/09/2015 05:45	74.4	69.9	65.8	62.6	69.2	4	100
11/09/2015 05:50	74.3	70.7	67	63	69.6	4	100
11/09/2015 05:55	73.5	71.2	66.5	64.2	70.1	4	100
11/09/2015 06:00	73.3	70.7	67.6	65.6	70.2	4	100
11/09/2015 06:05	73.5	70.4	64	61.4	69	4	100
11/09/2015 06:10	73.6	69.6	63	58.8	68	4	100
11/09/2015 06:15	74.2	69.7	65	58.9	68.7	4	100
11/09/2015 06:20	72.8	70.4	63.5	56.2	67.6	4	100
11/09/2015 06:25	74.2	72	63.3	64.3	69.8	4	100
11/09/2015 06:30	74.9	72.1	63.9	63.1	69.9	4	100
11/09/2015 06:35	74.3	71.4	62.9	59.3	68.6	4	100
11/09/2015 06:40	74.2	70.4	64	58.3	68.4	4	100
11/09/2015 06:45	72.7	69.7	64.6	59.5	67.9	4	100
11/09/2015 06:50	73.7	71.1	64.8	58.8	68.6	4	100
11/09/2015 06:55	72.3	69.2	65.7	57.3	67.5	4	100
11/09/2015 07:00	72.8	70.1	68.1	55.6	68	4	100
11/09/2015 07:05	72.4	69	67.5	55.4	67.6	4	100
11/09/2015 07:10	71.2	66.5	65.4	54.8	65.7	4	100
11/09/2015 07:15	70	66.1	64.8	55.2	65.2	4	100
11/09/2015 07:20	69.9	67.4	64.9	54.9	65.7	4	100
11/09/2015 07:25	59.2	59.5	59.3	50.9	57.6	4	100
11/09/2015 07:30	43.1	46.8	49.8	45.7	46.5	4	100
11/09/2015 07:35	34.3	40.3	42.3	41.7	39.7	4	100
11/09/2015 07:40	27.1	31.9	37.8	36.7	33.6	4	100
11/09/2015 07:45	20.9	25.7	32	33.5	28.4	4	100
11/09/2015 07:50	19	24.6	30.2	31.9	26.6	4	100
11/09/2015 07:55	22.4	27	32.7	31.1	28.3	4	100
11/09/2015 08:00	25.2	30.7	35.1	33.7	31.2	4	100
11/09/2015 08:05	36.4	38.5	39.6	37.7	38.1	4	100
11/09/2015 08:10	49.3	49.4	46.9	43.9	47.8	4	100
11/09/2015 08:15	41.3	44.3	43.1	43.1	43	4	100
11/09/2015 08:20	38.7	42.1	44.7	43.8	42.3	4	100
11/09/2015 08:25	36.6	42.8	47.3	43.7	42.6	4	100
11/09/2015 08:30	37.1	40.6	48.3	45.1	42.3	4	100
11/09/2015 08:35	44.6	45.4	50.7	47.4	46.9	4	100
11/09/2015 08:40	35.7	38.9	44.5	43.4	40.4	4	100
11/09/2015 08:45	51.1	51.2	53.3	46.6	51	4	100
11/09/2015 08:50	43.5	49.6	51.9	42.8	47.3	4	100
11/09/2015 08:55	58	58.9	57.3	47.9	56.7	4	100
11/09/2015 09:00	65.6	64.3	58.3	47.5	61.2	4	100
11/09/2015 09:05	68.4	65.2	59.5	48.9	62.9	4	100
11/09/2015 09:10	70.7	66.5	54.9	48.6	63.2	4	100
11/09/2015 09:15	71.8	66.1	54.4	51.8	63.4	4	100
11/09/2015 09:20	72.3	67	57.2	54.6	64.8	4	100
11/09/2015 09:25	72.3	68.1	58.4	52.3	65.5	4	100
11/09/2015 09:30	72.4	67.7	60.5	50.5	65.4	4	100
11/09/2015 09:35	73	68.9	57.7	50.5	65.2	4	100
11/09/2015 09:40	72.6	69.7	59	49.8	65.4	4	100
11/09/2015 09:45	71.6	69	58.6	47	64.2	4	100
11/09/2015 09:50	72.2	68.4	57.5	43.7	63.1	4	100
11/09/2015 09:55	72.2	68.1	62.7	46.9	65.3	4	100
11/09/2015 10:00	72.2	68.6	60.1	49.1	65.2	4	100
11/09/2015 10:05	73.2	68.8	60.1	52.7	65.6	4	100
11/09/2015 10:10	73.6	68.6	60.8	50.9	66.2	4	100
11/09/2015 10:15	73.4	67.9	61.2	50.3	65.7	4	100
11/09/2015 10:20	71.7	67.2	59.5	50.5	64.6	4	100
11/09/2015 10:25	72.3	68.3	59.6	49.8	64.9	4	100
11/09/2015 10:30	72.3	68.4	57.9	52.6	65.2	4	100
11/09/2015 10:35	72.5	67.6	59	51.7	65.1	4	100
11/09/2015 10:40	72.4	68.3	61.6	49.2	65.1	4	100
11/09/2015 10:45	72.7	68.8	58.6	48.1	65	4	100
11/09/2015 10:50	73.5	68.8	59.6	45.9	64.3	4	100
11/09/2015 10:55	74.9	70.5	60.7	47.5	66.3	4	100
11/09/2015 11:00	74.1	69.4	60.2	53	66.5	4	100
11/09/2015 11:05	73.1	68.8	58.1	50.7	65	4	100
11/09/2015 11:10	71.5	67.2	60.4	47.4	63.9	4	100
11/09/2015 11:15	70	66.1	58.3	48.7	62.6	4	100
11/09/2015 11:20	66.2	61.6	54.9	44.3	58.4	4	100
11/09/2015 11:25	61.8	57.6	50.9	40.9	54.2	4	100
11/09/2015 11:30	59.8	57.4	49.5	41.1	54.1	4	100
11/09/2015 11:35	49.2	51.8	47.9	40.8	48.3	4	100
11/09/2015 11:40	47	50.4	50.2	41.5	48	4	100
11/09/2015 11:45	58.1	57.2	52.7	47.2	55.2	4	100
11/09/2015 11:50	63.1	60.6	53.1	46.8	57.8	4	100
11/09/2015 11:55	50.1	56.8	50.5	45.7	51.7	4	100
11/09/2015 12:00	53.3	58.3	52.3	45.8	53.6	4	100
11/09/2015 12:05	62.2	62.9	55.6	49.8	59	4	100
11/09/2015 12:10	67.6	65.4	57.9	52	62.4	4	100
11/09/2015 12:15	69	66.2	57.4	49.6	62.7	4	100
11/09/2015 12:20	69.2	65.5	57.8	48.2	62.3	4	100
11/09/2015 12:25	69.5	65.6	58.1	46.9	62.2	4	100
11/09/2015 12:30	69.7	64.5	58.2	49.8	62.4	4	100
11/09/2015 12:35	70.2	66.4	58.8	51.9	63.8	4	100
11/09/2015 12:40	69.1	65.4	59.9	53.7	63.4	4	100
11/09/2015 12:45	69.5	67	61.9	53.6	64.5	4	100
11/09/2015 12:50	70.1	66.8	62.4	53.9	65.1	4	100
11/09/2015 12:55	69.7	66.4	62.3	49.5	64.3	4	100
11/09/2015 13:00	69.8	66.2	60.4	48.1	63.2	4	100
11/09/2015 13:05	70.6	66.5	60.6	48.7	63.8	4	100
11/09/2015 13:10	70.4	66.3	62.2	52.1	64.5	4	100
11/09/2015 13:15	70.6	67.5	63.6	53.1	65.4	4	100
11/09/2015 13:20	70.8	67.5	61.6	57.3	65.7	4	100
11/09/2015 13:25	70	66.5	59.7	56	64.2	4	100
11/09/2015 13:30	69	65.6	60.4	53.6	63.6	4	100
11/09/2015 13:35	68.4	64.9	59.1	52.2	62.6	4	100
11/09/2015 13:40	68.3	65.7	57.3	53.7	62.6	4	100
11/09/2015 13:45	68.2	65.2	61.2	55.6	63.4	4	100
11/09/2015 13:50	67.8	65.9	62.6	53.7	63.8	4	100
11/09/2015 13:55	68.5	66.2	61.8	49.9	63.3	4	100
11/09/2015 14:00	68.4	65.3	60.8	47.8	62.5	4	100
11/09/2015 14:05	68.4	65.5	61.1	51.5	63.1	4	100
11/09/2015 14:10	65.1	61.8	60.5	53.7	60.9	4	100
11/09/2015 14:15	65.9	63.7	60.9	56.8	62.4	4	100
11/09/2015 14:20	66.9	63	60.9	54.5	62.2	4	100
11/09/2015 14:25	66.5	62.2	61.2	54.9	62	4	100
11/09/2015 14:30	66.6	62.6	60.9	54.3	62	4	100
11/09/2015 14:35	63.9	61.3	57.9	54.1	59.7	4	100
11/09/2015 14:40	51.7	51	50.1	48.8	50.5	4	100
11/09/2015 14:45	42.5	45.2	42.4	43.9	43.6	4	100
11/09/2015 14:50	44.8	44.3	45.2	45.6	44.9	4	100
11/09/2015 14:55	54.4	53.5	54.7	49.7	53.3	4	100
11/09/2015 15:00	40.2	43.7	48.9	46	44.8	4	100
11/09/2015 15:05	34.4	39.7	43.2	41.8	39.7	4	100
11/09/2015 15:10	31.1	35.2	37.6	37.4	35.4	4	100
11/09/2015 15:15	29	34.2	35.9	39.1	34.6	4	100
11/09/2015 15:20	31.5	35.6	35.9	36.3	34.7	4	100
11/09/2015 15:25	37.1	37.1	35.2	35	36.1	4	100
11/09/2015 15:30	39.4	35.3	34.3	31.4	35.3	4	100
11/09/2015 15:35	34.1	30.7	33.2	32.4	32.6	4	100
11/09/2015 15:40	40.5	38	37	36.7	38.1	4	100
11/09/2015 15:45	32.9	37.5	34.8	33.4	34.9	4	100
11/09/2015 15:50	43.6	44.3	39.6	37.4	41.4	4	100
11/09/2015 15:55	49.2	48.5	46.4	43.5	47	4	100
11/09/2015 16:00	40.6	39.9	36.1	34.2	37.9	4	100
11/09/2015 16:05	34.6	37.2	39.6	37.7	37.3	4	100
11/09/2015 16:10	33.1	32.5	35.5	33.2	33.6	4	100
11/09/2015 16:15	41.3	40.8	43	37.1	40.7	4	100
11/09/2015 16:20	47.7	46.8	48	41.7	46.3	4	100
11/09/2015 16:25	47.4	46.2	46.8	42.3	45.8	4	100
11/09/2015 16:30	34.4	37.1	37.4	32.6	35.6	4	100
11/09/2015 16:35	33.8	38	40.2	36.4	37.2	4	100
11/09/2015 16:40	34.4	39.1	40	35.9	37.5	4	100
11/09/2015 16:45	33	36.9	38.6	33.2	35.6	4	100
11/09/2015 16:50	37.9	37.8	40.5	37.4	38.4	4	100
11/09/2015 16:55	36.5	33.9	36.3	33.9	35.2	4	100
11/09/2015 17:00	36.5	34.2	33.3	32.4	34.1	4	100
11/09/2015 17:05	45.3	42.8	41.3	41.1	42.6	4	100
