5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 05:30	132	104	66	18	320	4	75
11/02/2015 05:35	131	105	97	20	353	4	75
11/02/2015 05:40	150	133	71	27	381	4	75
11/02/2015 05:45	151	122	93	27	393	4	75
11/02/2015 05:50	155	131	91	25	402	4	75
11/02/2015 05:55	162	162	102	30	456	4	75
11/02/2015 06:00	182	146	101	23	452	4	75
11/02/2015 06:05	214	165	127	33	539	4	75
11/02/2015 06:10	210	190	134	28	562	4	75
11/02/2015 06:15	217	175	118	39	549	4	75
11/02/2015 06:20	112	106	96	44	358	4	75
11/02/2015 06:25	78	83	66	86	313	4	75
11/02/2015 06:30	59	60	52	90	261	4	75
11/02/2015 06:35	65	66	41	97	269	4	75
11/02/2015 06:40	58	71	55	105	289	4	75
11/02/2015 06:45	91	81	64	94	330	4	75
11/02/2015 06:50	140	137	118	96	491	4	75
11/02/2015 06:55	144	132	128	101	505	4	75
11/02/2015 07:00	142	132	122	103	499	4	75
11/02/2015 07:05	132	142	131	104	509	4	75
11/02/2015 07:10	154	141	120	106	521	4	75
11/02/2015 07:15	185	155	124	100	564	4	75
11/02/2015 07:20	175	141	124	83	523	4	75
11/02/2015 07:25	182	140	127	76	525	4	75
11/02/2015 07:30	157	142	114	86	499	4	75
11/02/2015 07:35	179	150	123	81	533	4	75
11/02/2015 07:40	189	161	115	80	545	4	75
11/02/2015 07:45	175	166	111	74	526	4	75
11/02/2015 07:50	169	137	127	72	505	4	75
11/02/2015 07:55	158	141	119	66	484	4	75
11/02/2015 08:00	142	144	114	56	456	4	75
11/02/2015 08:05	157	142	102	67	468	4	75
11/02/2015 08:10	164	149	124	60	497	4	75
11/02/2015 08:15	155	124	96	71	446	4	75
11/02/2015 08:20	138	114	109	91	452	4	75
11/02/2015 08:25	158	137	109	86	490	4	75
11/02/2015 08:30	143	146	101	66	456	4	75
11/02/2015 08:35	163	140	113	92	508	4	75
11/02/2015 08:40	153	146	103	102	504	4	75
11/02/2015 08:45	155	136	98	88	477	4	75
11/02/2015 08:50	152	148	102	86	488	4	75
11/02/2015 08:55	154	133	101	58	446	4	75
11/02/2015 09:00	149	132	95	74	450	4	75
11/02/2015 09:05	141	117	99	65	422	4	75
11/02/2015 09:10	147	134	95	86	462	4	75
11/02/2015 09:15	138	120	103	71	432	4	75
11/02/2015 09:20	147	131	85	59	422	4	75
11/02/2015 09:25	142	133	97	62	434	4	75
11/02/2015 09:30	139	123	83	64	409	4	75
11/02/2015 09:35	179	146	100	62	487	4	75
11/02/2015 09:40	133	128	101	46	408	4	75
11/02/2015 09:45	149	119	88	56	412	4	75
11/02/2015 09:50	140	123	98	63	424	4	75
11/02/2015 09:55	149	126	86	60	421	4	75
11/02/2015 10:00	112	106	80	46	344	4	75
11/02/2015 10:05	153	138	92	48	431	4	75
11/02/2015 10:10	131	121	91	57	400	4	75
11/02/2015 10:15	144	128	101	52	425	4	75
11/02/2015 10:20	148	135	92	57	432	4	75
11/02/2015 10:25	146	121	69	64	400	4	75
11/02/2015 10:30	132	125	93	47	397	4	75
11/02/2015 10:35	148	130	91	56	425	4	75
11/02/2015 10:40	124	126	94	59	403	4	75
11/02/2015 10:45	137	124	83	46	390	4	75
11/02/2015 10:50	131	129	75	48	383	4	75
11/02/2015 10:55	137	136	102	47	422	4	75
11/02/2015 11:00	143	126	94	37	400	4	75
11/02/2015 11:05	133	110	87	44	374	4	75
11/02/2015 11:10	143	124	96	53	416	4	75
11/02/2015 11:15	164	137	103	50	454	4	75
11/02/2015 11:20	138	132	89	54	413	4	75
11/02/2015 11:25	163	142	106	42	453	4	75
11/02/2015 11:30	149	144	92	47	432	4	75
11/02/2015 11:35	138	121	89	50	398	4	75
11/02/2015 11:40	156	134	104	56	450	4	75
11/02/2015 11:45	147	145	92	62	446	4	75
11/02/2015 11:50	154	124	102	66	446	4	75
11/02/2015 11:55	131	140	92	49	412	4	75
11/02/2015 12:00	150	135	97	51	433	4	75
11/02/2015 12:05	145	137	102	56	440	4	75
11/02/2015 12:10	134	148	104	59	445	4	75
11/02/2015 12:15	163	143	105	65	476	4	75
11/02/2015 12:20	166	131	122	65	484	4	75
11/02/2015 12:25	165	152	106	55	478	4	75
11/02/2015 12:30	172	156	100	47	475	4	75
11/02/2015 12:35	157	136	114	51	458	4	75
11/02/2015 12:40	150	136	106	54	446	4	75
11/02/2015 12:45	163	126	104	57	450	4	75
11/02/2015 12:50	166	132	106	60	464	4	75
11/02/2015 12:55	146	132	92	56	426	4	75
11/02/2015 13:00	162	139	109	54	464	4	75
11/02/2015 13:05	154	139	96	57	446	4	75
11/02/2015 13:10	146	132	95	52	425	4	75
11/02/2015 13:15	117	118	105	47	387	4	75
11/02/2015 13:20	142	128	104	54	428	4	75
11/02/2015 13:25	155	152	115	60	482	4	75
11/02/2015 13:30	170	147	104	62	483	4	75
11/02/2015 13:35	169	159	117	58	503	4	75
11/02/2015 13:40	166	149	121	65	501	4	75
11/02/2015 13:45	154	149	110	59	472	4	75
11/02/2015 13:50	178	157	126	61	522	4	75
11/02/2015 13:55	186	150	131	71	538	4	75
11/02/2015 14:00	168	149	111	56	484	4	75
11/02/2015 14:05	171	166	126	68	531	4	75
11/02/2015 14:10	193	145	128	71	537	4	75
11/02/2015 14:15	157	174	122	68	521	4	75
11/02/2015 14:20	179	160	131	66	536	4	75
11/02/2015 14:25	189	161	117	69	536	4	75
11/02/2015 14:30	189	166	145	77	577	4	75
11/02/2015 14:35	181	168	125	76	550	4	75
11/02/2015 14:40	205	177	130	80	592	4	75
11/02/2015 14:45	178	164	136	92	570	4	75
11/02/2015 14:50	177	152	137	97	563	4	75
11/02/2015 14:55	146	144	118	99	507	4	75
11/02/2015 15:00	167	161	135	96	559	4	75
11/02/2015 15:05	144	142	117	103	506	4	75
11/02/2015 15:10	165	152	143	96	556	4	75
11/02/2015 15:15	179	163	140	116	598	4	75
11/02/2015 15:20	210	170	170	112	662	4	75
11/02/2015 15:25	134	138	116	91	479	4	0
11/02/2015 15:30	133	132	110	86	461	4	0
11/02/2015 15:35	152	155	130	112	549	4	0
11/02/2015 15:40	145	146	122	112	525	4	0
11/02/2015 15:45	136	132	110	117	495	4	0
11/02/2015 15:50	138	128	106	117	489	4	0
11/02/2015 15:55	129	134	112	100	475	4	0
11/02/2015 16:00	130	129	107	99	465	4	0
11/02/2015 16:05	127	127	106	84	444	4	0
11/02/2015 16:10	126	128	106	77	437	4	0
11/02/2015 16:15	124	124	104	86	438	4	0
11/02/2015 16:20	132	125	104	110	471	4	0
11/02/2015 16:25	140	138	115	120	513	4	0
11/02/2015 16:30	145	133	111	127	516	4	0
11/02/2015 16:35	139	137	115	111	502	4	0
11/02/2015 16:40	125	126	105	121	477	4	0
11/02/2015 16:45	136	131	109	112	488	4	0
11/02/2015 16:50	136	136	113	109	494	4	0
11/02/2015 16:55	128	128	107	118	481	4	0
11/02/2015 17:00	126	128	107	127	488	4	0
11/02/2015 17:05	144	136	114	106	500	4	0
11/02/2015 17:10	139	131	109	118	497	4	0
11/02/2015 17:15	117	113	94	88	412	4	0
11/02/2015 17:20	125	95	85	101	406	4	75
11/02/2015 17:25	121	117	113	100	451	4	75
11/02/2015 17:30	119	109	117	111	456	4	75
11/02/2015 17:35	127	118	113	106	464	4	75
11/02/2015 17:40	134	122	107	118	481	4	75
11/02/2015 17:45	124	123	117	111	475	4	75
11/02/2015 17:50	129	123	109	114	475	4	75
11/02/2015 17:55	131	120	103	111	465	4	75
11/02/2015 18:00	125	118	97	105	445	4	75
11/02/2015 18:05	144	122	112	112	490	4	75
11/02/2015 18:10	132	130	110	113	485	4	75
11/02/2015 18:15	131	124	112	106	473	4	75
11/02/2015 18:20	138	128	119	116	501	4	75
11/02/2015 18:25	145	145	126	101	517	4	75
11/02/2015 18:30	131	128	111	112	482	4	75
11/02/2015 18:35	130	118	116	96	460	4	75
11/02/2015 18:40	149	129	129	87	494	4	75
11/02/2015 18:45	140	137	125	66	468	4	75
11/02/2015 18:50	143	135	115	64	457	4	75
11/02/2015 18:55	146	144	124	70	484	4	75
11/02/2015 19:00	151	123	100	63	437	4	75
11/02/2015 19:05	145	149	120	60	474	4	75
11/02/2015 19:10	145	123	113	58	439	4	75
11/02/2015 19:15	141	150	125	65	481	4	75
11/02/2015 19:20	154	116	103	52	425	4	75
11/02/2015 19:25	139	126	98	40	403	4	75
11/02/2015 19:30	108	97	93	41	339	4	75
11/02/2015 19:35	108	106	102	44	360	4	75
11/02/2015 19:40	119	103	103	40	365	4	75
11/02/2015 19:45	111	106	92	43	352	4	75
11/02/2015 19:50	99	106	85	38	328	4	75
11/02/2015 19:55	126	100	86	39	351	4	75
11/02/2015 20:00	140	113	95	39	387	4	75
11/02/2015 20:05	125	108	91	42	366	4	75
11/02/2015 20:10	132	115	101	41	389	4	75
11/02/2015 20:15	128	105	88	38	359	4	75
11/02/2015 20:20	127	101	86	26	340	4	75
11/02/2015 20:25	109	95	76	33	313	4	75
11/02/2015 20:30	129	103	81	36	349	4	75
11/02/2015 20:35	103	100	80	27	310	4	75
11/02/2015 20:40	87	80	79	28	274	4	75
11/02/2015 20:45	88	78	66	24	256	4	75
11/02/2015 20:50	84	81	56	24	245	4	75
11/02/2015 20:55	88	84	64	27	263	4	75
11/02/2015 21:00	92	81	81	19	273	4	75
11/02/2015 21:05	83	79	62	24	248	4	75
11/02/2015 21:10	61	68	55	18	202	4	75
11/02/2015 21:15	88	82	76	25	271	4	75
11/02/2015 21:20	80	81	54	21	236	4	75
11/02/2015 21:25	81	83	53	28	245	4	75
11/02/2015 21:30	74	66	78	22	240	4	75
11/02/2015 21:35	63	66	57	24	210	4	75
11/02/2015 21:40	65	68	47	21	201	4	75
11/02/2015 21:45	62	77	62	28	229	4	75
11/02/2015 21:50	66	70	46	25	207	4	75
11/02/2015 21:55	71	66	56	12	205	4	75
11/02/2015 22:00	69	67	63	24	223	4	75
11/02/2015 22:05	53	73	53	20	199	4	75
11/02/2015 22:10	62	52	53	20	187	4	75
11/02/2015 22:15	66	56	50	19	191	4	75
11/02/2015 22:20	49	51	53	21	174	4	75
11/02/2015 22:25	65	69	53	19	206	4	75
11/02/2015 22:30	49	58	36	16	159	4	75
11/02/2015 22:35	58	67	38	21	184	4	75
11/02/2015 22:40	59	55	38	14	166	4	75
11/02/2015 22:45	66	59	41	13	179	4	75
11/02/2015 22:50	39	60	43	15	157	4	75
11/02/2015 22:55	39	50	46	17	152	4	75
11/02/2015 23:00	40	44	34	12	130	4	75
11/02/2015 23:05	45	44	41	12	142	4	75
11/02/2015 23:10	38	43	41	16	138	4	75
11/02/2015 23:15	30	38	32	15	115	4	75
11/02/2015 23:20	36	32	29	33	130	4	75
11/02/2015 23:25	36	41	24	12	113	4	75
11/02/2015 23:30	28	42	25	12	107	4	75
11/02/2015 23:35	25	37	38	16	116	4	75
11/02/2015 23:40	29	27	23	31	110	4	75
11/02/2015 23:45	30	35	27	17	109	4	75
11/02/2015 23:50	28	38	31	13	110	4	75
11/02/2015 23:55	20	31	25	12	88	4	75
11/03/2015 00:00	23	30	20	9	82	4	75
11/03/2015 00:05	22	32	22	25	101	4	75
11/03/2015 00:10	18	29	24	10	81	4	75
11/03/2015 00:15	22	32	20	11	85	4	75
11/03/2015 00:20	24	27	22	12	85	4	75
11/03/2015 00:25	21	30	12	20	83	4	75
11/03/2015 00:30	14	24	12	12	62	4	75
11/03/2015 00:35	19	20	13	10	62	4	75
11/03/2015 00:40	11	30	21	9	71	4	75
11/03/2015 00:45	22	22	17	26	87	4	75
11/03/2015 00:50	15	29	23	27	94	4	75
11/03/2015 00:55	12	15	16	10	53	4	75
11/03/2015 01:00	10	20	13	23	66	4	75
11/03/2015 01:05	12	11	19	24	66	4	75
11/03/2015 01:10	11	18	14	23	66	4	75
11/03/2015 01:15	9	11	7	9	36	4	75
11/03/2015 01:20	10	15	15	25	65	4	75
11/03/2015 01:25	5	13	17	7	42	4	75
11/03/2015 01:30	6	12	11	22	51	4	75
11/03/2015 01:35	11	11	12	12	46	4	75
11/03/2015 01:40	10	16	12	11	49	4	75
11/03/2015 01:45	4	9	15	21	49	4	75
11/03/2015 01:50	7	12	8	24	51	4	75
11/03/2015 01:55	8	12	10	22	52	4	75
11/03/2015 02:00	8	18	10	22	58	4	75
11/03/2015 02:05	4	10	9	20	43	4	75
11/03/2015 02:10	8	11	13	9	41	4	75
11/03/2015 02:15	4	12	19	22	57	4	75
11/03/2015 02:20	7	19	12	21	59	4	75
11/03/2015 02:25	5	11	7	17	40	4	75
11/03/2015 02:30	10	17	11	12	50	4	75
11/03/2015 02:35	12	13	13	21	59	4	75
11/03/2015 02:40	9	12	11	10	42	4	75
11/03/2015 02:45	8	17	16	9	50	4	75
11/03/2015 02:50	9	13	12	11	45	4	75
11/03/2015 02:55	3	11	9	11	34	4	75
11/03/2015 03:00	11	23	17	12	63	4	75
11/03/2015 03:05	7	16	16	24	63	4	75
11/03/2015 03:10	7	22	20	26	75	4	75
11/03/2015 03:15	7	18	13	11	49	4	75
11/03/2015 03:20	5	16	11	22	54	4	75
11/03/2015 03:25	5	12	13	19	49	4	75
11/03/2015 03:30	12	13	16	23	64	4	75
11/03/2015 03:35	14	19	20	26	79	4	75
11/03/2015 03:40	11	10	19	11	51	4	75
11/03/2015 03:45	10	12	13	8	43	4	75
11/03/2015 03:50	9	20	20	23	72	4	75
11/03/2015 03:55	4	13	11	8	36	4	75
11/03/2015 04:00	10	9	11	22	52	4	75
11/03/2015 04:05	9	18	22	26	75	4	75
11/03/2015 04:10	10	21	20	26	77	4	75
11/03/2015 04:15	13	32	23	29	97	4	75
11/03/2015 04:20	20	26	23	30	99	4	75
11/03/2015 04:25	27	33	23	9	92	4	75
11/03/2015 04:30	31	40	29	36	136	4	75
11/03/2015 04:35	31	45	31	12	119	4	75
11/03/2015 04:40	41	44	37	12	134	4	75
11/03/2015 04:45	27	33	24	14	98	4	75
11/03/2015 04:50	41	45	29	15	130	4	75
11/03/2015 04:55	43	47	28	16	134	4	75
11/03/2015 05:00	38	60	30	13	141	4	75
11/03/2015 05:05	45	46	37	10	138	4	75
11/03/2015 05:10	61	66	43	15	185	4	75
11/03/2015 05:15	92	76	53	16	237	4	75
11/03/2015 05:20	94	90	65	21	270	4	75
11/03/2015 05:25	91	90	58	19	258	4	75
11/03/2015 05:30	110	105	73	21	309	4	75
11/03/2015 05:35	158	125	84	19	386	4	75
11/03/2015 05:40	149	128	84	23	384	4	75
11/03/2015 05:45	152	124	85	26	387	4	75
11/03/2015 05:50	151	127	85	26	389	4	75
11/03/2015 05:55	184	140	98	29	451	4	75
11/03/2015 06:00	172	144	91	29	436	4	75
11/03/2015 06:05	198	172	109	27	506	4	75
11/03/2015 06:10	214	185	130	23	552	4	75
11/03/2015 06:15	204	177	139	41	561	4	75
11/03/2015 06:20	198	170	123	48	539	4	75
11/03/2015 06:25	189	159	135	37	520	4	75
11/03/2015 06:30	158	158	115	45	476	4	75
11/03/2015 06:35	140	133	127	38	438	4	75
11/03/2015 06:40	108	110	96	58	372	4	75
11/03/2015 06:45	128	125	89	86	428	4	75
11/03/2015 06:50	104	107	87	91	389	4	75
11/03/2015 06:55	146	141	116	76	479	4	75
11/03/2015 07:00	153	144	119	77	493	4	75
11/03/2015 07:05	153	137	109	69	468	4	75
11/03/2015 07:10	183	169	119	79	550	4	75
11/03/2015 07:15	177	145	104	94	520	4	75
11/03/2015 07:20	179	156	132	85	552	4	75
11/03/2015 07:25	174	141	120	77	512	4	75
11/03/2015 07:30	175	162	123	94	554	4	75
11/03/2015 07:35	180	151	130	79	540	4	75
11/03/2015 07:40	188	143	146	77	554	4	75
11/03/2015 07:45	191	165	126	74	556	4	75
11/03/2015 07:50	163	162	120	53	498	4	75
11/03/2015 07:55	146	142	103	71	462	4	75
11/03/2015 08:00	171	137	114	65	487	4	75
11/03/2015 08:05	168	149	113	66	496	4	75
11/03/2015 08:10	169	135	99	75	478	4	75
11/03/2015 08:15	172	148	130	76	526	4	75
11/03/2015 08:20	147	137	110	87	481	4	75
11/03/2015 08:25	158	155	95	79	487	4	75
11/03/2015 08:30	166	153	113	78	510	4	75
11/03/2015 08:35	152	149	105	83	489	4	75
11/03/2015 08:40	159	129	108	96	492	4	75
11/03/2015 08:45	146	126	101	90	463	4	75
11/03/2015 08:50	137	127	97	71	432	4	75
11/03/2015 08:55	167	131	91	122	511	4	75
11/03/2015 09:00	125	124	86	97	432	4	75
11/03/2015 09:05	127	116	80	90	413	4	75
11/03/2015 09:10	151	134	104	91	480	4	75
11/03/2015 09:15	153	125	92	77	447	4	75
11/03/2015 09:20	149	122	99	77	447	4	75
11/03/2015 09:25	166	131	100	95	492	4	75
11/03/2015 09:30	142	118	81	63	404	4	75
11/03/2015 09:35	160	124	97	88	469	4	75
11/03/2015 09:40	136	123	93	67	419	4	75
11/03/2015 09:45	123	105	73	75	376	4	75
11/03/2015 09:50	129	121	95	77	422	4	75
11/03/2015 09:55	135	125	76	73	409	4	75
11/03/2015 10:00	128	115	94	66	403	4	75
11/03/2015 10:05	131	116	100	77	424	4	75
11/03/2015 10:10	141	122	79	80	422	4	75
11/03/2015 10:15	141	121	89	65	416	4	75
11/03/2015 10:20	133	124	91	67	415	4	75
11/03/2015 10:25	142	124	96	77	439	4	75
11/03/2015 10:30	125	119	107	85	436	4	75
11/03/2015 10:35	125	132	99	67	423	4	75
11/03/2015 10:40	169	151	92	83	495	4	75
11/03/2015 10:45	147	142	95	79	463	4	75
11/03/2015 10:50	142	132	104	83	461	4	75
11/03/2015 10:55	134	131	86	67	418	4	75
11/03/2015 11:00	126	113	82	63	384	4	75
11/03/2015 11:05	144	121	79	68	412	4	75
11/03/2015 11:10	138	127	98	77	440	4	75
11/03/2015 11:15	148	130	101	59	438	4	75
11/03/2015 11:20	147	140	95	71	453	4	75
11/03/2015 11:25	134	119	108	62	423	4	75
11/03/2015 11:30	139	125	84	63	411	4	75
11/03/2015 11:35	127	130	95	58	410	4	75
11/03/2015 11:40	146	125	107	64	442	4	75
11/03/2015 11:45	162	138	110	86	496	4	75
11/03/2015 11:50	151	140	109	88	488	4	75
11/03/2015 11:55	154	140	97	83	474	4	75
11/03/2015 12:00	140	133	106	72	451	4	75
11/03/2015 12:05	143	138	92	83	456	4	75
11/03/2015 12:10	150	144	104	89	487	4	75
11/03/2015 12:15	162	153	106	82	503	4	75
11/03/2015 12:20	158	144	112	77	491	4	75
11/03/2015 12:25	152	126	110	60	448	4	75
11/03/2015 12:30	96	108	94	53	351	4	75
11/03/2015 12:35	167	140	84	83	474	4	75
11/03/2015 12:40	173	152	105	92	522	4	75
11/03/2015 12:45	176	154	107	77	514	4	75
11/03/2015 12:50	144	131	117	80	472	4	75
11/03/2015 12:55	152	139	99	71	461	4	75
11/03/2015 13:00	150	135	109	74	468	4	75
11/03/2015 13:05	155	154	118	79	506	4	75
11/03/2015 13:10	137	118	99	55	409	4	75
11/03/2015 13:15	156	139	102	51	448	4	75
11/03/2015 13:20	154	148	111	67	480	4	75
11/03/2015 13:25	159	137	105	59	460	4	75
11/03/2015 13:30	174	142	111	65	492	4	75
11/03/2015 13:35	151	133	119	60	463	4	75
11/03/2015 13:40	172	150	142	80	544	4	75
11/03/2015 13:45	162	134	104	62	462	4	75
11/03/2015 13:50	149	130	114	69	462	4	75
11/03/2015 13:55	179	156	128	59	522	4	75
11/03/2015 14:00	177	150	123	52	502	4	75
11/03/2015 14:05	184	152	115	60	511	4	75
11/03/2015 14:10	178	160	123	66	527	4	75
11/03/2015 14:15	182	160	133	77	552	4	75
11/03/2015 14:20	167	154	126	71	518	4	75
11/03/2015 14:25	190	150	134	80	554	4	75
11/03/2015 14:30	190	160	123	84	557	4	75
11/03/2015 14:35	174	167	124	69	534	4	75
11/03/2015 14:40	201	165	144	86	596	4	75
11/03/2015 14:45	183	160	143	102	588	4	75
11/03/2015 14:50	173	147	141	97	558	4	75
11/03/2015 14:55	177	152	128	83	540	4	75
11/03/2015 15:00	173	159	131	77	540	4	75
11/03/2015 15:05	179	167	130	93	569	4	75
11/03/2015 15:10	167	149	128	97	541	4	75
11/03/2015 15:15	154	147	138	112	551	4	75
11/03/2015 15:20	171	160	130	117	578	4	75
11/03/2015 15:25	158	161	136	114	569	4	75
11/03/2015 15:30	140	134	127	118	519	4	75
11/03/2015 15:35	139	147	118	110	514	4	75
11/03/2015 15:40	146	153	123	119	541	4	75
11/03/2015 15:45	123	115	110	112	460	4	75
11/03/2015 15:50	153	143	129	112	537	4	75
11/03/2015 15:55	134	127	121	113	495	4	75
11/03/2015 16:00	149	153	142	118	562	4	75
11/03/2015 16:05	135	124	115	107	481	4	75
11/03/2015 16:10	133	133	129	113	508	4	75
11/03/2015 16:15	132	131	123	118	504	4	75
11/03/2015 16:20	141	139	133	112	525	4	75
11/03/2015 16:25	139	134	114	109	496	4	75
11/03/2015 16:30	147	135	123	104	509	4	75
11/03/2015 16:35	143	134	116	110	503	4	75
11/03/2015 16:40	139	125	111	109	484	4	75
11/03/2015 16:45	149	138	115	99	501	4	75
11/03/2015 16:50	143	130	124	115	512	4	75
11/03/2015 16:55	122	124	104	110	460	4	75
11/03/2015 17:00	159	145	138	112	554	4	75
11/03/2015 17:05	130	137	123	118	508	4	75
11/03/2015 17:10	143	147	123	106	519	4	75
11/03/2015 17:15	155	153	129	104	541	4	75
11/03/2015 17:20	138	136	116	113	503	4	75
11/03/2015 17:25	137	136	122	116	511	4	75
11/03/2015 17:30	143	131	123	110	507	4	75
11/03/2015 17:35	144	137	121	116	518	4	75
11/03/2015 17:40	133	133	115	109	490	4	75
11/03/2015 17:45	147	141	115	101	504	4	75
11/03/2015 17:50	136	138	125	104	503	4	75
11/03/2015 17:55	144	132	124	111	511	4	75
11/03/2015 18:00	154	140	130	120	544	4	75
11/03/2015 18:05	146	132	122	129	529	4	75
11/03/2015 18:10	143	143	128	112	526	4	75
11/03/2015 18:15	130	127	123	112	492	4	75
11/03/2015 18:20	160	142	140	117	559	4	75
11/03/2015 18:25	165	145	129	106	545	4	75
11/03/2015 18:30	131	123	98	86	438	4	75
11/03/2015 18:35	123	112	82	93	410	4	75
11/03/2015 18:40	124	111	90	112	437	4	75
11/03/2015 18:45	146	149	132	106	533	4	75
11/03/2015 18:50	160	148	119	104	531	4	75
11/03/2015 18:55	144	123	118	73	458	4	75
11/03/2015 19:00	146	133	110	68	457	4	75
11/03/2015 19:05	139	124	118	62	443	4	75
11/03/2015 19:10	139	130	119	68	456	4	75
11/03/2015 19:15	139	128	120	71	458	4	75
11/03/2015 19:20	143	119	117	61	440	4	75
11/03/2015 19:25	130	131	107	56	424	4	75
11/03/2015 19:30	137	133	116	51	437	4	75
11/03/2015 19:35	155	140	119	43	457	4	75
11/03/2015 19:40	142	126	105	51	424	4	75
11/03/2015 19:45	151	131	125	64	471	4	75
11/03/2015 19:50	146	127	103	52	428	4	75
11/03/2015 19:55	144	145	114	39	442	4	75
11/03/2015 20:00	138	129	105	42	414	4	75
11/03/2015 20:05	143	116	113	52	424	4	75
11/03/2015 20:10	123	115	94	39	371	4	75
11/03/2015 20:15	134	107	91	47	379	4	75
11/03/2015 20:20	95	103	78	38	314	4	75
11/03/2015 20:25	110	100	71	39	320	4	75
11/03/2015 20:30	115	105	89	31	340	4	75
11/03/2015 20:35	121	101	79	35	336	4	75
11/03/2015 20:40	109	81	71	36	297	4	75
11/03/2015 20:45	103	100	85	28	316	4	75
11/03/2015 20:50	101	90	83	33	307	4	75
11/03/2015 20:55	102	92	84	36	314	4	75
11/03/2015 21:00	102	92	70	33	297	4	75
11/03/2015 21:05	92	80	70	30	272	4	75
11/03/2015 21:10	84	90	67	25	266	4	75
11/03/2015 21:15	90	86	74	33	283	4	75
11/03/2015 21:20	77	81	86	21	265	4	75
11/03/2015 21:25	95	99	64	39	297	4	75
11/03/2015 21:30	79	82	71	35	267	4	75
11/03/2015 21:35	80	68	60	21	229	4	75
11/03/2015 21:40	79	80	60	25	244	4	75
11/03/2015 21:45	82	75	67	21	245	4	75
